nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
39951 (01.14.000.1),BN039951,Vesturgata 2A,innrétting í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta eldhús í kjallara húss sbr. erindi BN038807 dags. 19. ágúst 2008 á lóð nr. 2A við Vesturgötu.  Meðfylgjandi er bréf frá brunahönnuði dags. 19. maí 2009  Gjald kr. 7.700
39868 (04.79.130.3),BN039868,Þingvað 31,einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja einbýlishús með innbyggðri bílgeymslu, staðsteypta neðri hæð og efri hæð yfir hluta húss byggð úr stálgrind og timbri og álklædd á lóð nr. 31 við Þingvað.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.  Einnig fylgir yfirlýsing dags. 20. maí 2009 frá framkvæmda- og eignasviði um framsal byggingaréttar á lóðinni og samþykki lóðarhafa Þingvaðs 33 vegna veggjar í lóðamörkum ódagsett.  Stærð:  1. hæð íbúð xx ferm., bílgeymsla xx ferm., 2. hæð 43,4 ferm.  Samtals:  279,9 ferm., 1022,7 rúmm.  Gjald kr. 7.700 + 78.748"
39522 (01.13.111.0),BN039522,Ægisgata 4,"lyfta þaki, breytingar innanhúss","Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um þinglýsingu á yfirlýsingu sbr. tölvupóst umhverfis- og samgöngusviðs varðandi sorpgeymslu, sorpílát og rekstur þeirra. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Greiða skal fyrir 2 bílastæði í flokki III kr. 3.639.474.","Sótt er um leyfi til að lyfta þaki og innrétta íbúð á efstu hæð ásamt því að innrétta tvær aðrar íbúðareiningar í húsi á lóð nr. 4 við Ægisgötu.  Meðfylgjandi er bréf arkitekts dags. 9.2. 2009, bréf verkfræðings dags. 16.2. 2009, bréf arkitekts dags. 1.4. 2009 og tölvupóstur Guðmundar B. Friðrikssonar skrifststj. Umhverfis- og samgöngusviði.  Stækkun: 126,7 ferm., 206,3 rúmm.  Gjald kr. 7.700 + 15.885"
40004,BN040004,Eyjargarður 1,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir að gengið verði frá skráningu lóðanna í samræmi við nýtt mæliblað staðgr. 1.110.101 stærð 27 ferm., sem er í samræmi við gildandi deiliskipulag af lóðinni."
40005,BN040005,Eyjargarður 2,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir að gengið verði frá skráningu lóðanna í samræmi við nýtt mæliblað   staðgr. 1.110.201, stærð 104 ferm. sem er í samræmi við gildandi deiliskipulag af lóðinni."
39918 (01.27.500.1),BN039918,Bólstaðarhlíð 40-44,(fsp) bílskúr,Jákvætt. Með vísan til skilyrða í bókun skipulagsstjóra enda verði sótt um byggingarleyfi.,Spurt er hvort byggja megi bílskúr við íbúð nr. 301 í fjölbýlishúsi á lóð nr. 44 við Bólstaðarhlíð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39919 (01.13.420.3),BN039919,Brekkustígur 7,(fsp) garðskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður ef berst.,Spurt er hvort leyft yrði að koma fyrir garðskúr eins og sýnt er á teikningum af einbýlishúsinu á lóð nr. 7 við Brekkustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39983 (02.85.260.7),BN039983,Fannafold 160,(fsp) eldhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að setja upp eldhúsaðstöðu til framleiðslu veitinga í afmarkaðan hluta með sér inngangi sem sýndur er á teikningu af húsi á lóð nr. 160   við Fannafold
39875 (04.97.250.1),BN039875,Fjarðarsel 20-36,"(fsp) nr. 36 breyting úti, sólstofa",Nei. Er ekki í samræmi við deiliskipulag.,Spurt er hvort leyfi fengist til að byggja sólstofu út frá kjallara og setja hurð út á lóð í raðhúsi á lóð nr. 36 við Fjarðarsel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39905 (01.17.303.0),BN039905,Frakkastígur 7,(fsp) kaffihús/bar fl.2,Jákvætt. Að uppfylltum skilyrðum  og að teknu tilliti til bókuna skipulagsstjóra enda verði sótt um byggingarleyfi.,"Spurt er hvort opna megi kaffihús/bar í fl. II í húsnæði, sem áður hýsti Tattú stofuna Reykjavík Ink, á jarðhæð í húsi á lóð nr. 7 við Frakkastíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 7. maí 2009."
39916,BN039916,Friggjarbrunnur 24-26,(fsp) fjölga íbúðum,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að koma fyrir tveimur aukaíbúðum á jarðhæð parhússins á lóð nr. 24-26 við Friggjarbrunn.  Erindi fylgir yfirlýsing um framsal byggingaréttar dags. 20. maí 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009.
39986 (01.17.422.1),BN039986,Grettisgata 55,"(fsp) svalir, gluggar ofl.",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að byggja grunnar, léttar svalir á suðurhlið (götuhlið) fjölbýlishússins á lóð nr. 55 við Grettisgötu."
39949 (01.24.750.2),BN039949,Gunnarsbraut 46,(fsp) breytt skráning,Jákvætt. Enda taki breyting mið af upphaflegri notkun hússins.,Spurt er hvort leyfi fengist til að breyta meðferðarheimili í íbúðarhúsnæði á lóð nr. 46 við Gunnarsbraut.
39958 (05.13.590.1),BN039958,Gvendargeisli 104,(fsp) garðhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja 147 ferm. garðhús með glerþaki á lóð nr. 104 við Gvendargeisla.
39909 (01.14.000.5),BN039909,Hafnarstræti  1-3,(fsp)  breyting úti,Nei. Með vísan til umsagnar skipulagsstjóra.,Spurt er hvort setja megi tjald á jarðhæð við inngang veitingahúss á lóð nr. 1-3 við Hafnarstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39924 (04.99.810.9),BN039924,Lambasel 14,(fsp) glerskáli,Nei. Samræmist ekki deiliskipulagi.,"Spurt er hvort leyfi fengist til að byggja 14,3 ferm. glerskála á suðvesturhlið einbýlishússins á lóð nr. 14 við Lambasel.  Útskrift úr gerðabók embættisfgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu."
39937 (01.38.011.0),BN039937,Laugarásvegur 13,(fsp) bílgeymsla,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsstjóra enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að byggja bílskúr í líkingu við samþykkta byggingarnefndarteikningu frá 1956 af húsi á lóð nr. 13 við Laugarásveg  Eignaskiptayfirlýsing fyrir Laugarásveg 13 fylgir fyrirspurninni ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 og umsögn skipulagsstjóra dags. 29. maí 2009.
39860 (01.38.420.6),BN039860,Laugarásvegur 65,(fsp) bílskúr,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsstjóra enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að byggja þrefaldan bílskúr eins og sýnt er á meðfylgjandi tillögu dags. 2. aprí 1987 af þríbýlishúsinu á lóð nr. 65 við Laugarásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 29. maí 2009.
39971 (01.34.100.2),BN039971,Laugarnesvegur112-114,(fsp) setja trépall á steyptar tröppur,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort setja megi sólpall úr timbri ofan á steyptar tröppur fyrir framan íbúðir 0101 og 0102 í fjölbýlishúsi á lóð nr. 112-114 við Laugarnesveg.
40003,BN040003,"R1, Suðurlandsbraut/Engjavegur",vinnuskúr tímabundið,Frestað. Ekki liggur fyrir heimild fyrir landnotkun.,Sótt er um leyfi til að koma fyrir vinnuskúr á lóðinni R1   (milli Suðurlandsbrautar og Engjavegar) tímabundið í 4 mánuði fyrir sumaræfingar félagsins.
39953 (02.38.720.1),BN039953,Reyrengi 17,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að byggja við til suðurs eins og sýnt er á meðfylgjandi skissu af einbýlishúsinu á lóð nr, 17 við Reyrengi."
39871 (01.83.400.3),BN039871,Réttarholtsvegur 63-79,(fsp) stækka bílastæði,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft verði að fjölga bílastæðum á lóð við raðhúsin á lóð nr. 63-79 við Réttarholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39883 (02.53.471.0),BN039883,Smárarimi 79,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum og með vísan til bókunar skipulagsstjóra enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að byggja ofan á einbýlishúsið á lóð nr. 79 við Smárarima.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39776 (01.60.--9.8),BN039776,Sturlugata 5,{fsp} matjurtagarður,"Ekki er gerð athugasemd við erindið, en vakin athygli á því að enn hefur lóð hússins ekki verið afmörkuð","Spurt er hvort leyft yrði að byggja gróðurhús og útbúa matjurtagarð við Norræna húsið á lóð nr. 3 við Sturlugötu.  Meðfylgjandi eru teikningar dags. 6. maí 2009 í mkv. 1:200 og 1:100, ódags. greinargerð um matjurtir við Norræna húsið og bréf dags. 13. maí 2009.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu."
39976 (01.53.201.6),BN039976,Sörlaskjól 22,(fsp) breyting á svölum,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að breyta svölum á 2. hæð með því að færa þær til á fjölbýlishúsinu á lóð nr. 22 við Sörlaskjól
39862 (01.54.002.6),BN039862,Víðimelur 34,[fsp] breyta notkun bílskúrs,Nei. Breytt notkun á bílgeymslu kemur ekki til greina sbr. bókun skipulagsstjóra.,"Spurt er hvort leyft yrði að breyta skilgreiningu bílskúrs í geymsluskúr og til að stækka garðinn sem nemur heimreiðinni að bílskúrnum við fjölbýlishúsið á lóð nr. 34 við Víðimel.  Erindi fylgir bréf fyrirspyrjanda dags, 6. maí 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009."
39914 (01.18.110.7),BN039914,Þórsgata 15,"(fsp) breyting úti, svalir",Nei. Samræmist ekki deiliskipulagi sbr. bókun skipulagsstjóra.,Spurt er hvort leyft yrði að koma fyrir stálgrindarsvölum á suðurhlið 3. hæðar íbúðarhússins á lóð nr. 15 við Þórsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.
39965 (01.53.220.3),BN039965,Ægisíða 107,(fsp) breyta glugga í hurð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að setja hurð út í garð með því að síkka glugga og koma fyrir stoðveg til að styðja við jarðveg á fjölbýlishúsi á lóð nr. 107 við Ægisíðu.
