nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
39379 (01.18.220.4),BN039379,Njálsgata 4B,gerð grein f/2 íbúðum og ósamþ íbúð,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Afmörkun ósamþykkjanlegrar íbúðar í kjallara 0001, fastanr. 200-6321 er gerð með vísan til ákvæða 15. gr. reglug. nr. 910/2000. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.","Sótt er um leyfi til að koma fyrir fellistiga og samþykki fyrir núverandi fyrirkomulagi húss þar sem gerð er grein fyrir þremur íbúðum, þ. á. m. ein ósamþykkjanleg íbúð í kjallara fjölbýlishússins á lóð nr. 4B við Njálsgötu.  Erindi fylgir tengiskýrsla Rafmagnsveitu Reykjavíkur dags. 22. ágúst 1956, virðingargjörð dags. 1. febrúar 1941 og 17. júlí 1947, þinglýstur skiptasamningur dags. 30. mars 1977, þinglýst afsöl af þremur eignarhlutum hússins dags. 21. mars 1972, 1. október 1986 og 1. júlí 1993 og íbúðarskoðun Byggingarfulltrúa dags. 20. nóvember 2008.  Ennfremur er erindi BN039148 dregið til baka.  Gjald kr. 7.700"
39430 (04.34.5-9.9),BN039430,Rofabær dælustöð,breyting á handriði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta handriði úr láréttum stálprófílum í lóðrétt heitgalv. stálrör á þaki dælustöðvar á  staðgreini nr. 01434599 mhl. 01 við Rofabæ.  Gjald kr. 7.700
39192 (01.41.411.3),BN039192,Sigluvogur 8,"br. innra skipulag, viðbygging",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyft til að breyta innra skipulagi, byggja við til norðurs og stækka bílskúr við einbýlishúsið á lóð nr. 8 við Sigluvog.  Málinu fylgir fyrirspurn BN03884 dags. 30.sept. 2008,  einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 19. september 2008,  umsögn skipulagsstjóra dags. 19. september 2008 ásamt  útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. janúar 2009. Tillagan var grenndarkynnt frá 23. desember til og með 26. janúar 2009. Engar athugasemdir bárust.  Stækkun: kjallari 40,7 ferm. og  102,7 rúmm. 1. hæð 25,2 ferm. og 66 rúmm. Rishæð 18,2 ferm. og 55,1 rúmm. Bílgeymsla  45,6 ferm. og 121 rúmm. Samt. 129,7 ferm. og 344,8 rúmm.  Gjöld kr. 7.300 + 25.170"
39407 (01.79.350.1),BN039407,Skógarvegur 18-22,bygging stúdentagarða,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvö fjögurra hæða fjölbýlishús, Mhl. 01 og 02, nr. 18 og 22 með nítján íbúðum í hvoru, á sameiginlegum bílakjallara, Mhl. 03, sem í eru 35 bílastæði á lóð nr. 18-22 við Skógarveg.  Erindi fylgir brunahönnun  frá EFLA dags. 20. janúar 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. janúar 2009.  Stærðir:  Mhl. 01 1529,7 ferm., 4478 rúmm., Mhl. 02 1572,2 ferm., 4583,1 rúmm., Mhl. 03 (bílakjallari) 1140,2 ferm., 3705,6 rúmm.  Samtals 4.242 ferm., 12.767 rúmm.  Gjöld kr. 7.700 + 983.036"
39143 (01.19.721.5),BN039143,"3"">Smáragata 3",viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Íbúð í kjallara er ósamþykkjanleg samanber niðurstöðu skoðunarskýrslu og mun ekki hljóta samþykki sem séreign.,"Sótt er um leyfi til að breyta innra skipulagi, til að byggja einnar hæðar viðbyggingu við bílskúr og tveggja hæða viðbyggingu við tvíbýlishús ásamt því að fá samþykkta íbúð í kjallara og koma fyrir tveimur nýjum bílastæðum á lóð nr. 3 við Smáragötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. nóvember 2008 fylgir erindinu.  Erindi fylgir einnig virðingargjörð dags. 1. febrúar 1943 og íbúðarskoðun byggingarfulltrúa dags. 3. desember 2008.  Stækkun:  103,9 ferm., 358,6 rúmm.  Gjald kr. 7.300 + 26.178"
39410 (01.24.001.1),BN039410,Snorrabraut 27-29,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, fjölga herbergjum og endurskoða eldvarnir í gistiheimilinu á lóð nr. 27-29 við Snorrabraut.  Jafnframt er erindi BN035643 dregið til baka.  Gjald kr. 7.700"
39429 (04.64.810.1),BN039429,Spóahólar 12-20,opnanleg fög í 2 glugga í húsi nr. 20,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja fjögur opnanleg fög í tvo glugga í stigahúsi nr. 20 í fjölbýlishúsi á lóð nr. 16-20 við Spóahóla.  Jákvæð fyrirspurn BN039257 fylgir. Samþykki hússtjórnar  fylgir dags. 26. jan. 2009  Gjald kr.7.700
39447 (01.71.210.1),BN039447,Stigahlíð 45-47,"breyting inni,stólar,reykskynjari og brunaviðvörunarkerfi",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á brunavörnum og gestafjölda v/lokaúttektar í veitingastaðnum á lóð nr. 45-47 við Stigahlíð.  Gjald kr. 7.700
39316 (01.14.000.4),BN039316,Tryggvagata 22,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir reyndarteikningum ( þar kemur fram að umsækjandi hefur dregið til baka óskir um færanlegt tjaldþak á svölum) af veitingahúsi á lóð nr. 22 við Tryggvagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. janúar 2009 fylgir erindinu.  Gjald kr. 7.300 + 7.700
39428 (01.14.042.0),BN039428,Veltusund 3B,breyting inni í veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er leyfi um að innrétta skyndibitastað í stað verslunar í atvinnuhúsi á lóð nr. 3B við Veltusund.  Gjald kr. 7.700
39433 (01.13.600.8),BN039433,Vesturgata 17,breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta palli og stiga frá svölum, innra skipulagi í setustofu og á snyrtingu 1. hæðar, eldhúsinnréttingar fjarlægðar á 2. hæð, innra skipulagi breytt og palli, svölum, stiga og björgunaropi á 3. hæð í gistiheimili á lóð nr. 17 við Vesturgötu.  Gjald kr. 7.700"
39457,BN039457,"Gerðuberg 3-5, 7, Keilufell, Hólaberg 84.",mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúa til að breyta mörkum lóða eins og sýnt er á meðsendum uppdrætti dags. 20. janúar 2009. Breytingarnar eru þessar:  Hólaberg 84, ný lóð verður 9535 ferm. Gerðuberg 3-5, lóðin var 4996 ferm. Lóðin verður 5656 ferm.  Gerðuberg 7, lóðin var 1280 ferm. Lóðin verður 0 ferm. Bílastæðalóð fyrir borgarstofnanir, lóðin var 602 ferm. Lóðin verður 0 ferm. Keilufell 26, lóðin var 700 ferm. Lóðin verður 734 ferm. Keilufell 28, lóðin var 762 ferm. Lóðin verður 838 ferm. Keilufell 30, lóðin var 763 ferm. Lóðin verður 866 ferm.  Deiliskipulagið var samþykkt í skipulagsráði 1. október 2008 og í borgarráði 9. október 2008. Auglýsing um gildistökuna var birt í B-deild Stjórnartíðinda 16. desember 2008."
39424 (01.18.330.8),BN039424,Grundarstígur 10,(fsp) breyting inni og úti,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort byggja megi sal við kjallara einbýlishúss á lóð nr. 10 við Grundarstíg og breyta nýtingu þessa fyrrum íbúðarhúss Hannesar Hafstein í blandaða atvinnustarfsemi.  Bréf frá hönnuði dags 26.jan. 2009
39426 (01.17.310.4),BN039426,Laugavegur 46B,(fsp) skipta í 2 íbúðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort skipta megi í tvær íbúðir einbýlishúsinu á lóð nr. 46B við Laugaveg.
39421 (01.81.550.7),BN039421,Mosgerði 1,(fsp) gróðurhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja gróðurhús aftan við einbýlishúsið á lóð nr. 1 við Mosgerði.
39449 (01.36.600.1),BN039449,Sigtún 38,(fsp) setja festingu fyrir vinnulyftu,Frestað. Svo unnt sé að taka afstöðu til erindisins þarf að taka fram fjölda lyftustóla og hvar þeir verða geymdir þegar þeir eru ekki í notkun.,Spurt er hvort setja megi festingar fyrir utanáliggjandi gluggaþvottalyftu á hótel á lóð nr. 38 við Sigtún.
39461,BN039461,Tímalengd afgreiðslufunda,,,Um langt skeið hefur byggingarnefnd tekið um 30 mín. matarhlé á fundum sínum. Sama hefur verið gert á afgreiðslufundum byggingarfulltrúa frá upphafi. Vegna breyttrar aðstöðu og aðstæðna er ákveðið að fella niður matarhlé frá og með næsta fundi. Þessi bókun er gerð til skýringar á breyttri tímalengd funda í framtíðinni.
