nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
40059 (01.45.400.2),BN040059,Dugguvogur 8-10,"nr. 10 br. inni, nýjar íbúðir",Synjað. Með vísan til umsagnar skipulagsstjóra dags. 7. ágúst 2009.,Sótt er um leyfi til að innrétta 9 íbúðir með vinnustofum á 2. hæð mhl. 02 og koma fyrir aðgangsdyrum á austurvegg 1. hæðar atvinnuhússins nr. 10 á lóð nr. 8-10 við Dugguvog.  Samþykki meðeigenda dags. 4. mars 2008 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. ágúst 2009 og umsögn skipulagsstjóra dags. 7. ágúst 2009  Gjald kr. 7.700
40255 (01.85.010.1),BN040255,Efstaland 26,veitingastaður flokkur 2,Frestað. Umsækjandi hafi samband við matvælaeftirlit heilbrigðiseftirlitsins. Málinu vísað til umsagnar skipulagsstjóra til athugunar  á grenndaráhrifum veitingastaðarins.,Sótt er um leyfi til að innrétta veitingastað í flokki II í rými 0201 verslunar- og skrifstofuhúsinu á lóð nr. 26 við Efstaland.  Gjald kr. 7.700
40261 (00.00.000.0),BN040261,Eggertsgata 6-10,breyta svalahandriðum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skipta út svalahandriðum á fjölbýlishúsum á lóð nr. 6, 8 og 10 við Eggertsgötu.  Gjald kr. 7.700"
40204 (01.11.050.4),BN040204,Eyjarslóð 7,reyndarteikningar og breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi og til að útbúa nýja aðkomu að 2. hæð eignarhluta 0201 í atvinnuhúsinu á lóð nr. 7 við Eyjarslóð.  Erindi fylgir samþykki meðeigenda áritað á uppdrátt og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. júlí 2009.  Gjald kr. 7.700
40198 (01.08.660.1),BN040198,Fiskislóð 39,breytingar á útliti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi innanhúss, endurskoða brunahönnun og breyta útliti á húsi á lóð nr. 39 við Fiskislóð sbr. erindi BN037441  Meðfylgjandi er tölvupóstur skipulagsfulltrúa Faxaflóahafna dags. 20. júlí 2009. Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra dags. 24. júlí 2009 fylgir erindinu.  Gjald kr. 7.700"
40227 (01.24.440.9),BN040227,Flókagata 19,reyndarteikningar - stækka svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi og til að stækka svalir í rishæð þríbýlishússins á lóð nr. 19 við Flókagötu.  Erindi fylgir samþykki meðlóðarhafa dags. 20. júlí 2009.  Gjald kr. 7.700
40242 (01.24.711.8),BN040242,Flókagata 8,breyting á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja og breyta erindi BN027492, endurnýjað sem BN031090 1. mars 2005,  þar sem veitt var leyfi til þess að byggja steinsteyptan bílskúr á lóð nr. 8 við Flókagötu.  Breytingin felst í að útveggir verði einangraðir að utan.  Bílskúr:  26,9 ferm. og 82,3 rúmm.  Gjald kr. 7.700 + 6.337"
40258 (01.63.660.6),BN040258,Fossagata 9,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 101 og 102 dags. 27. júlí 2009.,"Sótt er um leyfi til að byggja til suðurs og norðurs við einbýlishúsið á lóð nr. 9 við Fossagötu.  Erindi fylgir jákv. fsp. dags. 30. apríl 2007.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
40285 (02.45.610.1),BN040285,Fossaleynir 1,lóðalagfæring,Frestað. Samkvæmt gögnum embættis byggingarfultrúa er í gildi byggingarleyfi nr. BN036460. Um nýjan byggingarstjóra gilda ákvæði gr. 36 í byggingarreglugerð nr. 441/1998. Ekki hefur verið sýnt fram á þörf á nýju byggingarleyfi.,Sótt er um leyfi til að ljúka framkvæmdum með nýjum verktaka og byggingarstjóra á hluta lóðar sbr. erindi BN036460 við Egilshöll á lóð nr. 1 við Fossaleyni.  Gjald kr 7.700
40234 (01.47.300.3),BN040234,Gnoðarvogur 84,sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 01 og 02 dags. 06. 2009.,"Sótt er um leyfi til að grafa frá suðurhlið og byggja sólstofu við íbúð í kjallara fjölbýlishússins á lóð nr. 84 við Gnoðarvog.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt og jákv. fsp. BN039545 dags. 10. mars 2009.  Stækkun:  11,3 ferm., 29,2 rúmm.  Gjald kr. 7.700 + 2.248"
40104 (04.30.240.1),BN040104,Grjótháls  1-3,breyta skipulagi efri hæðar og stækkun á gólfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir nýju millilofti sem mun hýsa vinnusal og ýmsar innanhússbreytingar á 3. hæð atvinnuhússins á lóð nr. 1-3 við Grjótháls.  Bréf frá hönnuði dags. 23. júní 2009 og bréf um brunavarnir húss fylgja erindinu.  Milliloft:  340,1 ferm.  Gjald kr. 7.700"
40192 (01.71.500.8),BN040192,Grænahlíð 14,breyting á skipulagi 3. hæðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að breyta skipulagi 3. hæðar innanhúss og færa rými milli eignarhluta í fjölbýlishúsi á lóð nr. 14 við Grænuhlíð.  Gjald kr 7.700
40237 (01.11.850.5),BN040237,Hafnarstræti 23,starfsleyfi - pylsuvagn,Synjað. Með vísan til umsagnar bílastæðasjóðs.,Sótt er um stöðuleyfi fyrir matsöluvagn á bílastæði á lóð norðan við Strætóhúsið við Lækjartorg nr. 23 við Hafnarstræti.  Umsögn Bílastæðasjóðs dags. 4. ágúst 2009 fylgir erindinu og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. júlí 2009.  Gjald kr. 7.700
40249 (04.37.320.3),BN040249,Heiðarás 13,breyting á áður samþ. umsókn,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að lengja stoðvegg og til að breyta byggingarefni útitrappa í steinsteypu, sjá erindi BN038525 samþ. 21. október 2008, við einbýlishúsið á lóð nr. 13 við Heiðarás.  Gjald kr. 7.700"
40177 (01.80.200.3),BN040177,Heiðargerði 16,viðbygging ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa útbyggingu, byggja við og stækka úr steinsteypu sbr. erindi BN038225 einbýlishús á lóð nr. 16 við Heiðargerði.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 17. júlí fylgir erindinu.  Stærðir: Niðurrif  16,9 ferm., 52,4 rúmm.  Stækkun kjallari 27,5 ferm., 1. hæð 29,2 ferm.,  Samtals 56,7 ferm., 153,6 rúmm.   Gjald kr. 7.700 + 7.700 + 11.827"
40160 (01.35.420.8),BN040160,Hjallavegur 30,"sólstofa, svalir, bíslag",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðu bíslagi og til að byggja sólskála á jarðhæð og svalir ofan á við tvíbýlishúsið á lóð nr. 30 við Hjallaveg.  Erindi fylgir jákv. fsp. dags. 30. júní 2009.  Áður gerð stækkun:  9,8 ferm., 36 rúmm.  Sólstofa:  11,3 ferm, 27 rúmm.  Gjald kr. 7.700 + 4.851"
39756 (01.35.311.0),BN039756,Hjallavegur 8,"reyndarteikningar, áður gerð íbúð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi, þar sem gerð er grein fyrir tveimur áður gerðum íbúðum í kjallara og útgröfnu rými í norðausturhorni kjallara ásamt því að sótt er um leyfi til að grafa frá hluta kjallara og gera hurð út í garð.  Jafnframt er erindi BN029098 dregið til baka.  Erindi fylgir virðingargjörð dags. 4. febrúar 1981, þinglýst afsal dags. 18. mars 1993 vegna eignar 0001, bréf hönnuðar dags. 7. apríl 2009 og íbúðarskoðun byggingarfulltrúa (eign merkt 201-7714-01-0001, þ.v.s. eign 0002 í þessu erindi) dags. 8. janúar 2004.  Ný íbúðarskoðun á báðum íbúðum dags. 7. maí 2009 fylgir einnig.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
40254 (01.40.810.1),BN040254,Holtavegur 8-10,áður gerðar innri breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um þegar gerðar breytingar innanhúss, sem felast í tilfærslu eininga, í verslunarhúsi á lóð nr. 10 við Holtaveg.  Gjald kr. 7.700"
39738 (04.07.000.1),BN039738,Höfðabakki 1,innri breytingar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta innréttingum í veitingasölu í fl. 1 (veitingar til meðtöku) á 1. hæð í húsi á lóð nr. 1 við Höfðabakka.  Meðfylgjandi er A - afrit af leyfisbréfi, sem er í gildi, dags. 28.6. 2005, B - bréf frá rekstraraðila dags. 22.4. 2009, C - staðfesting eiganda og nágranna um aðgengi og flóttaleið dags. 22.4. 2009, D - staðfesting um að ljós sé í lagi, dags 10.4. 2009  Gjald kr. 7.700"
40186 (04.13.520.3),BN040186,Kirkjustétt 24,sólskáli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi  til að byggja  sólstofu yfir svalir á einbýlishúsið á lóð nr. 24 við Kirkjustétt.  Jákvæð fyrirspurn BN040055 dags. 23. júní 2009 fylgir erindinu svo og umsögn burðarvirkishönnuðar dags. 28. júlí 2009.  Stækkun: 18 ferm. 46,3 rúmm.  Gjald kr. 7.700 + 3.565"
39887 (00.05.600.5),BN039887,"Kjalarnes, Mógilsá Landspilda 125736",sumarhús og gestahús,Frestað. Vísað til athugasemda á umsóknarblaði. Jafnframt er vakin athygli umsækjenda á bókun skipulagsstjóra frá 5. júní sl. varðandi þörf á breytingu deiliskipulags.,"Sótt er um leyfi til að byggja steinsteypt sumarhús að hluta til á tveimur hæðum, aðalhús (Mhl.01) og gestahús (Mhl.02) tengd saman með yfirbyggðri verönd í landi Mógilsár á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. júní 2009 fylgir erindinu.  Stærð Mhl.01:  1. hæð 58,7 ferm., 2. hæð 77,5 ferm.  Mhl.02:  1. hæð 14,6 ferm., 2. hæð 70,7 ferm.  Samtals 206,9 ferm., 769,1 rúmm.  Gjald kr. 7.700 + 59.221"
40253 (01.44.510.2),BN040253,Langholtsvegur 178,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um reyndarteikningar skv. uppmælingu af tvíbýlishúsinu á lóð 178 við Langholtsveg.  Gjald kr. 7.700
40199 (01.41.400.1),BN040199,Langholtsvegur109-111,álplötuklæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að klæða gafl og millibyggingu með álplötuklæðningu á atvinnuhúsinu á lóð nr. 109 og 111 við Langholtsveg.  Bréf burðarvirkishönnuðar dags. 23.07.09 fylgir málinu.  Gjald kr. 7.700
40266 (01.34.700.6),BN040266,Laugalækur  2-8,"br. inni, bændamarkaður",Leiðrétting Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal breyttum eignaskiptasamningi (þ.e. hlutfalli í lóð) fyrir útgáfu á byggingarleyfi. Áskilið samþykki heilbrigðiseftirlits.,Á afgreiðslufundi byggingarfulltrúa þann 7. júlí 2009 var samþykkt að innrétta ísbúð í húsi nr. 8 á lóð nr. 2-8 við Laugalæk.  Þar átti líka að samþykkja matvöruverslun í húsi nr. 6 á sömu lóð eins og sýnt er á teikningum.  Gjald kr. 7.700
40061 (01.17.220.5),BN040061,Laugavegur 26,breyting inni 5. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta  fyrirkomulagi 5. hæðar  skrifstofur í verslunarhúsi á lóð nr. 26 við Laugarveg.  Gjald kr. 7.700
40287 (01.17.220.6),BN040287,Laugavegur 28,breyting frá síðustu samþykkt,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að sameina í eina eign íbúðar- og atvinnuhúsið, þar sem nú er rekið farfuglaheimili, á lóð nr. 28 við Laugaveg.  Gjald kr. 7.700"
40257 (01.26.130.1),BN040257,Lágmúli 5,auglýsingaskilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp auglýsingaskilti á og við hús á lóð nr. 5 við Lágmúla.  Gjald kr 7.700
40245 (01.19.530.2),BN040245,Leifsgata 26,endurnýjun á BN029216,"Frestað. Vantar samþykki meðeigenda, að þeim fengnum verður málið sent skipulagsstjóra til grenndarkynningar.","Sótt er um endurnýjun á byggingarleyfi BN029216 dags. 30. júní 2004 þar sem veitt var leyfi til að breyta þakgluggum og stækka kvisti á rishæð fjölbýlishússins á lóð nr. 26 við Leifsgötu.  Stærð: Stækkun  kvistir 14,2 ferm. og 28,4 rúmm.  Gjald kr. 7.700 + 2.187"
40228 (02.87.570.6),BN040228,Logafold 75,breyta gluggum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að breyta gluggum og hurðum einbýlishússins á lóð nr. 75 við Logafold.  Gjald kr. 7.700
40238 (01.13.730.2),BN040238,Marargata 5,endurnýjun á bn020257,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um endurnýjun á byggingarleyfi BN020257 dags. 21. desember 1999, þar sem veitt var leyfi til að byggja svalir úr stáli við fyrstu, aðra og þriðju hæð, eldri steinsteyptar svalir við þriðju hæð fjarlægðar ásamt ýmsum áður gerðum breytingum á innra fyrirkomulagi fyrstu og þriðju hæðar fjölbýlishússins á lóð nr. 5 við Marargötu.  Breytingarnar eru þegar gerðar.  Gjald kr. 7.700"
40280 (01.13.730.1),BN040280,Marargata 7,opna á milli hæða,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera stigagat milli 1. hæðar og kjallara og sameina þannig tvær íbúðir í fjölbýlishúsinu á lóð nr. 7 við Marargötu.  Erindi fylgir samþykki meðlóðarhafa dags. 4. ágúst 2009.  Gjald kr. 7.700
40232 (01.19.110.8),BN040232,Njálsgata 84,fjarlægja svalir og stækka rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta þakhæð og byggja yfir svalir á 3. hæð fjölbýlishússins á lóð nr. 84 við Njálsgötu.  Erindi fylgir samþykki meðeigenda dags. 14. og 20. júlí 2009 og jákv. fsp. BN040144 dags. 14. júlí 2009.  Stækkun:  11 ferm., 27,2 rúmm.  Gjald kr. 7.700 + 2.094"
40259 (04.73.460.3),BN040259,Norðlingabraut 5,stöðuleyfi fyrir mælistöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir mælistöð til að mæla brennisteinsvetni í lofti og 10 metra háu mastri til veðurmælinga til bráðabirgða í eitt ár á lóð nr. 5 við Norðlingabraut.  Gjald kr. 7.700
40095 (01.36.220.1),BN040095,Silfurteigur 2,tilfærsla eldshúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa til eldhús milli herbergja og saga úr burðarvegg í fjölbýlishúsi á lóð nr. 2 við Silfurteig  Bréf frá eiganda dags 20. mars 2009, 17. júní 2009 og umsögn burðarvirkishönnuðar dags. 21. janúar 2009 fylgir erindinu.  Gjald kr. 7.700"
40273 (05.05.380.3),BN040273,Sjafnarbrunnur 11-19,fella úr gildi byggingarleyfi BN037345,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. samþykkt að fella byggingarleyfi BN037345 úr gildi og endurgreiða úttektargjöld að upphæð kr. 310.500 ásamt lágmarksgatnagerðargjaldi, enda hafi gjöldin ekki þegar verið endurgreidd.","Sótt er um að fella úr gildi byggingarleyfi BN037345 sem gefið var út  þann 9. maí 2008 til þess að byggja staðsteypt fimm íbúða raðhús á tveimur hæðum múrhúðað og klætt timburklæðningu að hluta, íbúðirnar eru með innbyggðum bílgeymslum á neðri hæð á lóðinni nr 11 - 19 við Sjafnarbrunn.  Stærðir: 1. hæð 590,8 ferm, 2. hæð 520,4 ferm. samtals 1.111,2 ferm., 3.740,5 rúmm.   Gjald kr. 310.500 kr úttektargjöld.  Málinu fylgir bréf Valtýrs T. Harðarsonar dags. 30. júlí 2009."
40260 (01.27.300.9),BN040260,Skaftahlíð  1-3,"nr. 1, laufskáli",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja laufskála í garði samhliða endurnýjun skjólgirðingar og færslu á hliði við parhúsið á lóð nr. 1-3 við Skaftahlíð.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt og bréf hönnuðar dags, 27. júlí 2009.  Gjald kr. 7.700."
40179 (01.25.520.8),BN040179,Skipholt 70,slökkvikerfi og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp sjálfvirkt slökkvikerfi í háfi á matsölustað og fleiri breytingar í atvinnuhúsinu á lóð nr. 70 við Skipholt.    Gjald kr. 7.700
40202 (01.18.201.1),BN040202,Skólavörðustígur 11,br. innra skipulag 1. hæðar og kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Erindið var samþykkt 29. júlí 2009.,Sótt er um leyfi til að breyta innra skipulagi á 1. hæð þar sem verður bókaverslun og kaffisala og í kjallara þar sem verður starfsmannarými og geymslur í húsi á lóð nr. 11 við Skólavörðustíg.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 24. júlí 2009 fylgir erindinu.  Gjald kr. 7.700
40156 (01.18.140.6),BN040156,Skólavörðustígur 44,stækka glerskála á 2. hæð,Frestað. Ítrekuð er bókun frá 21. júlí 2009 um að málinu hafi verið vísað til skipulagsvinnu á svæðinu.,"Sótt er um leyfi til að stækka sólstofu yfir alla  útbygginguna á suðaustur hlið húss á lóð nr. 44 við Skólavörðustíg  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra  frá 17. júlí 2009 fylgir erindinu.  Stækkun: 4,7 ferm., 11,1 rúmm   Gjald kr. 7.700 + 855"
40207 (01.42.600.1),BN040207,Skútuvogur 10-12,nr. 12 húsvarðaríbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta húsvarðaríbúð í rými 0103 á x. hæð í mhl. 03 í atvinnuhúsinu nr. 12 á lóð nr. 10-12 við Skútuvog.  Erindi fylgir samþykki sumra meðlóðarhafa dags. 8. september 2008 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. júli 2009.  Gjald kr. 7.700
40295 (02.52.630.3),BN040295,Smárarimi 52,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu á lóðinni nr. 52 við Smárarima erindi BN039783.
