nr,url,heimilisfang,tegund,nidurstada,spurning
27483 (01.19.111.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027483,Bergþórugata 51,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi, þar með talið afmörkun séreignar 0001  í kjallara hússins nr. 51 við Bergþórugötu vegna eignaskipta. Samþykki Huldu Svansdóttur dags. 4. júlí 2003 og kaupsamningur, innfærður 4. september 2000  fylgja umsókn. Gjald kr. 5.100"
27374 (04.06.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027374,Bíldshöfði 18,veislusalur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir veislusal fyrir allt að 80 manns í austurenda annarrar hæðar matshluta 03 (framhús) á lóðinni nr. 18 við Bíldshöfða. Samþykki nokkurra meðlóðarhafa fylgir erindinu. Gjald kr. 5.100
27078 (01.21.910.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027078,Borgartún 39,stakstætt verðskilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Fjarlægja skal þau skilti sem eru án leyfis.,"Sótt er um leyfi til að koma fyrir stakstæðu ljósaskilti á lóðinni nr. 39 við Borgartún. Skiltið verði um 208 cm á hæð, um 155 cm á breidd og samanlagður skiltaflötur um 2 x 2.1 ferm. Gjald kr. 5.100"
27663 (01.24.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027663,Brautarholt 4-4A,"íb. á 2. h, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði í vestasta hluta 2. hæðar í íbúð, byggja svalir við suðurhlið 2. hæðar, setja nýjan inngang á suðurhlið 1. hæðar og stiga milli 1. og 2. hæðar í fjöleignarhúsinu á lóð nr. 4 við Brautarholt. Gjald kr. 5.100"
25472 (02.57.580.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025472,Bæjarflöt 10,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyfta viðbyggingu úr samlokueiningum við norðurhlið atvinnuhússins á lóð nr. 10 við Bæjarflöt. Brunahönnun VSI dags. 15. júlí 2002 fylgir erindinu. Stærð: Viðbygging samtals 1027,7 ferm., 10664,2 rúmm. Gjald kr. 4.800 + 543.874"
27647 (01.41.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027647,Drekavogur 14,"stækk. kvista, verönd ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka kvisti, setja þakglugga á norðurþekju, setja viðbótar glugga á 1. hæð norðurhliðar, byggja svalir að suðurhlið og breyta innra skipulagi einbýlishússins á lóð nr. 14 við Drekavog. Stærð: Stækkun kvista samtals xxx ferm., xxx rúmm. Gjald kr. 5.100 + xxx"
27655 (01.35.501.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027655,Efstasund 10,stækkun svala,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri stækkun svala á  suðurhlið rishæðar og fyrir áður gerðu svalaskýli á hluta sömu svala íbúarhússins á lóð nr. 10 við Efstasund. Matsgerð Magnúsar Þórðarsonar dags. 1. júli 2003 og matsgerð Valtýs Harðarsonar ódags. fylgja erindinu. Gjald kr. 5.100
27670 (01.35.722.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027670,Efstasund 48,þak á bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja stólað þak á núverandi steypt bílskúrsþak á lóð nr. 48 við Efstasund. Stærð: Rúmmálsaukning 11 rúmm. Gjald kr. 5.100 + 561
27639 (01.35.510.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027639,Efstasund 7,br. í risi og áður gerðar br.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi hússins nr. 7 við Efstasund. Jafnframt er sótt um leyfi til að breyta núverandi fyrirkomulagi á rishæð. Erindinu fylgir vottorð frá Borgarskjalasafni dags. 15. maí 2003, íbúðarskoðun byggingarfulltrúa dags. 25. apríl 2003 og önnur dags. 18. júlí 2003, samþykki meðlóðarhafa áritað á teikningu. Gjald kr. 5.100"
27630 (01.36.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027630,"0"">Engjateigur 11",br. inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á 2. og 3. hæð atvinnuhússins á lóð nr. 11 við Engjateig. Gjald kr. 5.100
27667 (01.70.131.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027667,Eskihlíð 23,reyndarteikn.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir afmörkun áður gerðrar ósamþykkjanlegrar íbúðar á rishæð íbúðarhússins á lóð nr. 23 við Eskihlíð. Gjald kr. 5.100
27656 (01.55.321.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027656,Fálkagata 25,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi í tvíbýlishúsinu á lóð nr. 25 við Fálkagötu. Bréf umsækjenda dags. 13. júní 2003 fylgir erindinu. Gjald kr. 5.100
27077 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027077,Fellsmúli 30,stakstætt verðskilti nr 30,Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um leyfi til að koma fyrir stakstæðu ljósaskilti ESSO á lóðinni nr. 24-30 við Fellsmúla. Skiltið verði um 208 cm á hæð, um 155 cm á breidd og samanlagður skiltaflötur um 2 x 2.2 ferm. Gjald kr. 5.100"
27672 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027672,Ferjuvogur 2,færanl. kennslust.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að staðsetja færanlega heimilisfræðikennslustofu við Vogaskóla á lóð nr. 2 við Ferjuvog. Stærð: Færanleg kennslustofa 79,2 ferm., 281,9 rúmm. Gjald kr. 5.100 + 14.377"
27492 (01.24.711.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027492,Flókagata 8,bílskúr,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar 021100, dags. 9. júlí 2003.","Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á lóðinni nr. 8 við Flókagötu. Samþykki sumra eigenda Flókagötu 6 dags. 9. júlí 2003 fylgir erindinu. Stærð: Bílskúr 26,9 ferm. og 82,3 rúmm. Gjald kr. 5.100 + 4.197"
27629 (02.46.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027629,Fossaleynir 17,endurnýjun á byggingarleyfi ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um endurnýjun á byggingarleyfi fyrir viðbyggingu við Stuðla á lóðinni nr. 17 við Fossaleyni, sem áður var samþykkt 24. apríl 2001 (erindi nr. 22767). Stærð: Meðferðarstöð er 769,4 ferm., 2502,1 rúmm., stækkun 188,2 ferm., 708,4 rúmm., samtals verður hús 957,6 ferm., 3402 rúmm.  Gjald kr. 5.100 + 36.128"
27293 (01.13.601.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027293,Garðastræti 4,hækka rishæð ofl.,Frestað. Vísað til fyrri athugasemda um m.a. efnisval og útlit.,"Sótt er um leyfi til þess að hækka rishæð (4. hæð) og koma þar fyrir tveimur íbúðum í húsinu nr. 4 við Garðastræti. Í húsinu eru nú fimm íbúðir en verða sjö eftir þessar breytingar. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2002 (v. fyrirspurnar) og umsögn skipulagsfulltrúa dags. 6. desember 2002 (v. fyrirspurnar) fylgja erindinu. Samþykki eigenda Garðastrætis 2 og 6 (ódags.) fylgir erindinu. Stærð: Stækkun rishæð 93,3 ferm. og 348,8 rúmm. Gjald kr. 5.100 + 17.789"
27074 (01.11.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027074,Geirsgata 19,stakstætt verðskilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Fjarlægja skal óleyfisskilti á lóð.,"Sótt er um leyfi til að koma fyrir stakstæðu ljósaskilti á lóðinni nr. 19 við Geirsgötu. Skiltið verði um 208 cm á hæð, um 155 cm á breidd og samanlagður skiltaflötur um 2 x 2.1 ferm. Gjald kr. 5.100"
27570 (01.43.201.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027570,Goðheimar 8,Svarlir á 4 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera norðvestursvalir á fjórðu hæð (þakhæð) hússins nr. 8 við Goðheima. Jafnframt er sótt um leyfi til að hækka veggi sitt hvoru megin svala og fyrir áður gerðum glugga á suðurhlið. Gjald kr. 5.100
27677 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027677,Grensásvegur  3-7,hurð milli húsa 3og5,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að breyta snyrtingum á 2. hæð í húsi nr. 3 og setja eldvarnarhurð á 2. hæð á milli húss nr. 3 og 5 og breyta innra skipulagi á 2. hæð í húsi nr. 5 á lóð nr. 3-7 við Grensásveg. Bréf  umsækjanda dags. 15. júlí 2003 fylgir erindinu. Gjald kr. 5.100
27662 (01.36.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027662,Gullteigur 6,svalir á 2.h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja svalir við vesturhlið 2. hæðar fjölbýlishússins á lóð nr. 6 við Gullteig. Samþykki meðeigenda dags. 24. júní 2003 fylgir erindinu. Gjald kr. 5.100
27376 (01.86.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027376,Haðaland 17-23,nr. 17 viðbygging ofl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að setja valmaþak og byggja viðbyggingu úr timbri klæddu ""Steni"" að norðurhlið hússins nr. 17 á lóðinni nr. 17-23 við Haðaland. Samþykki meðlóðarhafa ódags. fylgir erindinu. Stærð: Stækkun 26 ferm., 283,1 rúmm. Gjald kr. 5.100 + 14.438"
26793 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026793,Hafnarstræti  1-3,endurn. á bygg.l. (19921),Frestað. Grenndarkynning stendur yfir.,Sótt er um endurnýjun á byggingarleyfi fyrir veitingastað í bakhúsi á lóðinni nr. 1-3 við Hafnarstræti (matshl. 02)  í samræmi við erindi nr. 19921 sem samþykkt var 9. sept. 1999. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. mars 2003 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. júlí 2003 fylgja erindinu. Gjald kr. 5.100
27692 (01.14.010.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027692,Hafnarstræti 11,gasskápur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir læstum gasskáp og tilheyrandi leiðslum aftan við húsið nr. 11 við Hafnarstræti. Gjald kr. 5.100
27279 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027279,Hafnarstræti 20,stækkuntil suðurs ofl.,Frestað. Vísað til athugasemda eldvarnaeftirlits. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja út og stækka hús á suðurhlið fyrstu hæðar og breyta verslunarhúsnæði í  kaffihús með sætum fyrir u.þ.b. 25 gesti á fyrstu hæð hússins nr. 20 við Hafnarstræti. Bréf hönnuðar dags. 21 október 2002, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. nóvember og umsögn skipulagsfulltrúa dags. 12. nóvember 2002 (v. fyrirspurnar)  fylgja erindinu. Samþykki meðeigenda í húsi dags. 13. maí 2003 og yfirlýsing um afnotarétt á snyrtingu dags. 9. júlí 2003 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. júlí 2003. Stærð: Stækkun, viðbygging 4,8 ferm. og 15,0 rúmm. Gjald kr. 5.100 + 765"
27621 (01.73.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027621,Háahlíð 9,"br. inni, skátaheimili",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að fjarlægja steinsteypta plötu yfir sal skátaheimilis Landnema á lóð nr. 9 við Háuhlíð. Áritun burðarvirkishönnuðar (á teikningu) og áritun höfundarréttarhafa (á teikningu) fylgja erindinu. Gjald kr. 5.100
27525 (01.72.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027525,Háaleitisbraut 66,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi Grensáskirkju á lóðinni nr. 66 við Háleitisbraut. Jafnframt er sótt um leyfi til að breyta eignaafmörkun þannig að húsið verði fjórar sjálfstæðar eignir. Erindinu fylgir bréf hönnuðar varðandi breytingar dags. 15. júlí 2003 og stofnskjal fasteignar dags. 11. apríl 2001. Gjald kr. 5.100
25323 (01.80.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025323,Heiðargerði 15,yfirb. svalir og br. á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri yfirbyggingu yfir hluta svala á 2. hæð og fyrir áður gerðu anddyri við austurhlið ásamt leyfi til þess að stækka svalaskýli og stækka  bílskúr að útvegg íbúðarhússins á lóð nr. 15 við Heiðargerði. Samþykki eigenda Heiðargerðis 13 og 17 (á teikningu) og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. júlí 2003 fylgja erindinu. Stærð: Áður gert anddyri 5,7 ferm., áður gert svalaskýli 7,5 ferm., samtals áður gert 13,2 ferm., 35 rúmm. Stækkun 2. hæðar 3,9 ferm., 9 rúmm., bílskúrs 6 ferm., 17,4 rúmm. Gjald kr. 4.800 + 2.947"
27145 (01.80.120.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027145,Heiðargerði 59,stækkun andd.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að fjarlægja vegg milli borðsstofu og stofu á 1. hæð, stækka baðherbergi á 2. hæð, afmarka geymslu í enda bílskúrs, koma fyrir setlaug á baklóð og byggja anddyrisviðbyggingu við austurhlið 1. hæðar einbýlishússins á lóð nr. 59 við Heiðargerði. Samþykki eigenda Heiðargerðis 61, 63 og 65 dags. 16. apríl 2003, umsögn burðarvirkishönnuðar dags. 21. apríl 2003 og bréf umsækjanda dags. 19. maí 2003 fylgja erindinu. Stærð: Anddyrisviðbygging 6,7 ferm., 17,9 rúmm. Gjald kr. 5.100 + 913"
24725 (01.80.121.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024725,Heiðargerði 65,sólskáli og stækkum svala,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja sólskála og stækka svalir í húsinu á lóðinni nr. 65 við Heiðargerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. júlí 2003 fylgir erindinu. Stærð: Stækkun xxx ferm. og xxx rúmm. Gjald kr. 4.800 og x.xxx
26678 (01.80.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026678,Heiðargerði 7,nýtt anddyri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja anddyri austan við húsið á lóðinni nr. 7 við Heiðargerði. Stækkun 6.7 fm og 20,1 rm. Gjald kr. 5.100 + 1.025"
27410 (01.54.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027410,Hofsvallagata 53,reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á efri hæðum og leyfi til þess að breyta innra fyrirkomulagi og innrétta rannsóknarstofu á fyrstu hæð hússins nr. 53 við Hofsvallagötu. Greinargerð hönnuða dags. 3. júní 2003 fylgir erindinu. Gjald kr. 5.100
27666 (01.17.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027666,Hverfisgata 68A,íbúð í risi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðri íbúð í risi (3. hæð) hússins nr. 68A við  Hverfisgötu. Erindinu fylgir mappa með ýmsum gögnum. Gjald kr. 5.100
27523 (04.67.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027523,Keilufell 14,stækkun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingar að norðaustur-, norðvestur- og suðvesturhlið húss og stækka bílskýli og breyta því í bílgeymslu  á lóðinni nr. 14 við Keilufell. Eftir breytinguna verður einn matshluti á lóðinni í stað tveggja áður. Skilyrt samþykki lóðarhafa Keilufells 16 dags. 13. júlí 2003 og bréf hönnuðar dags. 7. júlí 2003 fylgja erindinu. Stækkun:  Viðbygging húss 32,5 ferm. og 87,2 rúmm.  Stækkun v. bílgeymslu 54,5 ferm. og 239,2 rúmm. Gjald kr. 5.100 + 16.646"
27451 (04.34.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027451,Klettháls 15,atvinnuhúsnæði,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja einnar hæðar atvinnuhúsnæði úr stálgrind á lóðinni nr. 15 við Klettháls. Stærð: Atvinnuhúsnæði 1. hæð 1220,2 ferm. og 10292,4 rúmm. Gjald kr. 5.100 + 524.912"
27476 (04.34.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027476,Klettháls 5,atvinnuhúsnæði,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja þriggja hæða atvinnu- og lagerhúsnæði úr stálgrind klæddri sléttri og báraðri stálklæðningu á lóðinni nr. 5 við Klettháls. Á norður-  og suðurgafli húss eru skilti, hvort um sig u.þ.b 11,5 ferm. að stærð. Stærð: Atvinnuhúsnæði 1. hæð 858,3 ferm., 2. hæð 81,6 ferm., 3. hæð 280,5 ferm.  Samtals 1220,4 ferm. og 7924,2 rúmm. Gjald kr. 5.100 + 404.134"
27180 (00.03.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027180,Kléberg 125704,leikskóli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæðar timburhús fyrir tveggja deilda leikskóla vestan við Klébergsskóla á Kjalarnesi. Stærð: Leikskóli 360,0 ferm., 1392,0 rúmm., útigeymsla 20,2 ferm., 49,3 rúmm., (lagnarými xxx ferm., xxx rúmm.) Gjald kr. 5.100 +73.506"
27499 (01.86.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027499,Kvistaland 17-23,nr. 23 framl. á vegg,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að framlengja vegg á norðurhlið hússins nr. 23 á lóðinni nr. 17-23 við Kvistaland. Samþykki meðlóðarhafa (á teikn.), bréf hönnuðar dags. 19. júní 2003 og bréf Rekstrardeildar gatnamálastofu dags. 17. júlí 2003 fylgja erindinu. Gjald kr. 5.100"
25801 (01.18.340.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025801,Laufásvegur 18A,kvistur,Frestað. Vísað til fyrri athugasemda.,"Sótt er um leyfi til þess að byggja kvist á austurhlið  þakhæðar (5. hæð) hússins á lóðinni nr. 18A við Laufásveg. Stækkun: Kvistur 13,3 ferm. og 9,0 rúmm. Gjald kr. 4.800 + 432"
