nr,url,heimilisfang,tegund,nidurstada,spurning
28147 (04.94.830.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028147,Dalsel 19-35,33-35 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 33-35 (matshl. 08 og 09) á lóðinni nr. 19-35 við Dalsel. Gerð er grein fyrir tveimur áður gerðum íbúðum í kjallara húss nr. 35. Jafnframt er sótt um leyfi til þess að klæða húsið að utan. Afsalsbréf dags. 11. maí 1987, 10. desember 1996 og 11. apríl 2002 fylgja erindinu. Gjald kr. 5.100."
27993 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027993,Engjavegur 8,"br. inni, kj. undir mhl.02",Frestað. Vantar nýjan uppdrátt af fyrirkomulagi bílastæða.,"Sótt er um leyfi til þess að hafa kjallara undir matshluta 02 með lager, eldhúsi, starfsmannaaðstöðu og snyrtingum ásamt leiðréttingu stærðar og breytingum á innra skipulagi viðbyggingar og breytingar og fjölgunar bílastæða á lóð nr. 8 við Engjaveg. Bréf hönnuðar dags. 9. september 2003 og brunahönnun 2. útgáfa dags. september 2003 fylgja erindinu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2003. Stærð: Kjallari 279,1 ferm., stækkun 1.hæð 18,8 ferm., samtals stækkun 297,9 ferm., 765,2 rúmm. Gjald kr. 5.100 + 39.025"
27473 (00.02.600.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027473,Fitjar,"5 íb, gisting í heimahúsi ofl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti hússins að Fitjum á Kjalarnesi.  Í austurhluta 1. hæðar (áður kjallara), þar sem áður var lagnarými, verði komið fyrir sex gistiherbergjum og fylgirýmum við þau, á austurhluta nú 2. hæðar verði tvær íbúðir í stað einnar, í 1. hæð vesturhluta verði komið fyrir íbúð, en íbúðir á annari hæð vesturhluta verði að mestu óbreyttar. Samtals verði fimm íbúðir í húsinu. Jafnframt verði komið fyrir gluggum, tröppum o.fl. í samræmi við uppdrætti, jarðvegur lagaður til kringum hús og komið fyrir 15 bílastæðum austan við húsið. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. ágúst 2003 fylgir málinu. Stækkun: 147 ferm. og 421 rúmm. Gjald kr. 5.100 + 21.471"
28056 (04.97.230.2 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028056,Fljótasel 34,klæðning suðausturhlið,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að einangra og klæða með Steni gaflveggi, suðausturhlið og svalahandrið hússins nr. 34 á lóðinni 20-24, 34-36 við Fljótasel. Samþykki eigenda húsa nr. 32 og 36 dags. 6. október 2003 fylgir erindinu. Gjald kr. 5.100"
28022 (01.17.222.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028022,Frakkastígur 12,Íbúð á rishæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir íbúð á þriðju hæð (rishæð) hússins nr. 12 (mhl 01) við Frakkastíg í samræmi við meðfylgjandi teikningar. Jafnframt verði brunavarnir bættar í stigagangi og gólf kædd með gifstrefjaplötum.  Á hæðinni er fyrir ósamþykkt íbúð og íbúðarherbergi. Erindinu fylgir samþykki meðeigenda dags. 12. sept. 2003, eignaskiptasamningur dags. 16. ágúst 1979, íbúðarlýsing FMR dags. 26.  júní 1969, bréf hönnuðar ódags.. skoðunarskýrsla byggingarfulltrúa dags. 1. okt. 2003. Gjald kr. 5.100"
26466 (01.19.600.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026466,"66"">Freyjugata 36",reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 36 við Freyjugötu. Gerð er grein fyrir eignarhaldi í húsinu. Skoðunarskýrsla byggingarfulltrúa dags. 12. september 2002 (rishæð) fylgir erindinu. Jafnframt lagt fram bréf eigenda 1. og 2. hæðar dags. 25. febrúar 2003. Bréf Magnúsar Inga Erligssonar f.h. umsækjanda, dags. 17. mars og endurrit fundargerðar húsfundar frá 6. júní 2002 fylgja erindinu. Samantekt Magnúsar Inga Erlingssonar, hdl. dags. 21. mars 2003 fylgir erindinu. Gjald kr. 5.100"
28073 (05.13.540.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028073,Gvendargeisli 42,skriðrými,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að hafa skriðrými undir hluta einbýlishússins með aðkomu frá lagnarými undir bílgeymslu á lóð nr. 42 við Gvendargeisla. Stærð: Samtals verður skriðrými og lagnarými 102,2 ferm., 250,4 rúmm. Gjald kr. 5.100 + 12.770"
28157 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028157,""">Hafnarstræti  1-3",endurn. byggingarleyfi ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um endurnýjun á byggingarleyfi frá 10. september 2002 fyrir innréttingu veitingarstaðar í austurenda Fálkahússins ásamt leyfi til þess að breyta brunastiga frá 2. hæð og gluggum á 2. hæð austurenda atvinnuhússins á lóð nr. 1-3 við Hafnarstræti. Bréf hönnuðar dags. 3. október 2003 fylgir erindinu. Gjald kr. 5.100
28008 (01.17.120.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028008,Hallveigarstígur 1,"reyndart., eignaskipti.",Frestað. Leiðrétta skráningu.,Sótt er um samþykki fyrir reyndarteikningum og leyfi til þess að skipta í fjóra eignarhluta skrifstofuhúsi á lóðinni nr. 1 við Hallveigarstíg. Innra fyrirkomulagi og eldvörnum er breytt á öllum hæðum hússins. Gjald kr. 5.100
28131 (02.35.160.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028131,Hamravík 38-40,(40) svalir ,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka svalir á annarri og þriðju hæð í norðvesturenda hússins nr. 40 á lóðinni nr. 38-40 við Hamravík. Gjald kr. 5.100
27806 (01.24.441.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027806,Háteigsvegur 20,samþ. íbúð á 1. h,Frestað. Vísað til fyrri athugasemda um meðalgildi U fyrir útvegg og glugga sbr. ákvæði 180.3 í byggingarreglugerð nr. 441/1998.,"Sótt er um leyfi til þess að breyta verslun í íbúð á 1. hæð  fjöleignarhússins á lóð nr. 20 við Háteigsveg. Samþykki meðeigenda dags. 11.-12. ágúst 2003, umsögn umferðarskipulags dags. 22. september 2003, umsögn burðarvirkishönnuðar dags. 29. september 2003 og bréf hönnuðar dags. 22. september 2003 fylgja  erindinu. Gjald kr. 5.100"
28051 (04.33.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028051,Hraunbær 85-99,nr. 93 viðb. við stofu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri sem stækkun á stofu að suðurhlið hússins nr. 93 á lóðinni nr. 85-99 við Hraunbæ. Samþykki meðlóðarhafa (á teikn.) fylgir erindinu. Stærð: Viðbygging 16,3 ferm. og 48,9 rúmm. Gjald kr. 5.100 + 2.494"
28132 (04.99.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028132,Jafnasel 6,br. neyðarútgangur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta neyðarútgöngum veitingastaðar á annarri hæð hússins á lóðinni nr. 6 við Jafnasel. Gjald kr. 5.100
28150 (04.13.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028150,Kirkjustétt 30-34,nr. 32 vegna meistaraskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um afmörkun á byggingarleyfi fyrir hús nr. 32 á lóðinni nr. 30-34 við Kirkjustétt vegna meistaraskipta. Gjald. kr. 5.100
27899 (01.15.240.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027899,Klapparstígur 13,reyndarteikningar ,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á íbúðum á 1. og 2. hæð íbúðarhúss nr. 13A (matshluti 02) á lóð nr. 13 við Klapparstíg. Gjald kr. 5.100
27451 (04.34.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027451,Klettháls 15,atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja einnar hæðar atvinnuhúsnæði úr stálgrind á lóðinni nr. 15 við Klettháls. Stærð: Atvinnuhúsnæði 1. hæð 1220,2 ferm. og 10292,4 rúmm. Gjald kr. 5.100 + 524.912"
27527 (04.34.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027527,Klettháls 3,br.inni og lóð,Frestað. Vísað til fyrri athugasemda.,"Sótt er um leyfi til þess að breyta innra skipulagi í norðurhluta, byggja milliloft í rými 1. hæðar, setja lyftu milli 1. og 2. hæðar (nýtt milliloft), setja upp skilti við innkeyrslu á lóð og breyta frágangi lóðar, fyrirkomulagi og fjölda bílastæða á lóð nr. 3 við Klettháls. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2003 fylgir erindinu. Stærð: Milliloft 238,4 ferm. Gjald kr. 5.100"
27476 (04.34.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027476,Klettháls 5,atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða atvinnu- og lagerhúsnæði úr stálgrind klæddri sléttri og báraðri stálklæðningu á lóðinni nr. 5 við Klettháls. Á norður-  og suðurgafli húss eru skilti, hvort um sig u.þ.b 11,5 ferm. að stærð. Stærð: Atvinnuhúsnæði 1. hæð 858,3 ferm., 2. hæð 81,6 ferm., 3. hæð 280,5 ferm.  Samtals 1220,4 ferm. og 7924,2 rúmm. Gjald kr. 5.100 + 404.134"
27246 (04.34.260.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027246,Klettháls 7,Atvinnuhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skila skal vottun eininga fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að byggja atvinnuhús að hluta á tveim hæðum allt úr forsteyptum einingum og holplötum á lóð nr. 7 við Klettháls. Bréf hönnuðar dags. 22. september 2003 fylgir erindinu. Stærð: Atvinnuhús 1. hæð 1380 ferm., 2. hæð 387,4 ferm., samtals 1767,4 ferm., 10689 rúmm. Gjald kr. 5.100 + 545.139"
28148,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028148,Korngarðar,biðskýli Viðeyjarferju,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Skilyrt að byggt verði utanum sorpílát.,Sótt er um leyfi til þess að flytja bryggjuhús Viðeyjarferju af núverandi lóð við Klettagarða á bráðabirgðalóð við Korngarða. Gjald kr. 5.100
28155 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028155,Kringlan  4-12,br. i einingu 146,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innréttingu fyrir nýja skóverslun í einingu 146 á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 7. október 2003 fylgir erinfdinu. Gjald kr. 5.100
28060 (04.11.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028060,Kristnibraut 71,br. stigah. og svalahurðir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta stigahúsi, breyta innra skipulagi íbúða og fjölga svalahurðum á suðurhlið 1.-3. hæðar fjölbýlishússins á lóð nr. 71 við Kristnibraut. Útreikningur á stærð opa á glerlokun vegna reyklosunar dags. 8. september 2003 fylgir erindinu. Gjald kr. 5.100"
28153 (04.11.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028153,Kristnibraut 99-101,fækka bílskýlum,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að fækka bílskýlum á norðurhlið þannig að á lóð verði bílskýli fyrir samtals 9 bíla í stað 12 áður og fjölga um þrjú bílastæði austan við fjölbýlishúsið á lóð nr. 99-101 við Kristnibraut. Stærð: Bílskýli (B-rými) var 236,6 ferm. verður 163,6 ferm. Gjald kr. 5.100"
27797 (01.44.530.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027797,Langholtsvegur 208,bílskúr,Synjað. Þetta er í fimmta skipti sem málið kemur til afgreiðslu án þess að umsækjandi hafi tekið tillit til athugasemda og málinu því synjað.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr og geymsluhúsnæði á lóðinni nr. 208 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. september 2003 og umsögn skipulagsfulltrúa dags. 1. september 2003 fylgja erindinu. Samþykki eigenda Langholtsvegar 202, 204 og 206 (ódags.) og myndir fylgja erindinu. Stærð: Bílskúr/geymsla samtals xx ferm. og xx rúmm.  Gjald kr. 5.100 + xx"
28151 (01.36.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028151,Laugateigur 24,bílskúr - reinarteikn. kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra skipulagi kjallara ásamt leyfi til þess að byggja léttbyggðan bílskúr  með skriðrými undir að vesturhlið fjöleignarhússins á lóð nr. 24 við Laugateig. Stærð: Bílskúr 27,2 ferm., 80,4 rúmm. (Skriðrými 31,8 ferm., 70 rúmm.) Gjald kr. 5.100 + 7.670"
28158 (01.17.301.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028158,Laugavegur 59,breyting - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi hluta 2. hæðar Kjörgarðs á lóð nr. 59 við Laugaveg. Gjald kr. 5.100
27937 (01.17.411.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027937,Laugavegur 95,"br. inni, op milli húsa",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að innrétta litla saumastofu í tengslum við starfsmannaaðstöðu í kjallara, breyta skiptingu rýma og opi að húsi nr. 97 á 2. hæð, breyta innra skipulagi og opna milli húss nr. 95 og 97 á 3. hæð ásamt samþykki fyrir bættum brunakröfum í atvinnuhúsinu á lóð nr. 95 við Laugaveg. Samþykki meðeigenda húss nr. 97 við Laugaveg dags. 2. september 2003 fylgir erindinu. Gjald kr. 5.100"
28139 (01.17.411.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028139,Laugavegur 97,opna á milli húsa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að bæta brunavarnir á 1., 2. og 3. hæð, breyta opi að húsi nr. 95 á 2. hæð, breyta innra skipulagi 3. hæðar og opna milli húss nr. 95 og 97 á 3. hæð atvinnuhússins á lóð nr. 97 við Laugaveg. Gjald kr. 5.100"
28016 (01.87.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028016,Láland 10-16,10 - viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu sem er ein hæð og kjallari að suðurhlið hússins nr. 10 á lóðinni nr. 10-16 við Láland. Samþykki meðlóðarhafa (á teikn.) fylgir erindinu. Stærð: Stækkun viðbygging 175,4 ferm. og 465,5 rúmm. Gjald kr. 5.100 + 23.735"
27813 (01.22.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027813,Miðtún 24,áður gerð íb í kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 24 við Miðtún.  Jafnframt er sótt um leyfi til þess að fjarlægja stiga milli kjallara og fyrstu hæðar, koma fyrir dyrum að garði og síkka glugga á suðurhlið kjallara hússins. Virðingargjörð dags. 21. apríl 1943 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 21. september 2001 (með athugasemdum dags. 10. september 2003) fylgir erindinu. Gjald kr. 5.100"
27900 (01.18.212.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027900,Njálsgata 19,fjölbýlishús m. 14 íbúðum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja fjölbýlishús með fjórtán íbúðum og bílgeymslu fyrir níu bíla o.fl. í kjallara á lóðinni nr. 19 við Njálsgötu. Kjallari og neðri hæðir að mestu úr steinsteypu, einangrað að innan múrhúðaðar að utan og málaðar, en hluti þriðju hæðar og fjórða hæð eru klæddar sléttu áli í dökkum lit.  Stærðir: Íbúð kjallari 204,8 ferm., 1. hæð 359,7 ferm., 2. hæð 317,6 ferm., 3. hæð 305,6 ferm., 4. hæð 196,4 ferm.,  bílgeymsla 310,7 ferm., samtals 1694,8 ferm., 4894,6 rúmm.  Gjald kr. 5.100 + 249.625"
28112 (01.51.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028112,Seilugrandi  2-8,bílskýli breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta loftunaropum á þökum bílageymslu vegna breytinga á garði á bílgeymsluþaki á lóð nr. 2-8 við Seilugranda. Bréf burðavirkishönnuðar dags. 30. september og 8. október 2003 fylgja erindinu. Gjald kr. 5.100
28161 (04.38.860.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028161,Selásbraut 109,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir breytingum á brunamerkingum, fyrir tvöfaldri eldvarnarhurð á milli 1. og 5. áfanga og tröppu við ramp í ""innigarði"" í nýrri viðbyggingu Selásskóla á lóð nr. 109 við Selásbraut. Brunahönnun endurskoðuð 6. október 2003 fylgir erindinu. Gjald kr. 5.100"
28130 (01.19.620.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028130,Sjafnargata 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 12 við Sjafnargötu. Gerð er grein fyrir áður gerðri íbúð á rishæð hússins, áður gerðum sólpalli á fyrstu hæð og áður gerðum glugga á suðausturhlið húss. Íbúðarskoðun byggingarfulltrúa dags. 5. febrúar 2003 og virðingagjörð dags. 1. ágúst 1943 fylgja erindinu. Gjald kr. 5.100"
28127 (01.46.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028127,Skeifan 3,opna milli eigna,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að fjarlægja milliloft í eign 0107 og breyta innra fyrirkomulagi í eignum 0107 og 0109 í húsinu á lóðinni nr. 3 við Skeifuna. Jafnframt er sótt um að opna tímabundið milli eignanna. Gjald kr. 5.100
28128 (01.46.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028128,Skeifan 3,"milliloft, opna milli eigna.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að fjarlægja milliloft í eign 0107 og breyta innra fyrirkomulagi í eignum 0107 og 0109 í húsinu á lóðinni nr. 3 við Skeifuna. Jafnframt er sótt um að opna tímabundið milli eignanna. Gjald kr. 5.100
28111 (01.51.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028111,Skeljagrandi 1-7,bílskýli breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta loftunaropum á þökum bílgeymslu vegna breytinga á garði á bílgeymsluþaki á lóð nr. 1-7 við Skeljagranda. Bréf burðavirkishönnuðar dags. 30. september og 8. október 2003 fylgja erindinu. Gjald kr. 5.100
28110 (01.51.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028110,Skeljagrandi 2-8,bílskýli breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta loftunaropum á þökum bílageymslu vegna breytinga á garði á bílgeymsluþaki á lóð nr. 2-8 við Skeljagranda. Bréf burðarvirkishönnuðar dags. 30. september og 8. október 2003 fylgja erindinu. Gjald kr. 5.100
