nr,url,heimilisfang,tegund,nidurstada,spurning
28375 (02.84.560.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028375,Brekkuhús 1,Sameining rýma á 2. h.,Frestað. Samræma málsetningu á afstöðumynd mæliblaði.,Sótt er um leyfi fyrir innra fyrirkomulagi og til að opna tímabundið milli rýma nr. 0201 og 0202 í verslunarhúsinu nr. 1 við Brekkuhús.  Gjald kr. 5.100
28162 (01.13.700.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028162,Bræðraborgarstígur 19,rishæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi á rishæð (5.hæð) hússins á lóðinni nr. 19 við Bræðraborgarstíg. Gjald kr. 5.100
28147 (04.94.830.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028147,Dalsel 19-35,33-35 reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 33-35 (matshl. 08 og 09) á lóðinni nr. 19-35 við Dalsel. Gerð er grein fyrir tveimur áður gerðum íbúðum í kjallara húss nr. 35. Afsalsbréf dags. 11. maí 1987, 10. desember 1996 og 11. apríl 2002 fylgja erindinu. (Afsalsbréf dags. 7. júní 1982 gerir grein fyrir einni fjögurra herbergja íbúð í suðurhluta kjallara.) Skoðunarskýrslur byggingarfulltrúa dags. 26. október 2003 (íbúð 0001) og 26. september 2000 (íbúð 0002) fylgja erindinu. Einnig fylgja erindinu skoðunarskýrslur (v. loftræsingar í geymslum) dags. 1. desember 2003. Tölvubréf hönnuðar varðandi bílastæðamál dags. 15. nóvember 2003 (sbr. erindi 16429 samþ. 10. mars 1998) fylgir erindinu. Símbréf Borgarskjalasafns Reykjavíkur ásamt gögnum dags. 24. nóvember 2003 fylgir erindinu. Gjald kr. 5.100."
28472 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028472,Eyjarslóð 1,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að gera vörumóttökudyr á annarri hæð norðausturhliðar húss, breyta innra fyrirkomulagi og starfsemi og koma fyrir geymslu við stiga á annarri hæð hússins á lóðinni nr. 1 við Eyjarslóð. Gjald kr. 5.100"
28036 (01.55.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028036,Fálkagata 1,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 1 við Fálkagötu. Gerð er grein fyrir breytingum á innra fyrirkomulagi á fyrstu hæð, útliti húss og áður gerðri íbúð á rishæð.  Skoðunarskýrslur byggingarfulltrúa dagsettar 18. apríl 1996 og 25. janúar 2002 fylgja erindinu. Bréf hönnuðar dags. 18. september 2003 fylgir erindinu. Gjald kr. 5.100"
24269 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024269,Fellsmúli 24-30,Anddyri í húsi nr. 24-26,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja skyggni og stækka anddyri á austurhlið hússins nr. 26 (matshluta 02) á lóðinni nr. 24-30 við Fellsmúla. Samþykki eigenda hússins nr. 24-26 dags. 6. nóvember 2003 fylgir erindinu. Stærð: Stækkun, anddyri 15,7 ferm. og 55,1 rúmm. Gjald kr. 4.800 + 2.810"
28348 (01.17.303.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028348,Frakkastígur 7,reyndarteikningar,Var samþykkt 26. nóvember 2003. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í matshluta 01, 02, 03 og 04 á lóðinni nr. 7 við Frakkastíg. Gerð er grein fyrir eignarhaldi og breytingum á innra fyrirkomulagi. Gjald kr. 5.100"
28385 (01.13.322.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028385,Framnesvegur 2,íbúð á 1. hæð og í kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta notkun fyrstu hæðar og kjallara hússins nr. 2 við Framnesveg. Á fyrstu hæð verði atvinnuhúsnæði (skrifstofur) breytt í íbúð þaðan sem innangengt er í kjallara, en kjallari var samþykktur undir hluta hússins en gerður undir því öllu í upphafi. Jafnframt er gerð grein fyrir breytingum á fyrirkomulagi á öllum hæðum og í risi vegna skráningar.  Erindinu fylgir bréf hönnuðar dags. 10. nóv. 2003, skoðunarskýrsla dags. 21. nóv. 2003, virðingargjörð dags. 21. apríl 1926 og samþykki húseigenda ódags.  Stækkun kjallara: 77,8 ferm. og 167 rúmm. Gjald kr. 5.100 + 8.517"
28295 (00.00.000.0 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028295,Grensásvegur 12A,br. eignaafmörkun,Frestað. Samræma texta á uppdrætti við skráningartöflu.,Sótt er um leyfi til að breyta eignaafmörkun og fjölga eignum í húsi nr. 12A (mhl. 04) á lóðinni nr. 12 við Grensásveg. Gjald kr. 5.100
28281 (01.17.432.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028281,Grettisgata 71,"reyndartk., áður gerð íb. á rish.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerði íbúð á þakhæð, áður gerðri stækkun kjallara í sökkulrými og fyrir breyttu innra skipulagi kjallara íbúðarhússins á lóð nr. 71 við Grettisgötu. Virðingargjörð dags. 1. apríl 1942 og bréf hönnuðar dags. 6. og 20. nóvember 2003 fylgja erindinu. Stærð: Áður gerð stækkun kjallara 15 ferm., 31,5 rúmm. Gjald kr. 5.100 + 1.607"
28493 (04.11.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028493,Grænlandsleið 8-12,nr. 10 afmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um afmörkun á byggingarleyfi fyrir húsið nr. 10 á lóðinni nr. 8-12 við Grænlandsleið vegna byggingarstjóraskipta. Afrit kaupsamnings innfært 2. apríl 2003 fylgir erindinu. Gjald kr. 5.100
28449 (04.35.301.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028449,Hábær 34,forstofa og fleiri br.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar A0001 dags. 14. nóvember 2003.,"Sótt er um leyfi til þess að byggja anddyrisviðbyggingu úr steinsteypu að suðausturhlið húss, byggja þak yfir verönd á norðvesturhlið og breyta innra fyrirkomulagi einbýlishúss á lóðinni nr. 34 við Hábæ. Stærð: Viðbygging xx Gjald kr. 5.100 + xx"
28103,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028103,Háteigsvegur 35-39,Vélskólinn br. inni + eldvarnir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi Vélskóla Íslands á lóðinni nr. 35-39 við Háteigsveg. Endurbætur hafa verið gerðar vegna eldvarna og stigi í vélasal er felldur niður. Gjald kr. 5.100
28463 (02.84.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028463,Hlíðarhús 3-7,nr. 7 br. skráning norðurhl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu norðurhluta (mhl. 03) dvalarheimilisins nr. 7 við Hlíðarhús. Stækkun: xx Gjald kr. 5.100 + xx
28453 (01.54.000.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028453,Hringbraut 61,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 61 við Hringbraut. Á teikningum er gerð grein fyrir breytingum á innra fyrirkomulagi í kjallara og eignarhaldi í húsinu. Gjald kr. 5.100
28398 (04.11.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028398,Jónsgeisli 49,"einbýlish. 2.h, innb. bílg.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 49 við Jónsgeisla. Stærð: Íbúð 1. hæð 115,6 ferm., 2. hæð 81,4 ferm., bílgeymsla 26 ferm., samtals 223 ferm., 716,2 rúmm. Gjald kr. 5.100 + 36.526"
27833 (04.11.340.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027833,Jónsgeisli 61,einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja tvílyft einbýlishús úr steinsteypu á lóðinni nr. 61 við Jónsgeisla. Á neðri hæð verði innbyggð bílgeymsla, tvö herbergi o.fl., en á efri hæð eldhús, stofur og herbergi. Húsið verði einangrað að innan og fremri hlutinn múrhúðaður og steindur með ljósri steiningu, en aftari hlutinn klæddur cedrusviði. Gluggkarmar verði klæddir með áli. Stærðir: ca 240 ferm. og 950 rúmm. Gjald kr. 5.100 + xx"
28170 (04.11.530.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028170,Kristnibraut 89,"samræmingar, aukin slarhæð",Frestað. Enn þarf að lagfæra skráningartöflu.,"Sótt er um leyfi fyrir minni háttar breytingum á húsinu nr. 89 við Kristnibraut vegna samræmingar. Breytingar varða m.a. stoðvegg og verönd í stað svala við vesturhlið og aukna salarhæð á 1. -3. hæð, sem verður þá 275 cm. Stækkun: 38.1 rúmm. Gjald kr. 5.100 + 1.943"
27892 (04.11.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027892,Kristnibraut 95-97,fjölbýlishús m 18 íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjölbýlishús á fjórum hæðum með átján íbúðum á lóðinni nr. 95-97 við Kristnibraut. Á neðstu hæð verði bílskýli fyrir 9 bíla ásamt geymslum og sameignarrýmum, en íbúðir á efri hæðum. Burðarvirki verði að mestu úr steinsteypu, einangrað að innan og múrhúðað að utan og steinað með marmarasalla. Erindinu fylgir umboð Frjálsa Fjárfestingabankans dags. 26. ágúst  2003 til handa Húsafelli ehf. og vottunarskjöl vegna þakdúka hvað eldþol varðar. Stærð: ca. 2.000 ferm. og 5.800 rúmm. Gjald kr. 5.100 + xx"
25929 (01.18.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025929,Laufásvegur 10,Þakgl. og og innr. í 0402,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum þakgluggum, lagfærðri teikningu af 4. hæð og leiðréttingu á skráningu vegna gerðar eignaskiptayfirlýsingar á lóð nr. 10 við Laufásveg. Samþykki sumra meðeigenda dags. 7. júní 2003 fylgir erindinu. Gjald kr. 4.800"
28151 (01.36.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028151,Laugateigur 24,bílskúr - reynarteikn. kj.,Frestað. Enn þarf að lagfæra skráningu.,"Sótt er um samþykki fyrir núverandi innra skipulagi kjallara ásamt leyfi til þess að byggja léttbyggðan bílskúr  með kjallara undir að vesturhlið fjöleignarhússins á lóð nr. 24 við Laugateig. Samþykki meðlóðarhafa og nágranna dags. 20. október, 2. nóvember og 24. nóvember 2003 ásamt bréfi umsækjanda dags. 5. nóvember 2003 fylgja erindinu. Stærð: Bílskúr kjallari 32,9 ferm., 23,6 ferm., samtals 56,5 ferm., 152,8 rúmm. Gjald kr. 5.100 + 7.793"
27707 (01.22.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027707,Laugavegur 161,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi vegna gerðar eignaskiptayfirlýsinga á lóð nr. 161 við Laugaveg. Mótmæli meðeiganda með tölvubréfi frá 8. september 2003 og beiðni um lenginu svarfrests vegna kynningar dags. 24. nóvember 2003 fylgja erindinu. Gjald kr. 5.100
28391 (01.17.420.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028391,Laugavegur 72,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi fjöleignahúss og bílskúrs á lóðinni nr. 72 við Laugaveg vegna eignaskiptayfirlýsingar. Gerð er grein fyrir eignarhaldi, í húsinu eru sýndar þrjár séreignaríbúðir á efri hæðum en skyndibitastaður og verslun á fyrstu hæð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. nóvember 2003 fylgir erindinu. Gjald kr. 5.100"
28432 (01.15.121.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028432,Lindargata 9,byggja við og br. umhverfisráðuneyti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við og breyta húsinu nr. 9 við Lindargötu. Byggt verði nýtt anddyri vestan við norðurhluta hússins, settir gluggar á norðurvegg, anddyri á suðurhlið aflagt nema sem flóttaleið og hús endurnýjað að verulegi leyti bæði utan og innan. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. nóvember 2003 fylgir erindinu. Stækkun: Gjald. kr. 5.100"
28191 (04.64.270.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028191,Lóuhólar 2-4,br. á þaki austurhluta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að breyta þaki á austasta hluta hússins nr. 2-4 á lóðinni nr. 2-6 við Lóuhóla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. nóvember 2003 fylgir erindinu. Stækkun:  314 rúmm. Gjald kr. 5.100 + 16.014
28469 (01.14.050.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028469,Lækjargata 4,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á þriðju hæð hússins á lóðinni nr. 4 við Lækjargötu. Veggur milli íbúða 0303 og 0304 er færður þannig að íbúð 0303 stækkar. Gjald kr. 5.100
28488 (00.00.000.0 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028488,Maríubaugur 21-29,nr. 23 byggingastjóraskipti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um afmarkað byggingarleyfi fyrir hús nr. 23 á lóðinni nr. 21-29 við Maríubaug vegna byggingarstjóraskipta. Gjald kr. 5.100
28283,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028283,Melhagi 20-22,Br á samþykkt frá 27.08.02,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta staðsetningu útitröppu og aðgangi að íbúð 0203 í húsinu á lóðinni nr. 20-22 við Melhaga frá því sem samþykkt var 27. ágúst 2002. Jafnframt er sótt um leyfi til að breyta útfærslu á klæðningu nýrra útveggja og nota zinklitaðar aluzinkplötur. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. nóvember 2003 fylgir erindinu. Gjald kr. 5.100
28355 (01.13.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028355,Nýlendugata 19B,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um samþykki fyrir núverandi fyrirkomulagi matshluta 01 á lóðinni nr. 19B við Nýlendugötu. Jafnframt er skráningu breytt og húsið er nú skráð sem ein eign í stað tveggja. Gjald kr. 5.100
28259 (01.13.201.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028259,Nýlendugata 6,reyndarteikningar,Frestað. Vantar íbúðaskoðun byggingarfulltrúa. Lagfæra afstöðumynd.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi og útliti hússins á lóðinni nr. 6 við Nýlendugötu. Gerð er grein fyrir áður gerðri íbúð á jarðhæð og útlitsbreytingum. Skiptayfirlýsing dags. 21. marz 1969 og afsal dags. 29. marz 1969 fylgja erindinu. Gjald kr. 5.100
28466 (04.12.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028466,Ólafsgeisli 20 - 28,nr. 28 byggingastjóraskipti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Vegna byggingarstjóraskipta er sótt um afmarkað byggingarleyfi fyrir eignarhluta 0101 (þ.e. íbúð 0101 og bílgeymslu 0102) í húsinu nr. 28 á lóðinni nr. 20-28 við Ólafsgeisla. Gjald kr. 5.100
27768 (01.41.301.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027768,Skipasund 81,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu nr. 81 við Skipasund. Á teikningum er gerð grein fyrir áður gerðri íbúð í kjallara hússins. Erindinu fylgir: Skoðunarskýrsla byggingarfulltrúa dags. 27. des. 2002, samþykki lóðarhafa áritað á teikningu, afsal fyrir íbúð 0001 dags. 8. maí 1958 og virðingargjörð dags. 30. apríl 1957. Gjald kr. 5.100"
28299 (01.15.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028299,Skúlagata 20,lokun á svölum seinnihl,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að gera svalaskýli á svölum hússins á lóðinni nr. 20 við Skúlagötu í samræmi við þau 20 skýli sem veitt var leyfi fyrir 10. des. 2002. Erindinu fylgir; bréf formanns húsfélagsins dags. 10. sept 2003 og annað dags. 25. nóv. 2003 vegna samþykktar húsfundar, bréf burðarvirkjahönnuðar dags. 3. okt. 2003, viðurkenning Brunamálastofnunar dags. 17. júlí 2003, nafnalisti vegna svalaskýla dags. 18. ágúst 2003, undirskriftir 34 íbúa vegna umsóknar. Stærðir svalaskýla: 482,5 ferm. og 1286,8 rúmm. Gjald kr. 5.100 + 65.626"
28120 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028120,Skúlagata 42,breytingar ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að útbúa fordyri við inngang að lyftu á annarri, þriðju, fjórðu og fimmtu hæð hússins nr. 42  á lóðinni nr. 42-46 við Skúlagötu. Jafnframt eru skráningarnúmer í kjallara leiðrétt. Stærð: Stækkun fordyri, samtals 14,8 ferm. og 40,0 rúmm. Gjald kr. 5.100 + 2.040"
28202 (02.53.470.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028202,Smárarimi 67,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einnar hæðar einbýlishús með innbyggðri bílgeymslu úr forsteyptum einingum á lóðinni nr. 67 við Smárarima. Afsal fyrir lóð innfært 15. október 2003 og vottorð Rb nr.  01-13 gildistími 29. janúar 2004 fylgir erindinu. Stærð: Íbúð 140,0 ferm., bílgeymsla 32,0 ferm.  Samtals 172,0 ferm. og 666,6 rúmm. Gjald kr. 5.100 + 33.997"
28246 (02.53.470.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028246,Smárarimi 69,einbýlish. m. innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft einbýlishús með innbyggðri bílgeymslu úr forsteyptum einingum á lóð nr. 69 við Smárarima. Afsalsbréf fyrir lóð innfært 15. október 2003 og vottorð Rb nr. 01-13 vegna útveggjaeininga frá Loftorku Borgarnesi gildistími 29. janúar 2004 fylgja erindinu. Stærð: Íbúð 140 ferm., bílgeymsla 32 ferm., samtals 172 ferm., 666,6 rúmm. Gjald kr. 5.100 + 33.997"
