nr,url,heimilisfang,tegund,nidurstada,spurning
28378 (01.19.621.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028378,Fjölnisvegur 11,niðurrif  ofl.,Frestað. Athugasemd er gerð við breytingu á útitröppum að aðalinngangi. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 10-01 og 10-02 dags. 10. nóvember 2003.,"Sótt er um leyfi til að rífa bílskúr á lóðinni nr. 11 við Fjölnisveg. Jafnframt er sótt um leyfi til að byggja nýjan bílskúr áfastan íbúðarhúsi til norðvesturs. Ennfremur er sótt um leyfi til að byggja viðbyggingu áfasta húsi til norðausturs ofan á útbyggingu við kjallara og breyta innra fyrirkomulagi og útliti hússins. Erindinu fylgir samþykki lóðarhafa að Fjölnisvegi 9, Sjafnargötu 10 og Sjafnargötu 12 áritað á teikningar, útskrift úr gerðabók afgreiðslufundar skipulagsfulltrúa frá 5. sept. 2003 og umsögn skipulagsfulltrúa dags. 4. sept. 2003 vegna fyrirspurnar. Stærðir: Niðurrif bílskúrs (fastanr. 200-9086): 25.8 ferm. og 67 rúmm. Nýr bílskúr: xx Viðbygging: xx Gjald kr. 5.100 + xx"
28385 (01.13.322.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028385,Framnesvegur 2,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breyttri notkun og á fyrstu hæð og í kjallara hússins nr. 2 við Framnesveg. Á fyrstu hæð hefur atvinnuhúsnæði verið breytt í íbúð þar sem innangengt er í kjallara, en kjallari var samþykktur undir hluta hússins en gerður undir því öllu strax í upphafi. Jafnframt er gerð grein fyrir breytingum á fyrirkomulagi á öllum hæðum og í risi vegna skráningar.  Erindinu fylgir bréf hönnuðar dags. 10. nóv. 2003, drög að skoðunarskýrslu dags. 14. okt. 1996, virðingargjörð dags. 21. apríl 1926 og samþykki húseigenda ódags.  Stækkun kjallara: xx Gjald kr. 5.100 + xx"
28371 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028371,Framnesvegur 44,íbúðir 2. hæð,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og útbúa tvær íbúðir á annarri hæð hússins nr. 44 við Framnesveg. Samþykkt var ein íbúð á annarri hæð 21. maí 2002 en áður sýndu samþykktar teikningar tvær íbúðir á hæðinni. Samþykki nokkurra meðeigenda (vantar tvo) dags. 24. október 2003 fylgir erindinu. Gjald kr. 5.100
28396 (01.51.280.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028396,Frostaskjól 24,færanl. stofa+ tengib.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1-3 dags. 11. nóvember 2003.,"Sótt er um leyfi til þess að setja upp færanlega kennslustofu sem leikstofu og byggja  timburviðbyggingu milli hennar og núverandi gæsluvallarhúss á lóð nr. 24 við Frostaskjól. Stærð: Frístundarhús 62,7 ferm., 217,2 rúmm., tengibygging 13 ferm., 33,5 rúmm. Gjald kr. 5.100 + 12.786"
28351 (01.51.540.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028351,Granaskjól 38,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 38 við Granaskjól vegna eignaskipta. Gerð er grein fyrir eignarhaldi í húsinu, áður gerðum glugga á vesturhlið kjallara og áður gerðri stækkun (rými 0004 og 0007) í áður uppfyllt kjallararými. Samþykki meðeigenda (á teikn.) fylgir erindinu. Stærð: Stækkun kjallara 16,1 ferm. og 35,3 rúmm. Gjald kr. 5.100 + 1.800"
27488 (01.11.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027488,Grandagarður 41-99,nr. 93 breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi hússins nr. 93 á lóðinni nr. 41-99 við Grandagarð. Í húsinu fer fram fiskvinnsla. Gjald kr. 5.100
28295 (00.00.000.0 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028295,Grensásvegur 12A,br. eignaafmörkun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignaafmörkun og fjölga eignum í húsi nr. 12A (mhl. 04) á lóðinni nr. 12 við Grensásveg. Gjald kr. 5.100
28281 (01.17.432.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028281,Grettisgata 71,"reyndartk., áður gerð íb. á rish.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerði íbúð á þakhæð, áður gerðri stækkun kjallara í sökkulrými og fyrir breyttu innra skipulagi kjallara íbúðarhússins á lóð nr. 71 við Grettisgötu. Virðingargjörð dags. 1. apríl 1942 og bréf hönnuðar dags. 6. nóvember 2003 fylgja erindinu. Stærð: Áður gerð stækkun kjallara 15 ferm., 31,5 rúmm. Gjald kr. 5.100 + 1.607"
28369 (01.18.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028369,Grundarstígur 7,Verslun (Litla jólabúðin),Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 0101 dags. 6. nóvember 2003.,"Sótt er um leyfi til þess að breyta bílskúr (matshl. 02) í verslun og lager (""Litla jólabúðin"") á lóðinni nr. 7 við Grundarstíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. júní 2003 (v. fyrirspurnar) fylgir erindinu. Samþykki nágranna í húsum nr. 5A og 9 við Grundarstíg, nr. 3, 5 og 7 við Bjargarstíg og nr. 20 við Bergstaðastræti dags. í október 2003 fylgir erindinu. Bréf umsækjanda dags. 9. nóvember 2003 og í maí 2003 fylgja erindinu. Gjald kr. 5.100"
28122 (05.13.550.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028122,Gvendargeisli 74,einbýlish. m. innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 74 við Gvendargeisla. Stærð: Íbúð 179,8 ferm., bílgeymsla 29,5 ferm., samtals 209,3 ferm., 767,4 rúmm. Gjald kr. 5.100 + 39.137"
28410 (05.13.570.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028410,Gvendargeisli 96,"br. á andd., gl. í norður o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka anddyri á 1. hæð, fjölga gluggum á norðurhlið kjallara og 1. hæðar og breyta skipulagi baðherbergis í kjallara einbýlishússins á lóð nr. 96 við Gvendargeisla. Stærð: Stækkun 1. hæðar xxx ferm., xxx rúmm. Gjald kr. 5.100 + xxx"
28209 (01.81.570.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028209,Háagerði 53,"áður g. séreign, kvistur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri séreign (ósamþ. íb.) í kjallara, áður gerðum breytingum á innra fyrirkomulagi rishæðar og áður gerðri stækkun kvists á norðausturhlið hússins á lóðinni nr. 53 við Háagerði. Virðingargjörð dags.15. nóvember 1961, afsalsbréf dags. 14. apríl 1999 (kjallaraíbúð) og kaupsamningur  innfærður 1. febrúar 2002 fylgja erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 30. október 2003 fylgir erindinu. Stærð: Stækkun 15,5 ferm. og 30,6 rúmm. Gjald kr. 5.100 + 1.561"
28284 (01.36.500.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028284,Hofteigur 30,áður gerð  íbúð kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúða í kjallara íbúðarhússins á lóð nr. 30 við Hofteig. Gjald kr. 5.100
28409 (01.36.050.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028409,Hraunteigur 14,stækka bílskúr f/sjúkraþjálfun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við suðurhlið bílskúrs og innrétta fyrir sjúkraþjálfun á lóð nr. 14 við Hraunteig. Samþykki meðeiganda dags. 15. nóvember 2003 fylgir erindinu. Stærð: Viðbygging bílskúrs 25,2 ferm., 74,5 rúmm. Gjald kr. 5.100 + 3.800"
28217,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028217,"Hvammur, Úlfarsfell","smáhýsi, frístundarhús",Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 14. nóvember 2003.,"Sótt er um samþykki fyrir þegar byggðu frístundarhúsinu  Hvammur í suðurhlíð Úlfarsfells. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa rá 14. nóvember 2003 og umsögn skipulagsfulltrúa dags. 14. nóvember 2003 fylgja erindinu. Afsal eignar innfært 21. desember 2000 fylgir erindinu. Stærð: Smáhýsi 17,3 ferm., 51,7 rúmm. Gjald kr. 5.100 + 2.637"
28376 (01.22.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028376,Höfðatún 12,matvöruverslun (III),Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til að gera skábraut og tröppur fyrir framan aðalinngang húss og breyta innra fyrirkomulagi og innrétta matvöruverslun á fyrstu hæð hússins (matshl. 01) á lóðinni nr. 12 við Höfðatún.  Jafnframt er erindi 28311 dregið til baka. Útskrift úr gerðabók skipulags og byggingarnefndar frá 5. nóvember 2003 fylgir erindinu. Gjald kr. 5.100
28395 (01.63.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028395,Hörpugata 9,íb. í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og skrá sem tvær íbúðir húsið á lóðinni nr.9 við Hörpugötu. Jafnframt er gerð grein fyrir áður gerðri dýpkun á kjallaragólfi hússins. Stækkun vegna dýpkunar kjallara 11,8 rúmm. Gjald kr. 5.100 + 602"
27833 (04.11.340.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027833,Jónsgeisli 61,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft einbýlishús úr steinsteypu á lóðinni nr. 61 við Jónsgeisla. Á neðri hæð verði innbyggð bílgeymsla, tvö herbergi o.fl., en á efri hæð eldhús, stofur og herbergi. Húsið verði einangrað að innan og fremri hlutinn múrhúðaður og steindur með ljósri steiningu, en aftari hlutinn klæddur cedrusviði. Gluggkarmar verði klæddir með áli. Stærðir: ca 240 ferm. og 950 rúmm. Gjald kr. 5.100 + xx"
28235 (32.47.230.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028235,Jörfagrund 38-40,leiðrétting á eignanúmerum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir leiðréttingu skráningarnúmera á uppdráttum hússins á lóðinni nr. 38-40 við Jörfagrund. Samþykki meðeigenda dags. 10. nóvember 2003 fylgir erindinu. Gjald kr. 5.100
27905 (04.13.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027905,Kirkjustétt 23,risþak o.fl.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta flötu þaki í risþak, breyta svölum á 2. hæð og setja þrjá glugga á norðurhlið einbýlishússins á lóð nr. 23 við Kirkjustétt. Stærð: Rúmmálsaukning vegna risþaks 188,8 rúmm. Gjald kr. 5.100 + 9.629"
28287 (04.34.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028287,Klettháls 11,"atvinnuh., bílasala",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja einlyft timburhús klætt með álklæðningu fyrir tvær bílasölur á lóð nr. 11 við Klettháls. Stærð: Atvinnuhús samtals 213 ferm., 836,2 rúmm. Gjald kr. 5.100 + 42.646"
28261 (04.11.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028261,Kristnibraut 91-93,Skjólveggur o.fl.,Frestað. Skila skal vottun fyrir þakpappa.,"Sótt er um leyfi fyrir steinsteyptum skjólvegg framan við sorpgeymslu hússins á lóðinni nr. 91-93 við Kristnibraut. Jafnframt er sótt um leyfi til að nota pappa í T-flokki á þak í stað bárujárns, nota venjulegar hurðir í stað rennihurða að herbergjum í íbúðum og að nota E-30 gler í síða glugga yfir opnanlegum fögum. Gjald kr. 5.100"
27892 (04.11.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027892,Kristnibraut 95-97,fjölbýlishús m 18 íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjölbýlishús á fjórum hæðum með átján íbúðum á lóðinni nr. 95-97 við Kristnibraut. Á neðstu hæð verði bílskýli fyrir 9 bíla ásamt geymslum og sameignarrýmum, en íbúðir á efri hæðum. Burðarvirki verði að mestu úr steinsteypu, einangrað að innan og múrhúðað að utan og steinað með marmarasalla. Erindinu fylgir umboð Frjálsa Fjárfestingabankans dags. 26. ágúst  2003 til handa Húsafelli ehf. Stærð: ca. 2.000 ferm. og 5.800 rúmm. Gjald kr. 5.100 + xx"
28296 (01.34.700.6 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028296,Laugalækur 2,Samein. matshl. skilti o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Hönnuður hafi samband við embættið.,"Sótt er um leyfi til að stækka verslunina í húsi nr. 2 á lóðinni nr. 2-8 við Laugalæk (mhl. 01) um það sem nemur  matshluta 02 og breyta innra fyrirkomulagi. M.a. verði aflagður kjallarastigi í matshluta 01. Jafnframt verði allir matshlutar á lóðinni sameinaðir og verði eftir sameiningu mh. 01. Ennfremur er sótt um leyfi til að setja upp um 5 m hátt stakstætt merkiskilti framan við verslun, að koma fyrir tveimur veggskiltum á húsinu og að setja upp tvær fánastangir við norðausturhorn verslunar.  Gjald kr. 5.100"
28151 (01.36.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028151,Laugateigur 24,bílskúr - reynarteikn. kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra skipulagi kjallara ásamt leyfi til þess að byggja léttbyggðan bílskúr  með kjallara undir að vesturhlið fjöleignarhússins á lóð nr. 24 við Laugateig. Samþykki meðlóðarhafa og nágranna dags. 20. október og 2. nóvember 2003 ásamt bréfi umsækjanda dags. 5. nóvember 2003 fylgja erindinu. Stærð: Bílskúr kjallari 32,9 ferm., 23,6 ferm., samtals 56,5 ferm., 152,8 rúmm. Gjald kr. 5.100 + 7.793"
28257 (01.24.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028257,Laugavegur 118,"Laugav. 116, eignask.",Frestað. Vísað til athugasemda á umsóknarblaði. Uppdrættir illskiljanlegir,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi hússins Laugavegur 116 (matshl. 09) á lóðinni nr. 118 við Laugaveg vegna eignaskiptayfirlýsingar. Gjald kr. 5.100
28390 (01.17.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028390,Laugavegur 21,Bóksala - kaffiveitingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og starfrækja bóksölu með aðstöðu fyrir kaffiveitingar á fyrstu hæð hússins Laugavegur 21 á lóðinni nr. 21 við Laugaveg og 30 við Klapparstíg. Yfirlýsing sýslumannsins í Reykjavík dags. 11. nóvember 2003 fylgir erindinu. Tölvubréf hönnuðar dags. 12. nóvember 2003 fylgir erindinu. Gjald kr. 5.100
28391 (01.17.420.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028391,Laugavegur 72,reyndarteikningar,Frestað. Vísað til umsagnar skipulagsfulltrúa.,Sótt er um samþykki fyrir núverandi fyrirkomulagi fjöleignahússins á lóðinni nr. 72 við Laugaveg vegna eignaskiptayfirlýsingar. Einnig fylgir skráningartafla fyrir bílskúr á lóðinni. Gjald kr. 5.100
28074 (01.26.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028074,Lágmúli 7,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að einangra og klæða fremri hluta hússins (matsl. 03), sem er sjö hæðir, á lóðinni nr. 7 við Lágmúla að utan með álklæðningu í ljósgráum (RAL 7035) og bláum (RAL 5009) lit. Samþykki lóðarhafa nr. 9 við Lágmúla dags. 27. okt. 2003 fylgir erindinu. Umsögn burðarvirkjahönnuðar dags. 20. okt. 2003 fylgir. Gjald kr. 5.100"
28191 (04.64.270.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028191,Lóuhólar 2-4,br. á þaki austurhluta,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 100 og 101-2, síðast breytt 5. nóvember 2003.",Sótt er um leyfi til að breyta þaki á austasta hluta hússins nr. 2-4 á lóðinni nr. 2-6 við Lóuhóla. Stækkun:  314 rúmm. Gjald kr. 5.100 + 16.014
