nr,url,heimilisfang,tegund,nidurstada,spurning
28167 (01.71.021.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028167,Mávahlíð 44,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og fyrir áður gerðum breytingum á innra skipulagi á öllum hæðum fjölbýlishússins vegna gerðar eignaskiptayfirlýsingar á lóð nr. 44 við Mávahlíð. Virðingargjörð dags. 14. apríl 1950 og bréf hönnuðar dags. 27. október 2003 fylgja erindinu. Stærð: Áður gerð stækkun kjallara 1,8 ferm., 4,8 rúmm. Gjald kr. 5.100 + 245"
28283,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028283,Melhagi 20-22,Br á samþykkt frá 27.08.02,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta staðsetningu útitröppu og aðgangi að íbúð 0203 í húsinu á lóðinni nr. 20-22 við Melhaga frá því sem samþykkt var 27. ágúst 2002. Jafnframt er sótt um leyfi til að breyta útfærslu á klæðningu nýrra útveggja. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. nóvember 2003 fylgir erindinu. Gjald kr. 5.100
28327 (01.51.701.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028327,Nesvegur 70,bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þinglýsa skal samþykki nágranna á Nesveg 72 og Granaskjóli 21.,"Sótt er um leyfi til þess að endurnýja áður byggðan (og óskráðan) bílskúr í norðvesturhorni lóðarinnar nr. 70 við Nesveg.  Við lóðarmörk verður timburstoðum skipt út með blikkstoðum og múrhúðað utan. Samþykki nágranna Nesvegi 72 og Granaskjóli 21 fylgir erindinu. Stærð: Bílskúr (matshl. 02) 23,9 ferm. og 64,7 rúmm. Gjald kr. 5.100 + 3.300"
28177 (01.34.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028177,Rauðalækur 61,br. á 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi á þriðju hæð hússins nr. 61 við Rauðalæk. Breytingin varðar breytt eignamörk á íbúð 0301. Erindinu fylgir samþykki húseigenda dags. 9. okt. 2003. Gjald kr. 5.100
28290 (01.13.602.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028290,Ránargata 12,"12A br. útlit, svalir, innra skipan",Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að breyta gluggum og klæðningu í líkara upprunalegu útliti, setja svalir ofan á inngang ásamt samþykki fyrir núverandi innra skipulagi þ.e. einni íbúð á hvorri hæð og afmörkun séreignar í kjallara (0001) íbúðarhúss nr. 12A á lóð nr. 12 við Ránargötu. Umsögn Húsafriðunarnefndar ríkisins dags. 7. nóvember 2003 fylgir erindinu. Gjald kr. 5.100"
25812 (01.67.110.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025812,Skildinganes 14,viðbygging (garðskáli),Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingu, að mestu úr áli og gleri, að vesturhlið hússins á lóðinni nr. 14 við Skildinganes. Samþykki nágranna, Skildinganesi 13 og 16 og Einarsnesi 18, og samþykki meðeigenda dags. 6. nóvember 2003 fylgja erindinu. Jafnframt lagt fram bréf borgarstjóra dags. 13. nóvember 2002. Stærð: Stækkun viðbygging 15,3 ferm. og 50,3 rúmm. Gjald kr. 4.800 + 2.565"
28145 (01.42.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028145,Skútuvogur 13,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja viðbyggingu að suðurhlið fyrstu hæðar atvinnuhúss (matshluti 02) á lóðinni nr. 13 við Skútuvog. Samþykki meðlóðarhafa dags. 15. október 2003 fylgir erindinu. Stærð: Stækkun viðbygging 22,2 ferm. og 59,5 rúmm. Gjald kr. 5.100 + 3.035"
28313 (01.19.721.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028313,Smáragata 3,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara, fyrir áður gerðri lokun kjallarastiga ásamt breytingum á innra skipulagi íbúðar 1. hæðar hússins á lóð nr. 3 við Smáragötu. Gjald kr. 5.100"
28329 (01.24.001.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028329,Snorrabraut 27-29,nr. 29 br. innr. gistih.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta baðherbergi í fimm núverandi gistiherbergjum og fjölga um þrjú gistiherbergi á 4. hæð húss nr. 29 á lóð nr. 27-29 við Snorrabraut. Gjald kr. 5.100
28160 (02.53.670.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028160,Sóleyjarrimi 99-113,raðh. m. 8 íb. + innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með innbyggðum bílgeymslum, með samtals átta íbúðum, allt einangrað að utan og klætt með flísum og timbri á lóð nr. 99-113 við Sóleyjarrima. Stærð: Hús nr. 99 (mhl. 01) íbúð 1. hæð 79,7 ferm., 2. hæð 96,9 ferm., bílgeymsla 28,5 ferm., samtals 205,1 ferm., 648,2 rúmm. Hús nr. 101 (mhl. 02) íbúð 1. hæð 78,5 ferm., 2. hæð 96 ferm., bílgeymsla 28,6 ferm., 203,1 ferm., 641,8 rúmm. Hús nr. 103 (mhl. 03) íbúð 1. hæð 78,6 ferm., 2. hæð 96,1 ferm., bílgeymsla 28,6 ferm., samtals 203,3 ferm., 642,2 rúmm. Hús nr. 105 (mhl. 04) íbúð 1. hæð 78,6 ferm., 2. hæð 96,1 ferm., bílgeymsla 28,6 ferm., samtals 203,3 ferm., 642,7 rúmm. Hús nr. 107 (mhl. 05) íbúð 1. hæð 78,7 ferm., 2. hæð 96,2 ferm., bílgeymsla 28,7 ferm., samtals 203,8 ferm., 643,3 rúmm. Hús nr. 109 (mhl. 06) íbúð 1. hæð 78,7 ferm., 2. hæð 96,2 ferm., bílgeymsla 28,7 ferm., samtals 203,6 ferm., 643,5 rúmm. Hús nr. 111 (mhl. 07) íbúð 1. hæð 78,7 ferm., 2. hæð 96,3 ferm., bílgeymsla 28,7 ferm., samtals 203,7 ferm., 643,6 rúmm. Hús nr. 113 (mhl 08) íbúð 1. hæð 78,1 ferm., 2. hæð 78,6 ferm., bílgeymsla 31,4 ferm., samtals 188,1 ferm., 621,1 rúmm. Raðhús samtals 1613,8 ferm., 5126,4 rúmm. Gjald kr. 5.100 + 261.446"
27056 (01.15.030.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027056,Sölvhólsgata 11,Ráðuneytisbygging,Frestað. Lagfæra skráningu. Vantar mæliblað.,"Sótt er um leyfi til þess að byggja fjögurra hæða ráðuneytisbyggingu með aðkomu frá Sölvhólsgötu ásamt tveggja hæða bílageymslu með aðkomu frá Skúlagötu allt úr steinsteypu einangra að utan og klætt með steinklæðningu á lóð nr. 9-11 við Sölvhólsgötu. Stærð: Neðri kjallari geymslur og tæknirými 166,8 ferm., kjallari geymslur og tæknirými 1005,2 ferm., 1. hæð skrifstofur 1292,1 ferm., 2. hæð skrifstofur 1202,4 ferm., 3. hæð skrifstofur 1203,3 ferm., 4. hæð skrifstofur 1199,3 ferm., samtals 6069,1 ferm., 23364,3 rúmm.  B-rými, neðri kjallari bílgeymsla 1455,6 ferm., kjallari bílgeymsla 1246,2 ferm., samtals 2701,8 ferm., 8699,4 rúmm. Gjald kr. 5.100 + 1.635.249"
28218 (01.53.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028218,Sörlaskjól 6,áður gerð íbúð í kj.,Frestað. Lagfæra skráningu. Vantar samþykki meðeigenda.,"Sótt er leyfi fyrir áður gerðri íbúð í kjallara hússins nr. 6 við Sörlaskjól. Jafnframt er sótt um leyfi til að koma fyrir sturtu og geymslu í íbúðinni. Erindinu fylgir virðingargjörð dags. 20. júlí 1950, skoðunarskýrsla byggingarfulltrúa dags. 10. apríl 2003. Gjald kr. 5.100"
28175 (04.06.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028175,Tangarhöfði 2,reyndart. mhl 01,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og útliti norðuhliðar matshluta 01 á lóðinni nr. 2 við Tangarhöfða. Breytingarnar varða m.a. eignaafmörkun og fyrirkomulag stiga. Erindinu fylgir samþykki meðeigenda í matshluta áritað á teikningu. Gjald. kr. 5.100
25457 (00.00.000.0 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025457,Viðarhöfði 4,(4) br úti og inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta útliti og innra fyrirkomulagi iðnaðarbyggingar nr. 4 (fastanr. 01-0102) á lóðinni nr. 4-6 við Viðarhöfða. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi bílastæða, sem verða jafnmörg eftir breytingu og fyrir. Erindinu fylgir samþykki meðlóðarhafa. Gjald kr. 4.800"
28263 (05.13.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028263,Þorláksgeisli 19-35,19-23 fjölbýlish. m. 24 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þrílyft steinsteypt fjölbýlishús nr. 19-23 með þremur stigahúsum og samtals tuttugu og fjórum íbúðum ásamt bílgeymslukjallara fyrir tuttugu og fjóra bíla allt einangrað að utan og klætt með báruðum og sléttum álplötum á lóð nr. 19-35 við Þorláksgeisla. Stærð: Hús nr. 19-23 (matshluti 03) íbúð geymslur  o.fl. í kjallara 164,2 ferm., 1. hæð 982,5 ferm., 2. hæð 954,8 ferm., 3. hæð 954,8 ferm., bílgeymslu 651 ferm., samtals 3707,3 ferm., 11098,4 rúmm. Gjald kr. 5.100 + 566.018"
28250 (04.13.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028250,Þorláksgeisli 52-54,Raðhús m. 2 íb. og innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með tveimur íbúðum og innbyggðum bílgeymslum á lóð nr. 52-54 við Þorláksgeisla. Jafnframt er erindi 27612 dregið til baka. Stærð: Hús nr. 52 (matshluti 01) íbúð 1. hæð 81 ferm., 2. hæð 101,6 ferm., bílgeymsla 27,1 ferm., samtals 209,7 ferm., 682,7 rúmm. Hús nr. 54 (matshluti 02) er sömu stærðar og hús nr. 52 eða samtals 209,7 ferm., 682,7 rúmm. Gjald kr. 5.100 + 69.634"
28251 (04.13.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028251,Þorláksgeisli 56-60,Raðh. m. 3 íb. og bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með þremur íbúðum og þremur innbyggðum bílgeymslum á lóð nr. 56-60 við Þorláksgeisla. Jafnframt er erindi 27613 dregið til baka. Stærð: Hús nr. 56 (matshluti 01) íbúð 1. hæð 79,7 ferm., 2. hæð 100,9 ferm., bílgeymsla 27,7 ferm., samtals 208,3 ferm., 679,4 rúmm. Hús nr. 58 (matshluti 02) íbúð 1. hæð 77,5 ferm., 2. hæð 98 ferm., bílgeymsla 27,1 ferm., samtals 202,6 ferm., 662,5 rúmm. Hús nr. 60 (matshluti 03) er sömu stærða og hús nr. 56 eða samtals 208,3 ferm., 679,4 rúmm. Gjald kr. 5.100 + 103.086"
28337 (04.13.560.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028337,Þorláksgeisli 98-102,nr. 102 byggingastjóraskipti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um afmörkun á byggingarleyfi fyrir hús nr. 102 á lóðinni nr. 98-102 við Þorláksgeisla vegna byggingarstjóraskipta. Gjald kr. 5.100
28247 (04.13.560.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028247,Þorláksgeisli 98-102,nr. 98  vegna byggingastjóraskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um afmörkun á byggingarleyfi fyrir hús nr. 98 á lóðinni nr. 98-102 við Þorláksgeisla vegna byggingarstjóraskipta. Gjald kr. 5.100
28266 (01.16.232.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028266,Brávallagata 8,svalir (fsp),Jákvætt. Að uppfylltum skilyrðum. Berist byggingarleyfisumsókn verður hún send skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Spurt er hvort leyft yrði að byggja svalir á öllum hæðum á bakhlið (austurhlið) hússins nr. 8 við Brávallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. nóvember 2003 fylgir erindinu.
28343 (01.13.521.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028343,Bræðraborgarst 9,(fsp) breytingar,Neikvætt. Miða við fyrirliggjandi gögn og með vísan til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyft yrði að útbúa þrjár íbúðir í verslunarrými á fyrstu hæð hússins nr. 9 við Bræðraborgarstíg.
28315 (04.23.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028315,Fiskakvísl  9-11,(fsp) um gildi byggingarleyfis,Nei. Byggingarleyfið öðlaðist aldrei gildi vegna skorts á að uppfylla skilyrði byggingarleyfisins. Þær framkvæmdir sem átt hafa sér stað eru því óleyfisframkvæmdir.,"Spurt er hvort samþykkt byggingarnefndar frá 11. nóv. 1993 um leyfi til að setja ""glugga á suðurhlið kjallara húsanna nr. 9 og 11 við Fiskakvísl"", sé enn í gildi. Nokkrum gluggum, nema gluggum á vinnuherbergi og geymslu sem sögð er tilheyra íbúð á annarri hæð til hægri, hefur þegar verið komið fyrir."
28054 (01.62.--9.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028054,Flugvöllur 106643,"fsp. flugskýli, Básasvæði",Nei. Með vísan til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að reisa tjaldhýsi fyrir flugvélar á ""básasvæði"" á flugvallarsvæði norðan Hótels Loftleiða. Útskrift úr gerðbók embættisafgreiðslufundar skipulagsfulltrúa frá 7. nóvember 2003 og umsögn skipulagsfulltrúa dags. 7. nóvember 2003 fylgja erindinu."
28318 (01.51.6-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028318,Frostaskjól 2,gervigrasvöllur,"Jákvætt. Að uppfylltum skilyrðum, ekki er leyfi til þess að hefja framkvæmdir fyrr en að fengnu byggingarleyfi.",Spurt er hvort leyft yrði að setja gerfigrasvöll í stað núverandi malarvallar í norðurhorni æfingasvæðis KR á lóð nr. 2 við Frostaskjól.
28336 (01.19.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028336,Grettisgata 64,(fsp) br. á sorpg. á lóð o.fl. ,"Já sækja þarf um leyfi. Það fyrirkomulag sem sýnt er með fyrirspurn er algerlega ófullnægjandi, sorpílát sýnd utan lóðar.","Spurt er hvort sækja þurfi um leyfi til þess að færa sorpgeymslu á baklóð til, í líkingu við fyrirliggjandi uppdrátt, setja upp timburgirðingu umhverfis alla baklóðina, einnig á lóðamörkum að Grettisgötu 66 í stað núverandi brunaveggjar fyrir hús nr. 64 við Grettisgötu. Bréf fyrirspyrjanda dags. 3. nóvember 2003 fylgir erindinu."
28189 (01.51.702.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028189,Nesvegur 80,(fsp) stækkun á bílskúr,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að stækka bílskúr á lóðinni nr. 80 við Nesveg í samræmi við meðfylgjandi uppdrætti. Bréf umsækjanda dags. 14. október 2003 og ljósmyndir af núverandi bílskúr á lóðinni fylgja erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. nóvember 2003 og umsögn skipulagsfulltrúa dags. 4. nóvember 2003 fylgdu erindinu.
28357 (00.00.000.0 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028357,Ólafsgeisli 14,svalir (fsp),Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að byggja svalir á suðvesturhlið annarrar hæðar hússins nr. 14 við Ólafsgeisla.
28306 (01.28.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028306,Safamýri 46-50,(fsp) nr. 48 samþykkt íbúð,Svo unnt sé að svara erindinu skal panta íbúðarskoðun hjá embættinu og leggja fram sönnn á aldri íbúðar.,Spurt er hvort samþykkt yrði áður gerð íbúð í kjallara húss nr. 48 á lóð nr. 46-50 við Safamýri.
28214 (01.22.130.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028214,Samtún 12,"fsp. hækka þak, kvistir",Jákvætt. Að uppfylltum skilyrðum og með vísan til bókunar skipulagsfulltrúa um þakform.,Spurt er hvort leyft yrði að hækka þak og byggja kvisti á húsinu nr. 12 við Samtún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. nóveber 2003 og umsögn skipulagsfulltrúa dags. 5. nóvember 2003 fylgja erindinu.
28350 (01.18.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028350,Skólavörðustígur 24,(fsp) hækka hús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að hækka húsið um eina hæð á lóð nr. 24 við Skólavörðustíg.
28312 (01.24.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028312,Stangarholt 22,(fsp) bílskúr,Jákvætt. Að uppfylltum skilyrðum. Berist byggingarleyfisumsókn verður málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Spurt er hvort leyft yrði að rífa bílskúr og byggja annan nokkuð stærri á lóðinni nr. 22 við Stangarholt. Bréf fyrirspyrjanda dags. 30. október 2003 fylgir erindinu.
28362 (04.23.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028362,Stangarhylur 2,(fsp) bráðaf. íb. á 1.h,Nei. Samræmist ekki Aðalskipulagi.,Spurt er hvort samþykkt yrði að innrétta til bráðabirgða íbúð í norðvesturhluta 1. hæðar húss Kattavinafélags Íslands á lóð nr. 2 við Stangarholt.
