nr,url,heimilisfang,tegund,nidurstada,spurning
27986 (04.99.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027986,Jafnasel 6,br. bar og flóttaleiðir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að færa til bar og breyta flóttaleiðum í veitingahúsi á annarri hæð hússins á lóðinni nr. 6 við Jafnasel. Gjald kr. 5.100
27981 (01.24.312.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027981,Karlagata 22,reyndarteikningar v/eignaskiptasamning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi hússins á lóðinni nr. 22 við Karlagötu vegna eignaskiptayfirlýsingar.  Innra fyrirkomulag í kjallara er breytt og gerð er grein fyrir séreign (vinnurými) í kjallara. Gjald kr. 5.100
27705 (01.42.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027705,Kjalarvogur 7-15,"vöruskemma, nýbygging",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja vörugeymsluhús að mestu á tveimur hæðum á lóðinni nr. 7-15 við Kjalarvog. Á neðri hæð verði vörugeymsla ásamt lestunaraðstöðu o.fl., á millipalli í suðausturhorni verði skrifstofur og á efri hæð pökkunarsvæði, skrifstofur meðfram austurhlið o.fl. Megin burðarvirki verði úr stáli, en botnplata og milliplötur úr steinsteypu. Húsið verði klætt að utan með sléttum samlokueiningum í koksgráum lit. Erindinu fylgir bráðabirgða brunahönnunarskýrsla dags. 21. júlí 2003. Stærð: 26.634,8  ferm. og 266.546,8 rúmm. Gjald kr. 5.100 + 13.593.886"
27899 (01.15.240.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027899,Klapparstígur 13,reyndarteikningar ,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir áður gerðum breytingum á íbúðum á 1. og 2. hæð íbúðarhúss nr. 13A (matshluti 02) á lóð nr. 13 við Klapparstíg. Gjald kr. 5.100
27246 (04.34.260.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027246,Klettháls 7,Atvinnuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja atvinnuhús að hluta á tveim hæðum allt úr forsteyptum einingum og holplötum á lóð nr. 7 við Klettháls. Stærð: Atvinnuhús 1. hæð 1380 ferm., 2. hæð 387,4 ferm., samtals 1767,4 ferm., 10688 rúmm. Gjald kr. 5.100 + 545.088"
27897 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027897,Kringlan  4-12,br. á einingu 227,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi eininga 227 og útliti að sameiginlegum gangi 2. hæðar Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunavarna dags. 26. ágúst 2003 og samþykki eiganda, Rekstrarfélagsins og brunavarnareftirlits Kriglunnar (á teikningu) fylgja erindinu. Gjald kr. 5.100"
27891 (04.11.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027891,Kristnibraut 73,br. teikn. fjölb.+ bílg.,Samþykkt 11. september 2003. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta hluta 1. hæðar í bílgeymslu fyrir fjóra bíla, breyta staðsetningu og gerð stigahúss, breyta innra skipulagi íbúðanna sex, fjölga svalahurðum og einangra húsið að utan og klæða með báraðri stálklæðningu fjölbýlishúsið á lóð nr. 73 við Kristnibraut. Bréf hönnuðar dags. 25. ágúst 2003 fylgir erindinu. Stærð: Hús verður íbúð 1.hæð 83,7 ferm., 2.-4. hæð 283,6 ferm. hver hæð, bílgeymsla 215,3 ferm., samtals 1149,8 ferm. var 1128,1 ferm., 3353,5 rúmm. var 3218,3 rúmm. Stigahús (B-rými) er 34,2 ferm., 95,8 rúmm. Gjald kr. 5.100 + 11.781"
27892 (04.11.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027892,Kristnibraut 95-97,fjölbýlishús m 18 íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjölbýlishús á fjórum hæðum með átján íbúðum á lóðinni nr. 95-97 við Kristnibraut. Á neðstu hæð verði bílskýli fyrir 12 bíla ásamt geymslum og sameignarrýmum, en íbúðir á efri hæðum. Burðarvirki verði að mestu úr steinsteypu, einangrað að innan og múrhúðað að utan og steinað með marmarasalla. Erindinu fylgir umboð Frjálsa Fjárfestingabankans dags. 26. ágúst  2003 til handa Húsafelli ehf. Stærð: ca. 2.000 ferm. og 5.800 rúmm. Gjald kr. 5.100 + xx"
27997 (04.32.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027997,Krókháls 1,breyting 3.hæð,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til að koma fyrir hársnyrtistofu á þriðju hæð hússins nr. 1 við Krókháls. Gjald kr. 5.100
27988 (01.19.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027988,Laufásvegur 58,breytingar 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og skrá sem eina eign atvinnuhúsnæði á fyrstu hæð hússins á lóðinni nr. 58 við Laufásveg. Bréf umsækjanda dags. 8. september 2003 fylgir erindinu. Gjald kr. 5.100
27964 (01.37.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027964,Laugardalur OR. ,dreifistöð nærri sundlaugum,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.","Sótt er um leyfi til þess að byggja dreifistöð Orkuveitu Reykjavíkur á lóð við Laugardalslaug. Byggingarfulltrúi leggur til að lóðin verði nr. 28A við Sundlaugaveg. Stærð: Dreifistöð 15,3 ferm. og 55,1 rúmm. Gjald kr. 5.100 + 2.810"
27501 (01.34.920.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027501,Laugarnesvegur 67,br. innanh. og svalalokun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í húsinu ásamt leyfi til þess að koma fyrir dyrum að garði úr íbúð í kjallara og byggja glerviðbyggingu að suðvesturhlið fyrstu hæðar hússins á lóð nr. 67 við Laugarnesveg. Jafnframt er erindi 24046 dregið til baka. Samþykki meðeigenda dags. 19. júní 2003 fylgir erindinu. Stærð: Stækkun 5,1 ferm., 13 rúmm. Gjald kr. 5.100 + 663"
27971 (01.17.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027971,Laugavegur 24,íbúðarhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúð á þriðju hæð í húsinu á lóðinni nr. 24 við Laugaveg. Bréf umsækjenda dags. 4. september 2003 fylgir erindinu. Gjald kr. 5.100
27811 (01.17.222.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027811,Laugavegur 40,verslunar- og íbúðarh.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypta verslunar- og íbúðabyggingu á lóðinni nr. 40 við Laugaveg. Húsið er þrjár hæðir, kjallari og rishæð með íbúðum á tveimur hæðum. Á fyrstu hæð hússins er verslun en gert er ráð fyrir sex íbúðum á efri hæðum hússins. Stærð xx Gjald kr. 5.100 + xx"
26840 (01.17.222.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026840,Laugavegur 40A,endurinnrétting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð, tvær nýjar íbúðir á 2. hæð, tvær í stað einnar á 3. hæð og tvær nýjar íbúðir á þakhæð ásamt leyfi til þess að byggja kvisti á norðurþekju, stækka kvist á suðurþekju, setja svalir á suðurhlið og breyta stærð bakhúss á lóð nr. 40B við Laugaveg. Bréf f.h. eigenda Laugavegar 40 dags. 25. apríl 2003 og þinglesið bréf varðandi umferðakvöð dags. 21. október 1929, bréf um samnot af vegg milli Laugavegar 40A og 40B dags. 30. ágúst 1950, bréf hönnuðar um endurbætur m.t.t. hljóðdeyfingar dags. 21. janúar 2003 og greinagerð vegna bílastæða dags. 21. janúar 2003 fylgja erindinu. Stærð: Stækkun samtals 18 ferm., 39,3 rúmm. Gjald kr. 5.100 + 2.004"
27894 (04.13.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027894,Maríubaugur 3,færnaleg kennslust.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að setja upp færanlega kennslustofu úr timbri vestan við leikskólann á lóð nr. 3 við Maríubaug, samkv. uppdr. Arkþings ehf, dags. 25.08.03. Stærð: Færanleg kennslustofa 57,7 ferm., 204,8 rúmm. Gjald kr. 5.100 + 10.445"
27900 (01.18.212.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027900,Njálsgata 19,fjölbýlishús m. 14 íbúðum,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir fjölbýlishúsi með fjórtán íbúðum og bílgeymslu fyrir níu bíla o.fl. í kjallara á lóðinni nr. 19 við Njálsgötu. Kjallari og neðri hæðir að mestu úr steinsteypu, einangrað að innan múrhúðaðar að utan og málaðar, en hluti þriðju hæðar og fjórða hæð eru klæddar slettu áli í dökkum lit.  Stærðir: ca. 1.700 ferm. og 4.900 rúmm. Gjald kr. 5.100 + xx"
