nr,url,heimilisfang,tegund,nidurstada,spurning
27607 (01.14.050.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027607,Austurstræti 20,"skemmtistaður, breytingar",Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og innrétta skemmtistað í austurhluta hússins á lóðinni nr. 20 við Austurstræti. Útliti og aðkomu að húsi Austurstrætismegin er einnig breytt. Erindinu fylgir umsögn gatnamálastjóra dags. 18. júlí 2003. Gjald kr. 5.100
27566 (01.19.012.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027566,Barónsstígur 24,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra vegna fjölgunar bílastæða á lóð.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu,  þ.e. einni íbúð á 1. hæð og annarri á 2. og rishæð, ásamt leyfi fyrir tveimur bílastæðum á lóðinni nr. 24 við Barónsstíg. Virðingargjörð dags. 21. febrúar 1942 fylgir erindinu. Gjald kr. 5.100"
27482 (01.67.201.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027482,Bauganes 7,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 7 við Bauganes. Gerð er grein fyrir þremur íbúðum í húsinu.  Virðingargjörð dags. 1. febrúar 1943 og íbúðarskoðun byggingarfulltrúa dags. 15. júlí 2003 fylgja erindinu. Gjald kr. 5.100
27532 (01.18.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027532,Bergstaðastræti 48,"íb. á 1. hæð, -br. útlit",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta í íbúð atvinnuhúsnæði á fyrstu hæð hússins á lóðinni nr. 48 við Bergstaðastræti. Jafnframt er gluggum hússins breytt, inngangi í horni húss lokað og húsið stækkað út í hornið. Samþykki meðlóðarhafa dags. 24. og 26. júní 2003 og umsögn burðarvirkishönnuðar dags. 24. júlí 2003 fylgja erindinu. Stærð: Stækkun 2,9 ferm., 9,6 rúmm. Gjald kr. 5.100 + 490"
27483 (01.19.111.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027483,Bergþórugata 51,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi, þar með talið afmörkun séreignar 0001  í kjallara hússins nr. 51 við Bergþórugötu vegna eignaskipta. Samþykki Huldu Svansdóttur dags. 4. júlí 2003 og kaupsamningur  innfærður 4. september 2000,  fylgja umsókn. Gjald kr. 5.100"
27075 (04.05.920.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027075,Bíldshöfði 2,stakstæð verðskilti,Frestað. Skilti eru utan lóðar.,"Sótt er um leyfi til að koma fyrir tveimur stakstæðum ljósaskiltum utan við lóðina nr. 2 við Bíldshöfða. Skiltin verði um 208 cm á hæð, um 155 cm á breidd og samanlagður skiltaflötur hvors þeirra um 2 x 2.1 ferm. Gjald kr. 5.100"
27384 (01.14.311.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027384,Bjarkargata 8,bílskúrshurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal kvöð um að leyfið sé bundið nafni umsækjanda.,Sótt er um leyfi til þess að breyta bílskúrshurð og nýta sem vinnuaðstöðu bílskúr á lóðinni nr. 8 við Bjarkargötu. Bréf hönnuðar varðandi starfsemi dags. 17. júní 2003 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. júlí 2003 fylgja erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 5.100
27068 (04.30.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027068,Bæjarháls 1,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttum salarhæðum, breyttu útliti glerbyggingar og austurhúss ásamt breyttu innra skipulagi allra hæða húss Orkuveitu Reykjavíkur nr. 1 við Bæjarháls og nr. 1 við Réttarháls. Brunahönnun endurskoðuð 13. júní 2003 fylgir erindinu. Stærð: Nýjar stærðir húss eru neðsti kjallari 431,6 ferm., neðri kjallari 2631,6 ferm., kjallari 2494,5 ferm., 1. hæð 1414 ferm., 2. hæð 1388,5 ferm., 3. hæð 1428,2 ferm., 4. hæð 1491,4 ferm., 5. hæð 1532,4 ferm., 6. hæð 856,4 ferm., samtals 13668,8 ferm., 61369,2 rúmm. Gjald kr. 5.100 + xxx"
25710 (01.71.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025710,Drápuhlíð 42,Kvistir á 42-44,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1302 og 1304 dags. 26. mars 2003,Sótt er um leyfi til þess að endurbyggja kvisti og byggja svalir á suðurhlið rishæðar hússins nr. 42-44 á lóð nr. 42 við Drápuhlíð. Samþykki meðeigenda (ódags.) ásamt útskrift úr gerðabók skipulagsfulltrúa frá 23. september 2002 fylgir erindinu. Gjald kr. 4.800
27101 (01.71.301.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027101,Drápuhlíð 44,"endurb. kvisti (sjá 25710), svalir",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1302 og 1304 dags. 26. mars 2003.,Sótt er um leyfi til þess að endurbyggja kvisti og byggja svalir á suðurhlið rishæðar hússins nr. 42-44 á lóð nr. 44 við Drápuhlíð. Samþykki meðeigenda (ódags.) ásamt útskrift úr gerðabók skipulagsfulltrúa frá 23. september 2002 fylgir erindinu. Gjald kr. 5.100
27717 (01.38.320.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027717,Dyngjuvegur 8,br. bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta bílskúr á 1. hæð í vinnuherbergi og setja glugga í stað bílskúrdyra á norðausturhlið hússins á lóð nr. 8 við Dyngjuveg. Gjald kr. 5.100
27441 (01.74.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027441,Efstaleiti 1,br. á öryggisgirðingu o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa öryggisgirðingu á lóð Ríkisútvarpsins nr. 1 við Efstaleiti um 1.5 m til suður þannig að norðurmörk hennar verði 4 m frá hitaveitustokk, að færa áður samþykkt mannvirki innan girðingar um 3 m til vesturs og 0.5 m til suðurs og að reisa loftnet sem er 9 m að þvermáli til viðbótar þeim sem áður voru samþykkt. Bréf Orkuveitu Reykjavíkur vegna kvaða dags. 23. júlí 2003 og símbréf Landssíma Íslands hf. dags. 25. júlí 2003 fylgja erindinu. Gjald kr. 5.100"
23813 (04.03.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023813,Eirhöfði 11,br. á innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta innra skipulagi allra hæða skrifstofubyggingar fyrir Orkuveitu Reykjavíkur og m.a. byggja milliloft í skemmu 4 á lóð nr. 11 við Eirhöfða. Stærð: Milliloft 100,1 ferm. Gjald kr. 4.100"
27399 (01.11.500.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027399,Fiskislóð 12,milliloft,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að setja upp milliloft á trésmíðaverkstæði bækistöðvar Reykjavíkurhafnar á lóð nr. 12 við Fiskislóð. Stærð: Milliloft 35 ferm. Gjald kr. 5.100
27473 (00.02.600.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027473,Fitjar,íbúða- og herbergjaleiga ofl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna fjölgunar íbúða.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti hússins að Fitjum á Kjalarnesi.  Í austurhluta kjallara, þar sem áður var lagnarými, verði komið fyrir sex gistiherbergjum og fylgirýmum við þau, á austurhluta fyrstu hæðar verði tvær íbúðir í stað einnar, í kjallara vesturhluta verði komið fyrir íbúð, en íbúðir á fyrstu hæð vesturhluta verði að mestu óbreyttar. Jafnframt verði komið fyrir gluggum, tröppum o.fl. í samræmi við uppdrætti, jarðvegur lagaður til kringum hús og komið fyrir 15 bílastæðum austan við húsið. Stækkun: xx Gjald kr. 5.100 + xx"
26879 (01.24.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026879,Flókagata 19,Áður gerð íb.í kj. o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og áður gerðri stækkun laufskála við norðurhlið 1. hæðar íbúðarhússins á lóð nr. 19 við Flókagötu. Samþykki meðeigenda (á teikningu), virðingargjörð dags. 6. júní 1944 og afsal kjallaraíbúðar dags. 5. desember 1975 fylgja erindinu. Stærð: Áður gerð stækkun 1. hæðar (laufskáli) 1,3 ferm., 5,9 rúmm. Gjald kr. 5.100 + 301"
27697 (01.18.631.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027697,Freyjugata 27,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta geymslum í kjallara og númerum á eignum fjöleignarhússins á lóð nr. 27 við Freyjugötu. Gjald kr. 5.100
27734 (01.29.540.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027734,Grensásvegur 16,br. loftræsting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta leið loftræstistokka og staðsetningu á rist á suðurhlið hússins á lóð nr. 16 við Grensásveg. Gjald kr. 5.100
27535 (05.13.550.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027535,Gvendargeisli 94,Einbýli 2.h og innb. bílg. ,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 94 við Gvendargeisla. Stærð: Íbúð 1. hæð 94,9 ferm., 2. hæð 120,3 ferm., bílgeymsla 32,9 ferm. Samtals 248,1 ferm. og 1053,7 rúmm. Gjald kr. 5.100 + 53.739"
27692 (01.14.010.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027692,Hafnarstræti 11,gasskápur o.fl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Húseigendur skulu gera grein fyrir óleyfisskúrbyggingu á lóð innan 30 daga frá samþykkt þessarri.,Sótt er um leyfi fyrir sorpgeymslu og læstum gasskáp aftan við húsið á lóðinni nr. 9 við Hafnarstræti ásamt tilheyrandi leiðslum að húsinu nr. 11 við Hafnarstræti. Samþykki lóðarhafa að Hafnarstræti 9 dags. 24. júlí 2003 fylgir erindinu. Gjald kr. 5.100
27279 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027279,Hafnarstræti 20,stækkun til suðurs ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að byggja út og stækka hús á suðurhlið fyrstu hæðar og breyta verslunarhúsnæði í  kaffihús með sætum fyrir u.þ.b. 25 gesti á fyrstu hæð hússins nr. 20 við Hafnarstræti. Erindið var kynnt hagsmunaraðilum. Engar athugasemdir bárust. Bréf hönnuðar dags. 21 október 2002, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. nóvember og umsögn skipulagsfulltrúa dags. 12. nóvember 2002 (v. fyrirspurnar)  fylgja erindinu. Samþykki meðeigenda í húsi dags. 13. maí 2003 og yfirlýsing um afnotarétt á snyrtingu dags. 9. júlí 2003 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. júlí 2003. Tölvupóstur eldvarnaeftirlitsins dags. 22. júlí 2003 fylgir erindinu. Stærð: Stækkun, viðbygging 4,8 ferm. og 15,0 rúmm. Gjald kr. 5.100 + 765"
27268 (01.24.530.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027268,Háteigsvegur 34,"br., kvistur og svalir",Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara, leyfi til þess að breyta innra fyrirkomulagi á annarri hæð og rishæð og byggja kvist og svalir á suðurhlið rishæðar hússins á lóðinni nr. 34 við Háteigsveg. Jafnframt er sótt um leyfi til þess að koma fyrir bílastæði á lóðinni.  Erindið var grenndarkynnt frá 29. maí til 27. júní 2003. Engar athugasemdir bárust. Bréf Verkfræðistofu dags. 26. maí 2003,  virðingargjörð dags. 26. júní 1946, íbúðarskoðun byggingarfulltrúa dags. 7. júlí 2003 og samþykki meðeigenda (á teikningu) fylgja erindinu. Stærð: Stækkun rishæð 5,3 ferm. og 18 rúmm. Gjald kr. 5.100 + 918"
26678 (01.80.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026678,Heiðargerði 7,nýtt anddyri,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja anddyri austan við húsið á lóðinni nr. 7 við Heiðargerði. Stækkun 6.7 fm og 20,1 rm. Gjald kr. 5.100 + 1.025"
27703 (04.96.030.1 19),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027703,Hjallasel 55,br. íbúð 2.h.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta íbúð á 2. hæð í húsi C í skol og geymslu í Seljahlíð á lóð nr. 55 við Hjallasel. Gjald kr. 5.100
27696 (01.41.421.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027696,Hlunnavogur 4,lenging á forstofu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að lengja nýsamþykkta anddyrisviðbyggingu um 40 sm við einbýlishús á lóð nr. 4 við Hlunnavog. Stærð: Stækkun anddyrisviðbyggingar 0,7 ferm., 1,4 rúmm. Gjald kr. 5.100 + 71"
27708 (01.13.432.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027708,Holtsgata 24,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir geymslu undir stiga á 1. hæð, fyrir breyttu innra skipulagi íbúða á 4. hæð, hringstigum upp á 5. hæð, innréttingu 5. hæðar og fyrir áður byggðum skúr á  bílastæði á lóð nr. 24 við Holtsgötu. Gjald kr. 5.100"
27701 (01.15.242.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027701,Hverfisgata 45,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og skráningu íbúðarhúss með heimagistingu á lóðinni nr. 45 við Hverfisgötu. Gjald kr. 5.100
27362 (01.81.780.1 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027362,Hæðargarður 33-35,loftnet,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að koma fyrir farsímaloftnetum á húsinu nr. 33-35 við Hæðargarð á lóðinni nr. 31-35 við Hæðargarð. Annað loftnetið verði á þaki ""austurhúss"" en hitt á norðausturhorni sama húshluta. Jafnaframt verði komið fyrir tæknirými í ónotuðu þakrými hússins. Erindinu fylgir yfirlýsing formanns húsfélagsins dags. 9. júlí 2003. Gjald kr. 5.100"
25156 (01.18.022.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025156,Ingólfsstræti 21B,"svalir,gluggar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta gluggum í upprunalegt horf, koma fyrir þakglugga á vesturhlið rishæðar og byggja svalir á suðurhlið hússins nr. 21B við Ingólfsstræti. Gerð er grein fyrir séreign (eign 0001, geymsla) í kjallara hússins. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. ágúst 2002 fylgir erindinu. Samþykkt húsfélags dags. 15. júlí 2002, samþykki meðeigenda dags. 7. júlí 2003  ásamt samþykki tveggja meðeigenda og bókaðri hjásetu eins eiganda dags. 24. júlí 2003 fylgja erindinu. Afsal séreignar 0001 innfært 7. maí 1997 fylgir erindinu. Gjald kr. 4.800"
24717 (04.99.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024717,Jafnasel 6,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingastaðar á annarri hæð hússins á lóðinni nr. 6 við Jafnasel. Samþykki f.h. Þjóðleikhúskjallarans dags. 19. mars 2002  og samþykki meðeigenda dags. 23. júlí 2003 fylgja erindinu. Gjald kr. 4.800
26096 (01.35.260.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026096,Kambsvegur 2,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttum teikningum af kjallara og skiptingu bílgeymslu í tvær eignir vegna gerðar eignaskiptayfirlýsingar á lóð nr. 2 við Kambsveg. Jafnframt er erindi 26293 dregið til baka. Gjald kr. 4.800
27527 (04.34.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027527,Klettháls 3,br.inni og lóð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna nýtingar og bílastæða.,"Sótt er um leyfi til þess að breyta innra skipulagi í norðurhluta, byggja milliloft í rými 1. hæðar, setja lyftu milli 1. og 2. hæðar (nýtt milliloft), setja upp skilti við innkeyrslu á lóð og breyta frágangi lóðar, fyrirkomulagi og fjölda bílastæða á lóð nr. 3 við Klettháls. Stærð: Milliloft 238,4 ferm. Gjald kr. 5.100"
27580 (04.34.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027580,Klettháls 9,hækkun á húsi ofl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hækka veggi og þak á skemmu um 1 metra, færa til og stækka útbyggingu, inntaksrými og glugga á vesturgafli hússins nr. 9 við Klettháls. Stækkun: 6,2 ferm. og 1678,9 rúmm. Gjald kr. 5.100 + 85.623"
27180 (00.03.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027180,Kléberg 125704,leikskóli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að byggja einnar hæðar timburhús fyrir tveggja deilda leikskóla vestan við Klébergsskóla á Kjalarnesi. Stærð: Leikskóli kjallari 87,7 ferm., 1. hæð 360,0 ferm., 1545,9 rúmm., útigeymsla 20,2 ferm., 49,3 rúmm.,  Gjald kr. 5.100 + 81.355"
27082 (01.78.--8.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027082,Kringlumýrarbraut 100,stakstætt verðskilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin er ekki stefnumarkandi fyrir lóðarafmörkun.,"Sótt er um leyfi til að koma fyrir stakstæðu ljósaskilti á lóðinni nr. 100 við Kringlumýrarbraut. Skiltið verði um 208 cm á hæð, um 155 cm á breidd og samanlagður skiltaflötur um 2 x 2.1 ferm. Gjald kr. 5.100"
27733 (01.54.320.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027733,Kvisthagi 6,bílastæði,Frestað. Umsækjanda bent á að sameina umsókn sína þeirri umsókn sem er til umfjöllunar vegna bílskúrsbyggingar á lóðinni.,"Sótt er um leyfi til þess að gera bílastæði sbr. uppdrátt samþykktan 28. maí 1996, hægra megin við aðalinngang og innkeyrslu að húsinu nr. 6 við Kvisthaga. Málinu fylgir bréf umsækjanda dags. 22. júlí 2003."
27577 (01.32.970.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027577,Köllunarklettsvegur 2,Stækkun lestunarskýli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að stækka áður samþykkt lestunarskýli á lóðinni nr. 2 við Köllunarklettsveg. Umsögn Reykjavíkurhafnar dags. 16. júlí 2003 fylgir erindinu. Stærð: Stækkun lestunarskýli (matshl. 03) 66,6 ferm. og 370,0 rúmm. Gjald kr. 5.100 + 18.870"
27474 (01.31.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027474,Laugarnestangi 60,heimagisting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í húshluta A (eldra hús) á lóðinni nr. 60 við Laugarnestanga og koma þar fyrir heimagistingu. Jafnframt verði lokað milli húshluta A og B.  Gjald kr. 5.100
27715 (01.34.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027715,Laugarnesvegur 112-114,nr. 114 br. versl. í 2 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta verslun á 1. hæð í húsi nr. 114 í tvær íbúðir með geymslur í kjallara fjöleignarhússins á lóð nr. 112-114 við Laugarnesveg. Samþykki sumra meðeigenda (á teikningu) fylgir erindinu. Gjald kr. 5.100
26882 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026882,Laugavegur 105,11 íbúðir á 2. hæð,Var samþykkt 24. júlí 2003. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal kvöð um sameiginlegt eignarhald og rekstur á öryggiskerfum hæðarinnar.,"Sótt er um leyfi til þess að breyta skrifstofuhúsnæði á annarri hæð hússins á lóðinni nr. 105 við Laugaveg í ellefu íbúðir. Jafnframt er sótt um undanþágu frá grein 104 um veggsvalir í byggingarreglugerð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. desember 2002 og umsögn skipulagsfulltrúa dags. 17. desember 2002 fylgja erindinu.  Samþykki meðeigenda (á teikn.) fylgir erindinu. Bréf varðandi hönnun eldvarna dags. 10. mars 2003 og bréf slökkviliðs dags. 17. mars 2003 fylgja erindinu. Bréf f.h. umsækjanda dags. 2. júní 2003 og bréf umhverfisráðuneytisins dags. 4. júlí 2003, skýrsla um hljóðvist dags. 17. júlí 2003 fylgja erindinu. Gjald kr. 5.100"
27707 (01.22.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027707,Laugavegur 161,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi vegna gerðar eignaskiptayfirlýsinga á lóð nr. 161 við Laugaveg. Gjald kr. 5.100
27735 (01.17.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027735,Laugavegur 86,flutningshús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til flutnings eftirtalinnar fasteignar: Laugavegur 86, fastanr. 200-5500 01 0001, 200-5501 01 0101, 200-5502 01 0201, 200-5503 01 0202, 200-5504 01 0301, alls um 353,4 ferm. að stærð. Um er að ræða kjallara og þrjár hæðir, járnvarið timburhús á steyptri jarðhæð, byggt árið 1922 skv. FMR. Gert er ráð fyrir því að húsið verði flutt á Álagranda 4, sbr. deiliskipulag sem borgarráð samþykkti þann 6. maí 2003. Málinu fylgir bréf Skipulagssjóðs Reykjavíkurborgar dags. 21. júlí 2003."
27444 (01.14.050.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027444,Lækjargata 2,br á 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í miðhluta  fyrstu hæðar (Café Romance) hússins nr. 2 við Lækjargötu. Erindinu fylgir yfirlýsing vegna starfmannaaðstöðu dags. 29. maí 2003 og yfirlýsing vegna nýs rekstraraðila Café Romance dags. 28. mars 2003. Gjald kr. 5.100
27139 (04.13.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027139,Maríubaugur 1,Ingunnarskóli (grunnskóli),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja grunnskólabyggingu, Ingunnarskóla, fyrir 400-450 nemendur á lóðinni nr. 1 við Maríubaug. Byggingin er á tveimur hæðum, steinsteypt og klædd utan með múrkerfi og eirplötum. Hönnun eldvarna dags. í apríl 2003 og bréf hönnuðar dags. 24. júlí 2003 fylgja erindinu. Stærð: Kjallari 290,8 ferm., 1. hæð 4272,6 ferm., 2. hæð 1234,7 ferm., samtals 5798,1 ferm., 29560,5 rúmm. Gjald kr. 5.100 + 1.507.586"
