nr,url,heimilisfang,tegund,nidurstada,spurning
22466 (01.70.440.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022466,Eskihlíð 33-35,Bílastæði á baklóð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjölga bílastæðum á lóð nr. 33-35 við Eskihlíð. Bréf umsækjanda dags. 15. janúar 2001, umboð meðeigenda til umsækjenda ódags., kynningarbréf til nágranna ódags., umsögn Borgarskipulags dags. 3. júní 2000 og umsögn gatnamálastjóra dags. 23. maí 2000 fylgja erindinu. Gjald kr. 4.100"
22546 (01.08.760.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022546,Fiskislóð 45 ,Gluggum breytt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta gluggasetningu austur-, suður- og vesturhliðar hússins á lóðinni nr. 45 við Fiskislóð. Gjald kr. 4.100"
21479 (04.97.250.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021479,Fjarðarsel 19-35,(25-29) Br. á svalahandriðum ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta svalahandriðum hússins nr. 25-29 á lóðinni nr. 19-35 við Fjarðarsel. Í stað steyptra handriða komi létt handrið. Samþykki meðeigenda dags.15. júní 2000 og samþykki meðlóðarhafa dags. 27. júlí 2000 fylgja erindinu. Gjald kr. 4.100
22644 (01.17.222.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022644,Frakkastígur 10 ,endurnýjun á byggingarleyfi frá 11/5 1999,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi í samræmi við teikningar samþykktar 11. maí 1999 til að endurbyggja geymsluskúr á baklóð, byggja við 1. hæð á framhúsi, setja skyggni yfir útitröppur og breyta framhúsi til upprunalegs útlits á  lóðinni nr. 10 við Frakkastíg. (Stærðir: Framhús viðbygging 1. hæð 11 ferm., 29,7 rúmm., endurbyggður geymsluskúr 23,4 ferm., 62 rúmm. Umsögn Húsfriðunarnefndar dags. 17. desember 1998, umsögn Árbæjarsafns dags. 4. janúar 1999, umsögn Borgarskipulags dags. 7. janúar 1999 og 21. apríl 1999,  útskrift úr gerðabók SKUM dags. 27. apríl 1999 og bréf hönnuðar dags. 30. apríl 1999 fyldu erindinu.) Gjald kr. 4.100"
22657 (15.22.005 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022657,Framnesvegur 55 ,Hringbr.111-reyndarteikn.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af kjallara hússins Hringbraut 111 sem er matshluti 04 á lóðinni nr. 55-57 við Framnesveg. Samþykki nokkurra meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.100
21195 (49.33.405 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021195,Gljúfrasel 8 ,Sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólskála úr áli og gleri við húsið nr. 8 við Gljúfrasel, á lóðinni nr. 7 við Giljasel. Bréf Borgarskipulags dags. 20. febrúar 2001 fylgir erindinu Stærð: Sólskáli 32,8 ferm., 88,2 rúmm. Gjald kr. 4.100 + 3.616"
22649 (14.61.001 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022649,Grensásvegur 3 ,(3) Breyting á veitingastað,Frestað. Lagfæra uppdrætti.,Sótt er um leyfi til að breyta innra fyrirkomulagi veitingastaðar á annarri hæð (götuhæð frá Grensásvegi) hússins nr. 3 við Grensásveg (matshl. 01) á lóðinni nr. 3-7 við Grensásveg. Gjald kr. 4.100
22460 (04.30.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022460,Grjótháls 5 ,Stækkun í suður,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu við suðurhlið hússins undir núverandi bílaplan á lóð nr. 5 við Grjótháls. Stærð: Viðbygging 1644,6 ferm., 6859,3 rúmm. Gjald kr. 4.100 + 281.231"
21736 (01.54.200.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021736,Hagamelur 25 ,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð í kjallara hússins á lóðinni nr. 25 við Hagamel. Skoðunarskýrsla byggingarfulltrúa dags. 9. október 1998 fylgir erindinu. Samþykki meðeigenda dags. 24. desember 1999 (og á teikn.) fylgir erindinu. Virðingargjörð dags. 28. janúar 1947 fylgir erindinu. Gjald kr. 4.100
22639 (01.17.120.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022639,Hallveigarstígur 1 ,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að klæða loft og veggi í B sal, lagfæra snyrtingar og breyta hurðum í kjallara hússins nr. 1 við Hallveigarstíg. Gjald kr. 4.100"
22576 (02.35.240.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022576,Hamravík 68 ,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft, steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 68 við Hamravík. Húsið fer 60 cm út fyrir byggingarreit á kafla til austurs og norðurs. Stærð: xx Gjald kr. 4.100 + xx"
22662 (04.32.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022662,"62"">Hestháls 6-8",Breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, notkun og koma fyrir milligólfi í húsinu á lóðinni nr. 6-8 við Hestháls.  Stærðir: xx Gjald kr. 4.100"
22332 (01.13.730.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022332,Hrannarstígur 3 ,áður gerðar íbúð á 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi hússins nr. 3 við Hrannarstíg. Breytingarnar fela m.a. í sér að afmörkuð verður sjálfstæð íbúð á fyrstu hæð hússins og breytingar gerðar á kjallaraíbúð. Erindinu fylgir bréf Snorra Kristinssonar dags. 12. des. 2000, ljósrit af virðingargjörð frá 1. sept. 1942, skoðunarskýrsla byggingarfulltrúa dags. 17. nóvember 2000, útskriftir úr þjóðskrá. Gjald. kr. 4.100"
22643 (04.63.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022643,Jörfabakki  2-16,Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi húsanna nr. 2. 4. 6. 8. 10. 12. 14 og 16 (matshl. 01-08) á lóðinni nr. 2-16 við Jörfabakka. Breytingarnar varða einkum kjallara og anddyri í húsum nr. 2 og 8. Gjald kr. 4.100
22673 (32.47.230.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022673,Jörfagrund 38-40,Br.í einingahús og stækkað,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta um byggingaraðferð fyrir áður samþykkt  fjölbýlishús þannig að í stað hefðbundinna steinsteyptra útveggja verði notaðar forsteyptar samlokueiningar frá Forsteypunni ásamt leyfi til þess að stækka 1. hæð til norðurs og breyta lítillega innra skipulagi sömu hæðar fjölbýlishússins á lóð nr. 38-40 við Jörfagrund. Stærð: Stækkun íbúð samtals 8,8 ferm., 100,4 rúmm. Gjald kr. 4.100 + 4.116"
22617 (00.03.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022617,Kléberg  skóli,færanleg kennslustofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að stækka lítillega tengigang og koma fyrir færanlegri kennslustofu við tengiganginn milli ""Nýjaskóla"" og ""Svartaskóla"" á lóð Klébergsskóla á Kjalarnesi. Bréf hönnuðar ódags. fylgir erindinu. Stærð: Færanleg kennslustofa 60 ferm., 223,8 rúmm. stækkun tengigangs 3,7 ferm., 9,3 rúmm., samtals stækkun 63,7 ferm., 233,1 rúmm. Gjald kr. 4.100 + 9.557"
22539 (00.04.000.0 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022539,Kollafjörður ,Einbýlishús og hesthús.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra skipulagi á neðri hæð í íbúðarhúsinu Pétursborg (matshl. 04) við Kollafjörð á Kjalarnesi. Einnig er sótt um samþykki fyrir reyndarteikningum af áður gerðu hesthúsi (matshl. 19) vestan við húsið. Stærð: Hesthús 46,0 ferm. og 132,7 rúmm. Gjald kr. 4.100 + 5.441"
22666 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022666,Kringlan  4-12,br. verslunarfronti 231,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta hlið verslunareiningar 231 að verslanagangi Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 30. janúar 2001 fylgir erindinu. Gjald kr. 4.100
22538 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022538,Kringlan  4-12,Breyting á einingu 237,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi verslunareiningar 237 og breyta afmökun einingar að sameignargangi 2. hæðar Kringlunnar á lóð nr. 4-12 við Kringluna. Samþykki Rekstrarfélags Kringlunnar (á teikningu) ásamt samantekt vegna brunamála dags. 30. janúar 2001 fylgja erindinu. Gjald kr. 4.100
22537 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022537,Kringlan  4-12,Breyting á einingu 248,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi verslunareiningar 248 og stækka einingu út í sameiginlegan gang 2. hæðar Kringlunnar á lóð nr. 4-12 við Kringluna. Samþykki Rekstrarfélags Kringlunnar (á teikningu) ásamt samantekt vegna brunamála dags. 30. janúar 2001 fylgja erindinu. Gjald kr. 4.100
22667 (01.72.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022667,Kringlan 1 ,breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að færa inngang á vesturhlið og breyta innra skipulagi við anddyri Morgunblaðsins á 1. hæð hússins á lóð nr. 1 við Kringluna. Gjald kr. 4.100
22648 (04.12.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022648,Kristnibraut 2-12,Breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja alls fjórar sólstofur á þaki húsanna nr. 4, 6 og 10 í fjölbýlishúsinu á lóðinni nr. 2-12 við Kristnibraut. Stærð: Stækkun sólstofur Hús nr. 4 (matshl. 02) 18, 2 ferm. og 55,5 rúmm. Hús nr. 6 (matshl. 03) 21,4 ferm. og 65,3 rúmm. Hús nr. 10 (matshl. 05) rými 0305 21,5 ferm. og 65,7 rúmm., rými 0401 18,5 ferm. og 56,4 rúmm. Samtals 79,6 ferm. og 242,9 rúmm. Gjald kr. 4.100 + 9.959"
22646 (43.23.401),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022646,Krókháls 5A,opnað milli rýma 02-02 og 03-01,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir hringstiga og opna milli rýmis 0202 og 0301 í húsinu nr. 5A við Krókháls á lóðinni nr. 5-5G við Krókháls. Gjald kr. 4.100
22313 (01.38.411.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022313,Langholtsvegur 48 ,br. v eignaskipta,Frestað. Skoðist á staðnum á milli funda.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra og ytra fyrirkomulagi í húsinu á lóðinni nr. 48 við Langholtsveg vegna eignaskiptayfirlýsingar. Sýnd er áður gerð útigeymsla við norðurgafl. Séreignum fjölgar úr tveimur í fjórar og sýndur er áður gerður stigi milli allra hæða hússins. Virðingargjörð dags. 31. maí 1965 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 22. nóvember 2000 fylgir erindinu. Útprentun notkunaryfirlits frá Orkuveitu Reykjavíkur dags. 7. febrúar 2001 fylgir erindinu. Stærð: Stækkun útigeymsla 2,9 ferm og 6,8 rúmm. Gjald kr. 4.100 +279"
22660 (01.17.220.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022660,Laugavegur 28B,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi á neðri hæð veitingastaðar í húsinu nr. 28B við Laugaveg. Gjald kr. 4.100
22630 (01.17.311.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022630,Laugavegur 54 ,Þaksvalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til að koma fyrir svölum á þaki viðbyggingar sem samþykkt var til bráðabirgða 8. des. 1994 á lóðinni nr. 54 við Laugaveg. Gjald kr. 4.100
22655 (01.19.530.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022655,Leifsgata 30 ,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent Borgarskipulagi til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess koma fyrir bílastæði á lóð og byggja hæð og ris sem er ein íbúð ofan á húsið nr.30 við Leifsgötu. Einnig er sótt um leyfi til þess að byggja svalir á annarri hæð hússins.  Bréf Borgarskipulags.Reykjavíkur dags. 28. janúar 2000 fylgir erindinu. Stærð: Stækkun íbúð 3. hæð 100,1 ferm. 4.hæð 78,1 ferm. Samtals 178,2 ferm. og 545,1 rúmm. Gjald kr. 4.100 + 22.349"
22375 (02.35.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022375,Ljósavík 30 ,v/ eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir leiðréttum teikningum af þriðju hæð hússins á lóðinni nr. 30 við Ljósavík. Rýmisnúmer og skráningartafla eru leiðrétt, stærð húss er óbreytt. Gjald kr. 4.100"
22558 (04.12.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022558,Maríubaugur 31-39,"raðhús m. 5 íb.,5 bílsk.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt raðhús með fimm íbúðum og fimm áföstum bílgeymslum, allt einangrað að utan og múrað á lóð nr. 31-39 við Maríubaug. Stærð: Hús nr. 31 (matshluti 01) íbúð 120,7 ferm., 467,1 rúmm. Hús nr. 33 (matshluti 02), hús nr. 35 (matshluti 03), hús nr. 37 (matshluti 04) og hús nr. 39 (matshluti 05) eru öll sömu stærðar og hús nr. 31 íbúð 120,7 ferm., 467,1 rúmm., samtals er raðhús 603,5 ferm., 2335,5 rúmm. Bílgeymslur samtals 139,9 ferm., 458,2 rúmm. Gjald kr. 4.100 + 114.542"
20693 (01.54.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020693,Melhagi 1,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum stiga við austurvegg frá kjallara upp á 1. hæð og breytingu á innra skipulagi kjallara vegna gerðar eignaskiptayfirlýsingar, fyrir húsið á lóðinni nr. 1 við Melhaga. Samþykki meðeigenda (á teikningu) dags. 6. febrúar fylgir erindinu. Gjald kr. 4.100"
22661 (01.18.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022661,Miðstræti 7 ,endurbætur á húsi og lóð,Frestað. Vísað til athugasemda á umsóknarblaði. Lóðarveggur skoðist á staðnum. Sigurður Pálmi Ásbergsson vék af fundi við umfjöllun málsins.,"Sótt er um samþykki fyrir breyttum lóðarvegg að Miðstræti, breyttu innra skipulagi allra hæða einbýlishússins og leyfi fyrir lítilli útigeymsu á suðausturlóðamörkum lóðar nr. 7 við Miðstræti. Gjald kr. 4.100)"
22684 (01.23.511.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022684,Miðtún 84 ,Ósamþykkt íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir eignaafmörkun ósamþykktrar íbúðar í kjallara vegna gerðar eignaskiptayfirlýsingar á lóð nr. 84 við Miðtún. Bréf hönnuðar dags. 21. febrúar 2001, þinglesið afsal fyrir risíbúð dags. 15. júní 1995, þinglesið skjal vegna eignar í kjallara innfært 24. ágúst 1978, þinglesið afsal vegna íbúðar á 1. hæð dags. 25. febrúar 1981 og samþykki meðeigenda ódags. fylgja erindinu."
22647 (01.19.020.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022647,Njálsgata 32B,Reyndarteikn,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir  núverandi innra og ytra fyrirkomulagi hússins á lóðinni nr. 32B við Njálsgötu ásamt útliti og breyttri skráningu. Gjald kr. 4.100
22653 (04.12.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022653,Ólafsgeisli 29 ,"Breytt útlit
",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta lítillega gluggasetningu á 2. hæð norðurhliðar og breyta lögun stofuglugga sömu hæðar einbýlishússins á lóð nr. 29 við Ólafsgeisla. Bréf hönnuðar dags. 15. febrúar 2001 fylgir erindinu. Gjald kr. 4.100
22637 (04.12.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022637,Ólafsgeisli 59 ,"stækka svalir, breyta gluggum o.fl.",Frestað. Umsækjandi skal gera skriflega grein fyrir óleyfisframkvæmdum.,"Sótt er um leyfi til þess að stækka svalir um 50 cm til vesturs, breyta innra skipulagi á annarri hæð og breyta gluggum á norður-, austur- og suðurhlið hússins á lóðinni nr. 59 við Ólafsgeisla. Gjald kr. 4.100"
18377 (04.21.--9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018377,Rafstöðvarvegur ,"Br. á notkun, innra frkl og útliti",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta núverandi vesturhlið, opna tvær einingar til austurs og innrétta vinnuaðstöðu í einingu 0102 og 0103 með millipöllum í gamla jarðhúsinu á lóðinni Ártúnsbrekka við Suðurlandsbraut. Jafnframt er lagt til að lóðin verði tölusett nr. 1A við Rafstöðvarveg. Umsögn Borgarskipulags dags. 24. mars 1999, bréf hönnuðar dags. 1. febrúar 1999 og 24. febrúar 2001 , umsögn  Árbæjarsafns dags. 26. nóvember 1998 og greinargerð dags. 21. janúar 1997, útskrift úr gerðabók Heilbrigðis- og  umhverfisnefndar dags. 22. janúar 1999, ljósrit af leigusamningi lóðar ásamt samþykki borgarstjórnar dags. 18. febrúar 1999 fylgja erindinu. Stærð: Millipallar 86 ferm. Gjald kr. 2.500"
22478 (01.13.320.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022478,Seljavegur 21 ,kvistur á risíbúð,Frestað. Skráningartafla ekki rétt.,"Sótt er um leyfi til þess að byggja kvist á norðurhlið (götuhlið) hússins á lóðinni nr. 21 við Seljaveg. Kaupsamningur dags. 17. janúar 2001 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Stærð: Stækkun, rishæð 10,5 ferm. og 23,0 rúmm. Gjald kr. 4.100 + 943"
22529 (01.29.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022529,Síðumúli 24-26,innrétta skrifstofuhúsnæði,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og innrétta skrifstofur á annarri, þriðju og fjórðu hæð hússins á lóðinni nr. 24-26 við Síðumúla. Gjald kr. 4.100"
22642 (01.29.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022642,Síðumúli 30 ,Verslun á 2. hæð ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í húsinu nr. 30 við Síðumúla. M.a. verði verslun komið fyrir á annarri hæð í stað trésmíðaverkstæðis. Gjald kr. 4.100
22577 (14.62.001 12),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022577,Skeifan 17 ,"Br á innra frkl, útliti og notkun",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti matshluta 12 og 13 í húsinu nr. 17 við Skeifuna á lóðinni nr. 8-14 við Faxafen. Í matshlutunum verði komið fyrir verslun og afmörkun notaeininga breytt. Jafnframt er sótt um leyfi fyrir þremur skiltum, samtals allt að 9 ferm. að stærð.  Gjald kr. 4.100"
