nr,url,heimilisfang,tegund,nidurstada,spurning
24244 (01.71.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024244,Drápuhlíð 34,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áorðnum breytingum í samræmi við reyndarteikningar af húsinu nr. 34 við Drápuhlíð. Gjald kr. 4.800
23919 (01.19.340.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023919,Egilsgata 3,Reyndarteikn. og br. skrán.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að innrétta tvær nýjar læknastofur í einingu 0109, fjarlægja hringstiga milli lagers og 2. hæðar, opna milli lagers og skjalasafns að stiga og samþykki fyrir núverandi innra skipulagi og skráningu 2.-5. hæðar vegna gerðar eignaskiptayfirlýsingar á lóð nr. 3 við Egilsgötu. Jafnframt er erindi 17731 dregið til baka. Gjald kr. 4.100"
24068 (01.24.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024068,Einholt 2,Íbúð á annarri hæð.,Frestað. Vantar samþykki eins meðeigenda.,Sótt er um leyfi til þess að innrétta íbúð í atvinnurými (rými 0201) á annarri hæð matshluta 01 á lóðinni nr. 2 við Einholt. Jafnframt er skyggni yfir inngangi hússins breytt. Bréf vegna hljóðvistar dags. 13. júlí 2001 fylgir erindinu. Samþykki nokkurra meðeigenda dags. 27. nóvember og 3. desember 2001 fylgja erindinu. Gjald kr. 4.100
24119 (04.94.730.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024119,Engjasel 70-86,nr.84-86 br.á teikningum,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir áður gerðum íbúðum í kjallara húss nr. 84 og 86 á lóð nr. 70-86 við Engjasel. Gjald kr. 4.100
24058 (01.37.--9.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024058,Engjavegur 13,Tjaldhýsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að reisa 240 fermetra tjaldhýsi úr PVC-dúk í tengslum við núverandi greiðasölu Húsdýragarðsins í Laugardal á lóðinni nr. 13 við Engjaveg. Bréf forstöðumanns Fjölskyldu- og húsdýragarðsins dags. 6. desember 2001 fylgir erindinu. Vottun vegna tjaldhýsis yfirfarin af Brunamálastofnun 21. september 2001 fylgir erindinu. Gjald kr. 4.100
24275 (01.27.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024275,Flókagata 66,br á samþykkt frá 4.12.01,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Uppdrættir sem samþykktir voru 4. desember 2001 felldir úr gildi.,"Sótt er um leyfi fyrir breytingu á reyndarteikningum frá því sem samþykkt var 4. desember s.l., fyrir húsið nr. 66 við Flókagötu. Gjald kr. 4.800"
24091 (02.86.030.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024091,Funafold  36-40,nr. 40 laufskáli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja sólstofu við suðurhlið neðri hæðar ásamt verönd og skjólvegg og koma fyrir heitum potti við hús nr. 40 á lóð nr. 36-40 við Funafold. Samþykki meðlóðarhafa (á teikningu) og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. nóvember 2001 fylgja erindinu. Stærð: Sólstofa 13,6 ferm., 37 rúmm.  Gjald kr. 4.100 + 1.517"
23787 (02.84.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023787,Gagnvegur 2,Endurnýjun skiltis,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að endurnýja og breyta stakstæðu upplýstu skilti á lóð Olíufélagsins við Gagnveg 2. Hæð skiltis verður 8,0m og breiddin 12,5m. Stærð upplýsingaflatar er um 15,2 ferm. Gjald kr. 4.100"
23788 (01.11.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023788,Geirsgata 19,Endurnýjun skiltis,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að endurnýja og breyta stakstæðu upplýstu skilti á lóð Olíufélagsins við Geirsgötu 19. Hæð skiltis verður 8,0m og breiddin 2,5m. Stærð upplýsingaflatar er 15,2 ferm. Gjald kr. 4.100"
24179 (01.43.810.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024179,Gnoðarvogur 32-36,Klæðning,Frestað. Höfundur hafi samband við byggingarfulltrúa.,"Sótt er um leyfi til þess að klæða norður-, austur- og vesturhlið fjölbýlishússins með báruformaðri stálklæðningu á lóð nr. 32-36 við Gnoðarvog. Umboð til hönnuðar dags. 16. ágúst 2001 og ástandskönnun útveggja dags. 11. september 2001 fylgja erindinu."
24222 (01.46.100.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024222,Grensásvegur 3,(3) Skyndibitastaður (PizzaHut).,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir veitingastað fyrir flatbökur í norðuhluta húss nr. 3 (matshl. 01) á lóðinni nr. 3-7 við Grenásveg. Ekki er reiknað með að veitinga verði neytt á staðnum, en núverandi loftræsikerfi  verði notað áfram, þ.á.m. útblástur frá ofni upp fyrir þak hússins. Jafnframt er sótt um leyfi til að koma fyrir um 25 ferm., af ljósaskiltum.  Gjald kr. 4.800"
23877 (01.36.501.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023877,Hofteigur 42,Séreign á rishæð - garðhýsi.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðu garðhýsi í norðvesturhorni lóðar og fyrir afmörkun séreignar í risi hússins á lóðinni nr. 42 við Hofteig. Samþykki f.h. kaupenda fylgir á teikningu. Umboð vegna samþykkis meðeigenda dags. 15. febrúar 2001 fylgir erindinu. Umsögn Borgarskipulags dags. 6. desember 2001 fylgir erindinu. Stærð: Garðhýsi 21,9 ferm. og 51,5 rúmm. Gjald kr. 4.100 + 2.472"
24124 (01.41.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024124,Hólmasund 4-20,breyting á sorpgeymslum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir sorptunnuskýlum úr steinsteypum einingum og timbri á átta stöðum á lóðinni nr. 4-20 við Hólmasund. Erindinu fylgir bréf húsfélagsins dags. 12. nóv. 2001, fundargerð frá húsfundi 6. sept. 2001. Gjald kr. 4.100"
24255 (04.33.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024255,Hraunbær 107,Br. á sameign í fimm herbergi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta sameiginlegu eldhúsi, setustofu og fleiri sameignarrýmum í fimm íbúðaherbergi  á 1. og 2. hæð í norðurenda matshluta 01, breyta útliti þess hluta sama húss, færa sorpskýli og fjölga bílastæðum um tvö á lóð nr. 107 við Hraunbæ. Gjald kr. 4.800"
24163 (01.22.211.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024163,Hverfisgata 123,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Borgarskipulags vegna bílastæðis og aðkomu að því.,Sótt er um leyfi til að breyta íbúð á annarri og þriðju hæð (þakhæð) hússins nr. 123 við Hverfisgötu í tvær sjálfstæðar íbúðir eins og var fyrir samþykkt byggingarnefndar frá 11. júní 1996. Jafnframt verði undirgangi breytt í anddyri og geymslu og komið fyrir sjálfstæðri íbúð á fyrstu hæð.  Samþykki meðeigenda ódags. fylgir erindinu. Gjald kr. 4.100
24137 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024137,Hverfisgata 18,"Br. inni, Alþjóðahús",Frestað. Málinu vísað til Borgarskipulags til ákvörðunar um kynningu. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta innra skipulagi á öllum hæðum fyrir rekstur Alþjóðahúss með veitinga og fundaraðstöðu á götuhæð, skrifstofum á 2. hæð, viðtalsherbergjum í risi, eldhúsi og tölvuveri í kjallara. Jafnframt er sótt er um leyfi til þess að setja upp hjólastólalyftu við suðurhlið hússins á lóð nr. 18 við Hverfisgötu. Umsögn Borgarskipulags dags. 3. desember 2001, ódags. bréf hönnuðar mótt. 17. des. 2001, bréf hönnuðar dags. 6. sept. 2001, greinargerð Línuhönnunar vegna brunavarna dags. 17. des. 2001, umsögn gatnamálastjóra dags. 6. desember 2001, bréf Húsafriðunarnefndar ríkisins dags. 12. des. 2001  fylgja erindinu. Gjald kr. 4.100"
24177 (01.15.321.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024177,Hverfisgata 71,"kvistur, verönd o.fl.br.","Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101, 201 og U001 breytt 11. desember 2001.","Sótt er um leyfi til að breyta innra fyrirkomulagi, útliti og fyrirkomulagi á lóðinni nr. 71 við Hverfisgötu. Skipulagi rishæðar verði breytt, skammbitaloft  fjarlægt þannig að opið verði í rjáfur, miðhluta þaks verði lyft sunnanmegin og komið fyrir tveimur gluggum og komið verði fyrir þakglugga að norðanverðu. Jafnframt verði bílastæði fært innar á lóð og komið fyrir verönd við norðvesturhlið hússins. Í húsinu verði atvinnustarfsemi.  Ennfremur er sótt um leyfi fyrir áður gerðum skúr úr bárujárni (matshl. 02) á lóðinni. Umsögn Borgarskipulags dags. 10. desember 2001, umsögn burðarvirkjahönnuðar dags. 12. des. 2001 fylgir erindinu. Stækkun: 0,7 ferm. og 5,6 rúmm. Gjald kr. 4.100 + 229"
24236 (01.17.301.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024236,Hverfisgata 82,íbúð 0201 á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir íbúð í austurhluta annarar hæðar hússins nr. 82 við Hverfisgötu. Áður hefur verið samþykkt íbúð í vesturhluta.  Erindinu fylgir samþykki f.h. húsfélagsins dags. 5. des. 2001. Gjald: kr. 4.800
24152 (04.11.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024152,Kristnibraut 43-47,fjölbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvö steinsteypt fjölbýlishús, matshluta 01 og 02, með samtals tuttugu og tveim íbúðum (17 íb. í matshl. 01, 5 íb. í matshl. 02) á lóðinni nr. 43-47 við Kristnibraut. Húsin eru bæði þriggja hæða, kjallari með tólf bílgeymslum er í matshluta 01. Stærð: Matshluti 01: Kjallari bílgeymslur 291,7 ferm., geymslur o.fl. 337,2 ferm., 1. hæð íbúðir 623,6 ferm., 2. hæð íbúðir 619,8 ferm., 3. hæð íbúðir 556,3 ferm. Samtals 2428,6 ferm og 7550,6 rúmm. Matshluti 02: 1. hæð íbúðir 210,6 ferm., 2. hæð íbúðir 207,1 ferm., 3. hæð íbúðir 207,1 ferm. Samtals 624,8 ferm. og 1975,9 rúmm. Alls samtals 3053,4 ferm. og 9526,5 rúmm. Gjald kr. 4100+ 457.272"
24238 (01.54.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024238,Kvisthagi 19,Reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í kjallara og skráningu hússins nr. 19 við Kvisthaga. Meðal breytinga er afmörkun á séreignarrými í kjallara. Gjald kr. 4.800
22760 (01.32.970.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022760,Köllunarklettsvegur 4,"viðbygging, andd.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu einangraða að utan og klædda með ímúrkerfi að hluta tveggja hæða við norðvesturhorn og léttbyggt anddyri við austurhlið atvinnuhússins á lóð nr. 4 við Köllunarklett. Jafnframt er erindi 22092 dregið til baka. Stærð: Viðbygging 233,8 ferm., 903 rúmm., anddyri 16,4 ferm., 55,4 rúmm. samtals 958,4 rúmm. Gjald kr. 4.100 + 39.294"
24164 (01.83.001.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024164,Langagerði 1,"Leikskóli, viðb. breytingar","Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1300, 1301 og 1302 dags. 22. nóvember 2001.","Sótt er um leyfi til þess að byggja viðbyggingu við norðurhlið, anddyrisviðbyggingu við 2. hæð suðurhliðar  og breyta innra skipulagi leikskólans á lóð nr. 1 við Langagerði. Umboð til umsækjanda dags. 27. nóvember 2001 fylgir erindinu. Stærð: Viðbygging 1. hæð 49,4 ferm., 2. hæð 55,3 ferm., samtals 104,7 ferm., 299,1 rúmm. Gjald kr. 4.100 + 14.357"
24237 (01.47.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024237,Langholtsvegur 165A,Reyndart. íb í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar á innra fyrir komulagi í kjallara hússins nr. 165A við Langholtsveg. Í kjallara hússins hefur verið komið fyrir íbúð sem sótt er um til samþykktar. Gjald kr. 4.800
24071 (01.18.350.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024071,Laufásvegur 27,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af matshluta 01 (hús) og 02 (bílskúr) á lóðinni nr. 27 við Laufásveg vegna gerðar eignaskiptayfirlýsingar. Samþykki meðeigenda og meðlóðarhafa dags. 5. nóvember 2001 fylgir erindinu. Afsalsbréf (matshl. 02) dags. 15. september 1989 fylgir erindinu. Virðingargjörð dags. 1. september 1941 fylgir erindinu. Gjald kr. 4.100
23662 (01.34.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023662,Laugarnesvegur 78-86,Reyndarteikn.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í  húsum nr. 78,  80,  82,  84 og 86 (matshl. 01-05)  lóðinni nr. 78-86 við Laugarnesveg. Jafnframt er sótt um breytta skráningu þ.m.t. afmörkun séreignarýmis 0001 í kjallara matshl. 05. Erindinu fylgir eignaskiptayfirlýsing innfærð 20. feb. 1986 í ljósriti. Gjald kr. 4.100"
24190 (00.00.000.0 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024190,Laugavegur 22,breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar veitingarstaðar, færa bar og breyta snyrtingum í húsi nr. 22 á lóð nr. 22 við Laugaveg. Gjald kr. 4.100"
24260 (01.17.101.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024260,Laugavegur 3,br. frá 4.12.2001,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fella níður hurð á kjallaragangi ásamt fleiri minniháttar breytingum á veitingastað sem samþykktur var  13. nóv. 2001 á fyrstu hæð og kjallara hússins nr. 3 við Laugaveg. Gjald kr. 4.800
24271 (01.17.211.8 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024271,Laugavegur 33,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu nr. 33 (matshl. 01) á lóðinni nr. 33 við Laugaveg. Virðingargjörð dags. 1. apríl 1943 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr.4.800
24223 (04.63.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024223,Leirubakki  2-16,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar í samræmi við reyndarteikningar af öllum matshlutum á lóðinni nr. 2-16 við Leirubakka. Gjald kr. 4.800
24242 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024242,Lindargata 59,farsímaloftnet,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að koma fyrir tveimur loftnetum fyrir farsímabúnað annars vegar á austurþaki og hins vegar á vesturvegg hússins nr. 59 (matshl. 05, Turnhúsið) á lóðinni nr. 57-66 við Lindargötu. Jafnframt verði komið fyrir tækjaherbergi innan tæknirýmis á 11. hæð hússins. Erindinu fylgir umboð fulltrúa húsfélagsins Lindargötu 57-66 dags. 11. des. 2001, bréf umsækjanda dags. sama dag. Gjald kr. 4.800"
24252 (04.32.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024252,Lyngháls 5,brunavarnir og skráning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á fyrirkomulagi brunavarna og skráningar húsanna á lóðinni nr. 5 við Lyngháls og 6 við Krókháls. Jafnframt er erindi nr. 22904 dregið til baka. Gjald kr. 4.800
24225 (01.71.012.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024225,Mávahlíð 39,"Reyndarteikningar,  ",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara hússins nr. 39 við Mávahlíð í samræmi við reyndarteikningar. Gjald kr. 4.800
23990 (01.72.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023990,Miklabraut Shell 107286,"þakskilti, afgr.lúgur ofl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að fjölga afgreiðslulúgum úr einni í þrjár, breyta útliti og koma fyrir einu ljósaskilti á þaki og þremur á útveggi söluturnsins á lóð Skeljungs norðan Miklubrautar og austan Kringlumýrarbrautar. Skiltin verði samanlagt um 7 ferm. Gjald kr. 4.100"
24000 (01.81.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024000,Mosgerði 2,kvistur,Frestað. Lagfæra skráningu. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar A-01 og A-02 dags. 30. nóvember 2001.,"Sótt er um leyfi til þess að byggja kvist á norðurhlið hússins á lóðinni nr. 2 við Mosgerði. Jafnframt er útliti norður-, austur- og suðurhliðar breytt og skorsteinn á vesturhlið er felldur út á teikningum. Kvistur er klæddur utan með Steni plötum eða sambærilegu efni.. Stærð: Stækkun kvistur 3,5 ferm. og 15,4 rúmm. Gjald kr. 4.100 + 739"
24247 (01.18.661.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024247,Njarðargata 33,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 33 við Njarðargötu. Sýnd er áður gerð íbúð á fyrstu hæð hússins og gert er grein fyrir notkun þakrýmis. kaupsamningur og veðskuldabréf v. íbúðar á fyrstu hæð dags. 11. júlí 1958 fylgja erindinu. Gjald kr. 4.100
23557 (01.19.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023557,Njálsgata 48,Reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og útliti hússins nr. 48 við Njálssgötu. Breytingarnar fela m.a. í sér að afmörkuð hefur verið ósamþykkjanleg íbúð í kjallara, eign 0001. Erindinu fylgir afsal fyrir eign 0001 innfært 15. sept 1999 í ljósriti. Gjald kr. 4.100"
24243 (01.19.102.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024243,Njálsgata 71,reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af íbúð á þriðju hæð (með inngang á annarri hæð) í húsinu á lóðinni nr. 71 við Njálsgötu.  Gjald kr. 4.800
24162 (01.41.500.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024162,Njörvasund 19,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 19 við Njörvasund. Íbúð í kjallarara er breytt. Ný skráning fyrir matshl. 01 (hús) og 02 (bílskúr) fylgir erindinu. Samþykki meðeigenda dags. 10. desember 2001 fylgir erindinu. Gjald kr. 4.100
24134 (01.24.310.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024134,Rauðarárstígur 24,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðum breytingum á öllum hæðum fjölbýlishússins og breytingum á bílgeymslu vegna gerðar eignaskiptayfirlýsingar á lóð nr. 24 við Rauðarárstíg. Samþykki meðeigenda dags. 27. nóvember 2001 og yfirlýsing vegna stækkunar eignar 2. og 3. hæðar innfærð 10. desember 1997 fylgja erindinu. Gjald kr. 4.100
