nr,url,heimilisfang,tegund,nidurstada,spurning
"14705 (01.02.344.003) Dofraborgir 21,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014706,Dofraborgir 23,einbýlishús,Frestað. Vísað til athugasemda eldvarnareftirlits. Sýna útloftun í skriðkjallara. Gera grein fyrir stærðarbreytingu og leiðrétta skráningartöflu.,"Sótt er um leyfi til þess að gera útlitsbreytingar á áður samþykktu húsi úr stálgrind með klæðningu á lóðinni nr. 23 við Dofraborgir. Stærðir voru bókaðar 1. hæð 164,5 ferm., 635 rúmm., bílgeymsla 33,8 ferm., 131 rúmm., en eiga að vera 1. hæð 152,9 ferm., 692 rúmm., bílgeymsla 48,1 ferm., 127 rúmm stækkun: 2,7 ferm., 53 rúmm. Gjald kr. 2.387.oo + 1.265.oo. Jafnframt lagt fram vottorð frá Rb dags. 29.10.96 ásamt greinagerð, skýrsla Rb um rannsókn nr. H96/1120 dags. 24.02.97, skýrsla Rb um rannsókn nr. H96/1039 dags. 28.01.97, viðurkenningar Brunamálastofnunar ríkisins nr. 1996:25 og 1996:15, og bréf Krosshamra dags. 04.04.1997."
"14706 (01.02.344.004) Dofraborgir 23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015088,Drafnarstígur 2,Reyndarteikningar vegna  eignaskiptasamnings,Frestað. Vantar skoðunarskýrslur. Gera grein fyrir austuríbúð í risi.,Sótt er um samþykki á núverandi fyrirkomulagi í húsinu á lóðinni nr. 2 við Drafnarstíg sem felur í sér áður ósamþykkta íbúð í risi. Gjald kr. 2.387.oo.
"15088 (01.01.134.209) Drafnarstígur 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015041,Engjateigur 11,Hringstigi,Samþykkt.,Sótt er um leyfi til þess að gera tvo hringstiga milli svala á 2. hæð og svala 3. hæðar á lóðinni nr. 11 við Engjateig. Gjald kr. 2.387.oo.
"15041 (01.01.367.301) Engjateigur 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015056,Engjavegur,Skilti,Frestað.,Sótt er um leyfi til þess að setja upp auglýsingaskilti vegna atburða á Laugardalsvelli við Engjaveg. Gjald kr. 2.387.oo.
"15056 (01.01.37-.-93) Engjavegur,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014985,Engjavegur,"br, á geymslum í kjallara",Samþykkt.,Sótt er um leyfi til þess að breyta geymslum í kjallara og koma fyrir vörulyftu í húsinu á lóðinni nr. 8 við Engjaveg. Gjald kr. 2.387.oo.
"14985 (01.01.37-.-93) Engjavegur,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014968,Eyjabakki 2-16,klæðning,Frestað.,Sótt er um leyfi til þess að klæða suðurgafla hússins á lóðinni nr. 2-16 við Eyjabakka með steindri klæðningu. Gjald kr. 2.387.oo. Bréf dags. 20. maí 1997 fylgir erindinu. Málinu fylgir ný skýrsla um ástand útveggja dags. 20. maí og 1. júní 1997.
"14968 (01.04.630.102) Eyjabakki 2-16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014982,Faxafen 8-14 - Skeifan 11-19,Raunteikningar,Frestað. Ófullnægjandi teikningar.,Sótt er um leyfi fyrir núverandi fyrirkomulagi og breytingum m.t.t. eldvarna í húsinu á lóðinni nr. 11 við Skeifuna. Gjald kr. 2.387.oo.
"14982 (01.01.462.001) Faxafen 8-14 - Skeifan 11-19,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014953,Flókagata 11,Breyting inni,Frestað. Vantar björgunarop.,Sótt er um leyfi til þess að innrétta íbúð í kjallara hússins á lóðinni nr. 11 við Flókagötu. Gjald kr. 2.387.oo. Málinu fylgir bréf Hjartar Torfasonar dags. 4. júní 1997. Skoðunarskýrslur heilbrigðiseftirlitsins dags. 6. júní 1997 og byggingarfulltrúa dags. 21. maí 1997 fylgja erindinu.
"14953 (01.01.243.706) Flókagata 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015095,Flókagata 6,áður gerð íbúð í kjallara,Frestað. Vantar skráningartöflu.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 6 við Flókagötu. Gjald kr. 2.387.oo. Skoðunarskýrslur byggingarfulltúa dags. 4. júní 1997 og heilbrigðiseftirlitsins dags. 16. maí 1997 fylgja erindinu. Samþykki meðeigenda dags. 26. maí 1997 fylgir erindinu.
"15095 (01.01.247.117) Flókagata 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015102,Framnesvegur 29,Tvær íbúðir í eina og verslun,Frestað. Gera grein fyrir hljóðvist. Stærðir í nýjum íbúðum ófullnægjandi. Gera grein fyrir íbúð í kjallara. Greiða þarf fyrir eitt bílastæði í flokki IV kr.  889.199.oo.,Sótt er um leyfi til þess að gera tvær íbúðir á 1. hæð í rými sem áður var verslun og að gera tvær íbúðir á 2. hæð þar sem áður var ein íbúð í húsinu á lóðinni nr. 29 við Framnesveg. Gjald kr. 2.387.oo.
"15102 (01.01.134.516) Framnesvegur 29,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014951,""">Grjótháls",skilti,Samþykkt.,Sótt er um leyfi til þess að koma fyrir skilti við innkeyrslu á lóð Skeljungs við Grjótháls. Gjald kr. 2.387.oo.
"14951 (01.04.301.201) "">Grjótháls,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015112,Hafnarstræti 17,Br. í alm. veitinga og samkomuhús,Frestað. Ófullnægjandi gögn. Þar sem umsækjandi hyggur á veitingastarfsemi í húsnæðinu er honum bent á að sækja ber um leyfi fyrir slíkri starfsemi til Lögreglustjórans í Reykjavík. Embætti Lögreglustjóra fjallar um slíkar leyfisveitingar að fenginni umsögn borgarráðs. Rétt er að taka fram að samþykkt byggingarnefndar felur ekki í sér neinar skuldbindingar af hálfu Reykjavíkurborgar til veitingareksturs.,"Sótt er um leyfi til þess að breyta verslun, lager og leiktækjasal á 1. hæð í húsinu á lóðinni nr. 17 við Hafnarstræti í almennt veitinga- og samkomuhús. Gjald kr. 2.387.oo."
"15112 (01.01.118.502) Hafnarstræti 17,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014708,Haga-Hjalla-Hálsasel,sólstofa,Samþykkt.,"Sótt er um leyfi til að reisa sólstofu úr timbri á lóðinni nr. 8 við Hjallasel. Stærð: 11,3 ferm., 27,2 rúmm. Gjald kr. 2.387.oo + 648.oo. Yfirlýsing lóðarhafa Hjallasels 10 dags. 27.04.1997 fylgir. Umsögn Borgarskipulags dags. 9. júní 1997 fylgir erindinu"
"14708 (01.04.937.301) Haga-Hjalla-Hálsasel,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015105,Hestháls 14,Breyta aðkomu að lóðinni,Frestað. Vísað til umsagnar gatnamálastjóra. Sýna bráðabirgðahús á lóð.,Sótt er um leyfi til þess að breyta aðkomu að lóð vegna breyttra lóðarmarka á lóðinni nr. 14 við Hestháls. Gjald kr. 2.387.oo.
"15105 (01.04.321.801) Hestháls 14,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN010346,Hraunberg 4,ósamþ. kjallari og breytingar,Frestað. Vantar málsettan uppdrátt af bílastæðum. Vantar samþykki meðeigenda og meðlóðarhafa.,"Sótt er um leyfi fyrir breytingum innanhúss, 1. og 2. hæð og kjallara undir vesturhluta hússins á lóðinni nr. 4 við Hraunberg. Stærð: kjallari 198,9 ferm., 438 rúmm.  Gjald kr. 2.180.oo + 9.548.oo.  Ennfremur lagt fram bréf Magnúsar I.  Erlingssonar dags. 25. október 1995. Bréf hönnuðar dags. 18. desember 1995 fylgir erindinu."
"10346 (01.04.674.002) Hraunberg 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015073,Höfðabakki 1,"leiðréttar aðalt,klæðning",Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til þess að breyta aðalinngangi í húsinu á lóðinni nr. 1 við Höfðabakka. Gjald kr. 2.387.oo.
"15073 (01.04.070.001) Höfðabakki 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015120,Höfðabakki 9,Raunteikningar v. eignaskipta,Frestað. Vísað til athugasemda eldvarnaeftirlitsins. Ófullnægjandi gögn.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni  nr. 9 við Höfðabakka vegna eignaskipta. Gjald kr. 2.387.oo.
"15120 (01.04.075.001) Höfðabakki 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015119,Höfðabakki 9,Auglýsingar á suðurgafl.,Frestað. Athuga málsetningu á skiltum. Gefa nánari upplýsingar.,Sótt er um leyfi til þess að setja auglýsingar á suðurgafl hússins á lóðinni nr. 9 við Höfðabakka. Gjald kr. 2.387.oo.
"15119 (01.04.075.001) Höfðabakki 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014497,Kringlan 4-6,Inrétta efstu hæð (turn),Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til þess að innrétta auglýsingastofu á efstu hæð í húsinu á lóðinni nr. 6 við Kringluna. Gjald kr. 2.387.oo. Bréf Kristins Brynjólfssonar dags. 26. maí 1997 fylgir erindinu.
"14497 (01.01.721.301) Kringlan 4-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015089,Laugarnesvegur 91,"br, úti og inni",Samþykkt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að gera breytingar á bráðbirgðahúsnæði Myndlista- og handíðaskólans á lóðinni nr. 91 við Laugarnesveg í samræmi við kröfur Vinnueftirlits ríkisins og heilbrigðiseftirlits Reykjavíkur. Gjald kr. 2.387.oo. Umsögn Vinnueftirlits ríkisins dags. 6. júní 1997 fylgir erindinu.
"15089 (01.01.340.101) Laugarnesvegur 91,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014939,Laugavegur 103,Breyting inni,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta veitingastað á hluta 1. hæðar í húsinu á lóðinni nr. 103 við Laugaveg. Gjald kr. 2.387.oo. Samþykki nágranna dags. 3. júní 1997 og 4. júní 1997 fylgir erindinu.
"14939 (01.01.240.007) Laugavegur 103,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015100,Laugavegur 49,Breyting inni,Frestað. Vantar samþykki meðeigenda. Vantar skráningartöflu.,Sótt er um leyfi til þess að breyta íbúðum og stigagangi í húsinu á lóðinni nr. 49 við Laugaveg. Gjald kr. 2.387.oo.
"15100 (01.01.173.026) Laugavegur 49,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015121,Leiðhamrar 18 - 20,Sólpallur og skjólveggur,Frestað. Vantar mæliblað.,Sótt er um leyfi til þess að byggja sólpall og skjólvegg úr timbri í austurhorni á lóðinni nr. 20 við Leiðhamra. Gjald kr. 2.387.oo.
"15121 (01.02.292.203) Leiðhamrar 18 - 20,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015079,Lágholtsvegur 13,Reyndarteikningar.,Samþykkt.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 13 við Lágholtsveg og er í samræmi við samþykkt frá 29. júní 1995 og felld var úr gildi. Gjald kr. 2.387.oo.
"15079 (01.01.520.304) Lágholtsvegur 13,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015094,Neðstaleiti 1,Glerhýsi á svölum,Frestað. Vísað til ákvæða í byggingarreglugerð.,Sótt er um leyfi til þess að byggja glerhýsi úr áli og gleri á svölum hússins á lóðinni nr. 1 við Neðstaleiti. Gjald kr. 2.387.oo.
"15094 (01.01.746.201) Neðstaleiti 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015020,Njarðargata 27,Reyndarteikningar,Frestað. Vantar skoðunarskýrslur og skráningartöflu. Ófullnægjandi umsókn.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 27 við Njarðargötu sem felur m.a. í sér íbúð í kjallara, 1. hæð og á 2. hæð og geymslur og þurrkloft í risi. Gjald kr. 2.387.oo."
"15020 (01.01.186.614) Njarðargata 27,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014937,Rofabær 27 - 31,klæðning,Samþykkt.,Sótt er um leyfi til þess að endurgera svalagólf og klæða hús og einangra að utan með steindum plötum húsið á lóðinni nr. 116-120 við Hraunbæ. Gjald kr. 2.387.oo. Ástandsskýrsla Arkform dags. 14.05.1997 fylgir erindinu.
"14937 (01.04.343.401) Rofabær 27 - 31,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014890,Sigtún 45,"kvistir og br, í 3 íbúðir",Samþykkt.,"Sótt er um leyfi fyrir áður gerðum íbúðum í húsi sem er samþykkt einbýlishús en þrjár íbúðir hafa verið í húsinu frá 1950, einnig er sótt um leyfi til þess að byggja svalir, kvisti og gera bílastæði á lóðinni nr. 45 við Sigtún. Stækkun: 22 rúmm. Gjald kr. 2.387.oo + 525.oo. Umsögn Borgarskipulags dags. 7. maí 1997 fylgir erindinu."
"14890 (01.01.365.113) Sigtún 45,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014351,Sjafnargata 10,Áður gerð íbúð í kjallara,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 10 við Sjafnargötu. Gjald kr. 2.387.oo. Skoðunarskýrslur byggingarfulltrúa dags. 12.03.1997 og heilbrigðiseftirlitsins dags. 20.01.1997 fylgir erindinu.
"14351 (01.01.196.205) Sjafnargata 10,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014472,Skeggjagata 25,áður byggður bílskúr,Samþykkt.,Sótt er um leyfi fyrir áður byggðum bílskúr á lóðinni nr. 25 við Skeggjagötu. Gjald kr. 2.387.oo.
"14472 (01.01.243.147) Skeggjagata 25,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015101,Skútuvogur 8,Breyta innréttingu og saga gluggaop,Samþykkt.,Sótt er um leyfi til þess að breyta innréttingu á 1. hæð og saga glugga á suður- og austurhlið á húsinu á lóðinni nr. 8 við Skútuvog. Gjald kr. 2.387.oo
"15101 (01.01.420.601) Skútuvogur 8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015090,Stangarhylur 4,"br.á áður samþ, húsi innr,og útlit á n-hlið og neyðarstiga á suðurhlið og ",Frestað. Vísað til athugasemda eldvarnaeftirlits. Gera grein fyrir hæðarbreytingu.,"Sótt er um leyfi til þess að breyta innréttingu, útliti  og hæðarafsetningu í áður samþykktu húsi á lóðinni nr. 4 við Stangarhyl. Einnig er sótt um breytta staðsetningu á sorpílátum. Gjald kr. 2.387.oo."
"15090 (01.04.232.402) Stangarhylur 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015109,Starengi 8-20B,Um er að ræða timburgirðingu á lóðamörkum og skjólveggi á einkaafnotareitum..,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að  gera timburgirðingu á lóðarmörkum og skjólveggi á einkaafnotahlutum á lóðinni nr. 8-20B við Starengi. Gjald kr. 2.387.oo.
"15109 (01.02.384.101) Starengi 8-20B,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014990,Sturlugata,Breyting til samr. við verkt.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa .Áskilið samþykki heilbrigðiseftirlits. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að fá samþykktar aðalteikningar sem samræmdar hafa verið verkteikningum af náttúrufræðahúsinu við Sturlugötu. Gjald kr. 2.387.oo.
"14990 (01.01.60-.-97) Sturlugata,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014952,Suðurfell 4,skilti,Samþykkt.,Sótt er um leyfi til þess að koma fyrir skilti við innkeyrslu á lóðinni nr. 4 við Suðurfell. Gjald kr. 2.387.oo.
"14952 (01.04.680.401) Suðurfell 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015085,Suðurgata Háskóli Ísl,Skilti,Samþykkt.,"Sótt er um leyfi til þess að setja skilti á þakbrún húss Félagsstofnunar stúdenta við Hringbraut. Samtals 5, 1 ferm. á stærð. Gjald kr. 2.387.oo."
"15085 (01.01.60-.-99) Suðurgata Háskóli Ísl,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014988,Suðurlandsbraut 24,Breyting inni,Samþykkt.,Sótt er um leyfi til þess að breyta innréttingu á 2. hæð vesturenda hússins á lóðinni nr. 24 við Suðurlandsbraut. Gjald kr. 2.387.oo.
"14988 (01.01.264.103) Suðurlandsbraut 24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015134,Tangarhöfði 2,Stækka hús,Frestað. Gera grein fyrir eldvörnum.,"Sótt er um leyfi fyrir útbyggðum glugga á norðurhlið, breytingu á útitröppum og 1. og 2. hæð verði eitt brunahólf í húsinu lóðinni nr. 2 við Tangarhöfða. Stærð: 1. hæð 5,4 ferm., 29,4 rúmm. Gjald kr. 2.387.oo + 702.oo,"
"15134 (01.04.063.501) Tangarhöfði 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015083,Vitastígur 12,Reyndarteikningar,Frestað. Gera grein fyrir eldvörnum.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 12 við Vitastíg sem felur m.a. í sér áður ósamþykkt inntaksherbergi. Stærð: kjallari 7 ferm., 17 rúmm. Gjald kr. 2.387.oo + 406.oo."
"15083 (01.01.173.119) Vitastígur 12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014234,Vitastígur 8a,stækkun jarðhæðar,Frestað. Lagfæra teikningar.,Sótt er um leyfi til þess að fella út undirgang og stækka íbúð á 1. hæð í húsinu á lóðinni nr. 8a við Vitastíg. Gjald kr. 2.387.oo.
"14234 (01.01.173.014) Vitastígur 8a,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015028,Vættaborgir 37-39,Breyting á opnun glugga,Samþykkt.,Sótt er um leyfi til þess að breyta opnanlegum gluggum á bílskúr og baði á 2. hæð í húsinu á lóðinni nr. 37-39 við Vættaborgir og breyta hæð á gönguhurð að bílskúr. Gjald kr. 2.387.oo.
"15028 (01.02.343.301) Vættaborgir 37-39,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014832,Ármúli 4,"innanhússbr., lóð",Samþykkt. Ábending byggingarfulltrúa: Vantar að merkja bílastæði fyrir fatlaða.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi 1. og 3. hæðar ásamt öðrum breytingum m.t.t. eldvarna í húsinu á lóðinni  nr. 4 við Ármúla. Gjald kr. 2.387.oo. Ennfremur lögð fram bréf VST dags. 14.05.1997, Leifs Gíslasonar dags. 05.05.1997 og Viðars Ólafssonar dags. 14.05.1997."
"14832 (01.01.290.001) Ármúli 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014991,Ægisíða 70,Áður gerð íbúð,"Frestað. Gera grein fyrir aldri íbúðar, brunavörnum og skila skráningartöflu fyrir húsið í heild.",Sótt er um leyfi fyrir áður gerðri íbúð og að koma fyrir hurð á austurvegg í kjallara hússins á lóðinni nr. 70 við Ægisíðu. Gjald kr. 2.387.oo. Skoðunarskýrslur byggingarfulltrúa dags. 15. maí 1996 og heilbrigðiseftirlitsins dags. 22. maí 1996 fylgja erindinu.
"14991 (01.01.545.002) Ægisíða 70,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014628,Þingholtsstræti 30,Reyndarteikningar,Frestað. Skoðist á staðnum. Vantar sneiðingu í lyftustokk.,Sótt er um samþykki fyrir reyndarteikningu af húsinu nr. 30 við Þingholtsstræti. Gjald kr.  2.387.oo.
"14628 (01.01.183.502) Þingholtsstræti 30,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015149,Barmahlíð 32,"Trjáfelling
",Samþykkt.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 32 við Barmahlíð. Umsögn garðyrkjustjóra dags. 4. júní 1997 fylgir erindinu.
"15149 (17.02.112) Barmahlíð 32,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015126,Byggingarstjóri,Byggingarstjóri,Samþykkt.,"Ármannsfell hf., Funahöfða 17, 112 Reykajvík, sækir um leyfi til þess að Guðmundur Gunnarsson, kt: 250355-7269 verði samþykktur sem byggingarstjóri við byggingu Tröllaborga 15-17."
"15126 Byggingarstjóri,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015143,Drápuhlíð 28,Fella tré.,Samþykkt.,Sótt er um leyfi til þess að fella 5-6 aspir á lóðinni nr. 28 við Drápuhlíð. Garðyrkjustjóri hefur gefið samþykki sitt.
