nr,url,heimilisfang,tegund,nidurstada,spurning
"15547 (01.02.575.102) Gylfaflöt 3,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015481,Hamrahlíð 17,Tilfærsla á klósetthjörnum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera innri breytingar á 1. hæð í húsi blindrafélagsins á lóðinni nr. 17 við Hamrahlíð. Gjald kr. 2.387
"15481 (01.01.714.101) Hamrahlíð 17,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015463,Hverfisgata 18,Stækkun á kvisti,Samþykkt.,"Sótt er um leyfi til þess að stækka kvist á 3. hæð og breyta lítillega innréttingu á 3. hæð í húsinu á lóðinni nr. 18 við Hverfisgötu. Stækkun: 20,9 ferm., 32,6 rúmm. Gjald kr. 2.387 + 778  Samþykki eigenda Hverfisgötu 16, dags. 6. ágúst fylgir erindinu. Málinu fylgja umsagnir Borgarskipulags, Árbæjarsafns og Húsafriðunarnefndar ríkisins dags. 19. ágúst 1997."
"15463 (01.01.171.005) Hverfisgata 18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015505,Hyrjarhöfði 2,br.á olíutönkum,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að endurbyggja dælu og olíugeymi á lóðinni nr. 2 við Hyrjahöfða. Gjald kr. 2.387 Bréf frá olíufélaginu dags 12. ágúst 1997 fylgir erindinu.
"15505 Hyrjarhöfði 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015423,Hátún 35,Endurbyggja og stækka bílskúra,Synjað. Ekki hefur verið komið til móts við ábendingar byggingaryfirvalda.,"Sótt er um leyfi til þess að endurbyggja og stækka bílskúr og geymslu á lóðinni nr. 35 við Hátún. Stækkun: 29,4 ferm., 79,4 rúmm. Gjald kr. 2.387 + 1.895 Samþykki eigenda Hátúns 33, 37 og Miðtúns 66 fylgja erindinu. Málinu fylgir umsögn Borgarskipulags dags. 11. ágúst 1997."
"15423 (01.01.235.116) Hátún 35,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015344,Hátún 8,Reyndarteikningar af kj. og 1. hæð,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir breytingu á geymslu í kjallara og á eignarhluta 01-03 og 01-04 í samræmi við núverandi fyrirkomulag og að eignarhluti 01-04 verði atvinnuhúsnæði í húsinu á lóðinni nr. 8 við Hátún. Gjald kr. 2.387
"15344 (01.01.235.304) Hátún 8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015526,Hólmaslóð 2,Breyting á eignarhaldi.,Frestað. Vísað til athugasemda á umsóknarblaði og sérblaði eldvarnareftirlits.,Sótt er um leyfi til að breyta eignahlutum á lóðinni nr. 2 við Hólmaslóð. Gjald kr. 2.387
"15526 (01.01.111.501) Hólmaslóð 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015243,Kambsvegur 9,Breyttar teikningar af bílgeymslu .,Frestað. Ítrekuð fyrri bókun hvað stærð á bílageymslu varðar.,"Sótt er um leyfi til að byggja bílskúr (samþykktur bílskúr frá 1947 er óbyggður) á lóðinni nr. 9 við Kambsveg. Stærð bílskúr: 44,1 ferm., 117 rúmm. Gjald kr. 2.387 + 2.793"
"15243 (01.01.353.104) Kambsvegur 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015556,Klapparstígur 35 A,"Hótelíbúð á 4.hæð skipt í tvær, einn gluggi felldur niður.",Synjað. Ekki er ástæða til frekari fjölgunar íbúða á lóðinni.,Sótt er um leyfi til að skipta hótelíbúð á 4. hæð í tvær og fella niður einn glugga á húsinu á lóðinni nr. 35 við Klapparstíg. Gjald kr. 2.387.
"15556 (01.01.172.237) Klapparstígur 35 A,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015536,Kleppsvegur 96,Sótt er um að fá að grafa út kjallara og setja glugga á austur hlið hússins í kjallara.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að grafa út  kjallara og setja glugga á austurhlið hússins á lóðinni nr. 96 við Kleppsveg. Gjald kr. 2.387
"15536 (01.01.353.005) Kleppsvegur 96,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015555,Kvistaland 10,Viðbygging,Samþykkt.,"Sótt er um leyfi til þess að byggja yfir verönd út í lóð einbýlishúsins á lóðinni nr. 10 við Kvistaland og setja létt þak milli bílskúrs og íbúðarhúss. 1. hæð 32 ferm., 128 rúmm. Gjald kr. 2.387 + 3.055"
"15555 (01.01.863.102) Kvistaland 10,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015540,Langholtsvegur 187,Blómagluggi yfir svalir,Samþykkt.,"Sótt er um leyfi til að loka svölum þakhæðar með glerbyggingu á lóðinni nr. 187 við Langholtsveg. Stærð þakhæðar 5,3 ferm., 13,3 rúmm. Gjald kr. 2.387+317 Samþykki meðeiganda dags. 19.    1997 fylgir erindinu."
"15540 (01.01.470.401) Langholtsvegur 187,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014298,Langirimi 21-23,Reyndarteikningar,Frestað. Umsækjandi hafi samband við embættið.,Sótt er um leyfi fyrir breytingum á áður samþykktum teikningum af húsinu á lóðinni nr. 21-23 við Langarima. Gjald kr.  2.387.oo.
"14298 (01.02.546.803) Langirimi 21-23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015470,Laugarásvegur 17,Áður gerð íbúð á jarðhæð,Samþykkt.,Sótt er um leyfi fyrir íbúð á 1. hæð í húsinu á lóðinni nr. 17A við Laugarásveg. Gjald kr. 2.387 Samþykki meðeigenda dags. 25. júlí 1997 fylgir erindinu.
"15470 (01.01.380.405) Laugarásvegur 17,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015562,Laugavegur 44,Sótt er um bílastæði.,Frestað. Málinu vísað til umsagnar gatnamálastjóra.,Sótt er um leyfi til að koma fyrir tveimur bílastæðum á lóðinni nr. 44 við Laugaveg. Gjald kr. 2.387 Samkomulag eigenda um bílastæði á lóðinni dags. 24. ágúst 1997 fylgir erindinu.
"15562 (01.01.173.101) Laugavegur 44,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014593,Laugavegur 82,Breytingar,Samþykkt.,Sótt er um leyfi til þess að breyta áður samþykktum íbúðum í risi (A-60 hurð og björgunarop) hússins á lóðinni nr. 82 við Laugaveg. Gjald kr. 2.387.oo. Málinu fylgir samþykki meðeigenda dags. maí 1997.
"14593 (01.01.174.301) Laugavegur 82,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015533,Logaland 22,Klæða hluta húss,Samþykkt.,"Sótt er um leyfi til að klæða svalir, sorpgeymslu og veggi í kjallaratröppum hússins á lóðinni nr. 22 við Logafold. Gjald kr. 2.387 Óstaðfest fundargerð umsækjanda dags. 14. ágúst 1997 og samþykki fimm af sex meðeigendum dags. 20. ágúst 1997"
"15533 (01.01.870.301) Logaland 22,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015529,Miklabraut 44,Stækka og dýpka svalir,Samþykkt.,Sótt er um leyfi til að dýpka svalir sem fyrir eru á húsinu á lóðinni nr. 44 við Miklubraut um 30. cm. Gjald kr. 2.387 Samþykki meðeiganda á lóðinni 40-42 við Miklabraut dags. 14. ágúst 1997 og ljósmyndir af núverandi svölum fylgja erindinu.
"15529 (01.01.701.103) Miklabraut 44,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015462,Miðtún 86,Kvistur og íbúð,Samþykkt.,"Sótt er um leyfi til þess að hækka kvist á suðurhlið, bæta við kvistum á norðurhlið og fá samþykkta áður gerða íbúð í risi hússins á lóðinni nr. 86 við Miðtún. Stækkun: 17,1 rúmm. Gjald kr. 2.387 + 408 Samþykki meðeigenda dags. 8. ágúst 1997 fylgir erindinu. Skoðunarskýrslur byggingarfulltrúa dags. 30. júní 1997 og heilbrigðiseftirlitsins dags. 30. júní 1997 fylgja erindinu."
"15462 (01.01.235.112) Miðtún 86,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015518,Mávahlíð 11,Vindfang á tröppum,Samþykkt.,Sótt er um leyfi til að byggja vindfang á tröppum hússins nr. 11 á lóðinni nr. 11-13 við Mávahlíð. Gjald kr. 2.387
"15518 (01.01.702.118) Mávahlíð 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015364,Seljabraut 12-34,Sótt er um að klæða húsin að utanverðu með steniplötum á grind. Seljabraut 26-34.,Frestað. Umsækjandi skal gera á teikningu grein fyrir þeim  byggingarhlutum sem endursteypa þarf.,Sótt er um leyfi til þess að klæða húsið nr. 26-34 á lóðinni nr. 12-34 við Seljabraut að utan með loftræstri klæðningu (steindum plötum). Gjald kr. 2.387 Jafnframt lögð fram skýrsla um ástand steinsteypu ódagsett.
"15364 (01.04.948.102) Seljabraut 12-34,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015552,Seljavegur 2,Færa brunastiga og breikka svalir,Samþykkt.,Sótt er um leyfi til að breikka svalir og færa brunastiga á baklóð við loftkastalann á lóðinni nr. 2 við Seljaveg. Gjald kr. 2.387.
"15552 (01.01.130.105) Seljavegur 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015520,Selvogsgrunn 31,Sótt er um leyfi til að breyta gluggum.,Samþykkt.,Sótt er um leyfi til að breyta gluggum og hurðum hússins á lóðinni nr. 31 við Selvogsgrunn. Gjald kr. 2.387 Samþykki meðeigenda dags. 18. ágúst 1997
"15520 (01.01.350.702) Selvogsgrunn 31,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015539,Skaftahlíð 24,Auglýsingaskilti,Synjað. Skilti of  stórt. Umsækjandi skal fjarlægja óleyfisskilti af byggingunni.,Sótt er um leyfi til að setja upp tvö samtengd skilti á suðurhlið hússins á lóðinni nr. 24 við Skaftahlíð (Tónabær). Gjald kr. 2.387 Bréf umsækjanda dags 11. ágúst 1997 og samþykki meðeigenda ódagsett fylgja erindinu.
"15539 (01.01.274.201) Skaftahlíð 24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015171,Skógarhlíð 6,Bæta við gluggum á nv. gafli,Samþykkt.,Sótt er um leyfi til að setja glugga á norðvesturgafl í kjallara hússins á lóðinni nr. 6 við Skógarhlíð. Gjald kr. 2.387
"15171 (01.01.703.003) Skógarhlíð 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015314,Skúlagata 59,Tvö skilti,Samþykkt. Ljósmagn í skiltum háð samþykki byggingarfulltrúa.,Sóttt er um leyfi til þess að setja tvö ljósaskilti á götuhlið að Skúlagötu og auglýsingu á austurgafl hússins á lóðinni nr. 59 við Skúlagötu. Jafnframt verði ljósaskilti yfir inngangi fjarlægt.
"15314 (01.01.220.205) Skúlagata 59,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015237,Spítalastígur 1,Um íbúð í kjallara  sé séreign,Synjað. Með vísan til ágreinings eigenda um eignarhald.,Sótt er um leyfi fyrir áður gerðri íbúð á 1. hæð hússins á lóðinni nr. 1 við Spítalastíg. Gjald kr. 2.387 Erindið var kynnt fyrir meðeigenda með bréfi dags. 14. júlí 1997.  Mótmæli hafa borist með bréfi dags. 6. ágúst 1997.
"15237 (01.01.180.217) Spítalastígur 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015546,Suðurhólar 14-18,Klæðning m. garðstáli,Samþykkt.,Sótt er um leyfi til þess að klæða húsið á lóðinni nr. 14 við Suðurhóla með garðastáli.                  Gjald kr. 2.387
"15546 (01.04.670.0--) Suðurhólar 14-18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015538,Sörlaskjól 22,Kvistur,Samþykkt.,"Sótt er um leyfi til að lyfta þaki yfir baðherbergi í norðurhluta hússins á lóðinni nr. 22 við Sörlaskjól. Stærð 3,8 rúmm. Gjald kr. 2.387 + 90 Samþykki meðeigenda dags. 11. ágúst 1997."
"15538 (01.01.532.016) Sörlaskjól 22,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015332,Sörlaskjól 34,geymsla í kjallara gerð að séreign,Samþykkt.,Sótt er um leyfi til þess að breyta  hluta sameignar í kjallara í séreign í húsinu á lóðinni nr. 34 við Sörlaskjól. Gjald kr. 2.387
"15332 (01.01.532.010) Sörlaskjól 34,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015287,Súðarvogur 6,Stækkun millilofts og br. á anddyri.,Frestað. Leyft að byrja framkvæmdir. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka anddyri og  milliloft og breyta skyggni hússins á lóðinni nr. 6 við Súðavog. Stærð: 1. hæð 7,6 ferm., 2. hæð 109,2 ferm., 25 rúmm. Gjald kr. 2.387 + 597"
"15287 (01.01.452.101) Súðarvogur 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015368,Súðarvogur 6,"Gluggar, skyggni pallur ofl.",Frestað. Leyft að byrja framkvæmdir. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta gluggum á 1. hæð austurhliðar, koma fyrir milligólfi, skyggni og útipalli við aðalinngang og breyta innra fyrirkomulagi í  húsinu á lóðinni nr. 6 við Súðarvog. Stækkun milligólf  Gjald kr. 2.387"
"15368 (01.01.452.101) Súðarvogur 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015178,Viðarhöfði 6,Breyttar grunnmyndir og útlit,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa. Umsækjandi skal gera nýjan uppdrátt er sýni skiptingu bílastæða á lóðinni og sækja um til byggingarnefndar.,Sótt er um leyfi til að breyta grunnmyndum (innréttingum) og útliti hússins á  lóðinni nr. 6 við Viðarhöfða. Gjald kr. 2.387
"15178 (01.04.077.502) Viðarhöfði 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015544,Vættaborgir 111,Breytingar á áður samþ. teikningum breyting á útliti.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta hurð og glugga í norður og vestur á samþykktum teikningum af einbýlishúsi á lóðinni nr. 111 við Vættaborgir. Gjald kr. 2.387
"15544 (01.02.341.201) Vættaborgir 111,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015521,Álfabakki 6-18,Hurð og rimlahlið,Samþykkt.,Sótt er um leyfi til að setja upp tvö rimlahlið og hurð við öryggissvæði í kjallara húss á lóðinni nr. 10 við Álfabakka. Gjald kr. 2.387
"15521 (01.04.603.201) Álfabakki 6-18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015549,Ármúli 12,Brunavarnaruppdrættir af öllu húsinu.,Samþykkt.,Sótt er um leyfi fyrir samþykki á brunavarnarauppdráttum fyrir húsið á lóðinni nr. 12 við Ármúla. Gjald kr. 2.387
"15549 (01.01.290.201) Ármúli 12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015593,Bergstaðastræti 61,Trjáfelling,Synjað. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella grenitré á lóðinni nr. 61 við Bergstaðastræti. Umsögn garðyrkjustjóra dags. 25. ágúst 1997 fylgir erindinu.
"15593 (01.01.186.407) Bergstaðastræti 61,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015583,Dofri við Vesturlandsveg,Breytt skráning,Samþykkt.,Byggingarfulltrúi leggur til að húseignin Dofri við Vesturlandsveg verði skráð sem Dofri við Leiðhamra.
"15583 Dofri við Vesturlandsveg,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015571,Hulduborgir 1-11,Tölusetning,Samþykkt.,Byggingarfulltrúi leggur til að lóðin Hulduborgir 1-11 verði tölusett sem Hulduborgir 1-5.
"15571 Hulduborgir 1-11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015528,Hæðargarður 46,Fella tré,Samþykkt.,Sótt er um leyfi til að fella tré á lóðinni nr. 46 við Hæðargarð. Umsögn garðyrkjustjóra dags. 15. ágúst 1997 fylgir erindinu.
"15528 (01.01.819.103) Hæðargarður 46,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015524,Meistari - Húsasmíðameistari,Löggilding,Samþykkt.,Ofanritaður sækir um leyfi til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"15524 Meistari - Húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015527,Mávahlíð 1,Fella tré.,Samþykkt.,Sótt er um leyfi til að fella tré á lóðinni nr. 1 við Mávahlíð. Umsögn garðyrkjustjóra dags. 15. ágúst 1997 fylgir erindinu.
"15527 (01.01.702.113) Mávahlíð 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015559,Bergstaðastræti 28A,Skilveggur,Ekki er tekin afstaða til fyrirspurnarinnar fyrr en samþykki meðeigenda liggur fyrir.,Spurt er hvort leyft verði að setja upp vegg sem lokar stigapalli á efstu hæð frá sameiginlegum stigagangi á lóðinni nr. 28A við Bergstaðastræti.
"15559 (01.01.184.316) Bergstaðastræti 28A,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015545,Bíldshöfði 16,Sótt er um að setja glugga á vesturgafl 3.hæðar framhúss.,Nei. Samræmist ekki byggingarreglugerð.,Spurt er hvort leyft verði að setja glugga á 3.hæð vesturgafls framhúss á lóðinni nr.16 við Bíldshöfða.
"15545 (01.04.065.001) Bíldshöfði 16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015486,Hraunteigur 9,Svalir á suðurhlið og hurð út á svalir.,Frestað. Skoðist milli funda.,Spurt er hvort leyft verði að setja svalir á suðurhlið (að Hraunteig) og svalahurð á lóðinni nr.9 við Hraunteig.
"15486 (01.01.361.010) Hraunteigur 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015484,Leirubakki,,Nei. Samræmist ekki skiltareglum.,Spurt er hvort leyft verði að setja upp auglýsinaskilti við Arnarbakka.
"15484 (01.04.633.202) Leirubakki,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015557,Lækjargata 6A,Tvær íbúðir á þakhæð,Nei. Samræmist ekki reglugerð.,Spurt er hvort leyft verði að breyta íbúð í risi hússins á lóðinni nr. 6A við Lækjargötu í tvær íbúðir. Meðfylgjandi er afrit af bréfi Gunngeirs Péturssonar frá 14. október 1985.
"15557 (01.01.140.508) Lækjargata 6A,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015550,Öldugata 15,Bílskúr,Frestað. Vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft verði að byggja bílskúr í horni á lóðinni nr. 15 við Öldugötu.
