nr,url,heimilisfang,tegund,nidurstada,spurning
"14985 (01.01.37-.-93) Engjavegur,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015053,Engjavegur,aðst.f.sjónvarp í þaki,Samþykkt.,Sótt er um leyfi til þess að koma fyrir aðstöðu fyrir sjónvarp undir skyggni aðalstúku Laugardalsvallar. Gjald kr. 2.387.oo. Málinu fylgir bréf hönnuðar dags. 14. maí 1997.
"15053 (01.01.37-.-93) Engjavegur,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014968,Eyjabakki 2-16,klæðning,Frestað. Skila skal upplýsandi ástandsskýrslu.,Sótt er um leyfi til þess að klæða suðurgafla hússins á lóðinni nr. 2-16 við Eyjabakka með steindri klæðningu. Gjald kr. 2.387.oo. Bréf dags. 20. maí 1997 fylgir erindinu.
"14968 (01.04.630.102) Eyjabakki 2-16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014958,Eyjarslóð 7,skipta hluta í tvö bil,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að skipta suðurhluta 1. hæðar með B-60 vegg í tvær einingar og vestasta hluta 2. hæðar í tvær einingar. Gjald kr. 2.387.oo.
"14958 (01.01.110.504) Eyjarslóð 7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014816,Eyjarslóð 9,steja A60 hurð,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til þess að breyta innréttingum m.t.t eldvarna og eignaskipta í húsinu á lóðinni nr. 9 við Eyjarslóð.
"14816 (01.01.110.503) Eyjarslóð 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014982,Faxafen 8-14 - Skeifan 11-19,Raunteikningar,Frestað. Ófullnægjandi afstöðumynd.,Sótt er um leyfi fyrir núverandi fyrirkomulagi og breytingum m.t.t. eldvarna í húsinu á lóðinni nr. 11 við Skeifuna. Gjald kr. 2.387.oo.
"14982 (01.01.462.001) Faxafen 8-14 - Skeifan 11-19,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014953,Flókagata 11,Breyting inni,Frestað. Ófullnægjandi umsókn.,Sótt er um leyfi til þess að innrétta íbúð í kjallara hússins á lóðinni nr. 11 við Flókagötu. Gjald kr. 2.387.oo.
"14953 (01.01.243.706) Flókagata 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014993,Freyjugata 42,samþ. íbúð í kjallara,Frestað.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 42 við Freyjugötu. Gjald kr. 2.387.oo. Skoðunarskýrslur heilbrigðiseftirlitsins dags. 15.05.1997 og byggingarfulltrúa dags. 13.05.1997 fylgja erindinu.
"14993 (01.01.196.101) Freyjugata 42,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014907,Grettisgata 64,Kaffihús og íbúð,Frestað. Rífa skal skúr áður en umsókn kemur til afgreiðslu. Lagfæra teikningar.,"Sótt er um leyfi til þess að innrétta íbúð, kaffistofu og skóvinnustofu á 1. hæð í húsinu á lóðinni nr. 64 við Grettisgötu. Gjald kr. 2.387.oo. Bréf hönnuðar dags. 18.04.1997 fylgir erindinu. Umsögn Borgarskipulags dags. 14. maí 1997 fylgir málinu."
"14907 (01.01.191.001) Grettisgata 64,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014741,Grettisgata 86,breyta innrétt. á 1.h. og kj.,Frestað. Gera grein fyrir eignarhaldi. Vantar skráningartöflu.,Sótt er um leyfi til þess að breyta innréttingu 1. hæðar og koma fyrir ræstiklefa í kjallara hússins á lóðinni nr. 86 við Grettisgötu. Gjald kr. 2.387.oo.
"14741 (01.01.191.012) Grettisgata 86,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014951,Grjótháls,skilti,Frestað. Lagfæra teikningar.,Sótt er um leyfi til þess að koma fyrir skilti við innkeyrslu á lóð Skeljungs við Grjótháls. Gjald kr. 2.387.oo.
"14951 (01.04.301.201) Grjótháls,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015004,Hraunbær 62-100,klæðning og skjólveggur,Samþykkt.,"Sótt er um leyfi til að klæða suðurhlið húsanna með stenex og steniplötum og reisa skjólvegg við svalir á lóðinni nr. 62-70 við Hraunbæ. Gjald kr .2.387.oo. Sérteikningar nr. 201 og 301 dags. 23.04.1997 fylgja málinu. Jafnframt fylgir bréf Verkvangs hf, dags. 9. maí 1997 ásamt ástandsskýrslu."
"15004 (01.04.335.201) Hraunbær 62-100,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014831,Hringbraut 119,Breyttar innréttingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta hárgreiðslustofu á 1. hæð í húsinu á lóðinni nr. 119 við Hringbraut. Gjald kr. 2.387.oo.
"14831 (01.01.520.301) Hringbraut 119,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014918,Háaleitisbraut 109-115,stækkun vindfangs,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að stækka vindfang og gera pall og tröppur við húsið á lóðinni nr. 113 við Háaleitisbraut. Stækkun: 1. hæð 1,8 ferm., 4,9 rúmm. Gjald kr. 2.387.oo + 117.oo."
"14918 (01.01.294.001) Háaleitisbraut 109-115,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014961,Háteigsvegur 32,hurð á suðurhlið,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að setja hurð á suðurhlið í kjallara hússins á lóðinni nr. 32 við Háteigsveg. Gjald kr. 2.387.oo.
"14961 (01.01.245.306) Háteigsvegur 32,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014899,Kringlan 4-6,reyndarteikningar,Frestað. Vísað til athugasemda Brunamálastofnunar ríkisins.,Sótt er um að fá samþykktar raunteikningar og brunavarnaruppdrætti af húsinu á lóðinni nr. 4-6 við Kringluna. Gjald kr. 2.387.oo.
"14899 (01.01.721.301) Kringlan 4-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014824,Köllunarklv 4,skipta einingum,Frestað. Ófullnægjandi gögn. Gera grein fyrir aðkomu vegna lóðamarka. Vantar mæliblað.,Sótt er um leyfi til þess að skipta núverandi húsnæði og setja dyr á austurhlið hússins á lóðinni nr. 4 við Köllunarklettsveg. Gjald kr. 2.387.oo.
"14824 (01.01.32-.-96) Köllunarklv 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014894,Laugavegur 97,Opnun milli rýma,"Samþykkt. Þinglýsa skal kvöð um notkun á bílskýli, rými 0003.","Sótt er um leyfi til þess að opna milli verslananna á 1. hæð og í kjallara milli lagerhúsnæðis í húsunum á lóðunum nr. 95-97 við Laugaveg, og loka þrem bílastæðum á norðurhlið þannig að úr verði bílskýli. Gjald kr. 2.387.oo. Lagt fram bréf Erlends Birgissonar dags.  21.04.1997."
"14894 (01.01.174.117) Laugavegur 97,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014896,Langagerði 23,kjallari,Samþykkt.,"Sótt er um leyfi til að breyta innra skipulagi, stækka kjallara og þar með íbúð á 1. hæð í húsinu á lóðinni nr. 23 við Langagerði. Stærð: kjallari 44,2 ferm., 114,5 rúmm. Gjald kr.  2.387.oo + 2.734.oo."
"14896 (01.01.831.203) Langagerði 23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014834,Langholtsvegur 89,stækkun á kjallara,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðu rými í kjallara hússins á lóðinni nr. 89 við Langholtsveg. Stærð: kjallari 29,9 ferm., 73 rúmm. Gjald kr. 2.387.oo + 1.743.oo."
"14834 (01.01.410.021) Langholtsvegur 89,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014898,Laugavegur 103,kjallari minnkaður,Samþykkt.,Sótt er um leyfi til þess að breyta aðkomu að kjallara og koma fyrir bílastæði á lóðinni nr. 103 við Laugaveg. Gjald kr. 2.387.oo. Þinglýst yfirlýsing dags. 28.01.1982 og skráð 28.06.1982 fylgir erindinu.
"14898 (01.01.240.007) Laugavegur 103,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014939,Laugavegur 103,Breyting inni,Frestað. Þar sem umsækjandi hyggur á veitingastarfsemi í húsnæðinu er honum bent á að sækja ber um leyfi fyrir slíkri starfsemi til Lögreglustjórans í Reykjavík. Embætti Lögreglustjóra fjallar um slíkar leyfisveitingar að fenginni umsögn borgarráðs. Rétt er að taka fram að samþykkt byggingarnefndar felur ekki í sér neinar skuldbindingar af hálfu Reykjavíkurborgar til veitingareksturs. Kynna fyrir nágrönnum. Lagfæra teikningar.,Sótt er um leyfi til þess að innrétta veitingastað á hluta 1. hæðar í húsinu á lóðinni nr. 103 við Laugaveg. Gjald kr. 2.387.oo.
"14939 (01.01.240.007) Laugavegur 103,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014960,Laugavegur 105,Reyndarteikningar,Frestað. Ófullnægjandi teikningar. Vantar skráningartöflu.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 105 við Laugaveg. Gjald kr. 2.387.oo.
"14960 (01.01.240.005) Laugavegur 105,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014976,Laugavegur 168,stoðveggur á lóðarmörkum,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að byggja stoðvegg á lóðinni nr. 168 við Laugaveg. Gjald kr. 2.387.oo.
"14976 (01.01.250.001) Laugavegur 168,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014828,Laugavegur 26,Skilti,Samþykkt.,Sótt er um leyfi fyrir skilti á húsið á lóðinni nr. 26 við Laugaveg.
"14828 (01.01.172.205) Laugavegur 26,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014977,Laugavegur 59,nýir gluggar á n.hlið,Samþykkt. Þinglýsa skal yfirlýsingu lóðarhafa aðliggjandi lóða dags. 14. mars 1997.,Sótt er um leyfi til þess að setja nýja glugga á norðurhlið hússins á lóðinni nr. 57-59 við Laugaveg. Gjald kr. 2.387.oo. Samþykki eigenda Hverfisgötu 76 og 78 dags. 14.03.1997 fylgir erindinu.
"14977 (01.01.173.019) Laugavegur 59,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014829,Ljósvallagata 10,Sþ. íbúð í kjallara og risi,Samþykkt.,Sótt er um leyfi f.h. dánarbús Borghildar Thorarensen og Jakobs Thorarenssen fyrir áður gerðri íbúð í kjallara og nýrri íbúð í risi hússins á lóðinni nr. 10 við Ljósvallagötu. Gjald kr. 2.387.oo. Skoðunarskýrslur byggingarfulltrúa dags. 15.05.1996 og heilbrigðiseftirlits dags. 13.05.1997 fylgja erindinu.
"14829 (01.01.162.311) Ljósvallagata 10,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014825,Logaland 1 - 27 og 2 - 40,klæðning,Frestað. Vantar samþykki eins meðeigenda.,"Sótt er um leyfi til þess að klæða með sléttri klæðningu utan á svalahandrið, sorpgeymslu og kjallaratröppur hússins á lóðinni nr. 22 við Logaland. Gjald kr. 2.387.oo. Samþykki 4 af 5 meðeigendum dags. 16.04.1997 fylgir erindinu."
"14825 (01.01.870.301) Logaland 1 - 27 og 2 - 40,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015021,Lækjartorg 1,Innanhúss breytingar,Samþykkt.,"Sótt er um leyfi til að breyta fyrirkomulagi á 2., 3., 4. og 5. hæð og fjarlæga skorstein á húsinu á lóðinni nr. 1 við Lækjartorg. Gjald kr. 2.387.oo."
"15021 (01.01.140.309) Lækjartorg 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014938,Markland 2-16,Klæðning,Samþykkt.,Sótt er um leyfi til þess að endurgera svalir og klæða húsið á lóðinni nr. 12-16 við Haðaland að utan með sléttum plötum. Gjald kr. 2.387.oo. Bréf Skúla Finnbogasonar dags. maí 1997 fylgir erindinu.
"14938 (01.01.870.002) Markland 2-16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015026,Mjóstræti 6,"teikn, v/ eignask,",Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 6 við Mjóstræti vegna eignaskipta. Gjald kr. 2.387.oo.
"15026 (01.01.136.531) Mjóstræti 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014903,Mýrargata 10-12,Útlitsbr. og br. innra skipul.,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir útlitsbreytingum og breytingum á innréttingu 3. hæðar í húsinu á lóðinni nr. 2 við Mýrargötu. Gjald kr. 2.387.oo.
"14903 (01.01.116.302) Mýrargata 10-12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014967,Pósthússtræti 9,brunavarnaruppdrættir,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um að fá samþykkta samræmda uppdrætti af húsinu á lóðinni nr. 9 við Pósthússtræti. Gjald kr. 2.387.oo.
"14967 (01.01.140.515) Pósthússtræti 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014937,Rofabær 27 - 31,klæðning,Frestað. Vantar heildarlausn.,Sótt er um leyfi til þess að endurgera svalagólf og klæða hús og einangra að utan með steindum plötum húsið á lóðinni nr. 116-120 við Hraunbæ. Gjald kr. 2.387.oo. Ástandsskýrsla Arkform dags. 14.05.1997 fylgir erindinu.
"14937 (01.04.343.401) Rofabær 27 - 31,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014859,Safamýri 47,Áður gerð íbúð,Frestað.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara og breytingum samkvæmt teikningum af húsinu á lóðinni nr. 47 við Safamýri. Gjald kr. 2.387.oo. Skoðunarskýrslur byggingarfulltrúa dags. 16.05.1997 og heilbrigðiseftirlits dags. 16.05.1997 fylgja erindinu. Samþykki meðeigenda dags. maí 1997 fylgir erindinu.
"14859 (01.01.281.408) Safamýri 47,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014906,Seljavegur 2,BR. V/eignaskipta,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir núverandi innra skipulagi vegna eignaskipta í húsinu á lóðinni nr. 2 við Seljaveg, matshluta 02, 03 og 04. Gjald kr. 2.387.oo."
"14906 (01.01.130.105) Seljavegur 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014890,Sigtún 45,"kvistir og br, í 3 íbúðir",Frestað. Með vísan til umsagnar Borgarskipulags.,"Sótt er um leyfi fyrir áður gerðum íbúðum í húsi sem er samþykkt einbýlishús en þrjár íbúðir hafa verið í húsinu frá 1950, einnig er sótt um leyfi til þess að byggja svalir, kvisti, geymslur og gera bílastæði á lóðinni nr. 45 við Sigtún. Stækkun: 22 rúmm., geymsluskúr 13,5 ferm., 34 rúmm. Gjald kr. 2.387.oo + 1.337.oo. Umsögn Borgarskipulags dags. 7. maí 1997 fylgir erindinu."
"14890 (01.01.365.113) Sigtún 45,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015062,Skipholt 70,Raunteikningar,Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 70 við Skipholt. Gjald kr. 2.250.oo.
"15062 (01.01.255.208) Skipholt 70,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015023,Skólavörðustígur 3a,áður samþ. íbúð,Samþykkt.,"Sótt er um leyfi fyrir fyrirkomulagi í kjallara, 1. og 2. hæð og áður gerðum íbúðum á 2. 3. og 4. hæð í húsinu á lóðinni nr. 3A við Skólavörðustíg. Gjald kr. 2.387.oo. Skoðunarskýrslur byggingarfulltrúa dags. 18.03.1997 og heilbrigðiseftirlitsins dags. 18.03.1997 fylgja erindinu. Samþykki meðeigenda dags. 18.03.1997 fylgir erindinu."
"15023 (01.01.171.309) Skólavörðustígur 3a,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014837,Skútuvogur 1,Opna milli rýma,Samþykkt.,Sótt er um leyfi til þess að opna milli tveggja rýma (0402-0404) í húsinu á lóðinni nr. 1 við Skútuvog. Gjald kr. 2.387.oo.
"14837 (01.01.421.001) Skútuvogur 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012370,Smiðshöfði 17,Tvær nýjar innkeyrsludyr,Frestað. Vantar mæliblað. Lagfæra teikningar.,Sótt er um leyfi til að setja tvær nýjar innkeyrsluhurðir úr stáli í húsið á lóðinni nr. 17 við Smiðshöfða. Gjald kr. 2.250.oo. Málinu fylgir útskrift úr gerðabók Skipulags- og umferðarnefndar dags. 23. maí 1997.
"12370 (01.04.061.206) Smiðshöfði 17,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014901,Sogavegur 136,Breyting í kjallara og fl.,Samþykkt.,Sótt er um leyfi til þess að breyta fyrirkomulagi í kjallara hússins og lóð í sérnotahluta vegna eignaskipta í húsinu á lóðinni nr. 136 við Sogaveg. Gjald kr. 2.387.oo.
"14901 (01.01.830.102) Sogavegur 136,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014989,Stangarholt 22,"br,á þaki",Samþykkt.,Ofanritaðir og dánarbú Valdimars Gíslasonar sækja um leyfi til þess að breyta þakkanti (færa rennu fram) á húsinu á lóðinni nr. 22-24 við Stangarholt. Gjald kr. 2.387.oo.
"14989 (01.01.246.201) Stangarholt 22,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014949,Strýtusel 5,Breyta og byggja við (endurn.),Samþykkt.,"Sótt er um leyfi fyrir endurnýjun á byggingarleyfi frá 11.01.1996 þar sem sótt er um leyfi til þess að breyta og byggja viðbyggingu úr steinsteypu við húsið á lóðinni nr. 5 við Strýtusel. Stærð: 1. hæð 37,7 ferm., 102 rúmm. Gjald kr. 2.387.oo + 2.353.oo."
"14949 (01.04.922.303) Strýtusel 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015035,Stóragerði 4-8,endurnýja svalahandrið,Samþykkt.,"Sótt er um leyfi til þess að endurnýja hluta svala og svalahandrið við húsið á lóðinni nr. 4, 6 og 8 við Stóragerði. Gjald kr. 2.387. Ástandskönnun svala dags. 29.04.1997 fylgir erindinu."
"15035 (01.01.800.101) Stóragerði 4-8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014952,Suðurfell 4,skilti,Frestað. Lagfæra teikningar.,Sótt er um leyfi til þess að koma fyrir skilti við innkeyrslu á lóðinni nr. 4 við Suðurfell. Gjald kr. 2.387.oo.
"14952 (01.04.680.401) Suðurfell 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014988,Suðurlandsbraut 24,Breyting inni,"Frestað. Gera grein fyrir innréttingabreytingu, eignarhaldi og flóttaleiðum.",Sótt er um leyfi til þess að breyta innréttingu á 2. hæð vesturenda hússins á lóðinni nr. 24 við Suðurlandsbraut. Gjald kr. 2.387.oo.
"14988 (01.01.264.103) Suðurlandsbraut 24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014908,Síðumúli 22,uppmæling v. skráningartöflu,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir samþykkt á leiðréttum aðalteikningum frá 19.04.1995 og 14.06.1995 af húsinu nr. 22 við Síðumúla. Gjald kr.  2.387.oo.
"14908 (01.01.293.106) Síðumúli 22,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014817,Vesturfold 42,"br. á útliti, kjallara ofl",Samþykkt.,"Sótt er um leyfi til þess að breyta áður samþykktu húsi og taka í notkun rými undir bílskúr á lóðinni nr. 42 við Vesturfold. Stærð: kjallari 44 ferm., 92 rúmm. Gjald kr. 2.387.oo + 2.196.oo."
"14817 (01.02.820.205) Vesturfold 42,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015069,Vættaborgir 14-16,Lækka gólfkóta,Samþykkt.,Sótt er um leyfi til þess að lækka gólfkóta um 20 cm í húsinu á lóðinni nr. 14-16 við Vættaborgir. Gjald kr. 2.387.oo.
"15069 (01.02.346.302) Vættaborgir 14-16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014761,Vættaborgir 18-20,Kótabreyting,Samþykkt.,Sótt er um leyfi til þess að lækka gólfkóta um 25 cm í húsinu á lóðinni nr. 18-20 við Vættaborgir. Gjald kr. 2.387.oo.
"14761 (01.02.346.303) Vættaborgir 18-20,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014822,Vættaborgir 38-40,breytt í einingahús,Frestað. Vantar vottun vegna eininga.,Sótt er um leyfi til þess að breyta um byggingaraðferð úr steinsteyptu á staðnum í steyptar einingar við húsið á lóðinni nr. 38-40 við Vættaborgir. Gjald kr. 2.387.oo.
"14822 (01.02.346.206) Vættaborgir 38-40,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014813,Vættaborgir 97-99,Færsla á hreinlætistækjum,Samþykkt.,Sótt er um leyfi til þess að breyta aðaluppdráttum til samræmis við sérteikningar af húsinu á lóðinni nr. 97-99 við Vættaborgir. Gjald kr. 2.387.oo.
"14813 (01.02.343.003) Vættaborgir 97-99,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014957,Álfheimar 26-30,áður gerðar breytingar,Samþykkt. Umsækjenda er bent á að hurðir að geymslugöngum skulu vera sjálflokandi B-30.,Sótt er um leyfi fyrir áður gerðum breytingum í efri og neðri kjöllurum húsanna nr. 26 og 28 við Álfheima. Gjald kr. 2.387.oo.
"14957 (01.01.431.103) Álfheimar 26-30,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015059,Ármúli 3,brunahönnun,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir endurbótum vegna eldvarna og nýjum neyðarútgangi í húsinu á lóðinni nr. 3 við Ármúla. Gjald kr. 2.250.oo.
"15059 (01.01.261.201) Ármúli 3,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014832,Ármúli 4,"innanhússbr., lóð",Frestað. Hönnuður hafi samband við eldvarnaeftirlit.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi 1. og 3. hæðar ásamt öðrum breytingum m.t.t. eldvarna í húsinu á lóðinni nr. 4 við Ármúla. Gjald kr. 2.387.oo. Ennfremur lögð fram bréf VST dags. 14.05.1997, Leifs Gíslasonar dags. 05.05.1997 og Viðars Ólafssonar dags. 14.05.1997."
"14832 (01.01.290.001) Ármúli 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014779,Æsuborgir 2-4,Breyting,Samþykkt.,Sótt er um að fá samþykktar teikningar af leiðréttu útliti af húsinu á lóðinni nr. 2-4 við Æsuborgir.
