nr,url,heimilisfang,tegund,nidurstada,spurning
31663 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031663,Fossaleynir 1,breyting inni,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa vegna gistiaðstöðu.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð Egilshallar á lóð nr. 1 við Fossaleyni. Innréttuð er gistiaðstaða á fyrstu hæð í suðurhúsi. Viðbótar snyrtingum er komið fyrir í kjallara vesturhúss og komið er fyrir framreiðslueldhúsi á fyrstu hæð í austurhúsi. Bréf hönnuðar dags. 11. maí 2005 fylgir erindinu. Brunahönnun dags. 9. maí 2005 fylgir erindinu. Gjald kr. 5.700
31592 (01.17.222.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031592,Frakkastígur 12,br. kj. í veitingastað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta veitingastað í stað verslunar í kjallara fjöleignarhússins á lóð nr. 12 við Frakkastíg. Samþykki meðeigenda dags. 31. mars 2005 og bréf hönnuðar dags. 3. maí 2005 fylgja erindinu. Gjald kr. 5.700
31677 (04.35.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031677,Glæsibær 8,"sólstofa, setlaug",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri sólstofu á suðurhlið og leyfi til þess að koma fyrir setlaug og grindverki sunnan hússins á lóðinni nr. 8 við Glæsibæ. Stærð: Sólstofa xx Gjald kr. 5.700 + xx
31281 (01.17.223.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031281,Grettisgata 13,áður gerð íbúð 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð á fyrstu hæð í matshhluta 02 í húsinu nr. 13 við Grettisgötu. Húsnæðið var áður samþykkt sem atvinnuhúsnæði.  Erindinu fylgir skoðunarskýrsla byggingarfulltrúa dags. 19. jan. 2005, virðingargjörð dags. 1. maí 1942, afsal fyrir eign 0101 dags. 1. júlí 1999, afsal fyrir eign 0001 innfært 12. maí 1998, samþykki meðeigenda í matshluta 02, dags. 24. mars 2005. Gjald kr. 5.700 + 5.700"
31584 (02.57.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031584,Gylfaflöt 22,br. staðs. og stærð,Frestað. Vísað til fyrri athugasemda á umsóknarblaði og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,"Sótt er um leyfi til þess að færa hús norðar á lóð, breyt innra skipulagi, fjölga einingum úr einni í þrjár, stækka 2. hæð og breyta þakformi atvinnuhússins á lóð nr. 22 við Gylfaflöt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 fylgir erindinu. Stærð: Atvinnuhús 1. hæð var 500 ferm. verður 501,9 ferm., 2. hæð var 85,2 ferm. verður 188 ferm., samtals var hús 585,2 ferm. verður 689,9 ferm., var 2925 rúmm. verður xxx rúmm. Stækkun samtals 104,7 ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
31686 (01.55.2-9.9 10),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031686,Hagatorg 3,br. í forsal,Frestað. Umsækjandi hafi samband við forvarnardeild SHS.,"Sótt er um leyfi til að breyta fyrirkomulagi miðasölu, sælgætissölu, fatahengjum o.fl. í anddyrir Háskólabíós á lóðinni nr. 3 við Hagatorg. Jafnframt verði sett upp ný snyrting fyrir fatlaða og gerðar breytingar á fyrirkomulagi brunavarna. Gjald kr. 5.700"
31676 (01.24.442.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031676,Háteigsvegur 2,fjölgun íbúða o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta atvinnuhúsnæði á fyrstu hæð og í kjallara í tvær íbúðir, breyta íbúð á annarri hæð í tvær íbúðir, hækka ris og tengja það íbúðum á annarri hæð, gera svalir, breyta gluggum, grafa frá suðurhlið og koma fyrir fimm bílastæðum á lóðinni nr. 2 við Háteigsveg. Stækkun: xx Gjald kr. 5.700 + xx"
31692 (01.24.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031692,Háteigsvegur 3,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja eina hæð, rishæð og hanabjálka ofan á húsið nr. 3 við Háteigsveg. Jafnframt er sótt um leyfi til að breyta atvinnuhúsnæði á annarri hæð í þrjár íbúðir og koma fyrir fjórum íbúðum á þriðju til fjórðu hæð, samtals sjö íbúðir, og tengdar breytingar. Ennfremur verði gerðir svalagangar við suðurhlið og svalir á austur- og norðurhliðar og húsið steinað að utan með ljósri steiningu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 og umsögn skipulagsfulltrúa dags. 20. maí  fylgja erindinu. Stækkun: xx Gjald kr. 5.700 + xx"
31557 (01.80.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031557,Heiðargerði 100,blómaskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja sólstofu úr timbri og gleri að suðvesturhlið hússins á lóðinni nr. 100 við Heiðargerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005 fylgir erindinu. Stærð: Stækkun sólstofa xx Gjald kr. 5.700 + xx
31701 (32.47.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031701,Helgugrund 3,br. eldhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta lítillega innra fyrirkomulagi borðstofu og eldhúss í húsinu á lóðinni nr. 3 við Helgugrund. Gjald kr. 5.700
31431 (04.73.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031431,Hestavað 1-3,"fjölbýlish., 3.h, 15 íb.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með tveimur stigahúsum og samtals 15 íbúðum ásamt geymslu og bílakjallara fyrir 15 bíla á lóð nr. 1-3 við Hestavað. Stærð: Íbúð kjallari 445 ferm., 1. og 2. hæð 695,2 ferm. hvor hæð, 3. hæð 552,6 ferm., bílageymsla 497 ferm., samtals 2885 ferm., 8662,3 rúmm. Svalagangar (B-rými) samtals 124 ferm., 347,2 rúmm. Gjald kr. 5.700 + 513.542"
29318 (01.54.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029318,Hofsvallagata 53,"þak, klæðning ofl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal kvöð á lóðina nr. 17 við Melhaga varðandi klæðningu yfir lóðarmörk. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að lyfta þaki og klæða utan með sléttum álplötum bílgeymslu (matshl. 02) á lóðinni nr. 53 við Hofsvallagötu. Samþykki nágranna, Melhaga 17 (á teikn.), útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. maí 2004 og lóðaleigusamningur innfærður 22. júlí 2004 fylgja erindinu. Stærð: Stækkun vegna lyftingar þaks 108,6 rúmm. Gjald kr. 5.400 + 5.864"
31699 (01.11.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031699,Hólmaslóð 4,breyta eignum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta gluggasetningu á suðurhlið og skipta eign 0101 í tvær séreignir (eign 0101 og 0106) á fyrstu hæð hússins á lóðinni nr. 4 við Hólmaslóð. Gjald kr. 5.700
31542 (01.17.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031542,Hverfisgata 52,br. vers. á 1.h í 2 íb.,Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá  20. maí 2005.,"Sótt er um leyfi til þess að breyta verslunarhúsnæði á 1. hæð í tvær íbúðir í fjöleignarhúsinu á lóð nr. 52 við Hverfisgötu. Bréf Húsafriðunarnefndar dags. 13. apríl 2005, samþykki meðeigenda dags. 8. febrúar 2005 og samkomulag við eigendur Vatnstígs 4 dags. 24. nóvember 2004 fylgja erindinu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005. Gjald kr. 5.700"
30704 (01.88.900.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030704,Jöldugróf 10,reyndart.+ stækkun,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um samþykki fyrir áður gerðu einlyftu timburhúsi, (byggt 1953), áður byggðum bílskúr úr timbri (byggður 1963), fyrir sameiningu matshluta 01 og 02 og leyfi til þess að byggja viðbyggingu við austurhlið ásamt  garðskálaviðbyggingu við suðvesturhlið húss (í kverk, garðmegin) á lóðinni nr. 10 við Jöldugróf. Eldri teikningar er ekki að finna í skjalasafni. Íbúðarskoðun byggingarfulltrúa dags. 9. mars 2005 fylgir erindinu. Stærð: Viðbygging 5,7 ferm., 16,3 rúmm., garðskáli 13,8 ferm., 31,8 rúmm. Gjald kr. 5.400 + 5.700 + 2.742"
30324 (01.38.300.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030324,Kambsvegur 32,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 32 við Kambsveg. Á teikningum er m.a. gerð grein fyrir tveimur bílastæðum á lóð, áður gerðri sólstofu og áður gerðri íbúð á neðri hæð hússins. Málið var í kynningu frá 9. nóvember til 7. desember 2004. Engar athugasemdir bárust. Bréf hönnuðar dags. 14. október 2004 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 26. janúar 2005 fylgir erindinu. Stærð: Stækkun sólstofa. 18,3 ferm. og 56,4 rúmm. Gjald kr. 5.400 + 3.215"
31724 (01.14.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031724,Kirkjustræti 2,skipta út þakskífum,Frestað. Vantar umsagnar Húsafriðunarnefndar ríkisins og Minjasafns Reykjavíkur.,Sótt er um leyfi til að taka niður þakskífur af húsi Hjálpræðishersins á lóðinni nr. 2 við Kirkjustræti og setja þakpappa með grænni áferð í staðinn. Erindinu fylgir umsögn RB nr. 2003-41 og viðurkenning Brunamálastofnunar dags. 31. jan. 2005. Gjald kr. 5.700
31648 (01.86.120.1 13),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031648,Kjalarland 25,viðbygging við efri hæð,Frestað. Vísað til athugasemda á umsóknarblaði og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,Sótt er um leyfi til að byggja við efri hæð raðhússins nr. 25 á lóðinni nr. 1-35 2-30 við Kjalarland sem nemur stærð svala. Jafnframt er sótt um leyfi til að gera arinn á efri hæð hússins. Erindinu fylgir samþykki meðeigenda sambyggðra raðhúsa áritað á teikningu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. maí 2005. Stækkun: xx Gjald kr. 5.700 + xx
31695 (01.15.150.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031695,Klapparstígur 16,skrifstofur á 4. hæð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir skrifstofum á fjórðu hæð (rishæð) hússins nr. 16 við Klapparstíg. Jafnframt verði gluggapóstar færðir til upprunalegs horfs og þakgluggar stækkaðir og þeim fjölgað. Gjald kr. 5.700
31684 (01.72.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031684,Kringlan 1,skólahúsn. á 1. hæð prentsmiðju,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að koma fyrir lestrar- og prófsölum í fyrrum prentsmiðjuhúsnæði á fyrstu hæð hússins nr. 1 við Kringluna, til bráðabirgða í þrjú ár. Gjald kr. 5.700"
31673 (04.11.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031673,Kristnibraut 31-35,br. á gluggum nr.33,Frestað. Vantar samþykki húsfélaganna nr. 31 og 35 við Kristnibraut.,Sótt er um leyfi til þess að breyta gluggum á vesturhlið fyrstu og annarrar hæðar hússins nr. 33 á lóðinni nr. 31-35 við Kristnibraut. Samþykki meðeigenda í húsi nr. 33 dags. 1. apríl 2005 fylgir erindinu. Gjald kr. 5.700
31467 (01.32.930.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031467,Köllunarklettsvegur 6,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft atvinnuhúsnæði úr steinsteypu og stálgrind klætt álklæðningu á lóðinni nr. 6 við Köllunarklettsveg. Brunahönnun dags. 7. janúar 2005 fylgir erindinu. Stærð: 1. hæð lager o.fl. 1757,4 ferm., 2. hæð skrifstofur o.fl. 544,7 ferm. Samtals 2302,1 ferm. og 22406,1 rúmm. Gjald kr. 5.700 + 1.277.148"
31371 (01.17.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031371,Laugavegur 24,sorpskýli á baklóð,Frestað. Vísað til athugasemda forvarnardeildar SHS.,Sótt er um leyfi til að breyta fyrirkomulagi sorpíláta á lóðinni nr. 24 við Laugaveg. Gjald kr. 5.700
31593 (01.17.402.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031593,Laugavegur 77,innanhúsbr. og stækkun andd.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja vörulyftu í vesturenda milli 1. hæðar og kjallara, breyta innra skipulagi hluta kjallara, byggja við núverandi anddyri á 1. hæð ásamt nýju anddyri við vestarienda 1. hæðar, breyta innra skipulagi hluta 1. hæðar ásamt allri 3. og 4. hæð húss Landsbankans á lóð nr. 77 við Laugaveg. Stærð: Stækkun 1. hæðar 13,3 ferm., 56,3 rúmm. Gjald kr. 5.700 + 3.211"
31683 (01.19.501.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031683,Leifsgata 9,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 9 við Leifsgötu vegna eignaskiptayfirlýsingar. Gerð er grein fyrir eignarhaldi í kjallara hússins og lítils háttar breytingum á innra fyrirkomulagi. Gjald kr. 5.700
31667 (01.15.240.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031667,Lindargata 22A,niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa íbúðarhús (matshl. 01) og bílskúr (matshl. 70) á lóðinni nr. 22A við Lindargötu. Kennitölur: Landnr. 101052,  fastanr. íbúðarhúss 200-3217, 200-3218 og 200-3219,  fastanr. bílskúrs 200-3220. Stærðir: Íbúðarhús 212,5 ferm. og 569,0 rúmm.  Bílskúr 9,2 ferm. Gjald kr. 5.700"
31668 (01.15.240.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031668,Lindargata 24A,niðurrif,Frestað. Vantar umsagnir Húsafriðunarnefndar ríkisins og Minjasafns Reykjavíkur.,"Sótt er um leyfi til þess að rífa íbúðarhús (matshl. 01)  á lóðinni nr. 24A við Lindargötu. Kennitölur: Landnr. 101054,  fastanr. íbúðarhúss 200-3221  Stærðir: Íbúðarhús 95,2 ferm. og 233,0 rúmm.  Gjald kr. 5.700"
31666 (01.15.250.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031666,Lindargata 42A,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa íbúðarhús (matshl. 01)  á lóðinni nr. 42A við Lindargötu. Kennitölur: Landnr. 101080,  fastanr. íbúðarhúss 200-3337 og 200-3338,  Stærðir: Íbúðarhús 231,2 ferm. og 508,0 rúmm.  Gjald kr. 5.700"
31407 (01.55.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031407,Lynghagi 11,bílskúr,Frestað. Vantar samþykki lóðarhafa nr. 13 við Lynghaga að því fengnu verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr vestanvert á lóðinni nr. 11 við Lynghaga. Stærð: 35,1 ferm., 117,9 rúmm. Gjald kr. 5.700 + 6.720"
31469 (02.54.470.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031469,Lyngrimi 2-4,viðbyggingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja tvær steinsteyptar viðbyggingar ásamt svölum á suðvestur- og norðausturhlið annarrar hæðar hússins á lóðinni nr. 2-4 við Lyngrima. Samþykki meðeigenda dags. 3. maí 2005 fylgir erindinu. Stærð: Stækkun samtals 25,0 ferm. og 73,5 rúmm. Gjald kr. 5.700 + 4.190"
31466,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031466,"Lækjargata MR,  Casa Nova",br. á Casa Nova,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að endurinnrétta Casa Nova, dýpka hluta núverandi kjallara, setja lyftu milli allra hæða hússins, loka hágluggum á norðurgafli og austurhlið, síkka kjallaraglugga, setja nýja glugga á ganga og byggja nýtt bráðabirgðaanddyri í stað þess sem nú er þar til nýbygging verður byggð á lóð MR  við Lækjargötu. Stærð: Niðurrif útbyggingar (anddyri) kjallari 39,4 ferm., 1. hæð 39,4 ferm., anddyri 10,2 ferm., samtals 89 ferm., 234,5  rúmm. Bráðabirgðaanddyri 9,9 ferm., 29,6 rúmm. Rúmmálsaukning vegna dýpkunar kjallara 88,6 rúmm. Gjald kr. 5.700 + 6.629"
31719 (04.77.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031719,Móvað 5,breyttur hæðarkóti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta gólfkóta hússins á lóðinni nr. 5 við Móvað. Gólfkóti er hækkaður um 30cm eða úr kóta 80,20 í kóta 80,50. Gjald kr. 5.700"
31513 (01.18.660.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031513,Njarðargata 43,gisting á einkaheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi á öllum hæðum hússins nr. 43 við Njarðargötu og nota húsnæðið að hluta fyrir gistingu á einkaheimili. Gjald. kr. 5.700
31655 (01.18.213.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031655,Njálsgata 13B,"anddyri, svalir, þakgluggi o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingar á húsinu nr. 13B við Njálsgötu. Gjald kr. 5.700
31682 (01.18.030.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031682,Óðinsgata 8B,"kvistir, svalir ofl.",Frestað. Lagfæra skráningu. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi á þriðju hæð (rishæð) hússins nr. 8B við Óðinsgötu. Jafnframt verði gerðir kvistir á norður- og suðurþak og svalir á útbyggingu til norðurs. Stækkun: xx Gjald kr. 5.700 + xx
31665,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031665,Selásblettur 12A*,niðurrif,Frestað. Vantar samþykki eins eiganda lóðarinnar.,"Sótt er um leyfi til þess að rífa íbúðarhúsnæði og hesthús (matshl. 01 - 06) á lóðinni nr. 12A*  við Selásblett. Kennitölur: Landnr.112427,  Matshl. 01 íbúð fastanr. 205-3715 stærð 121,9 ferm. og 341,0 rúmm., matshl. 02 hesthús fastanr.  205-3716 stærð 52,8 ferm., matshl. 03 hesthús fastanr. 205-3717 stærð 94,4 ferm. og 194,0 rúmm., matshl. 04 hesthús fastanr. 205-3718 og 225-5274 stærð 148,7 ferm. og 445,0 rúmm., matshl. 05 hesthús fastanr. 205-3719 stærð 95,2 ferm. og 247,0 rúmm., matshl. 06 hesthús fastanr. 205-3720 stærð 68,7 ferm. og 178,0 rúmm. Gjald kr. 5.700"
