nr,url,heimilisfang,tegund,nidurstada,spurning
32853 (01.18.621.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032853,Bragagata 33A,endurn. byggingarl.frá 30.6´04,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsing vegna breytinga á eignarhlutfalli í húsinu liggi fyrir eigi síðar en við fokheldi.,"Sótt er um endurnýjun á byggingarleyfi frá 30. júní 2004 fyrir leyfi til þess að lyfta þaki, byggja svalir á norðurhlið rishæðar og breyta gluggum á 1. og 2. hæð til upprunalegs horfs án þess að fjölga íbúðum í húsinu á lóð nr. 33A við Bragagötu. Samþykki meðeiganda (á teikningu) fylgir erindinu. Stærð: Stækkun rishæðar 27,8 ferm., 91,7 rúmm. Gjald kr. 5.700 + 5.227"
32074 (01.80.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032074,Brekkugerði 32,"viðbygging, breytingar",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsing vegna breytinga á eignarhlutfalli í húsinu liggi fyrir eigi síðar en við fokheldi.,"Sótt um leyfi til að breyta og byggja við húsið nr. 32 við Brekkugerði. M.a. verði byggt við húsið til vesturs og til suðurs, innra fyrirkomulagi beggja hæða breytt, komið fyrir arni á efri hæð og gerðir stoðveggir á lóð. Jafnframt er gerð grein fyrir áður gerðu kjallararými, sem sýnt  var sem uppfyllt sökklarými, og gerð grein fyrir fyrirhuguðum breytingum á því. Málið var í kynningu frá 17. ágúst til 14. september 2005. Engar athugasemdir bárust. Stærð: Áður gerð stækkun kjallara 75,8 ferm., 178,1 rúmm.  Stækkun kjallara og 1. hæðar samtals 38,5 ferm., 151,5 rúmm. Gjald kr. 5.700 + 5.700 + 18.787"
32708,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032708,Engjavegur 8,"Laugardalsh. stækkun, reyndart.",Frestað. Enn er skráningartafla óbreytt.,Sótt er um leyfi fyrir áður gerðum breytingum sem orðið hafa á byggingartíma viðbyggingar (mhl 02) við Laugardalshöll á lóðinni nr. 8 við Engjaveg. Bréf VST vegna brunahönnuar dags. 14. okt. 2005 fylgir erindinu. Gjald kr. 5.700
32864 (01.51.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032864,Granaskjól 48-52,viðbygging nr. 48,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að stækka eldhús á 1. hæð með glerskála við norðurhlið raðhúss nr. 48 á lóð nr. 48-52 við Granaskjól. Stærð: Viðbygging 13,6 ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
32564 (01.52.020.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032564,""">Grandavegur 42",niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Bókun á stærðum felur ekki í sér samþykki á inneign vegna gatnagerðargjalda.,"Sótt er um leyfi til þess að rífa allar byggingar og mannvirki á Lýsislóðinni við Grandaveg 42. Mannvirki sem rifin verða eru:  Matshl. 01, iðnaðarhús, skrifst. fastanr. 202-4632 og 202-4633. Matshl. 02, iðnaðarhús, fastanr. 202-4634. Matshl. 03, iðnaðarhús, fastanr. 202-4635. Matshl. 06, vörugeymsla, fastanr. 202-4638.  Matshl. 07, iðnaðarhús - bílskúr, fastanr. 202-4639.  Matshl. 08, iðnaðarhús, fastanr. 202-4640. Matshl. 09, verksmiðja, fastanr. 202-4641.  Matshl. 10, iðnaðarhús, fastanr. 202-4642. Matshl. 11, iðnaðarhús, fastanr. 202-4643. Matshl. 12, iðnaðarhús, fastanr. 202-4644. Matshl. 13, birgðageymir, fastanr. 202-4645. Matshl. 15, birgðageymir, fastanr. 202-4646. Matshl. 16, birgðageymir, fastanr. 202-4647. Matshl. 17, birgðageymir, fastanr. 202-4648. Matshl. 18, birgðageymir, fastanr. 202-4649. Matshl. 19, birgðageymir, fastanr. 202-4650.  Matshl. 20, birgðageymir, fastanr. 202-4651. Matshl. 21, sérhæfð bygging, fastanr. 202-4652.  Matshl. 22, sérhæfð bygging, fastanr. 202-4653. Matshl. 24, geymsla, fastanr. 202-4654.  Samtals til niðurrifs, hús 6072,6 ferm., geymar 553 ferm. Gjald kr. 5.700."
32851 (02.58.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032851,Grasarimi 11,viðb. við bílsk.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja framan við núverandi bílskúr og breyta hluta hans í þvottahús og geymslu einbýlishússins á lóð nr. 11 við Grasarima. Stærð: Stækkun 13,6 ferm., 34 rúmm. Gjald kr. 5.700 + 1.938"
32483 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032483,Grensásvegur 12,br. veitingahús 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta veitingahúsi á fyrstu hæð í verslun og skrifstofu og jafnframt fjölga séreignum um eina í húsinu nr. 12 við Grensásveg. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 5.700 + 5.700
32723 (01.81.311.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032723,Grundargerði 31,"viðbygging, sameining íbúða",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu úr steinsteypu og einnarhæðar byggingu að miklu leyti úr gleri og áli aftan við húsið nr. 31 við Grundargerði. Jafnframt verði skráningu breytt þannig að í húsinu verði ein íbúð. Stærð: Viðbyggingar 24,9 ferm. og 69,7 rúmm. Gjald kr. 5.700 + 3.973"
32838 (02.22.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032838,Gufunes sorpflokkun,breyting inni og úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta útliti norðurhliðar og setja upp móttöku og sýningargang í norðvestuhorni  sorpflokkunarhúss (matshl. 01) á lóð Sorpu í Gufunesi. Jafnframt verður trékurlsplani við norðvesturhorn hússins breytt. Stærð: Sýningargangur (milliloft) 76,5 ferm.  Gjald kr. 5.700"
31911 (01.81.740.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031911,Háagerði 22,kvistir stækkaðir,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að stækka og samtengja núverandi kvisti beggja vegna á þaki hússins nr. 22 við Háagerði. Jafnframt er sótt um leyfi til að koma fyrir setlaug í bakgarði hússins.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2005 fylgir erindinu. Stækkun: xx Gjald kr. 5.700 + xx
31285 (04.35.301.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031285,Hábær 38,bílskúr og fl. viðbyggingar,Frestað. Lagfæra skráningarupplýsingar á afstöðumyndarblaði.,"Sótt er um leyfi til að byggja bílskúr, geymslu og íbúðarherbergi við suðurvegg hússins nr. 38 við Hábæ, byggja anddyrisbyggingu til austurs, byggja glerbyggingu við stofu til vesturs og breyta innra fyrirkomulagi. Jafnframt er sótt um leyfi til að koma fyrir setlaug á lóðinni. Stækkun: xx Gjald kr. 5.700 + xx"
32882 (00.00.000.0 31),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032882,Hólmsheiði B - 7,"endurn byggingarl nr.25493 frá 18.09.02
",Frestað. Skila nýrri skráningartöflu í útgáfu 4.01B. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi nr. 25493 sem samþykkt var 18. september 2002 þar sem sótt var um ""leyfi til þess að byggja hesthús fyrir 10 hesta ásamt setustofu yfir hlöðu næst götu að mestu úr stálgrind og klætt með bárujárni á lóð nr. 7 við B-götu, Hólmsheiði"".  Einnig var lögð fram umsögn skipulagsfulltrúa dags. 16.08.02 og samþykkt Guðmundar Guðmundssonar formanns stjórnar Fjáreigendafélags Reykjavíkur, dags. 03.09.02. Stærð: Hesthús samtals 191,3 ferm., 725,1 rúmm. Gjald kr. 4.800 + 34.805"
32754 (01.63.550.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032754,Hörpugata 2,byggja bílsk. o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr (matshl. 02) með þaki úr forsteyptum holplötum á lóðinni nr. 2 við Hörpugötu. Jafnframt er gerð grein fyrir breytingu á útitröppum að kjallara og áður gerðri stækkun íbúðarhúss í sökkulrými. Samþykki nágranna að Hörpugötu 4, dags. 2. nóvember 2005 fylgir erindinu. Stærð: Stækkun íbúðarhúss xx Stærð bílskúrs 47,4 ferm. og 156,2 rúmm. Gjald kr. 5.700 + xx"
32860 (01.33.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032860,Korngarður 12,bygging undirst. og safnþróar fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja viðbyggingu á þaki iðnaðarhúss og jafnframt byggja undirstöðu undir og koma fyrir fimm fóðurgeymum á lóðinni nr. 12 við Korngarð. Stærð: xx Gjald kr. 5.700 + xx
32733 (04.99.850.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032733,Lambasel 34,nýtt einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja tvílyft einbýlishús úr steinsteypu á lóðinni nr. 34 við Lambasel. Í húsinu verði innbyggð bílgeymsla og veggir steinaðir að utan. Jafnframt er sótt um leyfi til að útbúa verönd og koma fyrir setlaug á lóðinni. Stærð: Íbúð 1.h 54,7 ferm., 2.h. 138,4 ferm. bílgeymsla 37,5 ferm.  Samtals 230,6 ferm. og 799,1 rúmm. Gjald kr. 5.700 + 5.700 + 45.549"
32869 (01.35.720.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032869,Langholtsvegur 67,"sótt um samþykki á áðurgerðum breytingum, sólskála og fl.",Synjað. M.a. er fjarlægð sólstofu frá lóðarmörkum ekki í samræmi við ákvæði byggingarreglugerðar .,"Sótt er um samþykki fyrir ýmsum áður gerðum breytingum og jafnframt um leyfi til þess að breyta innra fyrirkomulagi kjallara, byggja sólstofu á svölum á vesturhlið og byggja glerlokun við kjallarainngang á norðurhlið hússins á lóðinni nr. 67 við Langholtsveg. Stærð: Stækkun 20,3 ferm. og 50,2 rúmm. Gjald kr. 5.700 + 2.861"
32666 (01.35.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032666,Langholtsvegur 9,"nýtt fjölbýli m 3 íbúðum, niðurrif",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft fjölbýlishús með þremur íbúðum á lóðinni nr. 9 við Langholtsveg. Húsið verði steypt í einangrunarmót og múrhúðað að utan og innan. Jafnframt er sótt um leyfi til að rífa hús sem fyrir er á lóðinni. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. október 2005 fylgir erindinu. Niðurrif samkv. FMR: 49,2 ferm. og 167 rúmm. Nýbygging: xx Gjald kr. 5.700 + xx"
32837 (01.18.510.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032837,Laufásvegur 42,Svalir og gluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta gluggum til upprunalegs horfs og byggja svalir á vesturhlið hússins á lóðinni nr. 42 við Laufásveg. Gjald kr. 5.700
32521 (01.37.--9.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032521,Laugardalur Ármann,"Ármann, félagsheim. íþróttahús",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja íþrótta- og félagsheimili Ármanns við austurenda félagsheimilis Þróttar nr. 7 við Engjaveg í Laugardal. Samkvæmt skráningartöflu verður viðbyggingin sér matshluti nr. 23. Brunahönnun dags. 18. október 2005 fylgir erindinu. Stærð: Matshluti 23 - íþróttahús: Kjallari 876,6 ferm., 1.hæð 1973,4 ferm., 2.hæð 247,8 ferm. Samtals 3097,8 ferm. og 21703,0 rúmm.  Gjald kr. 5.700 + 5.700 + 1.237.071"
32785 (01.24.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032785,Laugavegur 126,breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og útliti skyndibitastaðar á fyrstu hæð hússins á lóðinni nr. 126 við Laugaveg.  Samþykki formanns húsfélags hússins fylgir erindinu. Gjald kr. 5.700
32119 (01.24.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032119,Laugavegur 162,reyndarteikn v/brunavarna,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum vegna brunavarna í matshluta 01 á lóð nr. 162 við Laugaveg. Brunahönnun VSI dags. 21. október 2003 fylgir erindinu. Gjald kr. 5.700
32796 (01.25.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032796,Laugavegur 180-182,nr.182 br. rými 0101 og 0102,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta skrifstofu í rými 0101 og verslun í rými 0102 á fyrstu hæð hússins nr. 182 á lóð nr. 180-182 við Laugaveg. Gjald kr. 5.700
31727 (04.92.841.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031727,Látrasel 11,viðb. sólst.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsing vegna breytinga á eignarhlutfalli í húsinu liggi fyrir eigi síðar en við fokheldi.,"Sótt er um leyfi til þess að byggja viðbyggingu úr stáli og gleri að suðausturhlið hússins á lóðinni nr. 11 við Látrasel.  Samþykki meðeigenda í húsi ásamt samþykki eigenda húsa nr. 7, 9 og 12 við Látrasel fylgir erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2005 fylgir erindinu. Stærð: Stækkun viðbygging 10,0 ferm. og 23,9 rúmm. Gjald kr. 5.700 + 1.362"
32866 (04.02.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032866,Naustabryggja 54-56,br. veitingastað í 3 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta veitingastöðum á 1. hæð í þrjár íbúðir, stækka lítillega 1. hæð vegna nýs anddyris við suðurhlið og færa áður sorpgeymslu í skýli við inngng að syðstu íbúðinni á 1. hæð fjölbýlishússins á lóð nr. 54-56 við Naustabryggju. Stærð: Stækkun 1. hæðar xxx ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
32676 (01.41.311.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032676,Njörvasund 1,reyndarteikningar v. eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum breytingum í risi og í kjallara hússins nr. 1 við Njörvasund vegna eignakipta. Gjald kr. 5.700
32699 (00.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032699,Norðurkot 2 125741,hesthús og reiðskemma o.fl.,Frestað. Vísað til fyrri athugasemda.,"Sótt er um leyfi til að byggja sambyggt hesthús með safnstíum fyrir 18 hross og reiðskála með tengibyggingu (mhl 03), byggja vinnustofu við bílskúr (mhl 02) og tengibyggingu milli íbúðarhúss (mhl 01) og bílskúrs (mhl 02) að Laufbrekku í landi Norðurkots á Kjalarnesi.  Hesthús og reiðskáli verði byggð úr steinsteypu, hesthús einangrað að utan og klætt með lituðu bárustáli en skemma óeinangruð og með malargólfi.  Stærði: xx Gjald kr. 5.700 + 5.700 + xx"
32715 (01.18.443.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032715,Óðinsgata 20A,v/eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 20A við Óðinsgötu vegna eignaskipta.  Í húsinu eru tvær íbúðir þar af önnur ósamþykkjanleg kjallaraíbúð. Erindinu fylgir skoðunarskýrsla byggingarfulltrúa dags. 27. apríl 2000, afsal vegna íbúðar 0001 innfært 3. sept. 1999. Gjald kr. 5.700"
32711 (01.36.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032711,Sigtún 42,reyndart v eignaskipta,Frestað. Enn þarf að lagfæra skráningartöflu.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og eignaafmörkun í húsinu nr. 42 við Sigtún vegna eignaskipta. Gjald kr. 5.700
32800 (01.29.510.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032800,Síðumúli 23,br. inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lítillega innréttingum og opna að stigahúsi við Síðumúla og Selmúla á 1. hæð, breyta innréttingum 2. hæðar húss að Selmúla fyrir starfsemi Securitas og opna að 2. hæð húss við Síðumúla ásamt lagfæringum á brunavörnum bygginganna á lóð nr. 23 við Síðumúla. Umsögn VST varðandi brunamál dags. 21. október 2005 og umsögn burðarvirkishönnuðar dags. 19. október 2005 fylgja erindinu. Gjald kr. 5.700"
32863 (01.35.731.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032863,Skipasund 52,bílskúr ofl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir áður gerðri bárujárnsklæðningu íbúðarhúss í stað forskalningar og áður gerðum breytingum á 1. hæð þ.m.t. tilfærslu inntaka í kassa utan við norðurútvegg ásamt leyfi til þess að byggja sólstofu við vesturhlið 1. hæðar með svölum fyrir 2. hæð á þaki, breyta innra skipulagi 2. hæðar og byggja bílskúr og geymsluskúr við norðurlóðamörk tvíbýlishússins á lóð nr. 52 við Skipasund. Jafnframt er erindi 30939 dregið til baka. Samþykki meðeigenda dags. 6. nóvember 2005 og bréf hönnuðar dags. 7. nóvember 2005 fylgja erindinu. Stærð: Sólstofa 11,1 ferm., xxx rúmm. Bískúr og geymsluskúr 52,8 ferm., 198,7 rúmm. Gjald kr. 5.700 + xxx"
32718 (01.15.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032718,Skúlagata 21,"bílastæði, jarðvegsmön",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að gera 10 bílastæði og jarðvegsmön á borgarlandi norðan við lóðarmörk lóðarinnar nr. 21 við Skúlagötu. Erindinu fylgir ljósrit vegna breytingar á lóðarsamningi innfært 31. okt. 2005. Gjald kr. 5.700
32880 (04.08.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032880,Stórhöfði 17,nýjar teikn. v/lokaútt.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breytingum á innréttingum á 4. og 5. hæð vegna náttúrulækningarstöðvar og veitingastaðar í austurenda atvinnuhússins á lóð nr. 17 við Stórhöfða. Gjald kr. 5.700
32859 (01.26.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032859,Suðurlandsbraut 14,"stækkun
",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um byggingarleyfi á lóðinni nr. 14 við Suðurlandsbraut. Gjald kr. 5.700
