nr,url,heimilisfang,tegund,nidurstada,spurning
30845 (02.46.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030845,Fossaleynir 8,girðing,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að girða með 2 m hárri galvanhúðaðri stálgirðingu umhverfis lóð Formaco ehf nr. 8 við Fossaleynir. Bréf umsækjanda dags. 20. desember 2004 og samkomulag við eigendur Fossaleynis 4 og 6 dags. 13. desember 2004 fylgja erindinu. Gjald kr. 5.700 + 5.700
29987 (01.52.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029987,Grenimelur 46,niðurrif til að byggja nýtt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa tvílyft steinsteypt íbúðarhús nefnt Skálholt á lóð nr. 46 við Grenimel. Drög að skilmálum dags. 21. október 2003, umsögn Húsafriðunarnefndar dags. 30. október 2003, umsögn Árbæjarsafns dags. 24. október 2003 og bréf umsækjanda dags. 10. mars 2005 fylgja erindinu. Stærð: Niðurrif fastanúmer 202-6155 og 202-6156 samtals 379,5 ferm., 1047 rúmm. Gjald kr. 5.400"
30484 (01.17.313.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030484,Grettisgata 29,"mhl 02, kvistir, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja svalir á suðvesturhlið og kvisti á suðvestur- og norðausturhlið matshluta 02 á lóðinni nr. 29 við Grettisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. nóvember 2004 fylgir erindinu. Stærð: Stækkun kvistir 14,4 ferm. og 33,3 rúmm. Gjald kr. 5.400 + 1.798"
31179 (04.64.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031179,Haukshólar 7,br. á bifreiðag. ofl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara í sökkulrými og leyfi til þess að lengja bílgeymslu og setja mænisþak á bílgeymslu ofan á núverandi steypta þakplötu einbýlishússins á lóð nr. 7 við Haukshóla. Stærð: Áður gerð stækkun kjallara xxx ferm., xxx rúmm. Stækkun bílgeymslu 12,5 ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
31089 (01.23.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031089,Hátún 6,bæta við kjallara frá samþ. 27.01.2004,"Frestað. Umsögn skipulagsfulltrúa liggur ekki fyrir, að öðru leyti vísað til athugasemda á umsóknarblaði.",Sótt er um leyfi til að hafa kjallara undir húsinu sem samþykkt var 27. jan. 2004 á lóðinni nr. 6 við Hátún. Stækkun: xx Gjald kr. 5.700 + xx
31191 (04.32.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031191,Hestháls 2-4,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja viðbyggingu að austurhlið atvinnuhússins á lóðinni nr. 2-4 við Hestháls. Húsið verður steinsteypt og klætt utan með ál-  eða stálklæðningu. Stærð: xx Gjald kr. 5.700 + xx
31185 (04.35.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031185,Hlaðbær 4,viðbyggingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu að stofuhluta á vesturhlið og að svefnálmu á norðurhlið hússins á lóðinni nr. 4 við Hlaðbæ. Stærð: Stækkun viðbyggingar 54,2 ferm. og 194,5 rúmm. Gjald kr. 5.700 + 11.087"
30854 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030854,Holtavegur 8-10,nr. 10 stigahús ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi hluta 1. hæðar, fjölga gluggum á suðausturhorni 1. hæðar, fella niður núverandi stiga milli 1. og 2. hæðar og reisa nýtt stigahús úr stáli og gleri við suðvesturhorn hússins á lóð nr. 10 við Holtagarða.  Umsögn burðavirkishönnuðar dags. 7. febrúar 2005 og samþykki meðlóðarhafa dags. 7. og 8. febrúar 2005 fylgja erindinu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. mars 2005. Stærð: Stækkun 1. hæðar 41,4 ferm., 2. hæðar 43,2 ferm., samtals 84,6 ferm., 349,5 rúmm. Gjald kr. 5.700 + 19.922"
30979 (04.74.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030979,Hólavað 1-11,raðh. m. 6 íb. og innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með sex íbúðum og jafn mörgum innbyggðum bílgeymslum á lóð nr. 1-11 við Hólavað. Stærð: Hús nr. 1 (matshl. 01) íbúð 1. hæð 52,8 ferm., 2. hæð 66,7 ferm., bílgeymsla 27,2 ferm., samtals 146,7 ferm., 532 rúmm. Hús nr. 3 (matshl. 02), hús nr. 5 (matshl. 03), hús nr. 7 (matshl. 04), hús nr. 9 (matshl. 05) og hús nr. 11 (matshl. 06) eru öll sömu stærðar og hús nr. 1 eða samtals 146,7 ferm., 532 rúmm hvert. Raðhús er samtals 880,2 ferm., 3192 rúmm. Gjald kr. 5.700 + 5.700 + 181.944"
31140 (01.35.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031140,Kambsvegur 19,fá sþ. íb. í kj.,Frestað. Vísað til athugasemda á umsóknarblaði. Umsóttar breytingar munu ekki leiða til þess að íbúðin fái samþykkt.,"Sótt er um leyfi til þess að taka niður hluta burðarveggjar í kjallara, færa eldhús, stækka anddyri, afmarka sérgeymslu og breyta ósamþykktri íbúð í samþykkta íbúð í kjallara íbúðarhússins á lóð nr. 19 við Kambsveg. Gjald kr. 5.700"
29325 (04.67.760.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029325,Keilufell 13,breyting þak,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta og lyfta þaki bílskúrsins á lóðinni nr. 13 við Keilufell. Stærð: Stækkun bílskúr 45,2 rúmm. Gjald kr. 5.400 + 2.576"
31156 (01.17.220.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031156,Klapparstígur 35A,viðbygging á 1. hæð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja við og breyta fyrirkomulagi á fyrstu hæð hótelsins á lóðinni nr. 35A við Klapparstíg. M.a. verði sorpgeymsla aflögð og sorpgámar á lóðinni nr. 24 við Laugaveg nýttir samkv. samkomulagi og eitt bílastæði fjarlægt af lóðinni. Stækkun: xx Gjald kr. 5.700 + xx
31084 (04.34.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031084,Klettháls 9,vélbúnaðarr. stækkað o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að stækka vélbúnaðarrými (rými 0102), stækka þakglugga, koma fyrir úrgangsolíugeymi við norðurhlið húss, koma fyrir loftræstibúnaði á þaki útbyggingar á norðurhlið, færa innkeyrslu til suðurs og koma fyrir frístandandi skilti á vesturenda lóðarinnar nr. 9 við Klettháls. Stærðir skiltis: Hæð alls 4,85m, upplýsingaflötur 1,98m x 4,12m eða 8,15 ferm. Stærð: Stækkun vélbúnaðarrými 5,0 ferm. og 16,6 rúmm. Gjald kr. 5.700 + 946"
31175 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031175,Kringlan  4-12,"stigahús 8, breytingar",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breikka efrihluta stiga milli 2. og 3. hæðar yfir stigahlaup frá 2. hæð að stigapalli sem yrði lokað aðgengi frá 2. hæð í stigahúsi 8 við norðvesturhorn Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 8. mars 2005 fylgir erindinu. Gjald kr. 5.700
31181 (04.13.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031181,Kristnibraut 26,fjölga deildum + br. inni,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til þess að breyta og fjölga snyrtingum og fleiru á 1. hæð og koma fyrir nýrri leikskóladeild á 2. hæð leikskólans Geislabaugs á stækkaðri lóð nr. 26 við Kristnibraut. Gjald kr. 5.700
31178 (04.11.530.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031178,Kristnibraut 89,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir fjölgun sérgeymslna í kjallara, fyrir breytingu innra skipulags íbúðar 0101 á 1. hæð ásamt lítilsháttar breytingu á innréttingum íbúða 2. og 3. hæðar fjölbýlishússins á lóð nr. 89 við Kristnibraut. Gjald kr. 5.700"
31173 (04.64.510.5 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031173,Krummahólar 49-59,nr. 53 bílgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu (matshl. 08) að austurhlið hússins nr. 53 á lóðinni nr. 49-59 við Krummahóla. Stærð: Bílgeymsla (mhl. 08) 29,0 ferm. og 110,1 rúmm. Gjald kr. 5.700 + 6.276"
31022 (01.86.300.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031022,Kvistaland 18,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra skipulagi einbýlishúss nr. 18, breyta glugga á suðurhlið og fækka gluggum á vesturhlið, byggja viðbyggingu við suðurhlið með dyrum frá nýju eldhúsi að garði, byggja viðbyggingu í bil milli bílskúrs og íbúðarhluta  og sameina matshluta 05 (bílskúr) matshluta 01 (íbúðarhús) á lóð nr. 18-24 við Kvistaland. Samþykki meðlóðarhafa og eiganda Kvistalands 16 dags. 14. febrúar 2005 og umsögn burðarvirkishönnuðar dags. 15. febrúar 2005 fylgja erindinu. Stærð: Stækkun 15,3 ferm., 47 rúmm. Gjald kr. 5.700 + 2.679"
31176 (01.38.211.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031176,Laugarásvegur 31,br. inni og svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01 og 02 dags. 2. mars 2005.,"Sótt er um leyfi til þess að stækka baðherbergi í kjallara, setja svalahurð frá herbergi í kjallara að garði og stækka svalir að suðurhlið 1. hæðar einbýlishússins á lóð nr. 31 við Laugarásveg. Gjald kr. 5.700"
31203 (01.24.02-.-),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031203,Laugavegur,Niðurrif pizzaskúr á Hlemmi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjarlægja söluturn á Hlemmtorgi. Stærð: Niðurrif söluturn fastanúmer 201-0400 merki 01 0101 stærð samtals 13,1 ferm. Yfirlýsing eiganda dags. 25. febrúar 2005 fylgir erindinu."
31144 (01.17.150.3 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031144,Laugavegur 20A,br. á innra frkl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í veitingahúsinu nr. 20A á lóðinni nr. 20-20A við Laugaveg. Breytingarnar varða m.a. fyrirkomulag í eldhúsi, fyrirkomulag starfsmannaaðstöðu, stiga milli fyrstu og annarrar hæðar, lokun á opi á vesturvegg o.fl. Gjald kr. 5.700"
31205 (01.17.402.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031205,Laugavegur 73,Endurnýjun á byggingaleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Bókun byggingarfulltrúa:  Umsóttur stigi skal aðeins notaður af starfsfólki.,Sótt er um endurnýjun á byggingarleyfi frá 25. nóvember 2003 fyrir breytingu á stiga milli 1. og 2. hæðar og breytingu á eldhúsi 2. hæðar hússins á lóð nr. 73 við Laugaveg. Gjald kr. 5.700
31141 (01.26.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031141,Lágmúli 5,stækk. og br.á knattborðsst.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka knattborðsstofu og minnka vörugeymslu á 2. hæð matshluta 02 á lóð nr. 5 við Lágmúla. Gjald kr. 5.700
30247 (02.29.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030247,Leiðhamrar 12,viðbygging til austurs,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja við húsið nr. 12 við Leiðhamra til austurs. Viðbygging verði byggð úr steinsteypu klædd með steinflísum og í henni verði svefnherbergi. Jafnframt er sótt um leyfi til að einangra og klæða bílgeymslu að utan með steinflísum og fyrir áður gerðri setlaug á lóðinni. Stækkun: 30,8 ferm., 82,5 rúmm. Gjald kr. 5.400 + 4.702"
31072 (01.15.320.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031072,Lindargata 60,fjölgun íbúða,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að fjölga eignum úr tveim í fjórar, breyta stiga milli kjallara og 1. hæðar, stækka svalir 2. hæðar til norðurs og breyta gluggum í dyr á 1. hæð vesturhliðar og 2. hæð suðurhliðar fjölbýlishússins á lóð nr. 60 við Lindargötu. Bréf Línuhönnunar dags. 16. desember 2004 fylgir erindinu. Stærð: Íbúð 1. hæð var 93,6 ferm. verður 97,4 ferm., samtals var hús 361,9 ferm. verður 366,3 ferm., var 1076,5 rúmm. verður 1144,1 rúmm. Stækkun 4,4 ferm., 67,6 rúmm. Gjald kr. 5.700 + 3.853"
31019 (04.32.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031019,Lyngháls 3,hárgreiðslustofa 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir hárgreiðslustofu í suðvesturhorni fyrstu hæðar hússins nr. 3 við Lyngháls. Gjald kr. 5.700
31033 (01.23.511.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031033,Miðtún 82,íbúð í kjallara,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 82 við Miðtún. Skoðunarskýrsla byggingarfulltrúa dags. 1. mars 2005 fylgir erindinu. Afsal dags. 12. febrúar 1949 fylgir erindinu. Gjald kr. 5.700
31182 (04.02.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031182,Naustabryggja 21-29,(23-27) lóðarhönnun og sérn.hl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera timburpalla og grindverk við sérnotahluta á lóð við húsið nr. 23-27 á lóðinni nr. 21-29 við Naustabryggju. Jafnframt er gerð grein fyrir aðkomustíg fyrir íbúð 0107, frágangi við bílastæði og gróðri á lóð. Gjald kr. 5.700"
30994 (01.24.310.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030994,Njálsgata 112,br. atv.húsn. í íbúðir o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta atvinnuhúsnæði á fyrstu hæð hússins nr. 112 við Njálsgötu í tvær íbúðir. Jafnframt verði gerðar svaladyr og svalir við suðurhlið íbúðar 0103. Erindinu fylgir minnisblað vegna hljóðvistar dags. 4. mars 2005, kauptilboð samþykkt 1. feb. 2005. Gjald kr. 5.700"
31202 (01.19.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031202,Njálsgata 74,Breyting á eldvarnarhurð,Frestað. Vísað er til athugasemda heilbrigðisstofu.,Sótt er um leyfi til þess að breyta eldvörnum og fella út af teikningum þrjár eldvarnarhurðir í gistiheimilinu á lóðinni nr. 74 við Njálsgötu. Gjald kr. 5.700
31142 (01.24.300.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031142,Njálsgata 92,reyndarteikn. rish.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri skiptingu rishæðar í sérgeymslur vegna gerðar eignaskiptayfirlýsingar á lóð nr. 92 við Njálsgötu. Samþykki meðeigenda (á teikningu) ásamt umboði dags. 15. febrúar og 28. febrúar 2005 fylgja erindinu. Gjald kr. 5.700
28545 (01.44.531.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028545,Nökkvavogur 37,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsi og bílskúr á lóðinni nr. 37 við Nökkvavog. Gerð er grein fyrir áður gerðri íbúð í kjallara, áður gerðum kvisti á norðausturhlið og lítils háttar útlitsbreytingum. Virðingargjörð dags. 15. febrúar 1950 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 19. febrúar 2004 fylgir erindinu. Stækkun: Kvistur 0,6 rúmm. Gjald kr. 5.100 + 32"
31180 (01.14.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031180,Pósthússtræti 2,"gluggar, skilti,  fjölgun herb.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjölga herbergjum í hótelinu á lóðinni nr. 2 við Pósthússtræti um þrjú, þannig að samtals verði herbergin 68. Jafnframt verði gerðir gluggar á annarri, þriðju og fjórðu hæð vesturveggjar hússins (bakvegg) og komið fyrir skiltum í samræmi við teikningar.  Erindinu fylgir umsögn brunahönnuðar dags. 7. mars 2005, bréf hönnuðar dags. 8. mars 2005 og bréf Húsfriðunarnefndar ríkisins dags. 10. mars 2005. Gjald kr. 5.700"
