nr,url,heimilisfang,tegund,nidurstada,spurning
31751 (01.55.322.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031751,Arnargata 8,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypt geymslurými (mhl. 02) á lóð með tveimur bílastæðum á þaki. Jafnframt er sótt um leyfi til þess að endurbyggja og stækka anddyri á vesturhlið hússins á lóðinni nr. 8 við Arnargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júní 2005 fylgir erindinu.  Umsögn Minjasafns Reykjavíkur dags. 20. júní 2005 fylgir erindinu. Jafnframt lögð fram umsögn Húsafriðunarnefndar ríkisins dags. 20. júní 2005. Stærð: Geymslurými (mhl. 02) 39,0 ferm. og 105,3 rúmm. Stækkun anddyris 10,2 ferm. og 28,4 rúmm. Gjald kr. 5.700 + 7.621"
32577 (47.34.101),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032577,Árvað 3,reyndarteikn/endurskoðun  áður samþ. uppdr.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttri staðsetningu einnar færanlegrar kennslustofu og breyttum tengigangi ásamt leyfi til þess að setja upp fjórar viðbótar kennslustofur samtengdum suðaustan við þær sem fyrir eru á lóð nr. 3 við Árvað. Stærð: Áður gerð stækkun færanlegra kennslustofa xxx ferm., xxx rúmm. viðbótar kennslustofur xxx ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
32596 (01.18.620.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032596,Baldursgata 24A,Sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu með þaksvölum að suðurhlið 1. hæðar  einbýlishússins á lóðinni nr. 24A  við Baldursgötu. Jafnframt er erindi 28729 dregið til baka. Stærð: Viðbygging xxx ferm., xxx rúmm. Gjald kr. 5.400 + xx"
32523 (01.13.621.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032523,""">Bárugata 10",v. eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í húsinu nr. 10 við Bárugötu. Jafnframt verði skráning hússins leiðrétt. Gjald kr. 5.700
32041 (01.18.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032041,Bergstaðastræti 56,"svalir, breyting úti",Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að setja svalir á suðvesturhlið 1., 2. og 3. hæðar ásamt samþykki fyrir áður gerðri stækkun íbúðar 2. hæðar um hluta af 3. hæð og fyrir stiga á milli 2. og 3. hæðar fjölbýlishússins á lóð nr. 56 við Bergstaðastræti. Erindið var grenndarkynnt frá 27. júlí til 24. ágúst 2005. Athugasemdir bárust. Samþykki meðeigenda ódags. og samþykki sumra eigenda Bergstaðastrætis 54 dags. í júlí 2005 fylgja erindinu. Gjald kr. 5.700 + 5.700"
31417 (01.19.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031417,Bergstaðastræti 66,ofanábygging - viðb.,Frestað. Vísað er til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að hækka þak á vesturhluta 1. hæðar, byggja kvist á norðaustur- og suðvesturþekju, byggja viðbyggingu við kjallara á vestari hluta  baklóðar og pall  að kjallara og 1. hæð suðvesturhliðar einbýlishússins á lóð nr. 66 við Bergstaðastræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. apríl 2005 fylgir erindinu ásamt umsögn Minjasafns Reykjavíkur dags. 29. apríl 2005, samþykki eigenda Bergstaðastrætis 64 dags. 24. apríl og innfært 27. apríl 2005 ásamt umsögn Húsafriðunarnefndar dags. 28. apríl 2005. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. september 2005 og umsögn skipulagsfulltrúa dags. 23. september 2005 fylgja erindinu. Stærð: Samtals stækkun 70,1 ferm., 264,6 rúmm. Gjald kr. 5.700 + 15.082"
32496 (04.06.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032496,Bíldshöfði 20,bensínafgreiðsla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir sjálfsafgreiðslustöð fyrir bensín og olíu á lóðinni nr. 20 við Bíldshöfða. Auk tæknibúnaðar verði reist tæknihús úr steinsteypu og stakstætt skilti við innkeyrslu á lóðina. Skiltið verði mest 6 m á hæð og flatamál verði um 5 ferm. hvor hlið. Erindinu fylgir umboð til handa Atlantsolíu ehf dags. 30. sept. 2004. Stærð: 7,6 ferm. og 24,2 rúmm. Gjald kr. 5.700 + 1.379"
32584 (04.06.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032584,Bíldshöfði 8,"anddyrir, útlit skilti o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja anddyri í norðausturkverk hússins á lóðinni nr. 8 við Bíldshöfða. Jafnframt verði eldra anddyri rifið, útliti hússins breytt, þakgluggum breytt o. fl. Ennfremur verði öll skilti fjarlægð og í stað þeirra komið fyrir þremur veggskiltum með samtals um 10 ferm. skiltafleti og tveimur stakstæðum skiltum með samtals 18 ferm. skiltafleti sem sést utan lóðarinnar. Þá verði matshlutar sameinaðir í matshluta 01. Stækkun: xx Gjald kr. 5.700 + xx"
32499 (01.82.600.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032499,Byggðarendi 13,br. á inni og stækkun húss,Frestað. Gera fullnægjandi grein fyrir stærðaraukningu.,"Sótt er um leyfi til þess að byggja tveggja hæða steinsteypta viðbyggingu við norðausturhorn, færa bílsgeymslu vestar í kjallara, breyta gluggum á norðurhlið kjallara, taka í notkun áður sökkulrými í kjallara og breyta innra skipulagi beggja hæða einbýlishússins á lóð nr. 13 við Byggðarenda. Umsögn burðarvirkishönnuðar dags. 30. ágúst 2005 fylgir erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. september 2005 fylgir erindinu. Stærð: Áður gerð stækkun kjallara 51,2 ferm., 148,5 rúmm., viðbygging 48 ferm., 117,1 rúmm. Gjald kr. 5.700 + 15.139"
32508 (01.82.600.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032508,Byggðarendi 15,stækka svalir o.fl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka svalir við suðurhlið efri hæðar, útbúa geymslurými undir hluta svala og saga niður úr þvottaherbergisglugga fyrir dyr að garði frá neðrihæð einbýlishússins á lóð nr. 15 við Byggðarenda. Stærð: Geymslurými 11,2 ferm., 30,2 rúmm. Gjald kr. 5.700 + 1.721"
32515 (01.45.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032515,Dugguvogur 8-10,br. innra skipul. o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingar á innra fyrirkomulagi í húsi nr. 10 á lóðinni nr. 8-10 við Dugguvog. Jafnframt er sótt um leyfi til að fjarlægja veggi milli eignarhluta og samnýta þá til bráðabirgða. Gjald kr. 5.700
31463 (01.41.011.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031463,Efstasund 75,"viðbygging, hækka þak ofl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að hækka þak hússins og breyta innra fyrirkomulagi á öllum hæðum. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. júlí 2005 og umsögn skipulagsfulltrúa dags. 26. júlí 2005 fylgja erindinu. Stækkun: 87,5 ferm. og 281,3 rúmm. Gjald kr. 5.700 + 16.034"
