nr,url,heimilisfang,tegund,nidurstada,spurning
32330 (01.67.201.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032330,Einarsnes 48,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir að einangra bílskúr að utan, koma fyrir nýrri hurð og byggja sólstofu á suðurhlið einbýlishúss á lóð nr. 48 við Einarsnes. Stækkun: 9,2 ferm. og 23,4 rúmm. Gjald kr. 5.700 + 1.334"
32389 (01.08.760.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032389,Fiskislóð 45,fjölgun eigna og br. úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi á báðum hæðum, setja nýja stiga milli hæða, breyta útliti langhliða og fjölga eignum úr einni í tíu þjónustueiningar ásamt lager í atvinnuhúsinu á lóð nr. 45 við Fiskislóð. Gjald kr. 5.700"
32102 (01.62.--9.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032102,Flugvöllur 106643,vaktað svæði fyrir bíla (2),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera bílastæði fyrir 93 bíla norðan við fraktskála við innanlandsflug á Reykjavíkurflugvelli. Jafnframt er sótt um leyfi fyrir vaktskúr úr timbri og girðingu umhverfis bílastæðin. Málinu fylgja gögn frá fyrirspurn nr. BN026133 og erindi BN030032 um sama efni. Stærð: Vaktskúr  14,4 ferm., 36,9 rúmm. Gjald kr. 5.700 + 2.103"
32221 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032221,Fossaleynir 1,reyndarteikn. af 1.h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir leiðréttum brunakröfum á þeim hluta 1. hæðar þar sem leyfð hafa  verið gistirými í íþróttamiðstöðinni á lóð nr. 1 við Fossaleynir. Bréf hönnuðar dags. 8. ágúst 2005 og brunahönnun endurskoðuð 29. júlí 2005 fylgja erindinu. Gjald kr. 5.700
31886 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031886,Grensásvegur 11,byggja ofaná og klæða,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja léttbyggða 3. hæðina ofan á núverandi atvinnuhús, setja lyftu í stigahús frá kjallara og upp á 3. hæð, neyðarstiga að austurhlið, forsteyptar svalir á stighús 2. hæðar og klæða utan með málmplötum húsið á lóð nr. 11 við Grensásveg. Bréf hönnuðar dags. 28. júní, 26. júlí og 16. ágúst 2005 fylgja erindinu. Stærð: Stækkun 3. hæð 630,5 ferm. og 2620,0 rúmm. Gjald kr. 5.700 + 5.700 + 149.340"
32162 (01.46.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032162,Grensásvegur 9,létt þak á viðbyggingu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi fyrir uppstóluðu þaki á viðbyggingu austanvert á lóð nr. 9 við Grensásveg. Gjald kr. 5.700
32178 (01.19.011.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032178,Grettisgata 54B,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 54B við Grettisgötu. Húsið sem nú stendur á lóðinni brann í júní 2005 og er ónýtt. - Sjá einnig fyrirspurnarerindi 32179 vegna uppbyggingar á lóðinni.  Matshl. 01, fastanúmer 200-7988, landnúmer 102385.  Erindinu fylgir bréf (tölvupóstur) Minjasafns Reykjavíkur dags. 16. ágúst 2005. Stærð mathluta 01 er 71,7 ferm. og 194,0 rúmm. Gjald kr. 5.700"
32094 (04.93.710.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032094,Grófarsel 16-30,nr. 28-30 bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að breyta bílskýli í bílskúr fyrir hús nr. 28 og 30 á lóðinni nr. 16-30 við Grófarsel. Samþykki meðlóðarhafa dags. 4. apríl 2005 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgja erindinu. Stærð: Bílskúr 34.6 ferm., 117,5 rúmm. Gjald kr. 5.700 + 6.698"
32197 (01.81.520.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032197,Háagerði 11,endurnýjun á byggingarleyfi  frá 27.01.2000,Frestað. Vantar samþykki núverandi meðeigenda.,"Sótt er um endurnýjun á byggingarleyfi nr. 17758 frá 27. janúar 2000 þar sem sótt var um ""leyfi til að hækka þak á útbyggingu við norðurhlið, byggja yfir svalir á suðurhlið og að sýna ósamþykkta íbúð á efri hæð hússins á lóðinni nr. 11 við Háagerði."" Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgir erindinu. Stækkun: 8,5 ferm., 15,5 rúmm. Gjald kr. 5.700 + 884"
32063 (01.80.211.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032063,Heiðargerði 60,stækkun norðurhlið o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja við norðurhlið, minnka bílskúr, setja dyr á borðstofu á 1. hæð, breyta gluggum ásamt breytingu áður byggðrar sólstofu við vesturhlið þakhæðar einbýlishússins á lóð nr. 60 við Heiðargerði.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. júlí 2005. Stærð: Niðurrif, bílskúr minnkar um 7,4 ferm. og verður eftir breytingu 31,8 ferm., 94,5 rúmm.  Áður byggð sólstofa 6,3 ferm., 17,3 rúmm. Viðbygging samtals 36,3 ferm., 135,3 rúmm. Gjald kr. 5.700 + 8.698"
32027 (02.29.580.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032027,Hlaðhamrar 52,færanleg kennslustofa og tengibygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að staðsetja færanlega kennslustofu ásamt tengibyggingu að suðurhlið gæsluvallarhúss á lóðinni nr. 52 við Hlaðhamra. Stærð: Færanl. kennslust. 64,7 ferm. og 204,8 rúmm., tengibygging 11,9 ferm. og 30,6 rúmm. Gjald kr. 5.700 + 13.418"
32238 (01.81.830.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032238,Hólmgarður 34,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hæð ofan á núverandi atvinnuhús ásamt rishæð með kvistum og innrétta sjö íbúðir í húsinu á lóð nr. 34 við Hólmgarð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgir erindinu. Stærð: Stækkun xx ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
32343 (01.52.401.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032343,Hringbraut 89,svalir 1-2 hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. A1.01 dags. 2. ágúst 2005.,Sótt er um leyfi fyrir svölum og verönd á suðurhlið og timburpall í garði sunnanvert við hús á lóð nr. 89 við Hringbraut. Gjald kr. 5.700
32345 (01.19.890.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032345,Hringbraut Landsp.,bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sót er um leyfi til þess að fjölga bílastæðum um 553 bílastæði norðan og sunnan gömlu Hringbrautar á lóð Landspítala Háskólasjúkrahúss. Bréf landslagshönnuðar dags. 16. ágúst 2005 fylgir erindinu. Gjald kr. 5.700
31035 (00.00.000.0 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031035,Hverfisgata 46,íbúðir á 3. og 4. hæð o.fl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Ganga skal frá þinglýsingu samnings húseigenda fyrir útgáfu byggingarleyfis. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til þess að innrétta geymslur, þvottaherbergi og tvær skrifstofueiningar á 2. hæð með svölum í norður, gera tvær íbúðir og þaksvalir á þriðju hæð í stað atvinnustarfsemi og gera tvær íbúðir í stað einnar og þaksvalir á fjórðu hæð hússins nr. 46 við Hverfisgötu (mhl 05) á lóðinni nr. 29 við Laugaveg. Jafnframt verði þakgluggar fjarlægðir og afmarkaðir sérnotafletir á þaki bakbyggingar. Erindinu fylgja ódags. samþykki nokkurra meðeigenda vegna hluta breytinga á þriðju hæð, samningur húseigenda að Hverfisgötu 46 dags. 20. ágúst 2005 og tölvupóstur Steindórs Guðmundssonar vegna hljóðvistar dags. 7. júní 2005. Gjald kr. 5.700 + 5.700"
32336 (97.00.102.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032336,Í Úlfarsfellslandi 125476,garðhús frá BYKO,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að reisa lítið garðhús (Lillevilla-50/Byko) sem mun verða nýtt sem áhaldageymsla á sumarbústaðarlóð í Úlfarsfellslandi. Stærð: xx Gjald kr. 5.700 + xx
32341,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032341,Jöklasel 21-23 Bílskúralóð,byggja bílskúra,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fjórum steinsteyptum bílgeymslum norðaustanvert á lóð nr. 21-23 við Jöklasel. Stærð: xx Gjald kr. 5.700 + xx
30324 (01.38.300.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030324,Kambsvegur 32,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 32 við Kambsveg. Á teikningum er m.a. gerð grein fyrir tveimur bílastæðum á lóð, áður gerðri sólstofu og áður gerðri íbúð á neðri hæð hússins. Málið var í kynningu frá 9. nóvember til 7. desember 2004. Engar athugasemdir bárust. Bréf hönnuðar dags. 14. október 2004 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 26. janúar 2005 fylgir erindinu. Stærð: Stækkun sólstofa. 18,3 ferm. og 56,4 rúmm. Gjald kr. 5.400 + 5.700 + 3.215"
32333 (01.17.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032333,Klapparstígur 25-27,br á innra skipulagi 6.hæð,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta innra skipulagi 6. hæðar þar sem íbúð verður breytt í skrifstofuaðstöðu í eignarhluta 0601 í atvinnuhúsnæðinu á lóð nr. 25-27 við Klapparstíg. Gjald kr. 5.700
32166 (04.34.260.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032166,Klettháls 7,lokun á geymsluskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta opnu geymsluskýli í geymsluskúr á lóð nr. 7 við Klettháls.  Stærð: Geymsla er sömu fermetrastærðar og skýli eða 153,6 ferm., en var 691,2 rúmm. og verður 721,9 rúmm.  Gjald kr. 5.700 + 1.750"
32354 (04.73.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032354,Kólguvað 1-13,breyta í einingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta  byggingaraðferð útveggja nýsamþykkts tvílyfts tvíbýlishúss úr steinsteypu í forsteyptar einingar með ljósri steiningu á lóð nr. 1-13 við Kólguvað. Vottorð Rb um framleiðslu Loftorku gildistími 29. janúar 2007 fylgir erindinu. Gjald kr. 5.700
31079 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031079,Kringlan  4-12,viðb. á 2. h. suðurhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tveggja hæða viðbyggingu við norðvesturhorn suðurhúss (matshluta 02) Kringlunnar þ.e. við 2. og 3. hæð fyrir eina verslunareiningu (S-284) á lóð nr. 4-12 við Kringluna. Bréf varðandi byggingarrétt dags. 16. júní 2005 og umsögn vegna brunamála dags. 29. júní 2005 fylgja  erindinu. Stærð: Niðurrif 20 ferm., viðbygging 2. hæð 779,2 ferm., viðbygging 3. hæð 723,7 ferm., samtals stækkun 1482,9 ferm., 7174,5 rúmm. Gjald kr. 5.700 + 408.947"
32353 (04.99.830.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032353,Lambasel 7,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir tvílyftu einbýlishúsi steypt í einangrunarmót  og múrað að utan ásamt innbyggðum bílskúri á lóð nr. 7 við Lambasel. Stærðir: 239,7 ferm. og 786,1 rúmm. Gjald kr. 5.700 + 44.808"
32408 (01.83.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032408,Langagerði 40,br. á uppb. garðh.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta byggingaraðferð útveggja garðhúss úr timbri í forsteyptar einingar á lóð nr. 40 við Langagerði. Gjald kr. 5.700
32233 (01.36.502.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032233,Laugateigur 33,samþykkja kjallaraíbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri kjallaraíbúð og áður byggðum geymsluskúr á baklóð milli íbúðarhúss og bílskúrs sem skráð verður sem eini matshlutinn á lóð nr 33 við Laugateig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgir erindinu. Gjald kr. 5.700
31683 (01.19.501.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031683,Leifsgata 9,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 9 við Leifsgötu vegna eignaskiptayfirlýsingar. Gerð er grein fyrir eignarhaldi í kjallara hússins og lítilsháttar breytingum á innra fyrirkomulagi. Gjald kr. 5.700 + 5.700
32163 (01.43.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032163,Ljósheimar  8-12,klæða suðvestur gafl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að einangra og klæða suðvesturgafl hússins nr. 8-12 við Ljósheima með bárujárni og sléttu áli.  Bréf hönnuðar dags. 16. ágúst 2005 og ástandskönnun útveggja dags. 16. ágúst 2005 fylgja erindinu. Gjald kr. 5.700
31155 (01.24.314.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031155,Mánagata 20,br. í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til þess að stækka ósamþykkta íbúð í kjallara og innrétta nýtt baðherbergi í hluta núverandi þvottaherbergis fjölbýlishússins á lóð nr. 20 við Mánagötu. Ljósrit af afsali vegna eignabreytingar í kjallara dags. 7. mars 2005 fylgir erindinu. Gjald kr. 5.700
32350 (04.77.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032350,Móvað 37,steypt loftplata,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að breyta áður samþykktu timburþaki í steinsteypt þak, koma fyrir hurð á bílskúr, reisa steinsteyptan garðvegg og koma fyrir heitum potti sunnanvert við einlyft einbýlishús á lóð nr. 37 við Móvað. Gjald kr. 5.700"
32347 (04.77.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032347,Móvað 41,steypt loftplata,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktu timburþaki í steinsteypt þak í einlyftu einbýlishúsi á lóð nr. 41 við Móvað. Gjald kr. 5.700
32352 (04.77.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032352,Móvað 5,steypt loftplata,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktu timburþaki í steinsteypt þak í einlyftu einbýlishúsi á lóð nr. 5 við Móvað. Gjald kr. 5.700
32157 (01.24.310.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032157,Njálsgata 112,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir breytingum innra skipulags (02-02 og 02-03) á 2. hæð vegna gerðar eignaskiptayfirlýsingar  fjölbýlishússins á lóð nr. 112 við Njálsgötu. Gjald kr. 5.700
31304 (01.25.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031304,Skipholt 31,br. innra frkl 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á þriðju hæð hússins nr. 31 við Skipholt. Jafnframt er sótt um leyfi fyrir áður gerðri lokun á opi í gólfi milli annarrar og þriðju hæðar. Stækkun: 13,9 ferm. Gjald kr. 5.700 + 5.700"
30881 (01.26.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030881,Suðurlandsbraut 8,reyndarteikning mhl. 04,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri lokun á fyrstu hæð í matshluta 04 á lóðinni nr. 8 við Suðurlandsbraut. Stærð: Stækkun vegna lokunar mhl. 04; 246,0 ferm. og 1929,7 rúmm. Gjald kr. 5.700 + 5.700 + 109.993"
32339 (01.37.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032339,Sundlaugavegur 30,"reyndarteikn., sundm.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir niðurfellingu útljóss í anddyri á 1. hæð og minna fundarherbergi á  2. hæð ásamt brunakröfu á dyrum að geymslu á 1. hæð og lyftudyrum á 2. hæð sundmiðstöðvarinnar í Laugardal á lóð nr. 30 við Sundlaugaveg. Bréf hönnuðar dags. 15. ágúst 2005 fylgir erindinu. Gjald kr. 5.700
