nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48414 (01.11.2-9.5 01),BN048414,Norðurgarður 1,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Varðar endurútgáfu mæliblaðs fyrir lóðina nr. 1 við Norðurgarð.  Hjálagt er nýtt mæliblað fyrir lóðina nr. 1 við Norðurgarð. Mæliblaðið er í samræmi við nýtt deiliskipulag lóðarinnar sem samþykkt var á afgreiðslufundi skipulagsfulltrúa þann 28. september 2014. Orkuveita Reykjavíkur hefur rýnt mæliblaðið og gefið sitt samþykki.  Óskað er eftir að gengið verði frá skráningu lóðarinnar í samræmi við nýtt mæliblað.
48430 (01.19.320.4),BN048430,Snorrabraut 56,mæliblað 56-56B,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans til að breyta mörkum lóðarinnar Snorrabraut 56-56B, eða eins og sýnt er á meðfylgjandi uppdráttum Landupplýsingadeildar dagsettum 14. 10. 2014.  Lóðin Snorrabraut 56-56B (staðgr. 1.193.204, landnr. 102534),  er 3709 m², teknir eru  354 m² af lóðinni og bætt við Barónsstíg 45A (staðgr. 1.193.004, landnr. 102530), teknir eru 14 m² af lóðinni og bætt við Snorrabraut 58 (staðgr. 1.193.204, landnr. 102535), bætt er 220 m² við lóðina úr óútvísuðu landi (landnr. 218177), lóðin Snorrabraut 56-56B (staðgr. 1.193.204, landnr. 102534) verður 3561 m².  Sjá deiliskipulag samþykkt í skipulags- og byggingarnefnd þann 09. 04. 2003, samþykkt í borgarráði þann 11. 04. 2003 og auglýst í B-deild Stjórnartíðinda þann 10. 06. 2003."
48400 (04.94.700.3),BN048400,Engjasel 71-87,(fsp) - Dyr út í garð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem samþykki meðeigenda fylgir.,Spurt er hvort eitthvað sé því til fyrirstöðu að setja dyr út í garð frá íbúðum í kjallara húss nr. 85 og 87 á lóð nr. 71 -87 við Engjasel.
48323 (01.53.211.4),BN048323,Faxaskjól 22,(fsp) - Kvistir og fl.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Með vísan til umsagnar og leiðbeiningar skipulagsfulltrúa dags. 14. október 2014.,Spurt er hvort leyft yrði að byggja kvist eins og sýnt er á meðfylgjandi skissu af einbýlishúsi á lóð nr. 22 við Faxaskjól.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 14. október 2014.
48371 (01.22.200.1),BN048371,Hverfisgata 113-115,(fsp) - Klæðing - endurnýjun glugga,Jákvætt. Að uppfylltum skilyrðum með vísan til niðurstöðu í umsögn Minjastofnunar varðandi deiliatriði. Sækja skal um byggingarleyfi.,Spurt er hvort meðfylgjandi meðfylgjandi tillaga geti verið grunnur að frekari útfærslu klæðningar á húsi á lóð nr. 113-115 við Hverfisgötu.
48407 (04.73.360.4),BN048407,Kambavað 1-3,(fsp) - Breyta innkeyrslu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að breyta og færa innkeyrslu eins og sýnt er á meðfylgjandi skissu af fjölbýlishúsi á lóð nr. 1-3 við Kambavað.
48389 (01.77.810.1),BN048389,Menntasveigur 15,(fsp) - Ásatrúarhof,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að byggja fyrri áfanga ásatrúarhofs, blótrými ásamt stoðrýmum á lóð nr. 15 við Menntasveig."
48401 (01.18.320.3),BN048401,Miðstræti 5,(fsp) - Breyta í íbúðarhúsnæði,Nei. Samræmist ekki ákvæðum byggingarreglugerðar.,"Spurt er hvort leyft yrði að lækka gólf og breyta iðnaðarhúsnæði, rými 0001, í íbúð í kjallara fjölbýlishúss á lóð nr. 5 við Miðstræti."
48362 (01.44.100.9),BN048362,"2"">Nökkvavogur 18",(fsp) - Breyting á þaki bílsskúrs,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem samþykki meðeigenda á lóð  fylgir.,Spurt er hvort leyft yrði að hækka um ca. 85 cm. og byggja mænisþak á bílskúr á lóð nr. 18 við Nökkvavog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. október 2014 fylgir erindinu ásamt umsögn skipulagfulltrúa dags. 15. október 2014.
48324 (01.13.620.4),BN048324,Ránargata 9A,(fsp) - Breyting inni,Frestað. Milli funda.,Spurt er hvort samþykki fáist fyrir þegar innréttaðri íbúð á 1. hæð sem hluta af gistiheimili í öllu húsinu ásamt skúr á baklóð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. október 2014.
48402 (01.87.150.2),BN048402,Traðarland 10-16,(fsp) - Girðing,Jákvætt. Að uppfylltum skilyrðum með vísan til leiðbeininga á fyrirspurnarblaði. Sækja skal um byggingarleyfi.,Spurt er hvort leyft yrði að byggja girðingar á lóðamörkum eins og sýnt er á meðfylgjandi teikningum af einbýlishúsi nr. 10 á lóð nr. 10-16 við Traðarland.
48432 (01.53.200.4),BN048432,Ægisíða 123,(fsp) - Veitingarekstur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort innrétta megi veitingaverslun í flokki II með þjónustu í sal og pizzu-eldhúsi í atvinnuhúsnæði, sem áður var sjoppa á jarðhæð í húsi á lóð nr. 123 við Ægisíðu."
