nr,url,heimilisfang,tegund,nidurstada,spurning
53047 (01.35.721.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053047,Efstasund 50,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa einbýlishús á lóð nr. 50 við Efstasund. Mhl. 01: 67,5 ferm., 277,0 rúmm. Gjald kr. 11.000"
53096 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053096,Eggertsgata 2-34,30-32. - 8 íbúðum breyttí leikskóladeildir jarðhæð og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta 8 íbúðum í mhl. 18 og 19 í fjórar sjálfstæðar leikskóladeildir, byggja við mhl. 18 og 19, tengja þá viðbygginu við mhl. 17 og breyta skipulagi í eldhúsi og kaffistofu starfsmanna á leikskóla í mhl. 17 sem er starfandi leikskóli  í húsunum  nr. 30, 32 og 34 á lóð nr. 2 -34 við Eggertsgötu. Hljóðvistargreinargerð dags. 14.06.2017 fylgir.  Stækkun á mhl. er: Mhl. 17 stækkar um XX ferm., XX rúmm.  Mhl. 18 stækkar um XX ferm., XX rúmm. Mhl. 19 stækkar um XX ferm., XX rúmm. Samtals stækkun alla mhl. er: 229,6 ferm., 701,3 rúmm.  Gjald kr. 11.000"
53094 (04.03.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053094,Eldshöfði 10,Lækka gólfkóta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingu á erindi BN051405 sem felst í lækkun gólfkóta húss um 1,0 m og breytingu á fyrirkomulagi bílastæða á lóð nr. 10 við Eldshöfða. Gjald kr. 11.000"
52195 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052195,Eyjarslóð 1,Ofanábygging 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 22. júní 2017.,"Sótt er um leyfi til að byggja nýja inndregna 3. hæð yfir mhl. 01 og 02 úr stáli og timburgrind, fjölga eignum í báðum matshlutum, breyta innra skipulagi 2. hæðar í mhl. 2, koma fyrir burðarsúlum og nýrri steyptri loftplötu yfir 2. hæð í mhl. 01 og nýjum inngangi á 1. hæð í húsi á lóð nr. 1 við Eyjarslóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. júní 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2017. Bréf frá hönnuði dags. 03 feb. 2017 og samþykki frá Hólmaslóð 2a. 6. febr. 2017 fylgir.  Stækkun mhl. 01:  178,2 ferm. XX. rúmm. Mhl. 02: 334,0 ferm., XX rúmm. Samtals stækkun: 512,2ferm., XX rúmm. Gjald kr. 10.100"
52779 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052779,Eyjarslóð 1,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 22. júní 2017.,"Sótt er um leyfi til að byggja þriggja hæða viðbygginu úr járnbentri steinsteypu, einangrað að utan á byggingareit sem er merktur sem mhl. 03 á loð nr. 1 við Eyjarslóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. júní 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2017. Stærð hús er: 1.088,3 ferm., 4.291,5 rúmm.  Gjald kr. 11.000"
52945 (01.08.920.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052945,Fiskislóð 27,Atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 23. júní 2017.,"Sótt er um leyfi til að byggja þriggja hæða skrifstofuhús úr forsmíðuðum einingum, klætt sementsbundnum plötum á staðsteyptum sökkli á lóð nr. 27 við Fiskislóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. júní 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 23. júní 2017. Erindi fylgja greinargerð um brunavarnir og umsögn burðarvirkishönnuðar dags. 22. maí 2017. Stærð:  2.545,7 ferm., 9.510,7 rúmm. Gjald kr. 11.000"
52515 (01.08.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052515,Fiskislóð 37B,"Skrifstofur, verslun og lagerhúsnæði","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja staðsteypt 4. hæða skrifstofu-, verslunar- og lagerhúsnæði á lóð nr. 37B við Fiskislóð. Skýrsla brunahönnuðar dags. 1 nóv. 2016 og varmatapsútreikningar dags. 21 nóv. 2016 fylgir erindinu.  Stærð hús:  A rými  1. hæð 847,0 ferm., 3.248,0 rúmm. 2. hæð 576,9 ferm., 1.863,5 rúmm. 3. hæð 576,9 ferm., 1922,8 rúmm. 4. hæð 367,8 ferm., 1.315,0 ferm.  Samtals. 2.368,6 ferm.,  samtals 8.523,4 rúmm.  B rými 380,7 ferm og 1195,6 rúmm.  Samtals A og B: 2.632,4 ferm og 9730,4 rúmm.  Gjald kr. 11.000"
53090 (01.08.760.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053090,Fiskislóð 49-51,51 - Breytingar v/lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN052100 þannig að breytt er herbergjaskipan á 2. hæð, salerni fyrir fatlaða og sturtum í búningsklefa, skráningartafla er uppfærð og texta í byggingalýsingu breytt hvað varðar brunamál, loftræstingu og sorp í húsi á lóð nr. 51 við Fiskislóð.  Gjald kr. 11.000"
52946 (01.19.650.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052946,Fjölnisvegur 9,Viðbygging - skyggni,Frestað. Vísað til athugasemda á umsóknarblaði og umsögn skipulagsfulltrúa dags. 23. júní 2017.,"Sótt er um leyfi til að byggja viðbyggingu við bílskúr að lóðarmörkum til austurs ásamt skyggni með þaksvölum framan við bílskúr að lóðarmörkum til vesturs og skyggni á 2. hæð á suðvestur gafli í húsi á lóð nr. 9 við Fjölnisveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. júní 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 23. júní 2017. Stækkun:  A-rými x ferm., x rúmm. B-rými x ferm., x rúmm. Gjald kr. 11.000"
52781 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052781,Frakkastígur 8,Breytingar 1.áfanga - 1.og 2.hæð,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN047643 þar sem innra skipulagi í 1. áfanga er breytt og útidyr, geymslur, sorpgeymslur og hjóla- og vagnageymsla færðar til og í 2. áfanga innréttað lagnarými í stað jarðvegsfyllingar, fyrirkomulagi baðherbergja breytt og gluggar stigahúss gerðir opnanlegir, ásamt því að þakformi lyftustokka í 1. og 2. áfanga er breytt í fjölbýlishúsum á Frakkastígsreit á lóð nr. 8 við Frakkastíg. Stærðarbreyting:  30,7 ferm., -382,6 rúmm. Erindi fylgir greinargerð hönnuðar dags. 25. apríl 2017. Gjald kr. 11.000"
52533 (05.05.330.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052533,Friggjarbrunnur 32,Breyting kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN036790 þannig að innra skipulagi í kjallara er breytt með því að koma fyrir salerni og aðstöðu til eldunar og koma fyrir gluggum á suðaustur hlið kjallara og minnka pall á lóð nr. 32 við Friggjarbrunn. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. júní 2017 fylgir erindinu. Gjald kr. 11.000
52833 (02.69.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052833,Friggjarbrunnur 53,Reyndarteikningar vegna lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi stæða í bílgeymslu, breyta skiptingu svala á 5. hæð ásamt því að breyta frágangi þaka, sjá erindi BN048621, í fjölbýlishúsi að Skyggnisbraut 2 á lóð nr. 53 við Friggjarbrunn. Gjald kr. 11.000"
52968 (01.11.520.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052968,Grandagarður 11,Pizzustaður - lokun milli húsa,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta veitingastað í fl. II tegund C með 30 gestum í rými 0101 í nr. 11 og loka á milli húsa nr. 9 og 11 á lóð nr. 11 við Grandagarð. Samþykki eiganda dags. 18 maí 2017 fylgir. Gjald kr. 11.000
53020 (01.11.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053020,Grandagarður 9,Loka á milli Grandagarðs 9 og 11,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að loka á hurð milli á fyrstu hæða á húsa á nr. 9 og 11 á lóð nr. 9 við Grandagarð. Samþykki eiganda dags. 18 maí 2017 fylgir. Sbr. BN052968 Gjald kr. 11.000
52433 (01.54.130.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052433,Grenimelur 8,Hækka þak - svalir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að hækka og endurgera þakhæð ásamt því að setja nýjar svalir á 1. og 2. hæð í húsi á lóð nr. 8 við Grenimel. Stækkun: 80,2 ferm., 145,8 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. mars 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 30. mars 2017.  Gjald kr. 11.000"
53084 (05.11.450.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053084,Haukdælabraut 10,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús á einni hæð með innbyggðum bílskúr á lóð nr. 10 við Haukdælabraut. Stærðir: x ferm., x rúmm. Gjald kr. 11.000"
53055 (02.86.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053055,Hverafold 78,Anddyri,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja anddyri á milli íbúðarhúss og bílskúrs og sameina matshluta 01 og 02 í einn á lóð nr. 78 við Hverafold. Stækkun x ferm., x rúmm. Gjald kr. 11.000"
53106 (01.15.431.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053106,Hverfisgata 85,Takmarkað byggingarleyfi - undirstöður og botnplata,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi fyrir undirstöðum, botnplötu og lögnum í grunn fyrir fjölbýlishús á lóð nr. 85-93 við Hverfisgötu sbr. erindi BN52367."
52505 (01.17.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052505,Hverfisgata 88A,Endurgert og flutningur - ofanábygging,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júní 2017.,"Sótt er um leyfi til að flytja hús sem áður stóðu á Hverfisgötu 90 og 92, endurbyggja á nýrri 1. hæð og kjallara og innrétta verslun á jarðhæð og tvær íbúðir á efri hæðum á lóð nr. 88A við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar umhverfis- og skipulagsráðs frá 21. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags.  19. júní 2017. Erindi fylgir umsögn Minjastofnunar Íslands dags. 22. mars 2017 og umsögn Borgarsögusafns Reykjavíkur dags. 30. mars 2017. Stækkun:  xx ferm., xx rúmm. Gjald kr. 11.000"
52899 (01.17.400.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052899,Hverfisgata 90,90A - Niðurrif,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júní 2017.,"Sótt er um leyfi til að rífa hús, í stað þess að flytja það, á lóð nr. 90A við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar umhverfis- og skipulagsráðs frá 21. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. júní 2017.  Stærðir: Mhl.02 79,7 ferm. Erindi fylgir tölvupóstur umsækjanda dags. 03.05.2017 og minnisblað Lotu verkfræðistofu dags. 14.03.2017. Gjald kr. 11.000"
52504 (01.17.400.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052504,Hverfisgata 90,"Kvistur, svalir, breyting inni",Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júní 2017.,"Sótt er um leyfi til að breyta innra skipulagi, byggja kvist á götuhlið og fjarlægja stigahús á bakhlið fjölbýlishúss á lóð nr. 90 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar umhverfis- og skipulagsráðs frá 21. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. júní 2017. Erindi fylgir umsögn Minjastofnunar Íslands dags. 22. mars 2017 og umsögn Borgarsögusafns Reykjavíkur dags. 30. mars 2017. Stækkun:  xx ferm., xx rúmm. Gjald kr. 11.000"
52898 (01.17.400.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052898,Hverfisgata 92,Niðurrif,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. júní 2017.,"Sótt er um leyfi til að rífa hús, í stað þess að flytja það, á lóð nr. 92 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar umhverfis- og skipulagsráðs frá 21. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. júní 2017. Stærðir: Mhl.01 154,1 ferm. Erindi fylgir tölvupóstur umsækjanda dags. 03.05.2017 og minnisblað Lotu verkfræðistofu dags. 14.03.2017. Gjald kr. 11.000"
53062 (01.51.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053062,Keilugrandi 1,1-11 - Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm ný fjölbýlishús með alls 78 íbúðum ásamt því að rífa núverandi hús á lóð nr. 1-11 við Keilugranda. Stærðir: Mhl. 01 A-rými x ferm., x rúmm. B-rými x ferm., x rúmm.  Mhl. 02 A-rými x ferm., x rúmm. B-rými x ferm., x rúmm.  Mhl. 03 A-rými x ferm., x rúmm. B-rými x ferm., x rúmm.  Mhl. 04 A-rými x ferm., x rúmm. B-rými x ferm., x rúmm.  Mhl. 05 A-rými x ferm., x rúmm. B-rými x ferm., x rúmm.  Gjald kr. 11.000"
52287 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052287,Kirkjustétt 2-6,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi á 1. og 2. hæð og innrétta sjálfstæðar vinnustofur á efri hæð í mhl. 02 ásamt því að fjölga eignarhlutum úr 8 í 18 í húsi á lóð nr. 2-6 við Kirkjustétt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 3. mars 2017. Gjald kr. 11.000"
53052 (04.34.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053052,Klettháls 5,Atvinnuhúsnæði - 2.áfangi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 2. áfanga, sem er viðbygging á steyptum sökkli með burðarvirki úr stáli og hýsa mun lager, við hús á lóð nr. 5 við Klettháls. Stærðir: x ferm., x rúmm. Gjald kr. 11.000"
53049 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053049,Kringlan 4-12,Eining 216 - breyting bankaútibúsins,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi bankaútibús, sem felst í því að koma fyrir kynningarsal og fundarherbergi og fækka skrifstofum þjónustufulltrúa, í verslunarmiðstöð á lóð nr. 4-12 við Kringluna. Samþykki Rekstrarfélags Kringlunnar er áritað á teikningu. Gjald kr. 11.000"
52894 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052894,Kringlan 4-12,Eining 151 Hagkaup - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu við Mhl.01 undir núverandi skyggni á norðurgafli ásamt því að breyta innra fyrirkomulagi í einingu 151 sem er verslun Hagkaupa á 1. hæð í verslunarmiðstöð á lóð nr. 4-12 við Kringluna. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. júní 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 23. júní 2017. Stækkun: A-rými 24,5 ferm., 90,6 rúmm. Bréf brunahönnuðar dags. 16.05.2017 fylgir erindi. Gjald kr. 11.000"
52813 (01.36.001.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052813,Laugarnesvegur 39,Reyndarteikningar - þar sem óskað er eftir að fá ósam. íbúð í samþykkta.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fá ósamþykkta íbúð í kjallara, rými 0002, samþykkta sem íbúð í fjölbýlishúsi á lóð nr. 39 við Laugarnesveg.  Jákvæð fyrirspurn BN05778 dags. 20. júní 2016 fylgir. Samþykki meðeigenda ódags. fylgir. Greiða þarf fyrir eitt bílastæði í flokki III Gjald kr. 11.000"
