nr,url,heimilisfang,tegund,nidurstada,spurning
53658 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053658,Grandagarður 20,Milliveggir norðvestur enda,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN052903 þannig að breytt er innra fyrirkomulagi og sett er upp milliloft á norðvesturhorni hússins á lóð nr. 20 við Grandagarð. Stækkun vegna millilofts er 52,4 ferm. Umsögn brunahönnuðar dags. 9 okt. 2017 og bréf frá hönnuði dags. 19 okt. 2017 fylgir.  Gjald kr. 11.000"
53654 (04.30.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053654,Grjótháls 8,Vetnisstöð - breyting - viðbygging,Frestað. Er í umsagnarferli hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja mhl. 04 og 05 og koma fyrir dælum á lóð nr. 8 við Grjótháls. Umsögn brunahönnuðar dags. 12. október 2017 fylgir erindinu. Stærð mhl. 04 er:  110,5 ferm., 439,9 rúmm. Stærð mhl. 05 er:  37,5 ferm., 145,9 rúmm. Gjald kr. 11.000"
53657 (05.11.380.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053657,Haukdælabraut 3,Einbýlishús,Frestað. Er í umsagnarferli hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með flötu þaki á tveimur hæðum með innbyggðum bílskúr og aukaíbúð í kjallara á lóð nr. 3 við Haukdælabraut. Varmatapsútreikningur dags. 3. okt. 2017 fylgir. Stærð A rýmis er: 336,0 ferm., 1.321,0 rúmm. Gjald kr. 11.000"
53067 (05.11.480.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053067,Haukdælabraut 68,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja einbýlishús á tveimur hæðum með innbyggðum bílskúr, neðri hæð er steinsteypt og efri hæð úr Ytong kubbum, á lóð nr. 68 við Haukdælabraut. Stærðir: A-rými 333,5 ferm., 1.999,8 rúmm. B-rými 4,2 ferm., 12,3 rúmm. Greinargerð um burðarþol ódags. fylgir erindi. Gjald kr. 11.000"
53496 (05.11.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053496,Haukdælabraut 118,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja einbýlishús úr forsteyptum einingum með innbyggðri bílgeymslu og kjallara á lóð nr. 118 við Haukdælabraut. Stærð, A-rými:  329,5 ferm., 1.087,2 rúmm. B-rými:  3 ferm. Gjald kr. 11.000"
53729 (01.81.740.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053729,Háagerði 22,Breytingar - Kæðning og brunavarnir sbr. BN048337,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN048337 vegna lokaúttektar á bílskúr á lóð nr. 22 við Háagerði. Tölvupóstur frá 8. september 2016 fylgir erindi. Gjald kr.11.000
53679 (04.41.170.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053679,Hádegismóar 1,Breytingar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um breytingu á erindi BN049417 sem felst í smávægilegum breytingum á innra fyrirkomulagi ásamt litabreytingu á hluta utanhússklæðningar og tilfærslu á stæðum fyrir rafbíla í húsi á lóð nr. 1 við Hádegismóa. Gjald kr. 11.000
53495 (01.86.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053495,Hjallaland 1-31 2-40,7 - Svalalokun,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 27. október 2017.,"Sótt er um leyfi til að byggja yfir svalir þannig að útbúin er svalalokun á brautum og með glerþaki á raðhúsi nr. 7 á lóð nr. 1-31, 2-40 við Hjallaland. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 27. október 2017. Stærð B-rými: 13,5 ferm.,  XX rúmm. Gjald kr. 11.000"
53670 (04.33.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053670,Hraunbær 103A,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja 5-9 hæða fjölbýlishús með 60 íbúðum ásamt bílageymslu í kjallara á lóð nr. 103A við Hraunbæ. Stærðir:  A-rými 7.552,5 ferm., 22.338,5 rúmm. B-rými 716,3 ferm., 1.925,3 rúmm. Erindi fylgir: 2. útgáfa hljóðvistarskýrslu dags. 31.08.2017,  3. útgáfa hljóðvistarskýrslu dags. 18.10.2017, varmatapsútreikningar dags. 10.10.2017, bréfi hönnuðar dags. 10.10.2017 og annað ódags. Gjald kr. 11.000"
53656 (02.69.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053656,Iðunnarbrunnur 2-4,Parhús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja parhús á tveimur hæðum með innbyggðum bílgeymslum á lóð nr. 2-4 við Iðunnarbrunn. Stærðir Mhl.01: A-rými x ferm., x rúmm. B-rými x ferm., x rúmm. Mhl.02: A-rými x ferm., x rúmm. B-rými x ferm., x rúmm. Varmatapsútreikningar dags. 26.10.2016 fylgir erindi. Gjald kr. 11.000"
53750 (01.45.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053750,Knarrarvogur 4,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um breytingu á erindi BN052106 vegna lokaúttektar sem felst í því að flóttahurð á 1. hæð er felld út og í hennar stað sett björgunarop á suður og norður hlið í húsi á lóð nr. 4 við Knarrarvog. Gjald kr. 11.000
53721 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053721,Kringlan 4-12,Breytingar - BN052894,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um breytingu á erindi BN052894 sem felst í minniháttar breytingu á innréttingu og flóttaleiðum í verslunarrými Hagkaups í húsi á lóð nr. 4-12 við Kringluna. Gjald kr. 11.000
52714 (02.64.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052714,Lambhagavegur 6,Viðbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja lagerhúsnæði úr stálklæddum samlokueiningum við  þjónustu og verkstæðis húsið á lóð nr. 6 við Lambhagaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. maí 2017 fylgir erindinu. Ekki eru gerðar athugasemdir við erindið. Samræmist deiliskipulagi. Stækkun viðbyggingar er: 290,1 ferm., 2.183,6 rúmm. Gjald kr. 11.000"
53615 (01.35.700.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053615,Langholtsvegur 33,Breyta gluggum - lengja svalir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN052300, gluggum er breytt og svalir lengdar á einbýlishúsi á lóð nr. 33 við Langholtsveg. Gjald kr. 11.000"
53102 (01.18.510.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053102,Laufásvegur 46,Áðurgerð framkvæmd,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi fyrir reyndarteikningum af 1. hæð í húsinu á lóð nr. 46 við Laufásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. ágúst 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 18. ágúst 2017. Gjald kr. 11.000"
53561 (01.24.101.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053561,Mjölnisholt 6,Bæta við hæð og rishæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja hæð og ris og fjölga íbúðum úr tveimur í þrjár og byggja svalir á bakhlið húss á lóð nr. 6 við Mjölnisholt. Stækkun, mhl. 01, A-rými:  99,7 ferm., 264,2 rúmm. Samtals eftir stækkun:  318,2 ferm., 875,2 rúmm. Gjald kr. 11.000"
53720 (01.24.101.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053720,Mjölnisholt 8,Svalir lengdar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að lengja svalir á nýsamþykktu fjölbýlishúsi, sjá erindi BN052156, á lóð nr. 8 við Mjölnisholt. Erindi fylgir samþykki meðlóðarhafa dags. 23. október 2017 áritað á uppdrátt. Gjald kr. 11.000"
53490 (01.13.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053490,"0"">Nýlendugata 19C",Færa glugga - breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN051682 þannig að hætt er við baðherbergi á annarri hæð og því rými breytt í geymslu, salerni og sturta flutt á fyrstu hæð og hætt er við glugga á vesturhlið og gluggi settur á norðurhlið á húsi á lóð nr. 19C við Nýlendugötu. Umsögn Minjastofnunar dags. 21. september 2017 fylgir erindinu. [Umsögn Minjastofnunar dags. 30. október 2017 fylgir erindinu. Gjald kr. 11.000"
53650 (01.82.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053650,Rauðagerði 27,Færanlegar kennslustofur,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 26. október 2017.,"Sótt er um leyfi fyrir tveimur færanlegum kennslustofum þar sem burðavirkið er úr timbri, einangrað og klætt með timburklæðningu á lóð nr. 27 við Rauðagerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. október 2017. Stærð kennslustofa  xx ferm. XX rúmm. Gjald kr. 11.000"
53752 (01.24.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053752,Rauðarárst 31-Þverh18,Rauðarárstígur 31 - Breytingar og flóttaleiðir sbr. BN049335,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN049335 þannig að flóttaleiðum er breytt vegna athugasemda í lokaúttekt húsi á lóð nr. 31 við Rauðarárstíg.  Gjald kr. 11.000
53717 (02.69.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053717,Sifjarbrunnur 2-8,Raðhús 4 íbúðir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja fjögur staðsteypt, tveggja hæða raðhús með innbyggðum bílskúrum  á lóð nr. 2-8 við Sifjarbrunn. Stærð: Mhl. 01:  198,4 ferm., 613,9 rúmm. Mhl. 02:  197,7 ferm., 611,8 rúmm. Mhl. 03:  197,7 ferm., 611,8 rúmm. Mhl. 04:  238,0 ferm., 732,9 rúmm. Samtals:  831.8 ferm., 2.570,4 rúmm. Erindi BN053123 er dregið til baka með tölvupósti dags. 26. október 2017 Gjald kr. 11.000"
53754 (01.25.011.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053754,Skipholt 29,Gistirými - bakhúsi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að innrétta 20 gistirými í bakhúsi nr. 29 sem verða tengd gististað í húsi 29A á lóð nr. 29 við Skipholt. Gjald kr. 11.000
53577 (01.70.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053577,Skógarhlíð 10,Breyting  - 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN051171 v.lokaúttektar, pallalyfta er færð til, hurðagati lokað og breytt innra skipulagi á annarri hæð í húsi á lóð nr. 10 við Skógarhlíð. Gjald kr. 11.000"
53667 (32.55.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053667,Skrauthólar 4,Snyrting og baðaðstaða fyrir gesti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja snyrtingu og baðaðstöðu sem samanstendur af tveim einangruðum gámum sem standa á staðsteyptum sökklum og á milli þeirra er reist skúrbygging úr timbri sömuleiðis á steyptum sökklum og á að nota  sem aðstöðu fyrir tjaldgesti á lóð nr. 4 við Skrauthóla Kjalarnesi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 fylgir erindinu. Stærð: 39,3 ferm., 114,7 rúmm. Gjald kr. 11.000"
52805 (01.71.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052805,Stigahlíð 45-47,Ofanábygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja eina hæð ofan á núverandi hús með 14 íbúðum og sameiginlegu þvottahúsi ásamt því að endurinnrétta 2. hæð fyrir skrifstofur, setja lyftu sem tengir allar hæðir og koma fyrir hjóla- og vagnageymslu í kjallara í húsi á lóð nr. 45-47 við Stigahlíð. Stækkun: A-rými 933,4 ferm., 3.116,3 rúmm. Fylgigögn með erindi eru: Samþykki meðeigenda dags. 19.04.2017. Umsögn skipulagsfulltrúa dags. 04.03.2017. Bréf arkitekts dags. 18.04.2017. Umsögn burðarvirkishönnuðar dags. 18.04.2017. Brunahönnunarskýrsla dags. apríl 2017. Hljóðvistarskýrsla dags. febrúar 2017. Lagður er fram lóðarleigusamningur fyrir bílastæðalóð dags. 01.02.2007. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júlí 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 7. júlí 2017. Gjald kr. 11.000"
53663 (01.47.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053663,Suðurlandsbraut 72,72-74 - Höfuðstöðvar Hjálpræðishersins,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða nýbyggingu fyrir höfuðstöðvar Hjálpræðishersins á lóð nr. 72-74 við Suðurlandsbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 27. október 2017. Stærðir: A-rými 1.442,0 ferm., 7.206,5 rúmm. B-rými x ferm., x rúmm. Gjald kr. 11.000"
53604 (04.34.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053604,Tunguháls 8,Viðbygging,Frestað. Vísað til athugasemda í umsögn skipulagsfulltrúa dags. 27. október 2017.,"Sótt er um leyfi til að byggja stálgrindarhús, mhl. 04, á einni hæð og nota á sem lagerhúsnæði við hlið mhl. 01 á lóð nr. 8 við Tunguháls. Varmatapsútreikningur dags. 27. september 2017 fylgja . Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 27. október 2017. Stærð: 700 ferm.,  5.404 rúmm. Gjald kr. 11.000"
53501 (02.69.850.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053501,Úlfarsbraut 114,Breyting inni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN051378 sem felst í því að kalt bogadregið þakskýli hefur verið fjarlægt og útlitum breytt lítilsháttar, auk breytinga á innra skipulagi baðherbergja í húsi á lóð nr. 114 við Úlfarsbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. október 2017. Gjald kr. 11.000"
53127 (01.17.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053127,Vegamótastígur 4,Breytt skipulag - flóttaleið,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta starfsmannaaðstöðu og vörumóttöku í rými 0102 og sameina það veitingarými í sama matshluta, einnig er sótt um leyfi til að loka dyraopi á lóðamörkum að húsi við Laugaveg, byggja nýja flóttaleið út á þak lágbyggingar, innrétta efri hæð sem bruggsvæði, breyta tegund veitingastaðar í teg. a og b fyrir 180 gesti og koma fyrir aðstöðu til útiveitinga fyrir 56 gesti á torgi framan við hús á lóð nr. 4 við Vegamótastíg. Erindi fylgir samþykki meðlóðarhafa dags. 30. júní 2017. Jafnframt er erindi BN052811 dregið til baka. Gjald kr. 11.000"
53719 (01.54.002.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053719,Víðimelur 32,Breytingar - BN053389,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053389, um er að ræða breytingu á brunahólfun í kjallara fjölbýlishúss á lóð nr. 32 við Víðimel. Gjald kr. 11.000"
