nr,url,heimilisfang,tegund,nidurstada,spurning
52641 (01.54.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052641,Dunhagi 18-20,Ofanábygging - viðbygging- fjölgun íbúða,Frestað. Nýjum teikningum dags. 18.5.2017 vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að rífa bílskúra, byggja inndregna 4. hæð, byggja viðbyggingu við fyrstu hæð og kjallara, minnka og  fjölga íbúðum úr 8  í 20, koma fyrir lyftu utan á húsinu og sorpgerði fyrir verslunarrými í norðvesturhluta lóðar nr. 18 - 20 við Dunhaga. Niðurrif bílskúra  mhl. 02 : 102,2 ferm., 324 rúmm.  Stækkun viðbyggingu kjallara, 1. hæð og 4 hæð : 1010 ferm., 2.548 rúmm.  Gjald kr. 11.000"
52818 (01.35.721.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052818,Efstasund 50,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft fjölbýlishús úr timbri með þremur íbúðum á lóð nr. 50 við Efstasund. Stærð mhl. 01, A-rými:  261,6 ferm., 782,8 rúmm. B-rými:  31,6 ferm., 126,9 rúmm. hl. 01 samtals:  293,2 ferm., 1.004,2 rúmm. Gjald kr. 11.000"
52900,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052900,Elliðabraut 4-6,Stöðuleyfi - Vinnubúðir / girðing,Frestað. Er í skipulagsferli.,"Sótt er um leyfi fyrir aðstöðusköpun, stöðuleyfi fyrir vinnuskúra, gera jarðvegskönnun og girða af lóð nr. 4-6 við Elliðabraut. Gjald kr. 11.000"
52776 (01.46.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052776,Fákafen 11,"Gló - Kaffibar, fjölgun gesta",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta kaffibar, bæta við snyrtingu og auka gestafjölda í veitingastað í flokki ll - teg. c í  húsi á lóð nr. 11 við Fákafen. [Gjald kr. 11.000 + 11.000"
52832 (01.13.341.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052832,Framnesvegur 40,Fjölbýlishús - fimm íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm íbúða fjölbýlishús úr forsteyptum samlokueiningum á lóð nr. 42 við Framnesveg. Stærð, A-rými:  441,4 ferm., 1.304,2 rúmm B-rými:  22,4 ferm., 62,7 rúmm. Gjald kr. 11.000"
52831 (01.13.341.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052831,Framnesvegur 42,Fjölbýlishús - fjórar íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjögurra íbúða fjölbýlishús úr forsteyptum samlokueiningum á lóð nr. 42 við Framnesveg. Stærð, A-rými:  446 ferm., 1.319,7 rúmm B-rými:  19,7 ferm., 55,1 rúmm. Gjald kr. 11.000"
52856 (02.69.550.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052856,Freyjubrunnur 29,br. BN034756,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingu á erindi BN034756 sem felst í því að fella út glugga í kjallara og stoðvegg á suðausturhlið í húsi á lóð nr. 29 við Freyjubrunn. Gjald kr. 11.000
52907 (02.69.380.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052907,Freyjubrunnur 31,Takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir undirstöður, botnplötu og lagnir í grunn fyrir fjölbýlishús á lóð nr. 31 við Freyjubrunn sbr. BN052368."
52852 (05.05.330.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052852,Friggjarbrunnur 34-40,Breyting á glugga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar vegna lokaúttektar sem felast í því að gluggapóstum í gluggum á norður hlið og glugga á bakhlið nr. 40 hefur verið breytt í raðhúsi á lóð nr. 34-40 við Friggjarbrunn. Gjald kr. 11.000
52833 (02.69.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052833,Friggjarbrunnur 53,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi stæða í bílgeymslu, skiptingu svala á 5. hæð og fyrir breyttum frágangi þaka, sjá erindi BN048621,  á fjölbýlishúsi á lóð nr. 53 við Friggjarbrunn. Gjald kr. 11.000"
52846 (01.18.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052846,Fríkirkjuvegur 3,Breytingar á flóttaleið - 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingu á erindi BN052292 sem felst í breytingu á flóttaleið á 1. hæð í húsi á lóð nr. 3 við Fríkirkjuveg. Bréf arkitekts dags. 09.05.2017 fylgir erindi. Gjald kr. 11.000
52734 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052734,Grjótháls 7-11,Lagertankar v/bjórframleiðslu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að reisa 5 nýja tanka, fjóra lagertanka fyrir bjórframleiðslu og einn fyrir CO2, á lóð nr. 7-11 við Grjótháls. Stærðir:  Mhl.15 8,0 ferm., 69,8 rúmm. Mhl.16 8,0 ferm., 69,8 rúmm. Mhl.17 4,9 ferm., 28,1 rúmm. Mhl.18 4,9 ferm., 28,1 rúmm. Mhl.19 7,1 ferm., 79,7 rúmm. Gjald kr. 11.000"
52742 (02.57.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052742,Gylfaflöt 22,Breyting á stigum og millipöllum - 2.hæð stækkuð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka og fjölga millipöllum, færa stiga og breyta innra skipulagi í atvinnuhúsi á lóð nr. 22 við Gylfaflöt. Stækkun:  106,4 ferm. Gjald kr. 11.000"
52631 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052631,Hafnarstræti 1-3,Endurnýjun - BN050841,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í flokki III. teg. A á 1. hæð í austurenda Fálkahússins og fjölga gluggum á viðbyggingu á norðurhlið hússins, sjá erindi BN050841, á lóð nr. 1-3 við Hafnarstræti. Með erindi BN050841 fylgdi  hljóðvistarskýrsla og umsögn Minjastofnunar Íslands Gjald kr. 11.000"
52647 (01.52.500.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052647,Hagamelur 67,Breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi rýmis 0101 þannig að bókabúð og kaffihúsi er breytt í fiskverslun á lóð nr. 67 við Hagamel.  Gjald kr. 11.000
52827 (01.23.530.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052827,Hátún 6A-6B,Kaffibrennsla - 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum, sem eru minni háttar breytingar á innra skipulagi 0102 og innrétta kaffibrennslu í rými 0102 með loftræstiröri sem verðu lagt út um vesturgafl hússins á lóð nr. 6A við Hátún.  Samþykki eiganda rýmis 0102 fylgir dags. 9. maí 2017. Gjald kr. 11.000"
52916,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052916,Hlemmur - tengikvíar,Stöðuleyfi - Reiðhjólastandar - WOW,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um stöðuleyfi fyrir 15 tengikvía stöð fyrir reiðhjól til útleigu frá 15. apríl til 15. október við Hlemm. Gjald kr. 11.000
52913,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052913,Hlésgata - tengikvíar,Stöðuleyfi - Reiðhjólastandur - WOW,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um stöðuleyfi fyrir 15 tengikvía stöð fyrir reiðhjól til útleigu frá 15. apríl til 15. október við Hlésgötu. Gjald kr. 11.000
51683 (01.54.001.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051683,Hringbraut 55,Reyndarteikning v/eignaskipta,Frestað. Lagfæra skráningu.,Sótt er um samþykki á áður gerðum breytingum á innra skipulagi v/gerðar eignaskiptasamnings en þar er gerð grein fyrir íbúðarrými í kjallara sem verður í eigu íbúðar á efri hæð í parhúsi á lóð nr. 55 við Hringbraut. Gjald kr. 10.100
52653 (01.80.250.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052653,Hvammsgerði 7,Stækka stofu til suðurs,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við suðurhlið einbýlishúss á lóð nr. 7 við Hvammsgerði. Jafnframt er gerð grein fyrir kjallara undir hluta húss. Erindi fylgir samþykki lóðarhafa aðliggjandi lóða dags. í maí 2011 og bréf hönnuðar dags. 30. mars 2017. Stækkun:  11,9 ferm., 36,3 rúmm. Gjald kr. 11.000"
52899 (01.17.400.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052899,Hverfisgata 90,90A - Niðurrif,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að rífa hús, í stað þess að flytja það, á lóð nr. 90A við Hverfisgötu. Stærðir: Mhl.02 79,7 ferm. Erindi fylgir tölvupóstur umsækjanda dags. 03.05.2017 og minnisblað Lotu verkfræðistofu dags. 14.03.2017. Gjald kr. 11.000"
52898 (01.17.400.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052898,Hverfisgata 92,Niðurrif,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að rífa hús, í stað þess að flytja það, á lóð nr. 92 við Hverfisgötu. Stærðir: Mhl.01 154,1 ferm. Erindi fylgir tölvupóstur umsækjanda dags. 03.05.2017 og minnisblað Lotu verkfræðistofu dags. 14.03.2017. Gjald kr. 11.000"
52287 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052287,Kirkjustétt 2-6,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi á 1. og 2. hæð og innrétta sjálfstæðar vinnustofur á efri hæð í mhl. 02 á lóð nr. 26 við Kirkjustétt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 3. mars 2017.  Gjald kr. 11.000"
52851 (34.53.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052851,Kistumelur 9,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að opnað er tímabundið milli eignarhluta og flóttaleiðum breytt auk þess sem settir eru nýir gluggar á gaflveggi í húsi á lóð nr. 9 við Kistumel. Gjald kr. 11.000
52681 (01.42.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052681,Kjalarvogur 12,Fella niður sprinkler mhl.01 - breyting mhl.02,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN050618, um er að ræða breytingar á innra skipulagi mhl. 02, að fella niður vatnsúðakerfi í mhl. 01 og minni háttar útfærslubreytingar sem orðið hafa við fullnaðarhönnun húss á lóð nr. 12 við Kjalarvog. Erindi fylgir brunahönnunarskýrsla dags. 18. mars 2017. Gjald kr. 11.000"
52918,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052918,Kjarvalsstaðir - tengikvíar,Stöðuleyfi - Reiðhjólastandar - WOW,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um stöðuleyfi fyrir 15 tengikvía stöð fyrir reiðhjól til útleigu frá 15. apríl til 15. október við Kjarvalsstaði við Flókagötu. Gjald kr. 11.000
52894 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052894,Kringlan 4-12,Eining 151 Hagkaup - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu við Mhl.01 undir núverandi skyggni á norðurgafli ásamt því að breyta innra fyrirkomulagi í einingu 151 sem er verslun Hagkaupa á 1. hæð í verslunarmiðstöð á lóð nr. 4-12 við Kringluna. Stækkun: A-rými 24,5 ferm., 90,6 rúmm. Bréf brunahönnuðar dags. 16.05.2017 fylgir erindi. Gjald kr. 11.000"
51752 (01.38.510.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051752,Laugarásvegur 62,Endurnýjun - BN046908,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra skipulagi og fyrir áður gerðri geymslu í sökkulrými á norðvesturhlið og áður gerðum tröppum úr garði  norðvestan við einbýlishús á lóð nr. 62 við Laugarásveg. Stækkun:  29,3 ferm., 60 rúmm. Gjald 10.100"
52919,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052919,Laugardalslaug - tengikvíar,Stöðuleyfi - Reiðhjólastandar - WOW,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um stöðuleyfi fyrir 15 tengikvía stöð fyrir reiðhjól til útleigu frá 15. apríl til 15. október við Laugardalslaug. Gjald kr. 11.000
52917,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052917,Laugardalur  v/Húsdýragarð - tengikvíar,Stöðuleyfi - Reiðhjólastandar - WOW,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um stöðuleyfi fyrir 15 tengikvía stöð fyrir reiðhjól til útleigu frá 15. apríl til 15. október við Húsdýragarðinn. Gjald kr. 11.000
52731 (01.24.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052731,Laugavegur 114,Hringstigi milli 4. og 5.hæðar - þaksvalir 5.hæð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að setja hringstiga innanhúss á milli 4. og 5. hæðar sem á að vera flóttaleið af 5. hæð og loka þaksvölum þannig að það myndast þakrými á 5. hæð  í húsinu á lóð nr. 114 við Laugaveg.  Umsögn burðarvirkishönnuðar dags. 15. maí 2017 Stækkun rúmmetra:  375,0 rúmm.  Gjald kr. 11.000"
52865 (01.22.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052865,Laugavegur 163,Matvöruverslun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta verslun með sölu matvæla í rými 02-0102 í húsi á lóð nr. 163 við Laugaveg. Gjald kr. 11.000
52669 (01.17.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052669,Laugavegur 38,Breyting á skráningu í íbúðargistingu.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður gerðum íbúðum 0201 og 0301 í gististað í fl. II tegund e í húsi á lóð nr. 38 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. maí 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 19. maí 2917.  Gjald kr. 11.000"
51430 (01.17.302.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051430,Laugavegur 55,Hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja nýbyggingu með verslun á jarðhæð og gististað í flokki IV, teg. a - hótel á efri hæðum fyrir 104 gesti í 58 herbergjum og veitingastað í flokki II á lóð nr. 55 við Laugaveg.  Stærð A-rými: 1.938,1 ferm., 6.441,4 rúmm. B-rými 87,1 ferm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. október 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. október 2016 og umsögn Minjastofnunar Íslands dags. 27. maí 2016. Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars og umsögn skipulagsfulltrúa dags. 3. mars 2017.  Gjald kr. 10.100"
52758 (01.14.050.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052758,Lækjargata 6A,Framreiðslueldhús 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um breytingu á erindi BN050848 sem felst í því að geymslu á 2. hæð er breytt í framreiðslueldhús í húsi á lóð nr. 6A við Lækjargötu. Gjald kr. 11.000
52914,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052914,Lækjartorg - tengikvíar,Stöðuleyfi - Reiðhjólastandar - WOW,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um stöðuleyfi fyrir 15 tengikvía stöð fyrir reiðhjól til útleigu frá 15. apríl til 15. október á Lækjartorgi. Gjald kr. 11.000
