nr,url,heimilisfang,tegund,nidurstada,spurning
53099 (01.17.422.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053099,Grettisgata 53B,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum þar sem gerð er grein fyrir íbúð í kjallara og íbúðum þannig fjölgað úr fimm í sex og til að innrétta gististað í flokki II, teg. g í húsi á lóð nr. 53B við Grettisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. september 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 8. september 2017. Gjald kr. 11.000"
53494 (01.11.850.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053494,Hafnarstræti 19,Breyting 0101 - útihurðir á norður fjölgað og suðurhilð víxlað. sbr. BN048059,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN048059 þannig að verslunarrými 0101 er skipt upp, salernum fjölgað, útihurðum á suðurvestur hlið er víxlað og fjölgað er útihurðum á norðausturhlið hússins á lóð nr. 19 við Hafnarstræti.  Gjald kr. 11.000"
53498 (01.55.240.1 10),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053498,Hagatorg 3,Veitingasala - anddyri Háskólabíós,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að endurnýja rekstrarleyfi fyrir veitingasölu í flokki II í anddyri Háskólabíós á lóð nr. 3 við Hagatorg.  Bréf hönnuðar dags. 5. sept. 2017, bréf frá skrifstofustjóra borgarstjórnar dags. 22. ágúst 2017, áður gefið leyfi til áfengisveitinga frá 6. júní 2007 og leyfisbréf frá frá 6. júní 2007 með gildistíma til 1. maí 2009 fylgja með erindinu ."
53496 (05.11.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053496,Haukdælabraut 118,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús úr forsteyptum einingum, hæð með innbyggðri bílgeymslu og kjallara undir hluta á lóð nr. 118 við Haukdælabraut. Stærð, A-rými:  329,5 ferm., 1.280,3 rúmm. B-rými:  20,5 ferm. Samtals:  350 ferm., xx rúmm. Gjald kr. 11.000"
53067 (05.11.480.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053067,Haukdælabraut 68,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús á tveimur hæðum með innbyggðum bílskúr, neðri hæð er steinsteypt og efri hæð úr Ytong kubbum, á lóð nr. 68 við Haukdælabraut. Stærðir: A-rými 333,5 ferm., 1.999,8 rúmm. B-rými 4,2 ferm., 12,3 rúmm. Gjald kr. 11.000"
51616 (01.81.820.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051616,Hólmgarður 14,Hækka ris - kvistir - breytingar inni,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til hækka ris, gera kvisti á norður og suðurhlið risíbúðar og svalir á suðurhlið ásamt því að opna út í garð frá íbúð á 1. hæð í fjölbýlishúsi á lóð nr. 14 við Hólmgarð. Stækkun: A-rými x ferm., x rúmm. Gjald kr. 10.100"
53466 (01.36.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053466,Hraunteigur 3,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til umsagnar skipulagsfulltrúa dags. 8. september 2017.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús með sambyggðri bílgeymslu á lóð nr. 3 við Hraunteig. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. september 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 8. september 2017. Stærð, A-rými:  361 ferm., 1.221,4 rúmm. B-rými:  44,3 ferm., xx rúmm. Samtals:  405,3 ferm. xx rúmm. Gjald kr. 11.000"
53481 (01.15.321.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053481,Hverfisgata 71,Reyndarteikningar vegna lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingar á erindi BN044092 vegna lokaúttektar í húsi á lóð nr. 71 við Hverfisgötu. Gjald kr. 11.000
53479 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053479,Kirkjustétt 2-6,Breytingar innanhúss,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta innra skipulagi, fjölga eignum, innrétta  fjórar sjálfstæðar vinnustofur með kaffi- og salernisaðstöðu sbr. áður samþykkt erindi BN049598  í húsi á lóð nr. 2-6 við Kirkjustétt. Erindi fylgir bréf hönnuðar dags. 30. ágúst 2017 og samþykki meðeigenda í mhl. 03 dags. 5. september 2017. Gjald kr. 11.000"
53138 (01.44.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053138,Langholtsvegur 138,Sólskáli og viðbygging,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 8. september 2017.,"Sótt er um leyfi til að byggja nýtt anddyri úr tré klætt með stálklæðningu  á norðurhlið og byggja sólskála á suðurhlið hússins og einnig er gerð grein fyrir gróðurhúsi, pöllum og heitum potti á lóð nr. 138 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. september 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 8. september 2017. Stækkun anddyri og sólstofu: 30,8 fem., 87,9 rúmm. Gjald kr. 11.000"
52973 (01.17.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052973,Laugavegur 38,Breyting á skráningu í íbúðargistingu. Erindi BN052669 dregið til baka,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður gerðum íbúðum 0201 og 0301 í gististað í fl. II tegund e í húsi á lóð nr. 38 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. maí 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 19. maí 2917.  Erindi BN052669 er dregið til baka.  Gjald kr. 11.000"
53390 (01.18.141.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053390,Lokastígur 13,Svalir og tveir þakgluggar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja svalir á suðvesturhorn þaks og koma fyrir tveimur þakgluggum, sbr. áður samþykkt erindi BN049021 þann 28. apríl 2015, í tvíbýlishúsi á lóð nr. 13 við Lokastíg. Erindi fylgir samþykki meðeiganda dags. 6. september 2017. Gjald kr. 11.000"
53490 (01.13.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053490,Nýlendugata 19C,Færa glugga - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN051682 þannig að hætt er við baðherbergi á annarri hæð og það rými breytt í geymslu, salerni og sturta flutt á fyrstu hæð og hætt er við glugga á vesturhlið og gluggi settur á norðurhlið á húsi á lóð nr. 19C við Nýlendugötu.  Gjald kr. 11.000"
53489 (01.18.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053489,Nönnugata 10,Breyta inngangi o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa inngang og gera glugga á horn einbýlishúss, mhl. 01 á lóð nr. 10 við Nönnugötu. Gjald kr. 11.000"
52684 (01.81.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052684,Sogavegur 73-75,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 3ja hæða fjölbýlishús, auk kjallara, með 19 íbúðum á lóð nr. 73-75 við Sogaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. ágúst 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 11. ágúst 2017. Stærðir:  A-rými: 2.526,9 ferm., 8.692,2 rúmm. B-rými: 16,2 ferm., 51,9 rúmm. Gjald kr. 11.000"
53169 (01.16.031.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053169,Sólvallagata 2,Stækkun og breyting,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu með þaksvölum á bakhlið, nýjan kvist einnig á bakhlið, skýli fyrir reiðhjól við bílskúr, breikka kjallaraglugga og til að breyta innra skipulagi í einbýlishúsi á lóð nr. 2 við Sólvallagötu. Erindi fylgir umsögn burðarvirkishönnuðar dags. 4. júlí 2017, umsögn Minjastofnunar Íslands dags. 5. apríl 2017 og bréf hönnuðar dags. 5. júlí 2017. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. ágúst 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 11. ágúst 2017. Stækkun:   37,6 ferm., 107,5 rúmm. Gjald kr. 11.000"
53475 (04.64.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053475,Spóahólar 12-20,Breyting - BN056465,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN050465 þannig að hætt er við að setja upp svalaskýli sem átti að koma fyrir í fjórum íbúðum 0302 og 0303 í mhl. 03, á íbúð 0202 í mhl. 04 og á íbúðum 0101, 0201, 0202 og 0301 í mhl. 05 í fjölbýlishúsinu nr. 16-20 á lóð nr. 12-20 við Spóahóla. Bréf frá fundi stjórna húsfélags Spóahóla 16 til 18 ódags.  Gjald kr. 11.000"
53497 (01.73.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053497,Stigahlíð 81,"Sólskáli, heitur pottur o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja sólskála á suðurhlið húss, koma fyrir glugga og hurð á suðurhlið, byggja sólpall og koma fyrir heitum potti og skyggni fyrir ofan skála verður fjarlægt á húsinu á lóð nr. 81 við Stigahlíð. Samþykki frá eigendum húsa Stigahlíð nr. 79, nr. 83, nr. 91 og  nr. 93 fylgir erindinu dags. 31. ágúst  2017. Stækkun : 16,1 ferm., 43,5 rúmm.  Gjald kr. 11.000"
53426 (01.14.000.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053426,Tryggvagata 22,Innanhússbreytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, innrétta matsölustað í flokki l - tegund c (auk veitingastaðar í flokki lll - tegund b sem fyrir er), færa til flóttadyr út á svalir, gera útigasgeymslu og útblástursrör frá háfi í húsi á lóð nr. 22 við Tryggvagötu. Gjald kr. 11.000"
53405 (04.32.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053405,Tunguháls 19,Breyting á BN050503 - Reyndarteikningar vegna lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta erindi BN050503 v/lokaúttektar þar sem fram kemur lítilsháttar breyting á innra skipulagi fyrstu hæðar og breytingar á texta um brunavarnir í húsi á lóð nr. 19 við Tunguháls. Gjald kr. 11.000
53389 (01.54.002.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053389,Víðimelur 32,Breytingar í kjallara,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta innra skipulagi í kjallara fjölbýlishúss á lóð nr. 32 við Víðimel. Gjald kr. 11.000
52857 (01.54.001.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052857,Víðimelur 56,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílskúr á lóð, lækka gólf í kjallara og byggja þar anddyri ásamt því að breyta innra fyrirkomulagi í húsi á lóð nr. 56 við Víðimel sem meðal annars fellst í gerð íbúðar í kjallara. Stækkun A-rými 49,7 ferm., 163,6 rúmm. Gjald kr. 11.000"
53493 (04.11.160.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053493,Vínlandsleið 16,Breyta lager og verkstæði í skifstofur og mötuneyti.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta mötuneyti á þriðju hæð, mötuneyti og sýningarsal á annarri hæð er breytt í skrifstofur og verkstæði, lager breytt í skrifstofurými, bílastæðum fatlaðra fækkað, breyta lager í  aðstöðu fyrir hjálpatæki og koma fyrir starfsmannaðstöðu í húsinu á lóð nr. 16 við Vínlandsleið.  Gjald kr. 11.000"
51440 (02.34.351.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051440,Vættaborgir 31,Stækka eldhús og reyndarteikning fyrir neðri hæð,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að stækka eldhús til suðurs á inngönguhæð einbýlishússins á lóð nr. 31 við Vættaborgir.  Umsögn burðarvirkishönnuðar dags. 7. nóv. 2016 og samþykki lóðarhafa aðliggjandi lóða dags. 26. okt. 2016 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 24. nóvember 2016. Stækkun : 7,7 ferm., 17,7 rúmm.  Gjald kr. 10.100"
