nr,url,heimilisfang,tegund,nidurstada,spurning
52738 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052738,Eggertsgata 2-34,2-4 - Skyggni - svalalokanir,Frestað. Vísað til athugasemda á umsóknarblaði. Umsækjandi hafi samband við yfirverkfræðing hjá byggingarfulltrúa vegna húsaskoðunar á áður gerðum framkvæmdum.,"Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að steypt hefur verið skyggni við inngang, anddyri stækkað og settar hafa verið upp svalalokanir samhliða viðhaldsframkvæmdum, auk þess sem minniháttar breytingar hafa verið gerðar á geymslum á 1. og 2. hæð í húsi nr. 2-4 á lóð nr. 2-34 við Eggertsgötu. Stækkun: A-rými 5,2 ferm., 14,7 rúmm. Sjá erindi BN049710. Gjald kr. 11.000"
53005 (01.39.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053005,Engjavegur 13,Stöðuleyfi - fjórir samsettir gámar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Stöðuleyfi gildir í 1 ár frá útgáfu leyfisins.,Sótt er um stöðuleyfi fyrir fjóra samsetta gáma sem nýttir verða sem starfsmannaaðstaða og staðsettir á byggingarreit F í Fjölskyldu- og húsdýragarðinum á lóð nr. 13 við Engjaveg. Gjald kr. 11.000
52891 (01.11.500.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052891,Fiskislóð 16,"Stækkun glugga, niðurrif léttra veggja, aðstaða. áðurgert.",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum á erindi BN014081, rými þar sem gert er ráð fyrir starfsemi  tengdri ferðaþjónustu, breytingarnar eru að gluggi á norðvestur horni er stækkaður og léttir innveggir rifnir niður í húsi á lóð nr. 16 við Fiskislóð.  Gjald kr. kr. 11.000"
52996 (01.08.920.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052996,Fiskislóð 23-25,Ræsting fjarlægð - 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingu á erindi BN047208 sem felst í því að ræsting á 2. hæð er fjarlægð í húsi á lóð nr. 23-25 við Fiskislóð. Gjald kr. 11.000
53003 (01.24.8-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053003,Flókagata 24,Breytingar í uppþvottarými,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um breytingu á erindi BN052676 sem felst í tilfærslu á vöskum og handlaug í eldhúsi á Kjarvalsstöðum á lóð nr. 24 við Flókagötu. Gjald kr. 11.000
52983 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052983,Fossaleynir 1,Innrétting 1.hæð vesturhús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að innrétta endurhæfingarstöð í norðurenda rýmis 0106, innréttaður er viðburðarsalur sem nýtur þjónustu úr sameiginlegri aðstöðu  og koma fyrir skrifstofu Fjölnis og félagsrými innréttað í sérnotasvæði aðalinngangs í rými 0122 í vesturhúsi Egilshallar á lóð nr. 1 við Fossaleyni. Bréf frá hönnuði dags. 31. maí 2017 fylgir erindinu.  Gjald kr. 11.000"
52781 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052781,Frakkastígur 8,Breytingar 1.áfanga - 1.og 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN047643, í 1. áfanga er um að ræða breytingar á innra skipulagi s.s. fyrirkomulag við lyftu við Hverfisgötu, útidyr færast að útvegg, geymslur, sorp-, hjóla- og vagnageymsla færast til og í 2. áfanga er innréttað lagnarými í stað jarðvegsfyllingar, fyrirkomulagi baðherbergja hefur verið breytt, gluggar stigahúss verða opnanlegir og þakform lyftustokks breytist í 1. og 2. áfanga fjölbýlishúsa á Frakkastígsreit á lóð nr. 8 við Frakkastíg. Erindi fylgir greinargerð hönnuðar dags. 25. apríl 2017. Stærðarreyting:  30,7 ferm., -382,6 rúmm. Gjald kr. 11.000"
52832 (01.13.341.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052832,Framnesvegur 40,Fjölbýlishús - fimm íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm íbúða fjölbýlishús úr forsteyptum samlokueiningum á lóð nr. 42 við Framnesveg. Stærð, A-rými:  441,4 ferm., 1.304,2 rúmm B-rými:  22,4 ferm., 62,7 rúmm. Gjald kr. 11.000"
52831 (01.13.341.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052831,Framnesvegur 42,Fjölbýlishús - fjórar íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjögurra íbúða fjölbýlishús úr forsteyptum samlokueiningum á lóð nr. 42 við Framnesveg. Stærð, A-rými:  446 ferm., 1.319,7 rúmm B-rými:  19,7 ferm., 55,1 rúmm. Gjald kr. 11.000"
52829 (01.44.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052829,Gnoðarvogur 44-46,46 - Steyptur kassi fyrir gaskúta,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN051965 þar sem farið er fram á að steypa kassa með stálhurð að framan fyrir gaskúta við norðvesturhlið veitingarstaðarins í mhl. 02 rými 0101 í húsinu nr. 46  á lóð nr. 44 til 46 við Gnoðarvog.  Samþykki meðlóðarhafa fylgir erindinu dags. 24. maí 2017  Gjald kr. 11.000
52968 (01.11.520.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052968,Grandagarður 11,Pizzustaður - lokun milli húsa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í fl. II tegund ?? með 30 gestum í rými 0101 í nr. 11 og loka á milli húsa nr. 9 og 11 á lóð nr. 9- 11 við Grandagarð. Samþykki eiganda dags. 18 maí 2017 fylgir.  Gjald kr. 11.000
52904 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052904,Grandagarður 20,"Útihurðafrontur, svalir, gluggar, bílastæði",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN050400 þannig að komið er fyrir nýjum útihurðafronti svo að B-rými verður A-rými, svalir á norðausturgafli verða ekki settar upp, gluggum breytt og bílastæðum fjölgað á lóð nr. 20 við Grandagarð Stækkun A-rýmis: 19,3 ferm., og 70,6 rúmm.  Gjald kr. 11.000"
52903 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052903,Grandagarður 20,Nýtt loftræstirými,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja upp loftræstirými  ofan á inntaksrými, salerni og gasgeymslu sem er á suðurhlið mhl. 06 og leiðir loftstokk upp úr þaki á húss á lóð nr. 20 við Grandagarð. Stækkun vegna millilofts er 28,2 ferm. Gjald kr. 11.000"
52791 (01.11.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052791,Grandagarður 8 - göngubryggja,Göngubryggja - tenging gönguleiða að bryggjum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byggja göngubrú sem tengir gönguleið frá Rastagötu að bryggju við Sjóminjasafn og liggur að húsi á lóð nr. 8 við Grandagarð. Erindi fylgir samþykki Faxaflóahafna dags. 24. apríl 2017 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. júní 2017 ásamt umsögn skipulagsfulltrúa dags. 2. júní 2017.  Gjald kr. 11.000
52246 (01.54.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052246,Grenimelur 3,Svalir - kvistir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja svalir á suðurhlið rishæðar og kvisti á þaki á húsi á lóð nr. 3 við Grenimel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. febrúar 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. febrúar 2017. Stækkun:  10,8 ferm., 35,6 rúmm. Bréf hönnuðar dags. 16. janúar 2017 fylgir erindi ásamt samþykki meðeigenda ritað á teikningu ódags. Gjald kr. 11.000"
53007 (01.81.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053007,Grundargerði 7,Anddyri - breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingu á erindi BN050706 sem felst í breytingu á glerþaki og útliti viðbyggingar á norðurhlið á húsi á lóð nr. 7 við Grundargerði. Gjald kr. 11.000
52742 (02.57.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052742,Gylfaflöt 22,Breyting á stigum og millipöllum - 2.hæð stækkuð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að stækka og fjölga millipöllum, færa stiga og breyta innra skipulagi í atvinnuhúsi á lóð nr. 22 við Gylfaflöt. Erindi fylgir greinargerð hönnuðar um breytingar dags. 24. maí 2017. Stækkun:  106,4 ferm. Gjald kr. 11.000"
52806 (01.72.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052806,Háaleitisbraut 68,Endurinnrétting - lyfta,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir lyftu á milli 1. og 2. hæðar og innrétta læknastofur á 2. hæð í húsi á lóð nr. 68 við Háaleitisbraut. Bréf arkitekts dags. 02.05.2017 fylgir erindi ásamt umsögn burðarvirkishönnuðar dags. 02.05.2017 og brunahönnuðar dags. 01.05.2017. Gjald kr. 11.000
52892 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052892,Holtavegur 8-10,Golfklúbbur - veitingastaður fl.2 - 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta notkun verslunarrýmis og innrétta aðstöðu fyrir golfklúbb með golfhermum og svæðum til golfæfinga ásamt því að innrétta veitingastað í flokki ll - tegund a í húsi á lóð nr. 8-10 við Holtaveg. Gjald kr. 11.000
52751 (01.19.890.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052751,Hringbraut Landsp.,"Eiríksgata 34A - Viðhald og breytingar 1., 2. og 3.hæð",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta kennslurými og skrifstofur, koma fyrir loftræsikerfi og hefðbundnu ofnakerfi, lagfæra hljóðvist og breyta innra skipulagi í hluta 1. og  2. hæðar og allri  3. hæð í Hjúkrunarskólanum, Eiríksgötu 34A á lóðinni Hringbraut Landssp. Erindi fylgir bréf hönnuðar varðandi algilda hönnun dags. 18. maí 2017. Gjald kr. 11.000"
52969 (01.36.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052969,Hrísateigur 6,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús með innbyggðri bílgeymslu og aukaíbúð á jarðhæð á lóð nr. 6 við Hrísateig. Stærð:  250,1 ferm., 823,7 rúmm. Gjald kr. 11.000"
52953 (04.13.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052953,Kirkjustétt 18-22,22 - Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar hæðar viðbyggingu á vesturhlið mhl. 03 úr forsteyptum einingum með þaksvölum við hús nr. 22 á lóð nr. 18-22 við Kirkjustétt. Stækkun: 38,6 ferm., 104,2 rúmm.  Gjald kr. 11.000"
52894 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052894,Kringlan 4-12,Eining 151 Hagkaup - breyting inni,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu við Mhl.01 undir núverandi skyggni á norðurgafli ásamt því að breyta innra fyrirkomulagi í einingu 151 sem er verslun Hagkaupa á 1. hæð í verslunarmiðstöð á lóð nr. 4-12 við Kringluna. Stækkun: A-rými 24,5 ferm., 90,6 rúmm. Bréf brunahönnuðar dags. 16.05.2017 fylgir erindi. Gjald kr. 11.000"
52964 (01.36.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052964,Laugateigur 20,Breyting á eignarhluta - hurð út í garð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna gerðar eignaskiptayfirlýsingar sem felst í breytingu á eignarmörkum íbúðar 0001 og gerð hurðar úr kjallaraíbúð út í garð samhliða því að grafa frá húshlið, auk þess sem matshlutanúmerum á bílskúrum er breytt, í húsi á lóð nr. 20 við Laugateig. Stærðarbreyting frá eldri skráningu -3,8 ferm., -38,4 rúmm. Samþykki meðeigenda dags. 23.05.2017 fylgir erindi. Gjald kr. 11.000"
51430 (01.17.302.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051430,Laugavegur 55,Hótel,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skrifstofu sviðsstjóra varðandi kvöð um akstur að bílakjallara.,"Sótt er um leyfi til að byggja nýbyggingu með verslun á jarðhæð og gististað í flokki IV, teg. a - hótel á efri hæðum fyrir 104 gesti í 58 herbergjum og veitingastað í flokki II á lóð nr. 55 við Laugaveg.  Stærð A-rými: 1.938,1 ferm., 6.441,4 rúmm. B-rými 87,1 ferm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. október 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. október 2016 og umsögn Minjastofnunar Íslands dags. 27. maí 2016. Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars og umsögn skipulagsfulltrúa dags. 3. mars 2017.  Gjald kr. 10.100"
52989 (01.17.301.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052989,Laugavegur 59,Breytingar - BN051424,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN051424, um er að ræða minni háttar breytingu á innra skipulagi veitingahúss á 2. hæð á lóð nr. 59 við Laugaveg. Gjald kr. 11.000"
52941 (01.17.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052941,Laugavegur 86-94,Breyting - Subway,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í flokki I tegund C fyrir 15 gesti  í rými 0101 í mhl. 01 á lóð nr. 86-94 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. júní 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 9. júní 2017.  Gjald kr. 11.000"
52920 (01.79.460.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052920,Lautarvegur 32,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tveggja hæða einbýlishús úr forsmíðuðum timbureiningum á steinsteyptum kjallara með innbyggðri bílgeymslu á lóð nr. 32 við Lautarveg. Stærð, A-rými:  337,6 ferm., 1.139,8 rúmm. B-rými:  26,3 ferm. Gjald kr. 11.000"
52921 (01.79.460.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052921,Lautarvegur 34,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tveggja hæða einbýlishús úr forsmíðuðum timbureiningum á steinsteyptum kjallara með innbyggðri bílgeymslu á lóð nr. 32 við Lautarveg. Stærð, A-rými:  337,6 ferm., 1.139,8 rúmm. B-rými:  26,3 ferm. Gjald kr. 11.000"
52992 (01.15.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052992,Lindargata 11,Reyndarteikningar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN050526, um er að ræða lítils háttar breytingar sem gerðar hafa verið á byggingartíma á innra skipulagi, svalir dýpka um 20cm og vatnsbretti á framhlið breytist, í gististað í flokki IV á lóð nr. 11 við Lindargötu. Gjald kr. 11.000"
52679 (04.64.270.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052679,Lóuhólar 2-6,Innri breytingar og í eldhúsi,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra skipulagi í eldhúsi í verslunarhúsi á lóð nr. 2 - 6 við Lóuhóla.  Gjald kr. 11.000
