nr,url,heimilisfang,tegund,nidurstada,spurning
53854 (01.26.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053854,Ármúli 13,Breytingar - 1. hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi á 1. hæð og til að koma fyrir gluggum í útvegg á norðurhlið húss á lóð nr. 13 við Ármúla. Gjald kr. 11.000
53136 (01.16.230.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053136,Ásvallagata 15,Svalir - svalahurðir,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að steypa svalir með stálhandriðum á garðhlið og síkka gluggagöt til að koma fyrir hurð út á svalirnar á íbúðum 0201 og 0301 í húsinu á lóð nr. 15 við Ásvallagötu. Samþykki meðeigenda dags. 25. júní 2017 fylgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. október 2017 fylgir erindinu. Erindi var grenndarkynnt frá 31. ágúst 2017 til og með 28. september 2017 fyrir hagsmunaaðilum að Ásvallagötu 13 og 17 og Blómvallagötu 11. Engar athugasemdir bárust. Gjald kr. 11.000 + 11.000
52496 (01.18.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052496,Bergstaðastræti 10A,Kaffihús fl.1,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta kaffihús í flokki I í rými 0101 í sambýlishúsi á lóð nr. 10A við Bergstaðastræti. Gjald kr. 11.000
53792 (01.36.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053792,Borgartún 38,Skilti,Frestað. Umsækjandi hafi samband við embætti byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir skilti fyrirtækisins sem er 126 ferm. heill flötur sem festur er á álramma og er hvorki um ljósaskilti né flettiskilti að ræða, skiltið fer á vesturhlið húss að Kringlumýrarbraut á lóð nr. 38 við Borgartún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. nóvember 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 24. nóvember 2017. Gjald kr. 11.000"
53821 (01.13.653.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053821,Brattagata 3A,Jarðhæð - breyta í íbúð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta skráningu rýmis á jarðhæð úr verslun í íbúð í húsi á lóð nr. 3A við Bröttugötu. Gjald kr. 11.000
51678 (01.24.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051678,Brautarholt 2,Gistiíbúðir fl.2,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir 21 gistiíbúð í flokki II tegund E á 2, 3 og 4. hæð í húsinu á lóð nr. 2 við Brautarholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. október 2016. Samþykki meðlóðarhafa dags. 10. júlí 2017 og 3. nóvember 2017 fylgir á A4 teikningu. Gjald kr. 10.100"
52838 (01.71.300.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052838,Drápuhlíð 36,Bílskúr,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 1. september 2017.,"Sótt er um leyfi til að byggja staðsteyptan bílskúr við austurhlið lóðarað lóðarmörkum nr. 38  á lóð fjölbýlishúss nr. 36 við Drápuhlíð.  Bréf frá hönnuði dags. 9. maí 2017, Eignaskiptayfirlýsing dags. 20 nóv. 2011 og  bréf hönnuðar dags. 31. maí með samþykki sumra dags. 26.maí 2017 fylgir. Útskrift úr gerðabók umhverfis- og skipulagsráðs frá 6. september 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 1. september 2017. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Drápuhlíð 34,35,36,37,38 og Blönduhlið 25 og 27 frá 30. júní 2017 til og með 28. júlí 2017. Eftirtaldir aðilar sendu athugasemdir: Hildur Sólveig Pétursdóttir hrl. f.h. Ásgerðar Vigfúsdóttur, dags. 17. júlí 2017 og Steinar Jens Friðgeirsson, dags. 28. júlí 2017. Stærð bílskúr:  28,0 ferm., 85,4 rúmm. Gjald kr. 11.000"
53856 (01.74.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053856,Efstaleiti 5,Veitingastaður - fl.2 í mötuneyti,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að starfrækja mötuneyti/veitingastað í flokki II - tegund ?? í húsinu á lóð nr. 5 við Efstaleiti. Gjald kr. 11.000
53845 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053845,Eggertsgata 2-34,30-34 - Fækka eignarhaldsnúmerum,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta erindi BN053096 þannig að fækkað er eignarhaldi í fjórar eignir til samræmis við skráningu Þjóðskrár á húsinu á lóð nr. 30-34 við Eggertsgötu. Gjald kr. 11.000
53715 (01.36.640.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053715,Engjateigur 3-5,Breyting á erindi BN051747,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN051747, um er að ræða breyta hurðaropnun á snyrtingu og brunalokun lyftu í verslun nr. 5 á lóð nr. 3-5 við Engjateig. Gjald kr. 11.000"
53843 (01.39.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053843,Engjavegur 13,Vegna lokaútektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN051243 vegna lokaúttektar af garðskála í Húsdýragarðinum á lóð nr. 13 við Engjaveg.  Gjald kr. 11.000
