nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
45856 (05.11.460.6),BN045856,Haukdælabraut 38,Stækkun á svölum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka svalir á 2. hæð, sbr. erindi BN045160, einbýlishúss á lóð nr. 38 við Haukdælabraut.  Gjald kr. 9.000"
45810 (05.11.470.2),BN045810,Haukdælabraut 48-56,Breyta sökklum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta áður uppfylltum sökklum í óuppfyllta sökkla  í húsum nr. 52, 54 og 56 á raðhúsalóð nr. 48-56 við Haukdælabraut.  Sjá einnig erindi BN044541 - Haukdælabraut 48-56, raðhús.  Gjald kr. 9.000"
45707 (01.16.030.5),BN045707,Hávallagata 9,Viðbygging - bílskúr - svalir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að þinglýst verði yfirlýsingu um samruna eigna eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við kjallara, koma fyrir svölum á þaki viðbyggingar og rífa niður núverandi bílskúr og byggja nýjan bílskúr með þaksvölum við húsið á lóð nr. 9 við Hávallagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. mars 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. mars 2013.  Niðurrif bílskúr 19,1 ferm 48,7 ferm.  Stærð nýs bílskúrs: 39,8 ferm., 109,5 rúmm.  Viðbygging 16,5 ferm., 45,4 rúmm.   Samtals: 56.3 ferm., 154,9 rúmm.  Gjald kr. 9.000 + 13.941"
45809 (04.32.300.1),BN045809,Hestháls  2-4,Milliloft - breyting 01-05,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta skráningu á millilofti 0105 og telja það ekki sem stærð í skráningartöflu sbr. BN045625 heldur sem niðurhengt loft í iðnaðarhúsinu á lóðinni nr. 2-4 við Hestháls.  Minnkun 150,6 ferm.  Gjald kr. 9.000]"
45766 (01.32.750.1),BN045766,Héðinsgata 2,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta lageraðstöðu í húsinu og koma fyrir gerði utanhúss til að geyma gaskúta og annað fyrir Olíuverslun Íslands á lóð nr. 2 við Héðinsgötu.  Tölvupóstur frá Faxaflóahöfnum dags. 15 apríl 2013 fylgir.  Gjald kr. 9.000
45862 (01.08.610.2),BN045862,Hólmaslóð 3,"Girðing, bílastæði og 9st. 6 feta gámum",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja girðingu og malbika bílastæði við hluta lóðamarka og að koma fyrir 9 st. af 6 feta gámum lóða nr. 3 við Hólmaslóð.   Gjald kr. 9.000
45797 (01.22.211.8),BN045797,Hverfisgata 125,Gustlokun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir gustlokun úr samlímdu hertu gleri við stiga og lyftu við innganga á norðurhlið í íbúðir Brynju, hússjóðs Öryrkjabandalagsins, í húsi á lóð nr. 125 við Hverfisgötu.  Meðfylgjandi er bréf arkitekts dags. 26.3. 2013, samþykki meðeiganda í rými 0101 og eldvarnaskýrsla dags. 22.3. 2013.  Gjald kr. 9.000"
44977 (01.15.251.7),BN044977,Hverfisgata 57,Ljúka við byggingu húss,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 10. apríl 2013.,"Sótt er um leyfi til þess að byggja úr steinsteypu tvær hæðir og rishæð, samtals sex íbúðir, ofan á hús sem nú er ein hæð og kjallari, skráð ein íbúð, á lóðinni nr. 57 við Hverfisgötu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. nóvember 2012 fylgir erindinu.  Ný skráningartafla fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. apríl 2013.  Stærð: Fjölbýlishús xx ferm. og xx rúmm.   Gjald kr. 8.500 + xx."
45732 (01.35.500.4),BN045732,Langholtsvegur 5,Þakkantur - skyggni sbr. BN037428,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að lengja þakkant og fjarlægja skyggni yfir svölum hússins á lóð nr. 5 við Langholtsveg.   Sbr. erindi BN037428  Gjald kr. 9.000
45733 (01.35.500.2),BN045733,Langholtsvegur 9,Þakkantur - skyggni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að lengja þakkant og fjarlægja skyggni yfir svölum hússins á lóð nr. 9 við Langholtsveg.   sbr. erindi BN037429.  Gjald kr. 9.000
45591 (01.24.000.5),BN045591,Laugavegur 105,1.hæð og kjallari - Móttaka og veitingastaður,Frestað. Með vísan til umsagna Minjasafns Reykjavíkur dags. 4. apríl 2013 og Minjastofnunar dags. 27. mars 2013.,"Sótt er um leyfi til að innrétta móttöku (fyrir gistiheimili á efri hæðum) og veitingastað í flokki II á 1. hæð, gera stiga milli kjallara og 1. hæðar, skyggni yfir inngang og til að breyta innra skipulagi í kjallara verslunar- og skrifstofuhúss á lóð nr. 105 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. mars 2013 fylgir erindinu ásamt umsögn Minjasafns Reykjavíkur dags. 4. apríl 2013, umsögn burðarvirkishönnuðar dags. 18. mars 2013 og umsögn Minjastofnunar dags. 27. mars 2013.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrætti.  Gjald kr. 9.000"
45836 (01.22.220.4),BN045836,Laugavegur 151,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa íbúðarhús og bílskúr á lóðinni nr. 151 við Laugaveg.  Umsögn Minjastofnunar Íslands dags. 12. apríl 2013 og umsögn Minjasafns Reykjavíkur dags. 15. apríl 2013 fylgja erindinu.  Sjá erindi BN045776, Laugavegur 151-155 og erindi BN045840, Laugavegur 151, 153, 155 mæliblað.  Samþykki meðeiganda á sameinaðri lóð nr. 151-155 við Laugaveg dags. 30. mars 2013 fylgir erindinu.  Landnúmer 102866.  Stærð: Íbúðarhús, matshl. 01 fastanr. 200-9784, 77,4 ferm.   Bílskúr, matshl. 02 fastanr. 200-9785, 13,5 ferm.  Alls 90,9 ferm.  Gjald kr. 9.000"
45776 (01.22.220.4),BN045776,Laugavegur 151-155,Fjölbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja átta íbúða steinsteypt fjölbýlishús sem er kjallari, tvær hæðir og rishæð á sameinaðri lóð nr. 151-155 við Laugaveg.  Sjá einnig erindi BN045840 - mæliblað samþykkt 9. apríl 2013 vegna sameiningu lóðanna nr. 151-155 við Laugaveg og erindi BN045836, BN045837 og BN045839 um leyfi til þess að rífa húsin á lóðunum nr. 151, 153 og 155 við Laugaveg.   Samþykki meðeiganda á sameinaðri lóð nr. 151-155 við Laugaveg dags. 30. mars 2013 fylgir erindinu.  Umsögn Minjastofnunar Íslands dags. 12. apríl 2013 og umsögn Minjasafns Reykjavíkur dags. 15. apríl 2013 fylgja erindinu.  Stærðir: Kjallari, bílageymsla og geymslur 365,3 ferm. Fyrsta hæð, íbúðir 268,6 ferm. Önnur hæð, íbúðir 276,9 ferm. Þriðja hæð, íbúðir 276,9 ferm.  Samtals 1187,7 ferm. og 3753,6 rúmm.  Gjald kr. 9.000 + 337.824"
45837 (01.22.220.5),BN045837,Laugavegur 153,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa íbúðarhús og geymsluskúr á lóðinni nr. 153 við Laugaveg.  Sjá erindi BN045776, Laugavegur 151-155. og erindi BN045840 - mæliblað.  Samþykki meðeiganda á sameinaðri lóð nr. 151-155 við Laugaveg dags. 30. mars 2013 fylgir erindinu.  Umsögn Minjastofnunar Íslands dags. 12. apríl 2013 og umsögn Minjasafns Reykjavíkur dags. 15. apríl 2013 fylgja erindinu.  Landnúmer 102867.  Stærð: Íbúðarhús, matshl. 01 fastanr. 200-9786 og 200-9787, 130,7 ferm.   Geymsluskúr, matshl. 02 fastanr. 200-9788, 21,6 ferm.  Alls 152,3 ferm.  Gjald kr. 9.000"
45839 (01.22.220.6),BN045839,Laugavegur 155,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa íbúðarhús á lóðinni nr. 155 við Laugaveg.  Sjá erindi BN045776, Laugavegur 151-155. og erindi BN045840 - mæliblað.  Samþykki meðeiganda á sameinaðri lóð nr. 151-155 við Laugaveg dags. 30. mars 2013 fylgir erindinu.  Umsögn Minjastofnunar Íslands dags. 12. apríl 2013 og umsögn Minjasafns Reykjavíkur dags. 15. apríl 2013 fylgja erindinu.  Landnúmer 102868.  Stærð: Íbúðarhús, matshl. 01 fastanr. 200-9789, 29,3 ferm.   Gjald kr. 9.000"
45761 (01.17.221.0),BN045761,Laugavegur 28C,Breyting inni - flóttaleiðir,Frestað. Vantar umsagnir Minjastofnunar og Minjasafns Reykjavíkur.,Sótt er um leyfi til að innrétta gistiskála í flokki II fyrir 10 gesti (sem rekinn yrði í tengslum við farfuglaheimili á Laugavegi 28) í einbýlishúsi á lóð nr. 28C við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu.  Gjald kr. 9.000
45853 (01.17.200.7),BN045853,Laugavegur 31,Vatnsstígur 3 - Breyting á eignarhaldi í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignarhaldi í kjallara Vatnsstígs 3 sem er mhl. 02 á lóð nr. 31 við Laugaveg.  Gjald kr. 9.000
45855,BN045855,Lautarvegur 18,Skjólveggur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja skjólveggi, hámarkshæð 130 cm, við lóðarmörk að göngustíg að austan  á lóð nr. 18 við Lautarveg.  Gjald kr. 9.000"
44561 (01.16.231.6),BN044561,Ljósvallagata 20,Svalir 2. og 3. hæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til þess að fjarlægja núverandi svalir á annarri hæð og í framhaldi byggja svalir á annarri  og þriðju hæð. Jafnframt er gerð grein fyrir núverandi innra fyrirkomulagi íbúða 0201 og 0301 í húsinu á lóðinni nr. 20 við Ljósvallagötu.  Ný skráningartafla fylgir erindinu.  Samþykki meðeigenda í húsi dags. 06.03.2012 fylgir erindi.   Samþykki eins meðeiganda (tölvubréf frá BNA) dags. 21.06.2012 fylgir erindi.  Samþykki nágranna í húsum nr. 18 og 22 við Ljósvallagötu dags. 07.05.2012 fylgir erindi ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. júní 2012 og umsögn skipulagsstjóra dags. 28. júní 2012.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu. Erindið var grenndarkynnt frá 7. mars til og með 8. apríl 2013. Engar athugasemdir bárust.  Gjald kr. 8.500
45854 (01.28.500.1),BN045854,Miklabraut 101,Endurnýjun á eldsneytisbirgðartönkum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjarlægja fjóra eldri eldsneytistanka og endurnýja með tveim nýjum í tveim áföngum á eldsneytisafgreiðslustöðinni á lóð nr. 101 við Miklubraut.  Gjald kr. 9.000
45842 (01.14.051.5),BN045842,Pósthússtræti 9,Reykrör,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir reykröri á bakhlið hótels á lóð nr. 9 við Pósthússtræti.  Gjald kr. 9.000
45717 (01.34.330.7),BN045717,Rauðalækur 14,Svalir,Frestað. Milli funda.,"Sótt er um leyfi til að setja upp svalir úr galvaniseruðu stáli á suðausturhlið fyrstu, annarrar og þriðju hæðar hússins á lóðinni nr. 14 við Rauðalæk.  Umsögn skipulagsfulltrúa (vegna fyrirspurnar) dags. 11. mars 2013 fylgir erindinu. Yfirlýsing burðarvirkishönnuðar (á teikn.) og ný skráningartafla fylgja erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013.  Gjald kr. 9.000"
45870 (05.05.350.1),BN045870,Sjafnarbrunnur 1-3,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu á lóðinni nr. 1-3 við Sjafnarbrunn snr. erindi BN045215.
45824 (04.91.440.1),BN045824,Skógarsel 10,Eldsneytistankar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja eldsneytistanka og afgreiðsluplan við afgreiðslustöð N1 á lóð nr. 10 við Skógarsel.  Gjald kr. 9.000
45658 (01.15.030.1),BN045658,Skúlagata 4,Breyting inni - 1.- 4. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir innri breytingum á 1.- 4. hæð þar sem úrbætur á vinnuaðstöðu starfsmanna eru gerðar í húsinu á lóð nr. 4 við Skúlagötu.  Jafnframt er erindi BN045351 dregið til baka.  Gjald kr. 9.000 + 9.000
45659 (01.23.000.3),BN045659,Sóltún 1,Breyting - 8. og 9. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi 8. hæðar og 9. hæðar í húsinu í mhl 02 Mánatún 3-5 á lóð nr. 1 við Sóltún.  Umsögn burðarvirkishönnuðar dag 5. apríl 2013.  Gjald kr. 9.000
45850 (04.08.580.1),BN045850,"0"">Stórhöfði 35",Áfangaskipti - 1. áfangi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að áfangaskipta áður samþykktu erindi BN044763 í tvo áfanga, A og B, og breyta lítillega þakkanti á húsi á lóð nr. 35 við Stórhöfða.  Gjald kr. 9.000"
45433 (01.14.131.2),BN045433,"3"">Suðurgata 7",Kvistur - vesturþak,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja kvist á vesturhlið fjölbýlishúss á lóð nr. 7 við Suðurgötu.  Erindi fylgir samþykki meðeigenda ódagsett, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. mars 2013 og umsögn skipulagsfulltrúa dags. 6. febrúar 2013. erindið var grenndarkynnt frá 18. febrúar til og með 18. mars 2013. Engar athugasemdir bárust.  Stækkun:  7 rúmm.  Gjald kr. 9.000 + 630"
45698 (01.14.121.0),BN045698,Templarasund 3,Breytingar innanhúss - mhl.06,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss á 3. hæð í Templarasundi 3, í bakhúsi mhl. 06 og í Kirkjutorgi 4 í gisti- og veitingahúsinu á lóðinni nr. 3 við Templarasund og nr. 4 við Kirkjutorg.  Meðfylgjandi er bréf arkitekts dags. 9.4. 2013 og bréf eldvarnahönnuðar dags, 14.12. 2012.  Gjald kr. 9.000"
45860 (02.38.330.1),BN045860,Vallengi 14,Boltagerði - verkb.nr.089263,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byggja boltagerði á leiksvæði Engjaskóla á lóð nr. 14 við Vallengi.  Gjald kr. 9.000
45831 (04.35.100.3),BN045831,Ystibær 5,Stækka kjallara,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að stækka kjallara inn í sökkulrými, gera glugga á austurhlið og nýjan inngang á norðurhlið kjallara einbýlishúss á lóð nr. 5 við Ystabæ.  Stækkun:  61 ferm., xx rúmm.  Gjald kr. 9.000 + xx"
45586 (01.18.010.2),BN045586,Þingholtsstræti 21,"Pallur, útitröppur og útihurðir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja pall við norðausturhlið, gera nýjar dyr úr hjólageymslu á götuhæð, skipta í tvær íbúðir og færa til upprunalegs horfs útlit einbýlishúss á lóð nr. 21 við Þingholtsstræti.  Erindi fylgir umsögn Minjasafns Reykjavíkur og Minjastofnunar Íslands dags. 15. febrúar 2013 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 og umsögn skipulagsfulltrúa dags, 1. mars 2013. Erindið var grenndarkynnt frá 7. mars til og með 8. apríl 2013. Engar athugasemdir bárust.  Gjald kr. 9.000"
45418 (01.63.570.9),BN045418,Þorragata 1,Viðbygging - BN044332,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa skúrbyggingu og byggja steinsteypta tveggja hæða viðbyggingu við leikskólann Sælukot á lóð nr. 1 við Þorragötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2013 fylgir erindinu . Erindið var grenndarkynnt frá 11. mars til og með 11. apríl 2013. Engar athugasemdir bárust.  Niðurrif:  6,4 ferm., 13,7 rúmm.  Viðbygging:  248,7 ferm., 647,1 rúmm.  Gjald kr. 9.000"
45861 (04.79.180.6),BN045861,Búðavað 21-23,Leiðr.bókun BN045786,,"Erindi BN045786 - Búðavað 21-23 sem samþykkt var á afgreiðslufundi byggingarfulltrúa þann 9. apríl 2013 var ranglega bókað svo:  ""Sótt er um leyfi til þess að breyta gluggasetningu á öllum hliðum og breyta aðkomu að baðherbergi á annarri hæð í báðum íbúðum parhússins  á lóðinni nr. 21-23 við Búðavað.""  Rétt bókun erindisins á að vera svohljóðandi:  ""Sótt er um endurnýjun á byggingarleyfi erindis BN037282 sem samþykkt var þann 22. júlí 2008 og jafnframt er sótt um leyfi til þess að breyta gluggasetningu á öllum hliðum og breyta aðkomu að baðherbergi á annarri hæð í báðum íbúðum parhússins  á lóðinni nr. 21-23 við Búðavað."""
45868,BN045868,Klifvegur - Fossvogsbl. 40,mæliblað/Áland 6,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Landupplýsingadeild óskar eftir samþykkt á lóðarblaði vegna ofangreindrar lóðar LSH við Áland, landnúmer 108680.   Á lóðinni eru matshlutar, 01, 02, 04, 12 og 14.  Byggingarfulltrúi leggur til að lóðin verði tölusett sem Áland 6. Málinu fylgir bréf landupplýsingadeildar dags. 15. apríl 2013."
45841 (01.14.040.7),BN045841,Austurstræti 12,(fsp)-Bjórdæla í Vallarstræti,Frestað. Vísað til athugasemda á fyrirspurnarblaði og til frekari skoðunar.,Spurt er hvort leyft yrði að setja upp bjórdælu yfir sumartímann á gangstétt við Vallarstræti sunnan hússins nr. 12 við Austurstræti.
