nr,url,heimilisfang,tegund,nidurstada,spurning
54587 (01.46.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054587,Fákafen 11,Breyting á erindi BN054157,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN054157 og breyta innra skipulagi í húsi á lóð nr. 11 Fákafen.  Gjald kr. 11.000
54496 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054496,Fellsmúli 24,Fjölgun atvinnurýma,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta innra skipulagi í mhl. 01 og flóttaleiðum í húsi á lóð nr. 24 til 26 við Fellsmúla. Bréf frá hönnuði dags. 4. apríl 2018, greinargerð brunahönnuðar 3.maí 2018 fylgir erindi, einnig yfirlýsing um afnotarétt að flóttarými dags. 4.maí 2018. Gjald kr. 11.000"
54604 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054604,Fellsmúli 24-30,Veitingastaður,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta veitingastað í flokki I í rými 0104, koma fyrir útihurð og leiða loftræstirör á framhlið upp fyrir þakbrún mhl. 01 á lóð nr. 24-26 við Fellsmúla. Gjald kr. 11.000"
54234 (04.97.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054234,Flúðasel 60-76,70 - Óuppfyllt rými kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum sem er að  taka í notkun óuppfyllt rými í kjallara  húss nr. 70 á lóð nr. 60-76 við Flúðasel. Samþykki meðeigenda fylgir erindi. Stækkun:  XX ferm., XX rúmm. Gjald kr. 11.000"
54573 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054573,Frakkastígur 8,Íbúðir mhl. 01 og bílgeymsla mhl. 02,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN047643, um er að ræða ýmsar breytingar á innra skipulagi, gestafjöldi veitingastaðar í Frakkastíg 8A aukinn úr 80 í 120 og hljóðgildrur í gluggum að Hverfisgötu felldar út v/lokaúttektar í mhl. 01 og 02 á lóð nr. 8 við Frakkastíg. Erindi fylgir minnisblað frá hönnuði um breytingar dags. 24. apríl 2018. Gjald kr. 11.000"
54432 (01.13.322.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054432,Framnesvegur 12,"Sækja um fjölgun íbúða úr einni í þrjár, byggja geymsluskúr",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að skipta úr tveimur íbúðum í þrjár, byggja björgunarsvalir á bakhlið og til að byggja geymslu fyrir hjól og vagna á bak við hús á lóð nr. 12 við Framnesveg. Stækkun:  10,1 ferm., 29,3 rúmm. Gjald kr. 11.000"
54482 (02.69.570.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054482,Freyjubrunnur 1,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða einbýlishús með innbyggðri bílgeymslu úr forsteyptum einingum einangrað að utan og klætt með álklæðningu á lóð nr. 1 við Freyjubrunn. Varmatapsútreikningar dags. 22. apríl. 2018. Stærð, jarðhæð: íbúð 133,8 ferm., 1. hæð: íbúð 94,8 ferm., bílgeymsla: 32,0 ferm. Samtals: 260,6 ferm., 963,9 rúmm. Gjald kr. 11.000"
54437 (02.69.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054437,Gefjunarbrunnur 12,Breyting lagnakjallari settur undir.,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta erindi BN053513 þannig að komið er fyrir lagnakjallara með salarhæð 180 cm undir öllu húsinu á lóð nr. 12 við Gefjunarbrunn. Bréf hönnuðar dags. 20. mars 2018 og 30.apríl 2018 fylgir erindinu. Gjald kr. 11.000
54590 (05.05.610.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054590,Gerðarbrunnur 15,"Reyndarteikningar v. lokaúttektar, breyting á BN037804",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN037804, sem felst í að breytt fyrirkomulag er á lóð, dyrum hefur verið komið fyrir milli bílgeymslu og anddyris og innra skipulagi kjallara hefur verið breytt, v/lokaúttektar í einbýlishúsi á lóð nr. 15 við Gerðarbrunn. Erindi fylgir samþykki lóðarhafa vegna frágangs á lóðamörkum nr. 13. Gjald kr. 11.000"
54494 (05.11.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054494,Gissurargata 1,Einbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með innbyggðri bílgeymslu og aukaíbúð, einangrað að utan og klætt, múrkerfi, zinki og zedrusvið á lóð nr. 1 við Gissurargötu. Erindi fylgir samþykki lóðarhafa Döllugötu 2 og 4 áritað á uppdrætti. Stærð, A-rými:  356,5 ferm., 1.234,5 rúmm. Gjald kr. 11.000"
54505 (05.11.370.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054505,Gissurargata 3,Breytingar á neðri hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN039297, um er að ræða breytt innra skipulag í kjallara og stækkun inn í óuppfyllta sökkla, v/lokaúttektar í einbýlishúsi a lóð nr. 3 við Gissurargötu. Stækkun:  21,3 ferm. Eftir stækkun, A-rými:  360,8 ferm., 1.549,1 rúmm. B-rými:  33,9 ferm. Gjald kr. 11.000"
53998 (01.44.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053998,Gnoðarvogur 44-46,Breytingar 2.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir gististað í flokki ll - tegund g, íbúðir, fyrir 14 gesti í húsi á lóð nr. 44 við Gnoðarvog. Lögð fram umsögn skipulagsfulltrúa dags. 5. september 2016. Gjald kr. 11.000"
54561 (01.11.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054561,Grandagarður 7,Breyting v. lokaúttektar sbr. BN053124,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Opnunartíma skal vera lengst til kl. 23 á virkum dögum og til kl. 1 um helgar að Grandagarði 7. Veitingastaðurinn skal vera opinn almenningi allan daginn a.m.k. frá hádegi og ekki er heimilt að byrgja fyrir glugga. Þinglýsa skal yfirlýsingu þess efnis fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður samþykktu erindi BN053124 vegna lokaúttektar á veitingastaðnum í fl. II, C í húsinu á lóð nr. 7 við Grandagarði Gjald kr. 11.000"
54560 (01.18.211.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054560,Grettisgata 20A,Breyting á kvistum,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN051103 sem felst í að gluggar og tréverk verður fært til upprunalegs horfs á fjölbýlishúsi á lóð nr. 20A við Grettisgötu. Erindi fylgir umsögn Minjastofnunar Íslands dags. 10. apríl 2018. Gjald kr. 11.000
54146 (01.14.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054146,Hafnarstræti 18,Viðbygging - endurbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að lyfta húsi um 90cm, byggja kjallara undir allt húsið og tveggja hæða viðbyggingu á bakhlið, innrétta verslun og þjónustu í kjallara og á 1. hæð og skrifstofur á 2. hæð ásamt því að endurgera ytra byrði til samræmis við útlit þess frá 1924, hús á lóð nr. 18 við Hafnarstræti. Erindi fylgja umsagnir Minjastofnunar Íslands dags. 4. janúar 2017, 20. september 2017, 29. nóvember 2017,  15. febrúar 2018. Stækkun:  339,2 ferm., 1.282,3 rúmm. Gjald kr. 11.000"
54424 (01.34.930.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054424,Hallgerðargata 7,Fjölbýlishús,Frestað. Vísað til athugasemda. Málinu vísað til umsagnar skipulagsfulltrúa og skrifstofu umhverfis- og úrgangsstjórnunar.,"Sótt er um leyfi til að byggja 4-7 hæða fjölbýlishús með 77 íbúðum ásamt hluta sameiginlegs bílakjallara með lóðum A, B, C, D og E á göturýmum í kjallara og á lóð nr. 7 við Hallgerðargötu. Stærðir:  A-rými 11.444,2 ferm., 43.419,0 rúmm. B-rými 671,0 ferm., x rúmm. Hljóðvistargreinargerð dags. mars 2018 fylgir erindi. Gjald kr. 11.000"
54466 (01.62.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054466,Haukahlíð 1,Fjölbýlishús,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að byggja mhl. 07, tvö stigahús á 3-5 hæðum með 33 íbúðum, steinsteypt, einangruð að utan og klædd múrkerfi og málmklæðningu á lóð nr. 7 við Haukahlíð. Erindi fylgir brunahönnun frá Mannvit dags. 23. apríl 2018 og greinargerð um hljóðvist dags. 27. mars 2018. Stærð mhl. 07, A-rými:  3.376,4 ferm., 10.533 rúmm. Gjald kr. 11.000"
54581 (04.41.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054581,Hádegismóar 8,Breytingar sbr. BN051207,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um leyfi til að breyta erindi BN051207 sem felst í lítilsháttar breytingum á skipulagi lóðar ásamt breytingum innandyra í húsi á lóð nr.  8 við Hádegismóa.  Gjald kr. 11.000
54555 (05.8-.--9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054555,Hólmsheiðarvegur 151,Bygging geymsluhúsnæðis,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að reisa geymsluhúsnæði á lóð nr. 151 við Hólmsheiðarveg. Stærð: 655,9 fermetrar og 3.508,8 rúmmetrar. Meðfylgjandi er bréf hönnuðar ódagsett. Gjald kr. 11.000"
54495 (01.17.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054495,Hverfisgata 26,Breytingar á fyrirkomulagi við eldun og í kjallara,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta fyrirkomulagi í kjallara og á 1. hæð í veitingastað í flokki II, teg. a í húsi á lóð nr. 26 við Hverfisgötu. Gjald kr. 11.000"
54545 (01.15.150.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054545,Hverfisgata 33,Veitingastaður í flokki III,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að opna  veitingastað í flokki III tegund F fyrir 130 gesti á 1. hæð og í kjallara  í húsi  á lóð nr. 33 við Hverfisgötu. Gjald kr.11.000
54576 (01.17.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054576,Hverfisgata 54,Björgunarop og svalir,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að byggja svalir á norðurhlið 3. hæðar húss á lóð nr. 54 við Hverfisgötu. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt. Lögð er fram umsögn skipulagsfulltrúa dags. 18. apríl 2013. Gjald kr. 11.000
54538 (01.81.900.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054538,Hæðargarður 38,Byggja tvo kvisti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka þakhæð og byggja tvo kvisti á hús á lóð nr. 38 við Hæðargarð. Stækkun: x ferm., x rúmm. Gjald kr. 11.000"
54452 (01.73.020.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054452,Hörgshlíð 18,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að endurnýja eldri viðbyggingu úr steinsteypu í stað timburs og gera þaksvalir með stálhandriðum ofaná viðbyggingu við fjölbýlishús á lóð nr. 18 við Hörgshlíð. Erindi fylgir samþykki meðeigenda dags. 26. mars 2018 áritað á uppdrátt. Gjald kr. 11.000
54562 (01.63.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054562,Hörpugata 3,"Tveir miðjukvistir, svalir og sólpall",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að gera tvo miðjukvisti á risþak, nýtt baðherbergi í risi, svalir og svalahurðir á 1. og 2. hæð í húsi nr. 3 við Hörpugötu. Stækkun 14,4 fermetrar og 50,1 rúmmetrar Meðfylgjandi er afrit af umsögn um húsið úr bókum Borgarsögusafns. Gjald kr. 11.000)"
54328 (02.64.730.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054328,Lambhagavegur 5,Atvinnuhúsnæði,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja stálgrindarhús á þremur hæðum með verslanir á 1. hæð en skrifstofurými á 2. og 3. hæð í húsi á lóð nr. 5 við Lambhagaveg. Erindi fylgir bréf hönnuðar dags. 22. mars 2018. Gjald er kr. 11.000
52285 (01.17.302.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052285,Laugavegur 51,Gististaður í fl. II,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 3. maí 2018.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi og svölum og leyfi til að innrétta gististað í flokki II fyrir sex gesti í íbúðum 0301 og 0304 í íbúðar- og atvinnuhúsi á lóð nr. 51 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. maí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 3. maí 2018. Einnig fylgir umsögn burðarvirkishönnuðar dags. 7. apríl 2018. Gjald kr. 11.000"
54557 (01.17.311.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054557,Laugavegur 58,2 skilti - annað þeirra flatt á gafl/austurhl og hitt norðv. þ.e. út frá húsi til norðurs,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að setja tvö skilti, eitt á austurhlið og annað á norðvestur hlið húss á lóð nr. 58 við Laugaveg. Tvær ljósmyndir fylgja erindinu. Gjald kr. 11.000"
54450 (01.68.840.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054450,Nauthólsvegur 100,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN051425 vegna lokaúttektar í húsi á lóð nr. 100 við Nauthólsveg. Bréf arkitekts dags. 27.03.2018 fylgir erindi. Gjald kr. 11.000
54556 (01.44.111.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054556,Nökkvavogur 11,Síkka glugga 1.hæð/suðurhl+svalahurð (skv. áður samþ.breyt. v/vesturhluta parhússins),Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að síkka glugga í stofu á suðurhlið, koma fyrir svalahurð við hlið hans ásamt stigapalli og tröppum út í garð, síkka glugga í kjallara á suður- og austurhlið og koma fyrir nýjum glugga í kjallara á austurhlið íbúðar með fastanr. 202-2616 í húsi  á lóð nr. 11 við Nökkvavog. Samþykki meðeigenda lóða dags. 15 apríl 2018 fylgir. Gjald kr. 11.000"
54582 (05.05.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054582,Nönnubrunnur 1,Bygging sólskála,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja sólskáli með einhalla þaki á íbúð 0301 í húsi á lóð nr. 1 við Nönnubrunn. Samþykki sumra fylgir dags. 10. janúar 2018. Sólskýli: XX ferm., XX rúmm. Gjald kr. 11.000"
54595 (01.13.601.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054595,Ránargata 10,Breyting á BN053562 - breyta eldhúsi í alrými og taka út vatnsúðakerfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN053562, innra skipulagi eldhúss er breytt og vatnsúðakerfi er tekið út í gististað í húsi á lóð nr. 10 við Ránargötu. Gjald kr. 11.000"
54633 (01.46.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054633,Skeifan 13,Tilfærsla á brunaslöngu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að færa brunaslöngu um 6 m í húsi á lóð nr. 13 við Skeifuna. Gjald kr. 11.000
54549 (01.46.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054549,Skeifan 13A,Stöðuleyfi fyrir útimarkað,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir útimarkaði  tímabundið til sölu varnings og veitinga á lóð nr. 13A við Skeifuna. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. maí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. maí 2018. Erindi fylgir bréf hönnuðar dags. 17. apríl 2018. Gjald kr. 11.000"
