nr,url,heimilisfang,tegund,nidurstada,spurning
52641 (01.54.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052641,Dunhagi 18-20,Ofanábygging - viðbygging- fjölgun íbúða,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um að ekki megi byrgja fyrir glugga á 1. hæð verslunarhúsnæðis, áður en byggingarleyfi er gefið út. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja inndregna 4. hæð, byggja viðbyggingu við fyrstu hæð og kjallara, minnka og fjölga íbúðum úr 8 í 20, koma fyrir lyftu utan á húsinu og sorpgerði fyrir verslunarrými innan í rými 0106 á lóð nr. 18 - 20 við Dunhaga. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. júní 2017. Útskrift úr gerðabók fundar umhverfis- og skipulagsráðs frá 15. nóvember 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 13. október 2017, (13. nóvember 2017). Erindið var grenndarkynnt frá 22. ágúst 2017 til og með 3. október 2017 fyrir hagsmunaaðilum að Dunhaga 19, 21,23. Fálkagötu 29, Arnargötu 14. Tómasarhagi 28, 32, 34, 36,38, 40, 42,44, 46. Hjarðarhaga 27, 29, 31 og 33. Eftirtaldir aðilar sendu inn athugasemdir: Ásta Logadóttir, dags. 24. ágúst 2017 og 3. október 2017, Hildur Þórisdóttir, dags. 10. september 2017, Eyþór Mar Halldórsson, dags. 11. september 2017, Ásdís Schram, dags. 18. sept. 2017, Sólveig K. Jónsdóttir f.h. eigendur og íbúa að Hjarðarhaga 27, dags. 27. september 2017, Áslaug Árnadóttir hdl. f.h. hagsmunaaðila, dags. 2. október 2017 og Einar Ólafsson, dags. 3. október 2017. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. desember 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 15. desember 2017. Stækkun viðbyggingu kjallara, 1. hæð og 4 hæð : 903,0 ferm., 2.459,0 rúmm. Gjald kr. 11.000 + 11.000 + 11.000"
54346 (01.11.050.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054346,Eyjarslóð 7,Innrétta veitingastað,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um að leyfi til að innrétta veitingastað í flokki II - teg. x, fyrir 50 gesti, á 2. hæð húss á lóð nr. 7 við Eyjarslóð. Gjald kr. 11.000"
54163 (01.08.950.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054163,Fiskislóð 3,Breyting inni og úti,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að skipta verslunarrými og innrétta apótek, koma fyrir nýjum inngangi á suðvesturhlið og nýrri hurð á suðurhlið fyrir starfsfólk og vörumóttöku í húsi á lóð nr. 3 við Fiskislóð. Samþykki á umsóknarblaði dags. 14. febrúar 2018 fylgir. Gjald kr. 11.000"
54332 (01.08.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054332,Fiskislóð 31,Innra skipulag,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN052435 þannig að séreignum á 3. hæð er fækkað úr 12 í 6 í húsi á lóð nr. 31 við Fiskislóð. Gjald kr. 11.000
54257 (01.08.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054257,Fiskislóð 37C,Hverfabækistöð - verkb.nr. 139378,Frestað. Afla skal umsögn Matvælastofnunar vegna dýrageymslu.,"Sótt er um leyfi til að reisa hverfabækistöð, mhl. 01, sem er skrifstofur, matsalur, búningsaðstaða, verkstæði og vinnuaðstaða, og mhl. 02, sem eru yfirbyggðar þrær og aðstaða fyrir vinnuskóla, ásamt girðingu sem er 2,4 m á hæð á lóð nr. 37C við Fiskislóð. Varmatapsútreikningar dags. 16. febrúar 2018, samþykki lóðarhafa aðliggjandi lóða v/girðingar fylgja erindi. Stærð mhl. 01 er: A rými  1280,8 ferm., 6442,3 rúmm.  B rými  18 ferm.,  48,6 rúmm. Stærð mhl 02 er: A rými  123,8 ferm., 583,4 rúmm. B rými  184,2 ferm., 999,9 rúmm. Stærð samtals  A rými:  1.404,6 ferm., 1.228,4 rúmm. B rými:  202,2 ferm., 1.048,5 rúmm. Stærð mhl. 03 Olíuskilja:  31,8 ferm., 37,0 rúmm. Gjald kr. 11.000"
54162 (04.30.260.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054162,Fossháls 1,Reyndarteikningar v/lokaúttektar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi til að breyta erindi BN047060 vegna lokaúttektar í húsi á lóð nr. 1 við Fossháls. Gjald kr. 11.000
54343 (01.13.341.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054343,Framnesvegur 40,Skráningartafla,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN052832, um er að ræða lagfærða skráningu fjölbýlishúss á lóð nr. 40 við Framnesveg. Gjald kr. 11.000"
54344 (01.13.341.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054344,Framnesvegur 42,Skráningartafla,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN052831, um er að ræða lagfærða skráningu fjölbýlishúss á lóð nr. 42 við Framnesveg. Gjald kr. 11.000"
54299 (02.69.380.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054299,Freyjubrunnur 31,Loka bílskýlum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN052368 þannig að opin bílskýli 0114, 0115, 0116, 0117 og göng 0118 sem eru í dag B rými verður breytt í A rými með því að loka þeim með hurðum á húsinu á lóð nr. 31 við Freyjubrunn. Gjald kr. 11.000"
54313 (04.64.150.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054313,Fýlshólar 6,Endurnýjun á fyrri samþykkt,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja við, endurbyggja og klæða að utan að hluta einbýlishús á lóð nr. 6 við Fýlshóla. Samsvarandi erindi BN048529 var samþykkt 25. nóvember 2014. Stækkun:  165,6 ferm., 489,9 rúmm. Stærð eftir stækkun:  459,3 ferm., 1.422,6 rúmm. Gjald kr. 11.000"
54287 (05.05.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054287,Gerðarbrunnur 40-42,Parhús,Frestað. Erindi er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt parhús með innbyggðum bílgeymslum, einangrað og klætt að utan með málmklæðningu á lóð nr. 40-42 við Gerðarbrunn. Erindi fylgir bréf frá hönnuði varðandi athugasemdir og skipulagsskilmála ódagsett. Stærð mhl. 01, A-rými:  233,2 ferm., 731,3 rúmm. Stærð mhl. 02, A-rými:  233,2 ferm., 731,3 rúmm. Gjald kr. 11.000"
54210 (01.11.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054210,Grandagarður 16,Breyting 1. hæð vestur,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN052397 sem felst í breytingu á starfsemi þar sem nú er sótt um að starfrækja matarmarkað og níu veitingastaði í flokki ll - tegund c á hluta 1. hæðar, ásamt breytingum á innra skipulagi, færslu á neyðarútgangi, fjölgun veitingarýma og breytingu á byggingarlýsingu í húsi á lóð nr. 16 við Grandagarð. Greinargerð um hljóðvist dags. 15.03.2018 fylgir erindi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. mars 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 9. mars 2018. Gjald kr. 11.000"
54214 (01.11.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054214,Grandagarður 5,Veitingastaður fl. II A,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta veitingastað í flokki II, teg. A fyrir 80 gesti á fyrstu og annarri hæð og koma fyrir flóttastiga á norðurhlið húss á lóð nr. 5 við Grandagarð . Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. mars 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 28. febrúar 2018. Gjald kr. 11.000"
53886 (01.29.530.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053886,Grensásvegur 8-10,Gistiheimili,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir svölum og flóttastiga á suðvesturgafli og svölum á norðausturgafli, koma fyrir þakgluggum og innrétta gististað í flokki II, teg. b fyrir 74 gesti á 2., 3. og 4. hæð húss á lóð nr. 8-10 við Grensásveg. Erindi fylgir samþykki meðeiganda í húsi dags. 28. nóvember 2017 og hljóðvistargreinargerð dags. 1. febrúar 2018. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 19. janúar 2018. Gjald kr. 11.000"
54145 (01.17.423.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054145,Grettisgata 47,Breyting inni - dýpka kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að dýpka gólf í kjallara, flytja stiga og breyta innra skipulagi í húsi á lóð nr. 47 við Grettisgötu. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 27. febrúar 2018. Stækkun: 3,0 ferm. (breytt skráning), 4,5 rúmm (síkkun gólfflatar). Gjald kr. 11.000"
54251 (01.62.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054251,Haukahlíð 1,Bílageymsla,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða bílgeymslu, mhl.01, fyrir fjölbýlishús með 191 íbúð á reit F á lóð nr. 1 við Haukahlíð. Stærð, B-rými:  5.928,3 ferm., 18.055 rúmm. Gjald kr. 11.000"
54382 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054382,Haukahlíð 5  (Hlíðarendi 20-26),Mhl. 06 - fjölbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja fimm hæða fjölbýlishús með 15 íbúðum, mhl. 06, á lóð nr. 5 við Haukahlíð. Erindi fylgir brunahönnun frá Mannvit dags. 6. mars 2018. Mhl. 06, A-rými:  1.714,3 ferm., 5.397,5 rúmm., B-rými:  103,6 ferm. A- og B-rými, samtals:  1.817,9 ferm. Gjald kr. 11.000"
54377 (05.11.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054377,Haukdælabraut 46,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða steinsteypt einbýlishús með innbyggðri bílgeymslu, einangrað að utan og klætt málmklæðningu og timbri á lóð nr. 46 við Haukdælabraut. Stærð, A-rými:  300,7 ferm., 1.060,1 rúmm., B-rými:  20,6 ferm., 66,7 rúmm. Samtals:  321,3 ferm. Gjald kr. 11.000"
54255 (01.54.321.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054255,Hjarðarhagi 45-47,Breyting á innra fyrirkomulagi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra fyrirkomulagi eigna 0103 og 0201 og koma fyrir skrifstofum á 1. hæð, danssölum,  búningsherbergjum ásamt því að breikka dyr út á svalir á  2. hæð í húsi á lóð nr. 45-47 við Hjarðarhaga.  Brunahönnun dags. 19. febrúar 2018 fylgir.  Gjald kr. 11.000"
54326 (04.33.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054326,Hraunbær 62-100,76 - Reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um leyfi fyrir breytingum á aðalteikningum og skráningartöflu vegna breytinga á eignamörkum og gerðar eignaskiptayfirlýsingar í húsi á lóð nr. 76 við Hraunbæ. Samþykki meðeigenda dags. 07.02.2018 fylgir erindi. Gjald kr. 11.000
54376 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054376,Hverfisgata 78,Innanhúsbreytingar,Frestað. Vísað til athugasemda.,"Sótt er um breytingar á erindi BN053160 sem felast í breytingum á innra fyrirkomulagi í mhl.01 þar sem gistirýmum er fækkað úr níu í sex, komið fyrir nýrri lyftu og kjallari nýttur sem starfsmannarými og stoðrými í húsi á lóð nr. 78 við Hverfisgötu. Gjald kr. 11.000"
50144 (01.17.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050144,Ingólfsstræti 2A,Reyndarteikningar - 2.hæð vegna BN046942,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN046942 vegna lokaúttektar, lyfta hefur verið færð og biðsvæði fyrir hjólastóla stækkað á 2. hæð Gamla Bíós, sjá erindi BN046942, á lóð nr. 2A við Ingólfsstræti. Gjald kr. 9.823"
54337 (01.44.400.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054337,Karfavogur 54,Reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykkt á reyndarteikningum, þar sem m.a. er búið að færa útidyrahurð 1. hæðar húss á lóð nr. 54 við Karfavog. Gjald kr. 11.000"
54283 (01.17.201.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054283,Klapparstígur 29,Leyfi fyrir krá,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta veitingastað í flokki II tegund F fyrir 120 gesti í rými 0101 í húsi á lóð nr. 29 við Klapparstíg.  Umsögn burðarvirkishönnuðar dags. 26. feb. 2018 fylgir. Bréf frá eiganda rýmis 0101 um samþykki dags. 8. mars 2018. Tölvupóstur frá Lögfræðingi eiganda íbúða 0201,0301 og 0401 um mótmæli þeirra dags. 15. mars. 2018 fylgir. Bréf frá skrifstofu sviðsstjóra dags. 8. janúar 2018 fylgir.  Gjald kr. 11.000"
54338 (01.32.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054338,Klettagarðar 21,"Færa vegg, stækka millipall, ný hurð",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að færa vegg milli rýma 0101 og 0102, úr mátlínu 9 og í 11, stækka millipall í vesturenda, koma fyrir hurð á milli mátlína 11 og 12 á suður- og norður hlið hússins á lóð nr. 21 við Klettagarða. Stækkun millipalls: XX ferm. Gjald kr. 11.000"
54330 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054330,Kringlan 4-12,Breyting á BN052168 - Verslunarrými 251,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um breytingu á erindi BN052168 sem felst í breytingum á innra fyrirkomulagi ásamt tilfærslu á hurð í flóttaleið í verslunarrými 251 á 2. hæð í norðurenda Kringlunnar á lóð nr. 4-12 við Kringluna. Gjald kr. 11.000
