nr,url,heimilisfang,tegund,nidurstada,spurning
55360 (01.08.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055360,Fiskislóð 31,Breyting á innréttingum og opnun milli eigna,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN052435 þannig að innra skipulagi er breytt, tímabundin opnun gerð á milli séreigna 0201 og 0212 og eignum fækkað úr 12 í 6 á 3. hæð í húsi á lóð nr. 31 við Fiskislóð. Gjald kr. 11.000"
54938 (01.18.212.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054938,Frakkastígur 14A,Gististaður í flokki II og setja flóttasvalir  og björgunarop,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir gististað í flokki II, tegund g, fyrir 14 gesti ásamt leyfi til að setja flóttasvalir og björgunarop á norðurhlið húss á lóð nr. 14A við Frakkastíg. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 10. ágúst 2018. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. ágúst 2018, ásamt umsögn skipulagsfulltrúa dags. 16. ágúst 2018. Gjald kr. 11.000"
55123 (01.82.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055123,Garðsendi 1,Breyting á samþykktu erindi - rými 0004 og 0005 sameinuð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar.,Sótt er um leyfi til að breyta erindi BN054690 þannig að rýmisnúmer 0004 og 0005 eru sameinuð í eitt rýmisnúmer í húsi á lóð nr. 1 við Garðsenda. Umboð til hönnuðar dags. 13. maí 2018 fylgir erindi. Gjald kr. 11.000
55168 (01.11.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055168,Grandagarður 16,Háfur m/slökkvikerfi og neyðarútg. hjólastóla,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN052397 vegna lokaúttektar þannig að tekið er fram í byggingalýsingu að háfur er með innbyggðu slökkvikerfi yfir eldunaraðstöðu og neyðarútgangur skilgreindur fyrir hjólastóla í húsinu á lóð nr. 16 við Grandagarði. Gjald kr. 11.000
55402 (01.29.540.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055402,Grensásvegur 16A,Breyting á áður samþykktu erindi BN053105,Frestað. Vísað til athugasemda.,"Sótt er um breytingu á erindi BN053105 þar sem hostel-rýmum er breytt í herbergi gististaðar í flokki ? - teg. a sem verður hér eftir fyrir 160 gesti, stoðrýmum, salarhæðum og útlitum er breytt og einnig starfsemi í eldhúsi í húsi á lóð nr. 16a við Grensásveg. Breyting á stærðum stækkunar: 1.543,8 ferm., 5.229,6 rúmm. Gjald kr. 11.000"
55347 (02.57.860.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055347,Gylfaflöt 6-8,Milliloft,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053174 með því að byggja milliloft, breyta innra fyrirkomulagi og koma fyrir bílastæði hreyfihamlaðra við inngang í húsi á lóð nr. 6 við Gylfaflöt. Stækkun: 141,0 ferm. Gjald kr. 11.000"
55134 (01.86.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055134,Haðaland 1-7,5 - Nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýtt einbýlishús og bílskúr í stað eldri húss á lóð nr. 5 við Haðaland. Stærð, nýbygging íbúðarhús A rými:  235,0 ferm., 1.017,3 rúmm. Nýbygging B rými: 64,1 ferm. Stærð, nýbygging bílskúr:  49,0 ferm., 199,8 rúmm. Stærð, niðurrif íbúðarhús:  190,1 ferm. Stærð, nýbygging bílskúr:  439,1 ferm. Meðfylgjandi gögn eru minnisblað Verkís dags. 13.9.2018 ritað í nóvember 2017, Minnisblað Eflu dags. 30.11.2017. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. október 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. október 2018. Erindinu fylgir einnig umsögn SRU dags. 29.10.2018. Nokkrir tp. frá hönnuði hafa verið vistaðir við erindið.  Fylgiskjal 4, nr. í setti 1/1, dags. 30.10.2018, grunnmynd sökkulrýmis, fylgir erindinu. Gjald kr. 11.000"
55390 (01.34.930.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055390,Hallgerðargata 1,Fjölbýlishús  með ungbarnaleikskóla 1. hæð,Frestað. Á milli funda.,"Sótt er um leyfi til að byggja fjölbýlishús, fjórar hæðir og kjallara með 81 íbúð, ungbarnaleikskóla í hluta 1. hæðar og 68 bílastæði í kjallara á lóð nr. 1 við Hallgerðargötu. Erindi fylgir minnisblað um hljóðvist frá Verkís dags. 22. október 2018 og minnisblað um burðarvirki frá Ferli dags. 24. október 2018. Stærð, A-rými:  9.623,6 ferm., 34.812,4 rúmm. B-rými:  580,44 ferm., xx rúmm. Gjald kr. 11.000"
55330 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055330,Haukahlíð 5,Fjölbýlishús - mhl.05,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja steinsteypt, tveggja til fimm hæða fjölbýlishús, tvö stigahús með 26 íbúðum sem verða mhl. 05 á lóð nr. 5 við Haukahlíð. Stærð, A-rými:  3.311,9 ferm., 11.778,4 rúmm. B-rými:  133,4 ferm., 391,4 rúmm. Gjald kr. 11.000"
55295 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055295,Haukahlíð 5,"Fjölbýlishús, br. skráning",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN054382 fyrir mhl.06 og BN055181/BN054191 fyrir mhl.02 sem felst í breytingu á skráningu mhl. 02, Smyrilshlíðar 12, 14, 16 og 18 þannig að sprinklerklefi færist yfir í mhl. 06 í fjölbýlishúsi á lóð nr. 5 við Haukahlíð. Gjald kr. 11.000"
55359 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055359,Haukahlíð 5,Breyta,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN053745 þannig að innra skipulag og lögun efri hæðar bílakjallara, sem er mhl. 12, breytist og til að skrá sprinklerklefa sem hluta bílakjallara í stað mhl. 02 í fjölbýlishúsum á lóð nr. 5 við Haukahlíð. Stærðarbreyting:  392,1 ferm., 1.290,4 rúmm. Gjald kr. 11.000"
52423 (01.72.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052423,Háaleitisbraut 68,Reyndarteikningar v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN049120, komið er fyrir nýrri hurð fyrir vörumóttöku, afgirt útisvæði, gasskápur og sorpgerði fært að norðvesturhlið húss á lóð nr. 68 við Háaleitisbraut.  Samþykki meðeigenda fylgir ódags.  Gjald kr. 11.000"
55052 (01.24.530.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055052,Háteigsvegur 32,"Kjallaraíbúð breytt, byggja garðstofu og svalir ofan á þær.",Frestað. Vísað til athugasemda.,"Sótt um leyfi til að byggja garðstofu, koma fyrir svölum ofan á garðstofuna þar sem gengið er út frá 1. hæð, breyta innra skipulagi íbúðar í kjallara og breyta útliti á stofugluggum í kjallara í húsinu á lóð nr. 32 við Háteigsveg.  Bréf frá eigendum hús þar sem hönnuður er veitt leyfi til að sækja um byggingaleyfi fyrir breytingum á húsinu dags. 12. júní 2018. Stækkun vegna garðstofu er: XX ferm., XX rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. nóvember 2018 fylgir erindi. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Háteigsvegi 30, 34 og 36 og Flókagötu 45, 47, 49 og 49A frá 3. október 2018 til og með 31. október 2018. Engar athugasemdir bárust. Gjald kr. 11.000"
55364 (01.23.501.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055364,Hátún 29,Breyta eignarhlutum v/eignaskiptayfirlýsingar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að skrá eignarhluta í kjallara sem ósamþykkta íbúð vegna gerðar eignaskiptayfirlýsingar í húsi á lóð nr. 29 við Hátún. Gjald kr. 11.000
55378 (01.23.530.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055378,Hátún 6A-6B,Sótt um leyfi að setja hurð inna af bílast.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN0520319, vegna lokaúttektar, sem felst í því að setja hurð á útigeymslu sem er innaf bílastæðum B01 og B02 í húsi nr. 6B við Hátún. Gjald kr. 11.000"
55354 (01.19.890.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055354,""">Hringbraut Landsp.",Umferðar og tæknigöng (matshluti 43),"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN049124 sem felst í breytingum á þegar byggðum tæknigöngum milli Sjúkrahótels og K-byggingar, mhl. 44, ásamt því að stækka tengigang til suðurs, mhl. 43, við Landspítalann við Hringbraut á lóð nr. 47 við Barónsstíg. Stækkun mhl. 43:  320,9 ferm., 1.081,3 rúmm. Gjald kr. 11.000"
55178 (04.26.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055178,Kistuhylur 4 (Árbæjarsafn),Sýningarskáli/járnbr.stöð,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að byggja sýningarskála, stálgrindarhús á steyptum sökklum til að hýsa eimreiðar sem sýna á í Árbæjarsafni og verður mhl. 41 á lóð nr. 4 við Kistuhyl. Útskrift úr fundargerð skipulags- og samgönguráðs fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. október 2018. Vísað til fullnaðarafgreiðslu byggingarfulltrúa. Stærð: 133,2 ferm., 610 rúmm. Gjald kr. 11.000"
54476 (01.35.500.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054476,Kleppsvegur 104,"Byggja 2.hæð ofan á hús, endurnýja anddyri og utanliggjandi stigahús",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja hæð ofaná hús, endurnýja anddyri, byggja utanáliggjandi stigahús, innrétta þrjár íbúðir, fjarlægja klæðningu og múra að utan, ásamt því að gerð er grein fyrir áður gerðum bílskúr við hús á lóð nr. 104 við Kleppsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 18. maí 2018. Áður gerður bílskúr:  41,1 ferm., 125,3 rúmm. Stækkun:  136,9 ferm., 347,3 rúmm. Gjald kr. 11.000"
55289 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055289,Kringlan 4-12,Breyting á notkun S-309 3. hæðar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta verslunareiningu S-309 í matarmarkað með veitingaþjónustu þar sem fjórir veitingastaðanna verða í flokki ll - tegund c og einn veitingastaður í flokki ll - tegund f, krá, í Kringlunni á lóð nr. 4-12 við Kringluna. Gjald kr. 11.000"
55382 (04.73.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055382,Krókavað 1-11,Stækka íbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að stækka íbúð með viðbyggingu á vesturhlið húss nr. 1 á lóð nr. 1-11 við Krókavað. Gjald kr. 11.000
55401 (02.64.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055401,Lambhagavegur 13,Bætt við glugga,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um breytingu á erindi BN054023 sem felst í því að glugga er bætt við á norðurhlið í húsi á lóð nr. 13 við Lambhagaveg. Gjald kr. 11.000
55167 (02.68.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055167,Lambhagavegur 19,Innanhúss breytingar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til umsagnar skipulagsfulltrúa dags. 9. júní 2016 varðandi gróður, ljósmengun og hljóð. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN051044 þannig að innra skipulagi er breytt og húsinu skipt upp í tvær rekstrareiningar, annars vegar gróðurhús og hins vegar fjórhjólaleigu, flóttastiga er breytt og hann fluttur  á suðausturhlið húss á lóð nr. 19 við Lambhagaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. október fylgir erindi. Gjald kr. 11.000"
55284 (01.83.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055284,Langagerði 48,Reyndarteikningar sbr. BN033298,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 2. nóvember 2018.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN033298 þannig að núverandi svalir eru fjarlægðar og nýjar svalir byggðar á viðbyggingu og gluggum breytt á húsinu á lóð nr. 48 við Langagerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. nóvember 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 2. nóvember 2018. Gjald kr. 11.000"
55231 (01.17.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055231,Laugav 22/Klappars 33,Breyting á 1. hæð hurð í starfsmannarými,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innra skipulagi og brunavörnum í veitingastað í flokki III á 1. hæð í Laugavegi 22 á lóðinni Laugav22/Klappars 33. Gjald kr. 11.000
