nr,url,heimilisfang,tegund,nidurstada,spurning
55154 (05.86.570.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055154,Almannadalur 1-7,"Nr. 5 - Sameina bil, svalir","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að opna milli eignarhluta 0104 og 0105 á efri hæð, byggja steyptan stiga úr rými 0101 upp á efri hæð, svalir á norðurhlið ásamt því að breyta innra skipulagi í rými 0101 og 0104 í hesthúsi nr. 5 á lóð nr. 1-7 í Almannadal. Erindi fylgir samþykki meðeigenda áritað á uppdrátt. Gjald kr. 11.000"
55392 (05.86.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055392,Almannadalur 17-23,17 - Breyting inni,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að aðskilja byggingaleyfi BN0???? fyrir rýmið 0102 og breyta innraskipulagi hesthússins á lóð nr. 17 við Almannadal. Gjald kr. 11.000
55420 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055420,Austurbakki 2 Hafnartorg,Skrifstofa - 5.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta skrifstofur í hluta 5. hæðar í byggingu L1 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000
55246 (01.43.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055246,Álfheimar 49,Hraðhleðslustæði,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir tveimur hraðhleðslustæðum fyrir rafmagn á austur hluta lóðar nr. 49  við Álfheimar. Gjald kr. 11.000
55386 (01.26.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055386,Ármúli 5,Stækkun á hóteli,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og stækka núverandi hótel um 27 herbergi, gera nýja móttöku og matsal í húsi á lóð nr. 5 við Ármúla. Stækkun: Afrit af tölvupósti frá framkvæmdarstjóra Prófasts ehf., dags. 19. október 2018, bréf hönnuðar með útskýringum á úrbótum vegna athugasemda, dags. 7. nóvember 2018 og undirritað samþykki 2ja meðeigenda á lóð mótt. 9. nóvember 2018,  fylgir erindinu. Gjald kr. 11.000"
54831 (01.35.312.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054831,Ásvegur 11,"Ofanábygging, svalir og flr.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja hæð ofaná hús, byggja svalir og utanáliggjandi stigahús, skipta húsi í tvær eignir og innrétta geymslur í bílskúr húss á lóð nr. 11 við Ásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018. Stækkun:  70,2 ferm., 154,3 rúmm. Stærð húss eftir stækkun:  210,6 ferm., 447,1 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018 fylgir erindi. Gjald kr. 11.000"
55403 (01.13.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055403,Bárugata 23,"Breytingar á viðbyggingu, breytingar á gluggum og salerni",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja viðbyggingu við suðausturhlið einbýlishúss á lóð nr. 23 við Bárugötu. Stækkun:  43,1 ferm., 125 rúmm. Gjald kr. 11.000"
55436 (01.19.022.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055436,Bergþórugata 15,Svalir og hurð sett í stað glugga 2. hæð.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að setja svalir og koma fyrir hurð á íbúð 0201 og flóttapall á íbúð  0101 á norður hlið hússins á lóð nr. 15 við Bergþórugötu. Gjald kr. 11.000
55439 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055439,Bíldshöfði 9,Líkamsrækt - rýmisnúmer 0106,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi í rými 0106 og koma þar fyrir líkamsræktarstöð í húsi á lóð nr. 9 við Bíldshöfða. Gjald kr. 11.000
55426 (02.49.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055426,Blikastaðavegur 2-8,ÍSAM - breyting inni - mátlína 6-10,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta rými á milli mátlína 6 til 10 rými D þannig að núverandi glerfrontur verður fjarlægður, gluggum og hurðum í mátlínu D verður breytt til samræmis við stafsemina og starfsmannaaðstaða er endurnýjuð í húsinu á lóð nr. 2-8 við Blikastaðaveg.  Bréf frá hönnuði dags. 1. nóvember 2018 og greinagerð brunahönnuðar dags. 2. nóvember 2018 fylgir. Stækkun millipall og vörumóttöku. XX ferm. XX ferm. og XX rúm. Gjald kr. 11.000"
