nr,url,heimilisfang,tegund,nidurstada,spurning
55530 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055530,Brúnavegur 13,Stækka framleiðslueldhús og stækkun,Frestað. Vísað til athugasemda og skipulagsferli ólokið.,"Sótt er um leyfi til að byggja viðbyggingu, eina hæð og kjallara, stækka þannig framleiðslueldhús og koma fyrir loftræsibúnaði í kjallara viðbyggingar á norðurhlið A-álmu Hrafnistu á lóð nr. 13 við Brúnaveg. Viðbygging:  271,9 ferm., 953,7 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. desember 2018 fylgir erindi. Gjald kr. 11.000"
55447 (04.76.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055447,C-Tröð 5,Stækka hesthús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka hesthús með því að byggja kaffistofu á annarri hæð í austurenda hússins þar sem nú er hlaða í hesthúsi á lóð nr. 5 við C- Tröð. Stækkun: 48,2 ferm., 117,1 rúmm. Meðfylgjandi er samþykki 9 af 10 eigendum dags. 22. október 2018 , samþykki 1 eiganda dags. 22.10.2018. Gjald kr. 11.000"
55366 (01.67.201.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055366,Einarsnes 42-42A,Breyting á þaki hússins,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að fjarlægja núverandi þak og byggja nýtt tvíhalla þak með kvistum á báðum hliðum ásamt því að stækka anddyri í húsi á lóð nr. 42a við Einarsnes. Stækkun:  112,1 ferm., 82,0 rúmm. Samþykki meðlóðarhafa dags. 07.11.2018 og 28.11.2018 árituð á teikningu fylgja erindi. Gjald kr. 11.000"
55570 (01.08.920.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055570,Fiskislóð 23-25,Breyta fyrirkomulagi gangna milli geymslueininga áður samþ (Bn053472),Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN053472 sem felst í breytingu á fyrirkomulagi ganga milli geymslueininga og tilfærslu á flóttastiga á norðvesturgafli í húsi á lóð nr. 23-25 við Fiskislóð. Gjald kr. 11.000
55575 (01.67.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055575,Gnitanes 8,Breytingar í kjallara,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að stækka íbúðarrými inn í lokuð sökkulrými og gera nýjan glugga og hurð á vesturhlið kjallara í húsi nr. 8 við Gnitanes. Gjald kr. 11.000
55489 (01.11.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055489,Grandagarður 5,Breyting á áður samþykktu erindi (BN054214),Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN054214 vegna lokaúttektar, gluggum á norðurhlið er breytt, hætt er við hurð á suðurhlið og eldhúsi, snyrtingum og lager breytt í veitingarstað í fl. II, teg.a, í húsi á lóð nr. 5 við Grandagarð. Gjald kr. 11.000"
55493 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055493,Grjótháls 7-11,Ósk um breyta mhl. 02,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á 1. og 2. hæð í mhl. 02 og gluggasetningu útlita til samræmis ásamt því að loka fyrir stigaop á 2. hæð, setja nýjan flóttastiga við suðurhlið og breyta flóttastiga á austurhlið í húsi á lóð nr. 7-11 við Grjótháls. Stækkun: 8,7 ferm. Gjald kr. 11.000"
55415 (01.62.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055415,Haukahlíð 1,Mhl. 04 - Fjölbýlishús - 34 íbúðir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja steinsteypt fjölbýlishús, fjórar og fimm hæðir með 34 íbúðum sem verða mhl. 04 á lóð nr. 1 við Haukahlíð. Stærð, A-rými:  3.778,1 ferm., 11.795,5 rúmm. B-rými:  198,1 ferm., 609,6 rúmm. Gjald kr. 11.000"
55572 (01.62.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055572,Haukahlíð 1,1A - Djúpgámar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir djúpgámum sem tengjast fjölbýlishúsunum Haukahlíð 1, á lóð nr. 1A við Haukahlíð. Stærð, A-rými:  13,9 ferm., 37,2 rúmm. Gjald kr. 11.000"
55589 (01.62.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055589,Haukahlíð 1,1B - Djúpgámar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir djúpgámum sem tengjast fjölbýlishúsunum Haukahlíð 1, á lóð nr. 1B við Haukahlíð. Stærð, A-rými:  13,9 ferm., 37,2 rúmm. Gjald kr. 11.000"
55588 (01.62.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055588,Haukahlíð 1,1C - Djúpgámar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir djúpgámum sem tengjast fjölbýlishúsunum Haukahlíð 1, á lóð nr. 1C við Haukahlíð. Stærð, A-rými:  13,9 ferm., 37,2 rúmm. Gjald kr. 11.000"
55555 (01.25.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055555,Háaleitisbraut 1,Breyta brunamerkingum á hurðum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta brunamerkingum á hurðum á áður samþykktum teikningum af húsi á lóð nr. 1 við Háaleitisbraut. Gjald kr. 11.000
55052 (01.24.530.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055052,Háteigsvegur 32,"Kjallaraíbúð breytt, byggja garðstofu og svalir ofan á þær.","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt um leyfi til að byggja garðstofu, koma fyrir svölum ofan á garðstofuna þar sem gengið er út frá 1. hæð, breyta innra skipulagi íbúðar í kjallara og breyta útliti á stofugluggum í kjallara í húsinu á lóð nr. 32 við Háteigsveg.  Bréf frá eigendum hús þar sem hönnuði er veitt leyfi til að sækja um byggingaleyfi fyrir breytingum á húsinu dags. 12. júní 2018. Stækkun vegna garðstofu er: 16,0 ferm., 44,9 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. nóvember 2018 fylgir erindi. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Háteigsvegi 30, 34 og 36 og Flókagötu 45, 47, 49 og 49A frá 3. október 2018 til og með 31. október 2018. Engar athugasemdir bárust. Gjald kr. 11.000 + 11.000"
55466 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055466,Holtavegur 8-10,10 - Breytt skráning v/eignaskiptayfirlýsingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta eignanúmerum og skráningartöflu í mhl. 01 vegna eignaskiptayfirlýsingar í húsi nr. 10 á lóð nr. 8-10 við Holtaveg. Gjald kr. 11.000
55361 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055361,Hringbraut 121,Skipta jarðhæð í 2 eignarhluta.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að skipta rými 0102 í tvö sjálfstæð rými sem verða 0102 veitingastaður í flokki II, tegund B og 0113 óráðstafað rými í húsi á lóð nr. 121 við Hringbraut. Bréf frá hönnuði dags. 16. október 2018 og samþykki meðeigenda ódagsett fylgja erindi. Gjald kr. 11.000 + 11.000"
55564 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055564,Hverfisgata 78,Breyting á aðkomu slökkviliðs,Frestað. Vísað til athugasemda.,"Sótt er um breytingu á erindi BN051285 sem felst í því að núverandi undirgöngum er lokað og verslun stækkuð sem því nemur og aðkoma slökkviliðs verður um undirgang að Hverfisgötu 76 í húsi á lóð nr. 78 við Hverfisgötu. Stækkun: 25,1 ferm., 81,9 rúmm Þinglýst kvöð um aðkomu slökkviliðs, sorphirðu og hjólastólanotenda um Hverfisgötu 76 dags. 31.08.2018 fylgir erindi. Gjald kr. 11.000"
55554 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055554,Höfðabakki 9,Breytingar innanhúss v/lokaúttektar BN054902,Frestað. Vísað til athugasemda.,Sótt er um leyfi  fyrir áður samþykktu erindi BN054902 vegna lokaúttektar á húsinu á lóð nr. 9 við Höfðabakka. Gjald kr. 11.000
55382 (04.73.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055382,Krókavað 1-11,Stækka íbúð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka íbúð með viðbyggingu á vesturhlið húss nr. 1 á lóð nr. 1-11 við Krókavað. Stækkun: x ferm., x rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. nóvember 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. nóvember 2018. Gjald kr. 11.000"
55546 (04.14.080.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055546,Krókháls 13,"Breyting - gluggar, tæknirými, búningsherbergi, hillukerfi  og tjörn á borgarland","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN053418, þar sem gerð er grein fyrir breytingum á gluggum, tæknirými, hillukerfi og búningsherbergjum ásamt því að gerð er grein fyrir settjörn norðan við hús á lóð nr. 13 við Krókháls. Bréf hönnuðar og ljósmyndir af hillukefi dags. 13. desember 2018 fylgja erindi. Gjald kr. 11.000"
55565 (02.64.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055565,Lambhagavegur 13,Breyting á salernum,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um breytingar á erindi BN054023 sem felst í breytingum á snyrtingum í eignarhlutum 0101, 0107 og 0207 í húsi á lóð nr. 13 við Lambhagaveg. Gjald kr. 11.000"
55349 (04.77.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055349,Lindarvað 2-14,Viðbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja einnar hæðar bílskúr á austurhlið húss nr. 2 á lóð nr. 2-8 við Lindarvað. Stækkun:  xx ferm., xx rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. nóvember 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 2. nóvember 2018. Gjald kr. 11.000 + 11.000"
55410 (01.70.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055410,Mávahlíð 20,Breyting á innra fyrirkomulagi þakhæðar sem var hækkuð var 2015 án útgáfu byggingaleyfis.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa og vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á þakhæð, kvistum og þaksvölum, einnig er sótt um að breyta ósamþykktri íbúð í risi í samþykkta íbúð  í húsi á lóð nr. 20 við Mávahlíð. Samþykki meðeigenda í húsi nr. 18 ódagsett. Greinagerð frá umsækjendum dags. 11. desember 2018. Stækkun er: 7,7 ferm. 38,1 rúmm. Gjald kr. 11.000"
55490 (01.82.130.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055490,"90"">Rauðagerði 37",Breytt eignahald á tómstundarými á 1.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta eignarhaldi á tómstundarými á 1. hæð og setja  stiga milli hæða í húsi nr. 37 við Rauðagerði. Gjald kr. 11.000
55506 (01.24.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055506,Rauðarárst 31-Þverh18,Br. herbergjaskipan í 402 og 4044. Fækk rúmst. ofl,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN049335, með því að koma fyrir hliði í flóttastiga, breyta innra fyrirkomulagi í íbúðum 0402 og 0404, bæta við gluggum og fækka gistirýmum í sömu íbúðum og færa bílastæði hreyfihamlaðra nær inngangi gististaðar í flokki II, teg. b í húsi á lóð nr. 31 við Rauðarárstíg. Gjald kr. 11.000"
55422 (01.28.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055422,Safamýri 34-38,Útlitsbreyting á gluggum,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta útliti glugga á stigagöngum í fjölbýlishúsinu nr. 34-36 og 38 á lóð nr. 34-38 við Safamýri. Samþykki frá aðalfundi dags. 24. maí 2018 fylgir erindi. Gjald kr. 11.000
55586 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055586,Seljavegur 2,Niðurrif á mhl. 02 og 04.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa tvö hús á lóðinni, annarsvegar matshluta 04 og hinsvegar hluta af mathshluta 02. Matshluti 03 verður sameinaður matshluta 02 á lóð nr. 2 við Seljaveg. Stærðir niðurrifs:  Mhl. 02, 1.663,2 ferm., 6.238,5 rúmm Mhl. 04, 854,9 ferm., 4.180,0 rúmm. Gjald kr. 11.000"
55266 (01.13.311.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055266,Seljavegur 32,Breytingar innanhúss og setja stiga í stað svala.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum innanhúss ásamt því að koma fyrir flóttastiga í stað svala í húsi á lóð nr. 32 við Seljaveg. Erindi fylgir bréf frá Ríkiseignum dags. 10. apríl 2018 þar sem Lotu ehf. er veitt umboð til að leggja erindi inn til byggingarfulltrúa. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. desember 2018 ásamt  tölvupósti byggingarfulltrúa dags. 4. desember 2018 þar sem umsagnarbeiðni er dregin til baka. Gjald kr. 11.000
55437 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055437,Skeifan 11,Breyting á innra fyrirkomulagi í mhl. 04,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innra skipulagi í mhl. 04 í norðvesturhorni lóðar nr. 11 við Skeifuna. Gjald kr. 11.000 + 11.000
