nr,url,heimilisfang,tegund,nidurstada,spurning
55392 (05.86.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055392,Almannadalur 17-23,17 - Breyting inni og að skilija byggingaleyfi BN036040,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að aðskilja byggingaleyfi BN036040 fyrir rýmið 0102 og breyta innra skipulagi hesthúss á lóð nr. 17 við Almannadal. Gjald kr. 11.000
55245 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055245,Austurbakki 2,Breyting á bílakjallara í séreign,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að gera bílakjallara að séreign og til að afmarka sérnotafleti á lóð fjölbýlishúss á reit 5 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000
55414 (01.27.180.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055414,Austurhlíð 10,Fjölbýlishús - mhl. 1-3,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 60 íbúðir í 3 stigahúsum (MHL-1, 2 og 3) á þremur til fimm hæðum ásamt bílakjallara (Mhl-4) á lóð nr. 10 við Austurhlíð. Stærð:  MHL-01: 2.439,9 ferm., 8.166,35 rúmm. MHL-02: 2.318,4 ferm., 7.999,4 rúmm. MHL-03: 2.787,7 ferm., 9.815,1 rúmm. MHL-04: 2.459,3 ferm., 9.815,1 rúmm. Samtals:  10.005,3 ferm., 34.015,85 rúmm. Gjald kr. 11.000"
55514 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055514,Álfheimar 74,Breytingar innanhúss,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að loka hringstiga og sameina rými 00-15 og 00-21 rýmum 00-13 og 00-14,  breyta bar og setja upp slökkvitæki í háf í eldhúsi, einnig er sótt um leyfi til að sameina á 1. hæð rými 01-15 og 01-29 og innrétta snyrtingu í hluta 01-29 í mhl.-01 á lóð nr. 74 við Álfheima. Erindinu fylgir ódagsett samþykki meðeigenda. Gjald kr. 11.000"
55515 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055515,Álfheimar 74,Lyfta í stað rúllustiga,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að fjarlægja rúllustiga og setja upp lyftu í staðinn í rými 01-22, milli kjallara og 1. hæðar í mhl-01, á lóð nr. 74 við Álfheima. Með erindinu fylgir samþykki sumra meðeigenda dags. 14. nóvember 2018. Gjald kr. 11.000"
55487 (01.84.950.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055487,Árland 10,Sótt er um að reisa 6 íbúða sambýli.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja, úr steinsteypueiningum, 6 íbúða sambýli ásamt stoðrýmum á lóð nr. 10 við Árland. Stærðir: Mhl-01 - íbúðarhús: 541,7 ferm., 1.930,6 rúmm. Mhl-02 - útigeymsla: 12,0 ferm., 24,1 rúmm. Samtals: 553,7 ferm., 2.063 rúmm. Með erindinu fylgir bréf hönnuðar dagsett 24. okt. 2018 og útreikningar á varmatapi byggingarinnar dags. 17. okt. 2018. Gjald kr. 11.000"
55469 (04.91.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055469,Árskógar 5-7,Búseti - fjölbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tvö steinsteypt fjögurra hæða fjölbýlishús, með samtals 72 íbúðum, auk sameiginlegs bílakjallara fyrir 34 stæði og 38 stæðum á lóðinni, samtals eru 72 bílastæði á lóð nr. 5-7 við Árskóga. Stærðir: A-rými : 5.945,2 ferm., 18.297,7 rúmm. B-rými : 2.044,9 ferm., 2.730,9 rúmm. Með erindinu fylgir; Greinagerð I vegna hljóðvistar frá Trivium ráðgjöf, dags. nóvember 2018 og varmataps útreikningar dags. 9.11.2018. Gjald kr. 11.000"
54831 (01.35.312.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054831,Ásvegur 11,"Ofanábygging, svalir og flr.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja hæð ofaná hús, byggja svalir og utanáliggjandi stigahús, skipta húsi í tvær eignir og innrétta geymslur í bílskúr húss á lóð nr. 11 við Ásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018. Stækkun:  70,2 ferm., 161,7 rúmm. Stærð húss eftir stækkun:  213,1 ferm., 468 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018 fylgir erindi. Gjald kr. 11.000+11.000"
55023 (01.13.521.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055023,Bárugata 30,Ofanábygging á núverandi hús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka efstu hæð og klæða með bárujárni einbýlishús á lóð nr. 30 við Bárugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. nóvember 2018 fylgir erindi. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Stýrimannastíg 6, 8 og 10, Bárugötu 29 og 30A og Ránargötu 29A frá 17. október 2018 til og með 14. nóvember 2018. Engar athugasemdir bárust. Stækkun: 55 ferm., 173,8 rúmm. Gjald kr. 11.000"
51984 (01.82.401.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051984,Básendi 12,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um samþykki á þegar gerðum breytingum, sem felast í að þaki var breytt í upphafi sem og gluggum, á sjöunda áratugnum var innréttuð íbúð í kjallara og múrkerfi og einangrun seinna bætt á fjölbýlishúsið á lóð nr. 12 við Básenda. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. janúar 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2017. Einnig íbúðarskoðun byggingarfulltrúa dags. 20. janúar 2017, bréf arkitekts dags. 15. nóvember 2016, annað dagsett 30. janúar 2017 ásamt brunavirðingu dags. 22. júní 1976. Gjald kr. 10.100"
