nr,url,heimilisfang,tegund,nidurstada,spurning
38314 (02.69.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038314,Gefjunarbrunnur 7,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvílyft, staðsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 7 við Gefjunarbrunn. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. og 20. júní 2008 fylgir erindinu. Erindi fylgir samþykki lóðarhafa Gefjunarbrunns 5 ódagsett Stærð:  1. hæð íbúð 109,7 ferm., bílgeymsla 26,4 ferm., 2. hæð íbúð 130,5 ferm. Samtals 266,6 ferm., 853,5 rúmm. Gjald kr. 7.300 + 62.306"
38495 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038495,Geirsgata 3a-7c,"nr. 5 breyting á innra skipulagi, - fjölgun gesta",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á reykofni háður úttekt SHS.,Sótt er um leyfi til að innrétta efri hæð til veitingareksturs og til minni háttar breytinga á innra skipulagi veitingahússins nr. 5 á lóð nr. 3a-7c við Geirsgötu. Gjald kr. 7.300
38481 (01.22.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038481,Hátún 2B,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breytinga á húsinu Hátún 2b. Gluggar eru stækkaðir og  innra fyrirkomulagi breytt sbr. byggingarleyfi BN034699 Gjald kr 7.300
38558 (01.55.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038558,Hjarðarhagi  2-6,endurnýja bráðabirgða inngang,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja bráðabirgðainngang á austurhlið byggingar B á lóð Háskóla Íslands nr. 2-6 við Hjarðarhaga. Meðfylgjandi er bréf arkitekts dags. 24.6.2008 Gjald kr. 7.300
38453 (01.81.810.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038453,Hólmgarður 17,endurn. byggingarl.og viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að framkvæmd sé samtímis á nr. 19. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um endurnýjun á byggingarleyfum frá 13. október 1994 BN007156 og BN007157 þar sem sótt er um leyfi til að hækka þak, að því viðbættu er sótt um leyfi fyrir staðsteyptri tveggja hæða viðbyggingu við suðurhlið og einnar hæða viðbyggingu við norðurhlið ásamt staðsteyptum útigeymslum á norðurenda lóðar  fjölbýlishússins á lóð nr. 17-19 við Hólmgarð. Bréf lóðarhafa dagsett móttekið 31. júlí 2006. Samþykki meðlóðarhafa dags. 7. maí 2008. Stærðir: Útigeymsla   22,8 ferm, 68,2 rúmm. Stækkun íbúðar  37,7  ferm. 102,6 rúmm. Samtals 60,5 ferm, 170,8 rúmm. Gjald kr. 7.300 + 12.468"
34458 (01.81.810.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034458,Hólmgarður 19,endurn. byggingarl.og viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að framkvæmd sé samtímis á nr. 17. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um endurnýjun á byggingarleyfi frá 13. október 1994 BN007156 og BN007157 þar sem sótt er um leyfi til að hækka þak, að því viðbættu er sótt um leyfi fyrir staðsteyptri tveggja hæða viðbyggingu við suðurhlið og einnar hæða viðbyggingu við norðurhlið ásamt staðsteyptum útigeymslum á norðurenda lóðar  fjölbýlishússins á lóð nr. 17-19 við Hólmgarð. Bréf lóðarhafa dagsett móttekið 31. júlí 2006.  Samþykki meðlóðarhafa dags. 7. maí 2008 fylgir einnig. Stærð útigeymslu:  22,8 ferm. 68,2 rúmm. Stækkun íbúðar:  101,2 ferm., 274,1 rúmm. Samtals 124 ferm., 342,3 rúmm. Gjald kr. 6.100 + 24.988"
38440 (04.92.750.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038440,Hæðarsel 22,garðstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við vesturhlið einbýlishússins á lóð nr. 22 við Hæðarsel. Stækkun kjallara:  xx ferm., xx rúmm. Viðbygging:  20,8 ferm., 64,3 rúmm. Gjald kr. 7.300 + xx"
38556 (01.34.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038556,Kirkjusandur 2,endurnýja brunav.uppdr.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um endurnýjun áður samþykktra brunavarnaruppdrátta sbr. erindi BN029219 dags. 11.5.2004 fyrir hús á lóð nr. 2 við Kirkjusand. Gjald kr. 7.300
38551 (02.68.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038551,Lambhagavegur 23,gróðurhús,Frestað. Skipulagsferli ólokið.,"Sótt erum að byggja við eldra gróðurhús við Lambhagaveg 23,nýtt gróðurhús úr stáli,áli og gleri að hluta á steyptum kjallara. Stækkun 1689,4 ferm  9198,0 rúmm  Gjald kr 7.300+670.797"
38553 (01.31.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038553,Laugarnestangi 70,nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir steinsteypt geymslu- og verkstæðishús, einangrað og klætt að utan, með timburþaki og torfi á þakdúk við Listasafn Sigurjóns Ólafssonar á lóð nr. 70 við Laugarnestanga Stærðir: 1. hæð 233 ferm., 2. hæð 74,1 ferm., samtals 307,1 ferm., 1.281,6 rúmm. Gjald kr. 7.300 + 93.557"
38536 (01.36.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038536,Laugateigur 12,íbúð kjallara,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknareyðublaði.,Sótt er um samþykkt fyrir fyrir íbúð 0001 í kjallara húss á lóð nr. 12 við Laugateig. Íbúðarskoðun dags. 13.maí 2008 og þinglýst afsöl dags. 20. júlí 1966 og 17. febrúar 1987 fylgja erindinu. Gjald kr. 7.300
38487 (01.26.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038487,Lágmúli 9,breyting á innra fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á innra fyrirkomulagi 2. til 6. hæðar atvinnuhússins á lóð nr. 9 við Lágmúla. Erindi fylgir brunahönnun frá Línuhönnun dags. 10. mars 2008. Gjald kr. 7.300
38548 (01.87.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038548,Láland 18-24,"klæðning,stækkun, innra skipulag",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu, breyta innra skipulagi og klæða með málmklæðningu einbýlishúsið nr. 24 á lóð nr. 18-24 við Láland. Stækkun 29,4 ferm., 86,7 rúmm. Gjald kr. 7.300 + 6.329"
38549 (01.55.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038549,Lynghagi 13,"bílskúrsþak, verönd, sorpgeymsla og bað",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta þakhalla bílgeymslu, að flytja sorpgeymslu, að breyta verönd, aðkomu að henni og innrétta kalda geymslu undir henni og til minni háttar breytinga á innra skipulagi einbýlishússins á lóð nr. 13 við Lynghaga. Stækkun:  31,3 ferm. og 56,3 rúmm. Gjald kr. 7.300 + 4.110"
38541 (02.84.690.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038541,Miðhús 9,endurnýjun á byggingarleyfi nr. BN-34661,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um endurnýjun á byggingarleyfi fyrir kvisti á austurhlið dags. 24.10.2006 sbr. erindi BN034661 fyrir hús á lóð nr. 9 við Miðhús. Stærðarauking 2 rúmm. Gjald kr. 7.300
38546 (04.77.340.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038546,Móvað 25,sólskáli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja sólskála við suðurhlið einbýlishússins á lóð nr. 25 við Móvað. Stækkun:  13,8 ferm., 43,7 rúmm. Gjald kr. 7.300 + 3.431"
38104 (01.41.300.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038104,Njörvasund 14,klæðning - svalir,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að klæða með báruðum málmplötum og byggja svalir úr stáli við 2. hæð tvíbýlishússins á lóðinni nr. 14 við Njörvasund. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. maí 2008 fylgir erindinu, erindið var grenndarkynnt, engar athugasemdir bárust. Gjald kr. 7.300"
38529 (01.14.030.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038529,Pósthússtræti 3,lóð nr. 3-5 lyfta,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,Sótt er um leyfi fyrir lyftu utan á húsi milli kjallara og 1. hæðar sbr. fyrirspurn BN038294 í porti við hús á lóð nr. 3-5 við Pósthússtræti. Gjald kr.l 7.300
38507 (04.34.5-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038507,Rofabær dælustöð,stækkun dælustöðvar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að stækka dælustöð Orkuveitu Reykjavíkur við Rofabæ. Stærðir stækkun 23 ferm., 66,7 rúmm., heildarstærð eftir stækkun 46,9 ferm., 136,1 rúmm. Gjald kr. 7.300 + 4.869"
38140 (02.29.320.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038140,Salthamrar 9,sólstofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðri framkvæmd þar sem byggð var sólstofa við einbýlishúsið á lóð nr. 9 við Salthamra. Meðfylgandi er samþykki aðliggjandi lóðarhafa áritað á uppdrætti dags. 9. mars 2008. Stærðir stækkunar 18,3 ferm., 48,1 rúmm. Gjald kr. 7.300 + 3.511"
38554 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038554,Seljavegur 2,sjúkraþjálfunarstöð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta sjúkraþjálfunarmiðstöð á 3. hæð í matshluta 02 í húsi á lóð nr. 2 við Seljaveg. Gjald kr. 7.300
38450 (01.42.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038450,Skútuvogur 2,innri breyting,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta innra skipulagi, stækka húsnæði Vodafone, ný vörumóttaka og lager, ný verslun ÁTVR í atvinnuhúsi á lóð nr. 2 við Skútuvog. Meðfylgjandi er brunahönnun dags. 31.maí 2008 Samtals: 6.003,2 ferm., 27.769,9 rúmm. Gjald kr. 7.300"
38585 (01.19.720.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038585,Smáragata 13,bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja staðsteypta bílgeymslu fyrir tvo bíla á þaki bílgeymslu er gert ráð fyrir fyrir sólaðstöðu. Jafnframt er sótt um að rífa eldri bílgeymslu, á lóðinni nr. 13 við Smáragötu. Málinu fylgir bréf umsækjanda dags. 27. júní 2008 og afrit tveggja úrskurða úrskurðarnefndar skipulags- og byggingarmála nr. 62/2007 og 64/2007. Stærðir nú bílgeymsla: 81 ferm. og 279.5 rúmm. Eldri bílgeymsla 22,8 ferm. og 79,8 rúmm. Gjald: kr. 7.300 + 20.404"
38530 (02.52.610.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038530,Smárarimi 78,viðbygging við íb.hús og bílageymslu,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta innra skipulagi og til að byggja einnar hæðar stækkun úr timbri og steinsteypu við einbýlishúsið og bílgeymsluna á lóð nr. 78 við Smárarima. Stækkun íbúðar  ferm. og  rúmm. Stækkun bílgeymslu 15,6 ferm. 87,7 rúmm. Gjald kr. 7.300 + 27.236"
38532 (01.82.311.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038532,Sogavegur 127,endurnýjun á byggl. BN034056 og BN031627,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um endurnýjun byggingarleyfis sbr. erindi BN031627 og BN034056 dags 30.5.2006 fyrir hús á lóð nr. 127 við Sogaveg. Gjald kr. 7.300
38182 (01.80.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038182,Stóragerði 42-44,fjölbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja fjórtán íbúða fjölbýlishús með svalagangi, fjórar hæðir og kjallari með bílgeymslu fyrir fjórtán bíla á lóðinni nr. 42-44 við Stóragerði.  Húsið verður staðsteypt, einangrað að utan og klætt flísum Erindinu fylgir minnisblað um hljóðvist frá Línuhönnun dags. 9. mars 2007 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. maí 2008. Stærð:  Kjallari geymslur 265,6 ferm., bílgeymsla 554,7 ferm., 1. 2. og 3.  hæð 585,7 ferm.,  4. hæð 360,4 ferm. Samtals 2.937,8 ferm., 8.908,7 rúmm. Gjald kr. 7.300 + 7.300 + 650.335"
29795 (04.92.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029795,Stuðlasel 5,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að byggja viðbyggingu við tvílyft tvíbýlishús, stækka íbúð 1. hæðar og breyta innréttingu í báðum íbúðum, á lóð nr. 5 við Stuðlasel. Meðfylgjandi er samþykki nágranna og meðeiganda á lóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2005 fylgir erindinu. Stærð viðbyggingar: 20,7 ferm. og 55,23 rúmm. Gjald kr. 5.400 + 2.983."
38543,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038543,Suðurgata Háskóli Ísl,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta, koma fyrir lyftu og bæta svölum á gafla húss fyrir skrifstofur Þjóðminjasafnsins, sem byggt var yfir Atvinnudeild Háskólans á lóð nr. 43 við Suðurgötu. Gjald kr. 7.300"
37627 (01.26.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037627,Suðurlandsbraut 18,br. innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi 4. hæðar með léttum milliveggjum á lóðinni nr. 18 við Suðurlandsbraut. Gjald kr. 7.300
38247 (05.05.460.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038247,Urðarbrunnur 42,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu, klætt báruðum álplötum og steinflísum á lóðinni nr. 42 við Urðarbrunn. Stærð:  1. hæð íbúð 138,3 ferm., 2. hæð íbúð 87,2 ferm., bílgeymsla 43,2 ferm. Samtals 268,7 ferm., 966 rúmm. Gjald kr. 7.300 + 70.518"
38205 (05.05.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038205,Urðarbrunnur 98,nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 98 við Urðarbrunn. Stærð:  1. hæð íbúð 122,1 ferm., bílgeymsla 24,1 ferm., 2. hæð íbúð 123,5 ferm. Samtals 269,7 ferm., 972,5 rúmm. Gjald kr. 7.300 + 70.993"
38253 (05.86.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038253,Vegbrekkur 33-41,nr. 33 hesthús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja hesthús úr staðsteypu á lóð nr. 33 við Vegbrekkur. Stærðir: 1. hæð 262,7 ferm., milliloft 171,7 ferm., Samtals 434,4 ferm., 1,347,3 rúmm. Gjald kr. 7.300 + 98.353"
38540 (01.13.820.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038540,Vesturvallagata 10,10-12 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki reyndarteikninga af frístundaheimili ÍTR við Vesturbæjarskóla í húsi á lóð nr. 10-12 við Vesturvallagötu. Gjald kr. 7.300
38406 (01.18.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038406,Þingholtsstræti 30,endurbyggja,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að  endurbyggja sólskála, stækka kvisti og svalir og  breyta gluggum í  Þingholtsstræti 30. Samþykki meðeigenda fylgir erindinu. Útskrift úr gerðabók embættisafgeiðslufundar skipulagsstjóra frá 6. júní 2008 fylgir erindinu. Gjald kr 7.300."
38348 (04.79.130.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038348,Þingvað 29,nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóð nr. 29 við Þingvað. Málinu fylgir heimild lóðarhafa til að leggja inn teikningar dags. 20. maí 2008 ásamt úrskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júní 2008. Stærð:  1. hæð íbúð 222,4 ferm., bílgeymsla 33,1 ferm., 2. hæð íbúð 40,2 ferm. Samtals:  295,7 ferm., 1132,5 rúmm. Gjald kr. 7.300 + 82.673"
