nr,url,heimilisfang,tegund,nidurstada,spurning
38315 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038315,Grjótháls  1-3,reyndarteikningar,Frestað. Vísað til athugasemda Umhverfis- og heilbrigðisstofu.,"Sótt er um leyfi fyrir reyndarteikningum vegna brunamála og lokaúttektar sbr. erindi BN030473 samþykkt 30.8. 2005, jafnframt er erindi BN038455 dregið til baka. Gjald kr. 7.300 + 7.300"
38438 (05.13.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038438,Gvendargeisli 168,breyting á áðurfengið leyfi,Frestað. Vantar að gera grein fyrir stækkun í ferm. og rúmm.,"Sótt er um leyfi til að breyta, aðallega í kjallara, samþykktum teikningum sbr. erindi BN036424 samþ. 5.9.2007, af Sæmundarskóla á lóð nr. 168 við Gvendargeisla. Meðfylgjandi er uppfærð brunahönnun dags. 27.5.2008 Stækkun: 321,2 ferm., xxx rúmm. Gjald kr. 7.300 + xxxx"
38496 (01.80.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038496,Heiðargerði 31,breyta þaki - breyting efri hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak, stækka efri hæð út á svalir og breyta innra skipulagi efri hæðar í einbýlishúsi á lóð nr. 31 við Heiðargerði. Stærðir: 1. hæð íbúð 79,8 ferm., bílgeymsla 28 ferm. samt. 1. hæð 107,8 ferm., 2. hæð íbúð 65,3 ferm. samtals íbúð 145,1 ferm., Samtals allt húsið 173,1 ferm., íbúð 436 rúmm., bílskúr 73,6 rúmm., allt húsið 509,6 rúmm. Stækkun samtals 2,1 ferm., 94,5 rúmm. Gjald kr. 7.300 + 6.898"
38643 (32.47.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038643,Helgugrund 8,viðbyggingar + svalahurð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við norður- og suðurhlið og setja svalahurð á vesturhlið húss á lóð nr. 8 við Helgugrund. Stærðir: Stækkun XXXX ferm.  XXXX rúmm.  Samtals eftir stækkun 219,1ferm.  794,2 rúmm. Gjald kr. 7.300 +XXXX"
38676 (01.13.340.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038676,Holtsgata 41,endurnýjun á byggingarl nr 36389 samþ. 17.7.2007,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um endurnýjun byggingarleyfis erindi BN036398 frá 17. júlí 2007 fyrir afmörkun ósamþykkjanlegrar íbúðar í kjallara fjölbýlishúss á lóð nr. 41 við Holtsgötu. Gjald kr. 7.300
38655 (01.24.730.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038655,Hrefnugata 8,breytingar,Frestað. Umsækjandi hafi samband við embætti byggingarfulltrúa.,"Sótt er um breytingar sbr. bréf hönnuðar, íbúð gerð í kjallara og íbúðir á 1. og 2. hæð sameinaðar og svalir og stigi frá 1. hæð út í garð og ný útihurð í inntaksrými í kjallara á íbúðarhúsi á lóð nr. 8 við Hrefnugötu. Meðfylgjandi er bréf hönnuðar dags. 14.7.2008. Sömuleiðis ýmsir pappírar, sem sýna að í kjallara hefur verið sjálfstæð íbúð a.m.k. frá 1943. Uppáskrift burðarvirkjahönnuðar fylgir á teikningu ásamt íbúðarskoðun byggingarfulltrúa dags. 11. júlí 2008 fylgir erindinu. Gjald kr. 7.300"
38500 (05.86.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038500,Hrossnes 10-16,nr. 12 nýbygging,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja steinsteypt hesthús einangrað og klætt að utan með bárumálmi og með timburþaki á lóð nr. 12 við Hrossnes. Stærðir 310,6 ferm., 1.254,8 rúmm. Gjald kr. 7.300 + 91.600"
38501 (05.86.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038501,Hrossnes 2-8,nr. 2 nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús úr steinsteypu, einangrað og klætt að utan með bárumálmi á steyptum undirstöðum og með timburþaki á lóð nr. 2 við Hrossnes. Stærðir 322,2 ferm., 1.214,3  rúmm. Gjald kr 7.300 + 88.644"
38656 (01.72.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038656,Hvassaleiti  18-22,nr. 18 gat í vegg milli stofu og elhúss,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að gera gat í vegg milli stofu og eldhúss í íbúð 0401 í fjölbýlishúsi á lóð nr. 18 við Hvassaleiti. Meðfylgjandi er umsögn burðarvirkjahönnuðar og leyfi veitt fyrir framkvæmdunum fyrir hönd húsfélagsins. Gjald kr. 7.300
38671 (04.96.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038671,Kleifarsel 26-28,nr 28 vatnsúðaklefi og breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum sunnan við hús sem tengjast vatnsúðakerfi og sprinkelklefa í Seljaskóla á lóðinni nr. 28 við Kleifarsel. Gjald kr. 7.300
38662 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038662,Kringlan  4-12,br ein n 128 1.h inni/fronti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta verslunarrými og verslunarfronti í einingu 128 á 1. hæð í Kringlunni á lóð nr. 4-12 við Kringluna. Gjald kr. 7.300
38667 (01.36.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038667,Laugarnesvegur 48,"sólskáli loka, svölum fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að stækka svalir á norðvesturhlið, loka þeim með opnanlegum glervegg einnig verönd á jarðhæð, einnig er sótt að setja arinn á 2. hæð í húsi á lóð nr. 48 við Laugarnesveg. Stærðir:  Stækkun 80.2 rúmm. Gjald kr. 7.300 + 5855"
38677 (01.17.200.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038677,Laugavegur 29,Hverfisg. 46 - endurnýjun á byggingarleyfi,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um endurnýjun á byggingarleyfi fyrir húsið Hverfisgata 46. Áður samþykkt 23.08.05. Stærðir:1558,1 ferm og 6.14,0 rúmm  Gjald kr. 7.300+ 448.220"
38354 (04.32.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038354,Lyngháls 2,stoðveggur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir stoðvegg á lóðamörkum Stuðlaháls 1 og Lyngháls 2. Meðfylgjandi er skriflegt samkomulag lóðarhafa  um sameiginlegan stoðvegg á lóðamörkum. Gjald kr. 7.300 + 7.300
36982 (34.53.370.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036982,Lækjarmelur 4,loftnet,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnetsbúnað fyrir farsíma á þak og tengiskápa fyrir loftnet í einingu 0102  atvinnuhússins á lóð nr. 4 við Lækjarmel. Samþykki sumra eigenda dags. 5. júní 2007 fylgir erindinu. Meðfylgjandi er einnig samþykki Friðriks Halldórssonar f.h. eigenda Lækjarmels 4 dags. 3.7.2008. Gjald kr. 6.800
38696,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038696,Lækjartorg,lögreglustöð,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um tímabundið stöðuleyfi vegna lögreglustöðvar á Lækjartorgi.
38682 (01.70.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038682,Mávahlíð 12,reyndarteikningar fl.,Frestað. Lagfæra skráningu.,"Sótt er um að fá samþykktar reyndarteikningar af 2. hæð og risi og þar með afmörkun ósamþykktrar íbúðar í risi og um leið fellur úr gildi erindi BN013153 samþ. 19.9.1996, sem náði yfir samruna þessara íbúða í fjölbýlishúsi á lóð nr. 12 við Mávahlíð. Afrit af afsölum dags. 16.10. 1996 og 31.10. 1985 fylgja erindinu. Gjald kr. 7.300"
38679 (01.13.620.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038679,Ránargata 11,reyndarteikn. v/eignaskiptasamn.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að afmarka inntaksklefa í kjallara í sameign frá sérgeymslu og þvottahúsi í húsi á lóð nr. 11 við Ránargötu. Gjald kr. 7.300
38666 (01.36.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038666,Sigtún 42,skyggni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að byggja skyggni og setja upp skilti við  inngang á NA hlið húss á lóð nr. 42 við Sigtún. Meðfylgjandi er samþykki meðeiganda. Gjald kr. 7.300
38075 (01.46.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038075,Skeifan 2-6,nr 6 breyting á útskotsglugga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta útskotsglugga á götuhlið og minnháttar breyting á innra skipulagi 2. hæðar miðað við nýlega samþykkt erindi nr. BN34525 á lóð nr. 6 við Skeifuna. Málinu fylgir endurskoðuð brunahönnun dags. 30. júní 2008. Gjald kr. 7.300
38445 (01.18.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038445,>Sóleyjargata 15,endurbygging húss,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum á tvíbýlishúsinu á lóð nr. 15 við Sóleyjargötu. Útskrift úr gerðabók embættisafgeiðslufundar skipulagsstjóra frá 4. júlí 2008 fylgir erindinu. Gjald kr. 7.300 + 7.300
38489 (02.37.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038489,Spöngin 9-31,br eldhús og matsal,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kaffihúsi í rými 03-0106 í verslunarhúsi á lóð nr. 21 við Spöng. Gjald kr. 7.300 + 7.300
38543,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038543,Suðurgata Háskóli Ísl,reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir reyndarteikningum með lítilsháttar breytingum innanhúss í húsi fyrir skrifstofur Þjóðminjasafnsins, sem byggt var yfir Atvinnudeild Háskólans á lóð nr. 43 við Suðurgötu. Gjald kr. 7.300"
38227 (05.05.471.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038227,Urðarbrunnur 24-28,raðhús,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að byggja steinsteypt raðhús á tveimur hæðum með opnum bílgeymslum á lóðinni nr. 24-28 við Urðarbrunn. Hús nr. 24:  1. hæð 72,5 ferm., bílgeymsla, B-rými 25,5 ferm., 2. hæð 87,7 ferm.  Samtals 160,2 ferm., 475,6 rúmm. Hús nr. 26:  1. hæð 71,1 ferm., bílgeymsla, B-rými 25,5 ferm., 2. hæð 86,6 ferm.  Samtals 157,7 ferm., 468,4 rúmm. Hús nr. 28:  1. hæð 73 ferm., bílgeymsla, B-rými 25,5 ferm., 2. hæð 87,6 ferm.  Samtals 160,6 ferm., 476,7 rúmm. Stærð Urðarbrunns 24-28 samtals 478,5 ferm. og 1420,7rúmm.  B-rými samtals 76,5 ferm. Gjald 7.300 + 103.711"
38247 (05.05.460.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038247,Urðarbrunnur 42,nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu, klætt báruðum álplötum og steinflísum á lóðinni nr. 42 við Urðarbrunn. Erindinu fylgir útreikningur á öryggisfjarlægð að byggingum á aðlægum lóðum frá verkfræðistofunni Mannvit dags. 20. júní 2008. Stærð:  1. hæð íbúð 138,3 ferm., 2. hæð íbúð 87,2 ferm., bílgeymsla 43,2 ferm. Samtals 268,7 ferm., 966 rúmm. Gjald kr. 7.300 + 7.300 + 70.518"
38668 (02.69.850.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038668,Úlfarsbraut 114,fjölbýlishús með 9 íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt fimm hæða fjölbýlishús með lyftu og með 9 íbúðum og bílgeymslu með 9 bílastæðum á lóð nr. 114 við Úlfarsbraut.. Stærðir: 1.hæð bílgeymsla 204,5 ferm, íbúðageymslur  og sameign 183,3 ferm. 2.hæð íbúðarhæð 351,4 ferm. 3.hæð íbúðarhæð 351,4 ferm. 4.hæð íbúðarhæð 351,4 ferm. 5.hæð íbúðarhæð   44,0 ferm. Samtals: 1.486,0 ferm. og 4.933,7 rúmm. Gjöld kr. 7.300 + 306.160"
38332 (02.69.840.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038332,""">Úlfarsbraut 30-32",breyting-stækkun kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta miðað við nýlega samþykkt erindi BN35471 þannig að í kjallara þar sem áður var óuppfyllt rými er nú orðið notarými að hluta með gluggabreytingu á vesturhlið og gluggalaus geymslurými að hluta á parhúsalóðinni nr. 30-32 við Úlfarsbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júní 2008 fylgir erindinu. Stækkun: 41,8 ferm 147,8 rúmm Gjald kr. 7.300 + 10.789"
38503 (05.86.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038503,Vegbrekkur 17-23,nr. 21 nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús úr timbri klætt með bárumálmi á steyptum undirstöðum og með timburþaki á lóð nr. 21 við Vegbrekkur. Stærðir: 399,2 ferm., 1.254,8 rúmm. Gjald kr. 7.300 + 91.600"
37632 (01.13.011.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037632,Vesturgata 64,Íbúðarhús fyrir aldraða,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sjö hæða fjölbýlishús með bílgeymslu, 176 íbúðir fyrir eldri borgara og þjónusturými, staðsteypt, einangrað að utan og klætt náttúrusteini í dempuðum litum á lóð nr. 64 við Vesturgötu. Erindinu fylgir: greinargerð dags. 29. febrúar 2008, minnisblað um hljóðhönnun dags. 7. apríl 2008 og þinglýst kvöð varðandi skipulagsmál á Héðinsreit dags. 23. nóvember 2007. Stærðir:  1. hæð 6495,2 ferm., 2. hæð 2341,9 ferm 3. hæð 3775,2 ferm., 4. hæð 3826,7 ferm., 5. hæð 4047,9 ferm., 6. hæð 4047,9 ferm., 7. hæð 4047,9 ferm. Samtals 31673,2 ferm. og 104167,8 rúmm.  Gjald kr. 7.300 + 7.300 + 7.604.249"
38657 (01.17.423.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038657,Vitastígur 11,klæðning + gluggar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða með bárujárni, skipta um járn á þaki og skipta um glugga í óbreyttri mynd ásamt nauðsynlegum endubótum vegna fúa sbr. jákvæða fyrirspurn BN038031 á steyptu að hluta og forskölluðu að hluta timburhúsi á lóð nr. 11 við Vitastíg. Meðfylgjandi er umsögn burðarþolshönnuðar dags. 12.6.2008. Gjald kr. 7.300"
38660 (01.52.411.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038660,Víðimelur 55,samþykkja kj.íbúð + neyðarhurð,Frestað. Vantar betri gögn og nýja íbúðarskoðun.,Sótt er um samþykkt fyrir áður gerðri  íbúð í kjallara og hurð út úr henni í húsi á lóð nr. 55 við Víðimel.  Meðfylgjandi er  íbúðarskoðun byggingarfulltrúa dags. 28. mars 2006. Gjald kr. 7.300
38684 (04.13.580.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038684,Þorláksgeisli 122,stoðveggir,Frestað. Vísað til athugasemda byggingarfulltrúa á umsóknarblaði.,"Sótt er um leyfi fyrir lóðarfrágangi og stoðveggjum sbr. fyrirspurn BN038626 dags. 15.7.2008, samþykki nágranna liggur fyrir, við einbýlishús á lóð nr. 122 við Þorláksgeisla. Gjald kr. 7.300"
38659 (01.24.410.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038659,Þverholt 11,kaffihús/veitingastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús/veitingastað á 1. hæð hússins nr. 11 við Þverholt. Meðfylgjandi er bréf hönnuðar dags. 15.7.2008 Gjald kr. 7.300
38634 (01.18.621.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038634,Bragagata 35,(fsp) uppbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort byggja megi á lóð nr. 16 við Freyjugötu og á lóð nr. 35 við Bragagötu skv. meðfylgjandi teikningum.
