nr,url,heimilisfang,tegund,nidurstada,spurning
39228 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039228,""">Hlíðarfótur 81C (Silfurstaðir )",niðurrif við flugvöllinn í Reykjavík,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa húsið á lóð nr. 81c  við Hlíðarfót. Erindi fylgir bréf frá Heilbrigðiseftirliti Reykjavíkur dags. 3. nóvember 2008. Niðurrif:  Fastanr. 202-9687, mhl. 27 merkt 0101 Silfurstaðir byggt 1944, stærð   98 ferm. Gjald kr.7.300"
38217 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038217,Hólmsheiði fjáreig.fé,hesthús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja staðsteypt tveggja hæða hesthús fyrir 17 hesta með lagnakjallara á lóðinni nr. 22 við B-Götu við Hólmsheiði. Stærð 1. hæð 158,8 ferm., 2. hæð 42,1 ferm. samtals 200,9 ferm., 906,6 rúmm. Gjald kr. 7.300 + 66.181"
39236 (04.33.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039236,Hraunbær 115,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir minni háttar breytingum á innra fyrirkomulagi sem orðið hafa á byggingartíma heilsugæslustöðvar, erindi BN036598 dags. 16. október 2007,  á lóð nr. 115 við Hraunbæ. Gjald kr. 7.300"
39168 (01.24.720.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039168,Hrefnugata 3,stækkun rishæðar,Frestað. Vísað til athugasemda á umsóknarblaði. Jafnframt er vísað til umsagnar skipulagsstjóra frá 27. nóv. 2008.,"Sótt er um leyfi til að byggja bílskúr og rishæð ásamt breytingum inni á 2. hæð í fjölbýlishúsi á lóð nr. 3 við Hrefnugötu. Kaupsamningur um byggingarrétt með lausnarskilyrði dags. 29. feb. 2008 fylgir málinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. nóvember 2008 og umsögn skipulagsstjóra dags. 27. nóvember 2008 fylgja erindinu. Stækkun:  Bílskúr 39,7 ferm  90,9 rúmm. Rishæð 56,6 ferm. 151,4 rúmm. Samtals: 96,3 ferm. 242,3 rúmm. Gjöld kr. 7.300 + 17.688"
36517 (01.62.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036517,Hringbraut 12,reyndarteikningar,Frestað. Málinu vísað til umsagnar Vegagerðarinnar vegna rafrænna skilta.,"Sótt er um breytingu á áður samþykktum teikningum (erindi BN034425) þar sem skilti á húsi eru lagfærð, gerð grein fyrir skiltastandi (6,9 m hár og 2,5 m breiður) staðsettur á suðaustur horni lóðar við Hringbraut ásamt minniháttar breytingum á innréttingum, brunamerkingum og brunatexta í lýsingu fyrir þjónustumiðstöð Olíufélagsins (N1) á lóð nr. 12 við Hringbraut. Ljósmyndir hönnuðar af skiltum dags. 8 ágúst - 20. júlí 2007 fylgja erindi.  Bréf brunahönnuðar dags. 19. júlí 2007 fylgir erindinu. Gjald kr. 6.800"
39241 (01.16.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039241,Hringbraut 50,breyting á grunnskipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi 2. hæðar með því að  fækka og stækka hluta íbúðarherbergjanna í elliheimilinu Grund á lóðinni nr. 50 við Hringbraut. Meðfylgjandi er bréf hönnuðar, dags. 30 okt.2008 Gjald kr. 7.300"
37730 (01.17.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037730,Hverfisgata 52,núverandi fyrirkomulag,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi fyrir áður gerðum breytingum þar sem önnur hæðin er breytt frá verslun í íbúð og minnháttar breytingar í kjallara í verslunar og íbúðarhúsnæðinu á lóð nr. 52 við Hverfisgötu. Gjald kr. 7.300
38604 (01.18.011.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038604,Ingólfsstræti 20,"rífa bílskúr, byggja viðbyggingu með kjallar hæð og risi. einnig er sótt um nýja kvisti á rishæð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa bílskúr og byggja í staðinn viðbyggingu með kjallara, hæð og risi og setja nýja kvisti á rishæðina á einbýlishúsi á lóð nr. 20 við Ingólfsstræti. Umsögn Húsafriðunarnefndar dags. 11. ágúst 2008 fylgir erindinu. Einnig fylgir ný umsögn Húsafriðunarnefndar dags. 25. ágúst  og umsögn Minjasafns Reykjavíkur dags. 21. sama mánaðar 2008. Tillagan var grenndarkynnt frá  1. ágúst til og með 1. október 2008. Eftirtaldir aðilar sendu inn athugasemdir:  Guðspekifélag Íslands dags. 17. september 2008. Núv. hús 167,4 ferm., 481,2 rúmm., stækkun 59,9 ferm., 159,9 rúmm., samtals eftir stækkun 227,3 ferm., 641,1 rúmm. Stærð skúrs, sem verður rifinn er 21 ferm., 63 rúmm. Gjald kr. 7.300 + 11.673"
39106 (01.18.230.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039106,Kárastígur 1,"breytingar á innra rými, reykrör utanhúss
",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að breyta rýmisnúmerum, notkun á innra rými og húsnæði á 1. hæð í kaffihúsi og kaffibrennslu og leyfi fyrir uppsetningu reykrörs frá 1. hæð upp fyrir þak húss á lóð nr. 1 við Kárastíg. Meðfylgjandi er yfirlýsing eigenda hússins. Einnig teikning verkfræðings, sem sýnir loftræsingu. Gjald kr. 7.300"
39157 (01.32.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039157,Klettagarðar 23,breyting á innra skipulagi 34670,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi með því að setja upp vegg í lagerrými, breyta móttöku og fundarherbergi í skrifstofu- og lagerhúsi á lóð nr. 23 við Klettagarða sbr. byggingarleyfi BN034670. Gjald kr.7.300"
39242 (01.25.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039242,Laugavegur 170-172,"breytingar úti, austurgafl",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að klæða austurgafl með hvítum sléttum álplötum verslunarhússins á lóð nr. 170 - 172 við Laugaveg. Bréf frá burðavirkjahönnuði um ástand gafls dags. 26. nóvember 2008 fylgir erindi.  Gjald kr. 7.300
39249 (34.53.350.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039249,Lækjarmelur 8,"stigar, snyrting færð um hæð",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta nýsamþykktu erindi BN036807 samþykkt 24.okt. 2007, með því að breyta stigum og færa snyrtingu af 2. hæð niður á 1. hæð geymsluhúsnæðis á lóð nr. 8 við Lækjarmel. Gjald kr. 7.300"
39229 (04.02.360.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039229,Naustabryggja 13-15,reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir reyndarteikningum sem felst í að breyta verslunarrými 0103 í íbúð, breyta gluggum, setja þakglugga á rishæð, íbúð 0104 breytt svo að hjólastólafólk getur notað hana og loka milli hæða rýmis 0506, 0505 og 0406, 0405 í fjölbýlishúsi á lóð nr. 13-15 við Naustabryggju. Stækkun: Flatarmál þakrýmis XXX ferm. Gjald kr. 7.300"
39148 (01.18.220.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039148,Njálsgata 4B,breytingar,"Frestað. Vísað til athugasemda á umsóknarblaði. Ekki er unnt að samþykkja íbúð í kjallara sbr. skoðunarskýrslu, né afmörkun hennar sem séreignarhluta.","Sótt er um leyfi til að gera ""stúdíóíbúð"" í kjallara og breyta 1.hæð og 2. hæð í eina íbúð í húsi á lóð nr. 4B við Njálsgötu. Virðingargjörð dags. 17. júlí 2008, tengiskýrsla dags. 22. ágúst 1956 og íbúðarskoðun dags. 20.nóv. 2008  fylgja erindinu. Gjald kr. 7.300"
39191 (01.18.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039191,Njálsgata 8C,br.íbúð 0201 gistist. í fl 2,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga þakgluggum og gera íbúð nr. 0201 að gististað í fl. 2 sbr. fyrirspurn BN039085 sem fékk jákvæða umfjöllun dags. 4.11.08 í fjölbýlishúsi á lóð nr. 8 C við Njálsgötu. Bréf umsækjanda og samþykki meðeigenda fylgir fyrirspurn. Sömuleiðis teikningar af gluggum sem sýna björgunarop í mkv. 1:20 Gjald kr. 7.300
38916 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038916,Seljavegur 2,breytingar innanhúss.  Rýmið verður innréttað sem lyfjabúð.  Inngangur færður um tvö gluggabil til norðurs.,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Í umsókninni fellst flutningur á útidyrum á 1. hæð. Dyrnar eru fluttar til þess að bæta aðgengi að lyfjaverslun. Með hliðsjón af því að hér er aðeins um flutning á dyrunum að ræða telur byggingarfulltrúi að um minniháttar breytingu sé að ræða og því þurfi ekki samþykki allra eigenda, sbr. A-lið í gr. 41 í fjöleignarhúsalögum nr. 26/1998, heldur nægji einfaldur meirihluti til samþykktarinnar sbr. D-lið fyrrnefndrar greinar. Á þeirri forsendu er málið samþykkt.","Sótt er um leyfi til að innrétta verslunarhúsnæði sem apótek, færa útidyr í vegg, loka bakdyrum og hurð yfir í mhl.02 og loka innistiga upp á 2. hæð í mhl. 01 á 1. hæð í húsi á lóð nr. 2 við Seljaveg. Meðfylgjandi er skiltabókhald dags. 14.10. 2008, yfirlýsing sumra eigenda vegna tilflutnings hurðar í útvegg og skiltabókhalds sömuleiðis er meðfylgjandi fundargerð húsfundar í húsfélaginu Seljavegi 2 dags. 20.11. 2008. Gjald kr. 7.300"
39246 (01.81.0-9.8 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039246,Sogavegur 3,breyta í fiskbúð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta innra fyrirkomulagi úr söluturni í fiskbúð breyta útliti og koma fyrir skjólveggjum og skiltum á verslunarhúsi á lóð nr. 3 við Sogarveg. Gjald kr. 7.300
39145 (02.37.850.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039145,Spöngin 43,nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja staðsteypt þjónustu- og menningarhús á tveim hæðum með kjallara með léttri miðbyggingu, tengt þjónustu- og öryggisíbúðum við Fróðengi 1-11. Í kjallara er félagsstarf aldraðra, starfsmannaaðstaða, geymslur, tæknirými og sorp. Á 1. hæð er móttaka, veitingasalur með eldhúsi, borgarbókasafn, lögregla, samkomusalir, kapella ásamt aðstöðu og félagsstarf aldraðra.  Á 2. hæð er félagsþjónusta, öldrunarþjónusta og sjúkraþjálfun. Allt í húsi á lóð nr. 43 við Spöngina. Stærðir:  Kjallari 654,5 ferm., bílakjallari 3.749,3 ferm.,1. hæð 2972,6 ferm., 2. hæð 1740,1 ferm. Samtals 9.116,2 ferm., 36.078,7 rúmm. Gjald kr. 7.300 + 2.633.745"
39237 (01.14.130.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039237,Tjarnargata 12,breytingar inni - niðurrif hluta bakhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um ýmsar breytingar á nýsamþykktu erindi, BN038133 dags. 21. október 2008, ásamt því að sótt er um leyfi til að rífa bakhús norðan við leikhúsið á lóð nr. 12 við Tjarnargötu. Erindi fylgir greinargerð dags. 21. nóvember 2008, þar sem tíundaðar eru helstu breytingar. Stærð niðurrifs:  xx ferm., rúmm. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
39146 (01.14.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039146,Tjarnargata 16,breyta 1. hæð hússins,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að breyta fyrirkomulagi og notkun úr atvinnuhúsnæði í íbúð á 1. hæð fjölbýlishússins á lóð nr. 16 við Tjarnargötu. Gjald kr. 7.300
39261 (01.62.--9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039261,Vatnsmýrarvegur 22,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa húsið ""Bólstað"" á lóðinni nr. 22 við Vatnsmýrarveg, um er að ræðar gamalt steinsteypt hús ásamt útihúsi. Niðurrif matshl. 01 fastan. 202-8983 stærð 167,9 ferm. byggt árið 1923 og matshl. 02 fastan. 202-8984 stærð 22 ferm. byggt árið 1924."
39222 (01.13.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039222,Vesturgata 25,lagf.innandyra reyndarteikn.,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir reyndarteikningar, núverandi ástand með áorðnum breytingum frá upphafi, af íbúðarhúsi á lóð nr. 25 við Vesturgötu. Meðfylgjandi er bréf frá arkitekt. Gjald kr. 7.300"
39045 (01.13.210.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039045,Vesturgata 4,lengja kvistglugga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að síkka glugga og setja handrið á kvist á norðvesturhlið húss á lóð nr. 4 við Vesturgötu. Umsögn Minjasafns Reykjavíkur dags. 1 des. 2008 og Húsafriðunarnefndar dags. 13. nóv. 2008 Samþykki meðeigenda af húseign fylgir dagsett 16.10.2008 Gjald kr. 7.300
39247 (01.88.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039247,Vogaland 1,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir áður gerðum breytingum, m. a. hefur verið innréttuð aukaíbúð í kjallara og komið fyrir nýjum glugga þar, byggt yfir hluta svala og fyrirkomulagi bílastæða breytt og fjölgað í þrjú við einbýlishúsið á lóð nr. 1 við Vogaland. Áður gerð stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
39073 (01.18.360.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039073,Þingholtsstræti 31,nýjar reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum og nýrri skráningartöflu á grunni þeirra fyrir einbýlishús á lóð nr. 31 við Þingholtsstræti. Meðfylgjandi er ódagsett bréf húseiganda. Stærðir 275,2 ferm., 802,3 rúmm. Gjald kr. 7.300 + 7.300"
39252 (02.85.260.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039252,Fannafold 158,tölusetning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að eystri hluti parhúss á lóðinni Fannafold 158 verði tölusettur sem Fannafold 158A. Landnr. 110017, mhl. 01-0101, fastanr. 204-1506."
39251 (01.13.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039251,Sólvallagata 79,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,Óskað er eftir samþykki byggingarfulltrúa til að breyta stærðum lóðanna Sólvallagata 79 og lóðar við Hringbraut (ótölusett) eins og sýnt er á meðsendum uppdrætti dags. 14. nóvember 2008.  Byggingarfulltrúi leggur til að lóðin við Hringbraut verði skráð nr. 122.
39240 (01.08.730.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039240,Fiskislóð 34-38,"(fsp) nr 38 breytingar, stækkun",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fáist fyrir að stækka og breyta áður samþykktri teikningum BN037809  samþykkt  6. maí 2008 af fiskverkunarhúsi á lóð nr.34-38 við Fiskislóð. Stækkun: 432 ferm og 2814 rúmm.
39235 (04.97.060.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039235,Fífusel  2-18,(fsp) ósamþykkt íbúð,Nei. Samræmist ekki deiliskipulagi samanber einnig umfjöllun frá 12. des. 2006.,Spurt er hvort samþykki fengist fyrir ósamþykktri íbúð merkt 0002 á jarðhæð fjölbýlishússins nr. 12 á lóð nr. 2-18 við Fífusel.
39254 (01.44.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039254,Karfavogur 46,(fsp) bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að byggja bílskúr og vinnustofu, ásamt því að koma fyrir upphækkaðri verönd eins og sýnt er á meðfylgjandi teikningum af tvíbýlishúsinu á lóð nr. 46 við Karfavog."
39243 (01.34.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039243,Laugarnesvegur 68,(fsp) áðurgerð svalalokun,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgir viðeigandi samþykki meðeigenda.,Spurt er hvort leyft yrði að loka svölum með glerlokun úr perlugleri á 1. hæð fjölbýlishússins á lóð nr. 68 við Laugarnesveg.
39233 (01.41.310.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039233,Njörvasund 5,(fsp) samþ íbúð,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort samþykki fengist fyrir áður gerðri kjallaraíbúð í íbúðarhúsinu á lóð nr. 5 við Njörvasund. Erindi fylgir bréf umsækjenda og virðingargjörð dags. 20. febrúar 1960
39213 (01.22.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039213,Skúlagata 64-80,(fsp) lyfta í suðurhlíð,Nei. Samræmist ekki deiliskipulagi samanber bókun skipulagsstjóra frá 28. nóv. 2008.,Spurt er hvort setja megi lyftu við suðursvalir til að bæta aðgengi að íbúðum fjölbýlishúss á lóð nr. 64 - 66 við Skúlagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. nóvember 2008 fylgir erindinu.
39239 (01.17.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039239,Vegamótastígur 4,(fsp) útiveitingar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fáist fyrir útiveitingar með sæti fyrir 12 manns við veitingastað á lóð nr.4 við Vegamótastíg.
39245,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039245,Veltusund 1,"(fsp) br. notkun, breyting inni",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að setja upp krá/ölstofu í kjallara með lofthæð 2,30 metrar og skráð stærð 55,3 ferm í  atvinnuhúsi Veltusundi 1 á lóð nr. 4 við Hafnarstræti."
