nr,url,heimilisfang,tegund,nidurstada,spurning
38510 (01.52.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038510,Grenimelur 46,lækka hús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að lækka um 53 cm. með því að lækka salarhæð efstu hæðar nýsamþykkts, BN035089,  þríbýlishúss á lóð nr. 46 við Grenimel. Jafnframt er erindi BN037089 dregið til baka. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júní 2008 fylgir erindinu. Hús var samtals 631,3 ferm., 1938,5 rúmm., verður 631,3 ferm. og 1853,6 rúmm. Minnkun:  84,9 rúmm. Gjald kr. 7.300"
38357 (01.17.313.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038357,Grettisgata 29,ofanábygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að hækka um eina hæð, byggja kvist á bakhlið og svalir á götuhlið tvíbýlishússins (Mhl. 2) á lóð nr. 29 við Grettisgötu. Samþykki meðlóðarhafa áritað á uppdrátt ódagsett fylgir erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. júní 2008 ásamt umsögn skipulagsstjóra dags. 5. júní 2008 fylgja erindinu. Stækkun 67,9 ferm., 233,2 rúmm. Gjald kr. 7.300 + 17.024"
38315 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038315,Grjótháls  1-3,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum vegna brunamála og lokaúttektar sbr. erindi BN030473 samþykkt 30.8.2005 Gjald kr. 7.300
38455 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038455,Grjótháls  1-3,milliveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjarlægja óberandi milliveggi í skrifstofurými norðvesturhluta 3. hæðar húss á lóð nr. 1-3 við Grjótháls. Gjald kr 7.300
38462 (01.11.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038462,Hafnarstræti 17,niðurrif - skúrara matshlut. mhl. 1,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa skúra við norðurhlið gamla hússins á lóð nr. 17 við Hafnarstræti. Meðfylgjandi er bréf frá arkitekt dags. 5.6.2008 og annað dags. 23.6.2008 með uppgefnum stærðum, einnig bréf frá Minjasafni Reykjavíkur dags. 23.6.2008 og frá Húsafriðunarnefndn dags. 23.6.2008. Stærðir: niðurrif 171 ferm., 598,5 rúmm. Gjald kr. 7.300"
38525 (04.37.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038525,Heiðarás 13,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypta útigeymslu með svölum á þaki og léttum stiga niður í garð við einbýlishús á lóð nr. 13 við Heiðarás. Meðfylgjandi er lóðarteikning. Stærðir 8,7 ferm., 20,8 rúmm. Gjald kr. 7.300 + 1.518"
38526 (04.67.080.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038526,Hraunberg 5,"br úti setja glugga,vegg,handrið",Frestað. Gögn ófullnægjandi. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi fyrir þrem nýjum gluggum á kjallara og gryfju með steyptum vegg og handriði utan um gluggana. Gjald kr. 7.300
38500 (05.86.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038500,Hrossnes 10-16,nr. 12 nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt hesthús einangrað og klætt að utan með bárumálmi og með timburþaki á lóð nr. 12 við Hrossnes. Stærðir xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
38501 (05.86.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038501,Hrossnes 2-8,nr. 2 nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús úr steinsteypu, einangrað og klætt að utan með bárumálmi á steyptum undirstöðum og með timburþaki á lóð nr. 2 við Hrossnes. Stærðir xx ferm. xx rúmm. Gjald kr 7.300 + xx"
38509 (04.11.380.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038509,Jónsgeisli 31,sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að byggja sólskála við húsið Jónsgeisla 31. Stærð 14.0 ferm 37,4 rúmm  Gjald kr 7.300+ 2730."
38534 (01.51.711.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038534,Kaplaskjólsvegur 54,bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að minnka nýsamþykkta, BN038148, bílgeymslu við einbýlishúsið á lóð nr. 54 við Kaplaskjólsveg, samanber stofnsamþykkt nr. BN036565. Bílskúr var 31,2 ferm., 82,9 rúmm., verður 29 ferm., og 77,6 rúmm. Gjald kr. 7.300"
38519 (04.99.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038519,Klyfjasel 11,"verönd, tröppur,bislag",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir steypta verönd með tröppum í stað timburverandar og fyrir bíslag úr álgluggaprófíl, glerjað að hluta, klætt með plötum og opið að hluta (B-rými) við aðalinngang við einbýlishús á lóð nr. 11 við Klyfjasel. Stærðir: bíslag, B-rými, 17,3 ferm., 53,5 rúmm. Gjald kr. 7.300 + 3.905"
37280 (04.99.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037280,Klyfjasel 12,"bílskúr, hesthús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílskúr og hesthús á lóð nr. 12 við Klyfjasel. Meðfylgjandi er: A) Bréf frá skipulags- og byggingarsviði dags. 10. september 2007 varðandi breytingu á deiliskipulagi. B) Bréf frá skipulagsstjóra dags. 16. júlí 2007 varðandi deiliskipulag. C) Bréf frá byggingafulltrúa dags. 19. febrúar 2007 varðandi fyrirspurn. D) Bréf frá byggingafulltrúa dags. 27. apríl 2000 varðandi byggingarleyfi. E) Forsaga dags. 21. maí 2000 F) Samkomulag dags. 11. ágúst 2006 G) Tillaga að deiliskipulagsbreytingu 27. júlí 2007 H) Samþykkt stækkað deiliskipulag Ks.18-28 dags. 8. ágúst 1986. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. nóvember 2007 fylgir erindinu. Stærð: Bílskúr 45 ferm., hesthús, 39,5 ferm., 255,8 rúmm. Gjald kr. 6.800 + 7.300 + 17.394"
38467 (01.86.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038467,Kúrland 1-29 2-30,nr. 14 breyting á lóð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að endurnýja skjólvegg á lóðamörkum í örlítið breyttri mynd og endurbæta garð við raðhús á lóð nr. 14 við Kúrland. Meðfylgjandi er samþykki meðeigenda í raðhúsinu ásamt bréfi frá Mörkinni lögmannsstofu dags. 3. júní 2008. Gjald kr. 7.300
38521 (01.18.351.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038521,Laufásvegur 19,"innri-br. svalir, sorptunna",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir minni háttar breytingum á innra skipulagi, að koma fyrir svölum á austurhlið og til að koma fyrir sorptunnum til bráðabirgða við inngang íbúðar- og atvinnuhússins á lóð nr. 19 við Laufásveg. Erindi fylgir samþykki sumra eigenda dags. 4. júní 2008. Gjald kr. 7.300"
38060 (04.32.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038060,Lyngháls 4,millipallur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt milliplan í bílgeymslu við atvinnuhús á lóð nr. 4 við Lyngháls. Stækkum vegna millilofts 611,9 ferm., stærðir eftir stækkun 6521,3 ferm. Gjald kr. 7.300 + 7.300"
38544 (01.19.610.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038544,Mímisvegur 2-2A,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir reyndarteikningum, þar sem stigi milli hæða hefur verið fjarlægður af neðri rishæð húss á lóð nr. 2 við Mímisveg. Gjald kr. 0"
38527 (01.81.561.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038527,Mosgerði 21,"kvistir,þaksvalir o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að endurnýja þak og hækka það um 50 cm, bæta við þrem kvistum og þaksvölum og fjarlægja reykháf sbr. fyrirspurn. BN037775 á steinsteyptu húsi frá 1954 á lóð nr. 21 við Mosgerði. Stærðir xx ferm. + stækkun = xx ferm., xx rúmm. + stækkun = xx rúmm. Gjald kr. 7.300 + xxx"
38281 (01.18.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038281,Njálsgata 8C,stækka íb. 0201,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að stækka íbúð 0201 niður á stigapall sbr. fyrirspurn BN038214 dags. 6.5.2008 í íbúðarhúsi á lóð nr. 8C við Njálsgötu. Samþykki meðeigenda dags. 22. apríl 2008 fylgir erindinu Gjald kr. 7.300
38121 (01.18.622.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038121,Nönnugata 3A,endurnýjun á byggingaleyfi.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi, BN029532 samþ. 1. ágúst 2006, þar sem  veitt var leyfi til að hækka þak lítillega (15cm við þakkant, 34cm við mæni), setja franskar svalir á suðvesturgafl, koma fyrir þakglugga á suðausturþekju og innrétta svefnloft á rishæð hússins á lóðinni nr. 3A við Nönnugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júní 2008 fylgir erindinu. Stærð: Stækkun samtals 4,8 ferm., 12,1 rúmm. Gjald kr. 7.300 + 883"
38507 (04.34.5-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038507,Rofabær dælustöð,stækkun dælustöðvar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að stækka dælustöð Orkuveitu Reykjavíkur við Rofabæ. Stærðir stækkun 23 ferm., 66,7 rúmm., heildarstærð eftir stækkun 46,9 ferm., 136,1 rúmm. Gjald kr. 7.300 + 4.869"
37934 (04.06.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037934,Smiðshöfði 11,milliloft,Frestað. Ekki er hægt að fjölga bílastæðum á lóð.,"Sótt er um leyfi fyrir millilofti í einingu 0201 og 0202 í atvinnuhúsnæðinu á lóð nr. 11 við Smiðshöfða. Stærð millilofts 108,7 ferm. Gjald kr. 7.300"
38498 (01.71.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038498,Stigahlíð  2-4,"verönd,svalahurðir",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir hurð út úr íbúðum á 1. hæð 0001 og verönd fyrir framan þær í fjölbýlishúsi á lóð nr. 2 og 4 við Stigahlíð. Gjald kr. 7.300
38182 (01.80.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038182,Stóragerði 42-44,fjölbýlishús,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að byggja fjórtán íbúða fjölbýlishús með svalagangi, fjórar hæðir og kjallari með bílgeymslu fyrir fjórtán bíla á lóðinni nr. 42-44 við Stóragerði.  Húsið verður staðsteypt, einangrað að utan og klætt flísum Erindinu fylgir minnisblað um hljóðvist frá Línuhönnun dags. 9. mars 2007 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. maí 2008. Stærð:  Kjallari geymslur 265,6 ferm., bílgeymsla 554,7 ferm., 1. 2. og 3.  hæð 585,7 ferm.,  4. hæð 360,4 ferm. Samtals 2.937,8 ferm., 8.908,7 rúmm. Gjald kr. 7.300 + 650.335"
37865 (01.53.201.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037865,Sörlaskjól 24,"hækkun ports, kvistir o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt erum leyfi til að hækka hús, byggja tvo nýja kvisti, breyta kvisti og gluggum sem fyrir eru, stækka svalir, grafa frá kjallara og breyta innra skipulagi einbýlishússins á lóðinni nr. 24 við Sörlaskjól. Grenndarkynning stóð frá 2. maí til og með 30. maí 2008. Eftirtaldir sendu inn athugasemdir: Einar T. Einarsson Ægissíðu 117 dags. 29. maí, Karl Már Einarsson Sörlaskjóli 26 dags. 29. maí 2008,  Erindinu fylgir bréf hönnuðar dags. 26. febrúar 2008  og 15. apríl 2008, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. mars 2008 og umsögn skipulagsstjóra dags. 7. mars 2008. Ennfremur bréf hönnuðar dags. 11. mars 2008 og yfirlýsing burðarvirkishönnuðar dags. sama dag. Stækkun húss:  47 ferm., 160 rúmm. Gjald kr. 7.300 + 11.680"
38516 (01.13.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038516,Tryggvagata 16,skilti/biðskýli við Hringbraut,Synjað. Með vísan til athugasemda á umsóknarblaði,"Sótt er um leyfi til að setja upp skilti, sem síðar verður hluti af skýli við Hringbraut. Gjald kr. 7.300"
38086 (01.13.730.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038086,Túngata 34,nýr bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að endurbyggja bílgeymslu og stækka við tvíbýlishúsið á lóð nr. 34 við Túngötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júní 2008 fylgir erindinu. Stærð stækkunar:  31 ferm. 95,8 rúmm. Gjald kr. 7.300 + 6.993"
37577 (02.69.830.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037577,Úlfarsbraut 16,einbýlishús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á tveim hæðum, einangrað að utan og klætt málmklæðningu, með innbyggðri bílgeymslu á lóðinni nr. 16 við Úlfarsbraut. Stærð:  1. hæð íbúð 123,7 ferm., bílgeymsla 49,7 ferm., 2. hæð íbúð 138,9 ferm. Samtals 312,3 ferm., 1049,2 rúmm. Gjald kr. 7.300 + 76.592"
38478 (04.76.770.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038478,Vatnsveituvegur 4,opið skýli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir óupphitað skýli úr timburgrind á stálsúlum á steyptri plötu fyrir dýrabrennsluofn (hræ) við dýraspítalann á lóð nr. 4 við Vatnsveituveg. Stærðir 10,4 ferm., 30,3 rúmm. Gjald kr. 7.300 + 2.272"
38503 (05.86.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038503,Vegbrekkur 17-23,nr. 21 nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús úr timbri klætt með bárumálmi á steyptum undirstöðum og með timburþaki á lóð nr. 21 við Vegbrekku. Stærðir: 399,2 ferm., 1.254,8 rúmm. Gjald kr. 7.300 + 91.600"
38531,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038531,Meistari - Húsasmíðameistari,staðbundin löggilding,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Staðbundin réttindi m.v.t. gr. 37.2 í byggingarreglugerð nr. 441/1998.,Ofanritaður sækir um staðbundna löggildingu sem húsasmíðameistari m.v.t. ákvæða gr. 37.2 í byggingarreglugerð nr. 441/1998.
38513,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038513,Þorláksgeisli,stöðuleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,ÍTR sækir um stöðuleyfi fyrir 27  ferm vinnuskúr við enda Þorláksgeisla milli nr. 35 og 43. Skúrnum er ætlað að vera afdrep fyrir börn sem stunda íþróttir og leiki á vegum Fram í Leirdal. Notkunartími 1. júní - 1. september árlega meðan Fram nýtir svæðið. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júní 2008 fylgir erindinu. Málinu fylgir bréf dags. 4. júní 2008.
