nr,url,heimilisfang,tegund,nidurstada,spurning
38566 (01.46.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038566,Grensásvegur 1,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir staðsteyptu skrifstofuhúsnæði með tilheyrandi starfsmannaaðstöðu á fjórum hæðum auk bílgeymslu í kjallara sem er á  þremur hæðum, húsið tengist núverandi skrifstofubyggingu matshluta 03, en skrifstofubygging, Mhl. 04 verður rifin á lóðinni nr. 1 við Grensásveg. Sbr. erindi BN037464 sem er í fresti frá 26.2.2008. Takmarkað byggingarleyfi fyrir uppsteypu bílgeymslna hæðir -3 -2 -1 og jarðhæð var veitt. Meðfylgjandi er bréf frá hönnuði dags. 16.6.2008 Stærðir -3 hæð 3591,6 ferm.,-2. hæð 3774,9 ferm., --1. hæð 3852,1 ferm., = bílageymsla, jarðhæð  1823,9 ferm., 2. hæð 1853,9 ferm. 3. hæð 1583,3., 4. hæð 1609,8 ferm., = skrifstofuhæðir. Samtals 19089,5 ferm., 61280,9 rúmm. Stærðir niðurrifs xxx ferm., xxx rúmm. Gjald kr. 6.800 + 4.583.322"
38477 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038477,Grensásvegur 11,stækka kjallara,Frestað. Er ekki í samræmi við deiliskipulag en með vísan til útskriftar úr gerðabók skipulagsstjóra eru ekki gerðar athugasemdir við að umsækjandi láti vinna á eigin kostnað breytingu á deiliskipulagi sem síðar verður kynnt hagsmunaraðilum.,"Sótt er um leyfi til að stækka geymslurými á norðurhlið kjallarahæðar í húsi á lóð nr. 11 við Grensásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 20. júní 2008. Stærðir: Stækkun 68,5 ferm., og 236,2 rúmm. Stærðir efitr stækkun: 6266,5 ferm., 24.892,3 rúmm. Gjald kr 7.300+17.243"
38601 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038601,Grjótháls 7-11,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi  skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir veggjum á 1. hæð og plötu yfir suðurhúsi á lóð Ölgerðarinnar Egils Skallagrímssonar nr. 7-11 við Grjótháls.
38588 (02.38.630.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038588,Gullengi 21-27,27 - svalir 0303,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir svalaskýli á svalir íbúðar nr. 0303 á 3. hæð fjölbýlishúss á lóð nr. 27 við Gullengi. Meðfylgjandi er samþykki meðeigenda. Stærð 6,8 ferm., 16,7 rúmm. Gjald kr. 7.300 + 1.219"
38128 (01.27.000.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038128,Háteigsvegur 44,bæta við 3. hæðinni,Synjað. Með vísan til bókunar skipulagsstjóra frá 4. júlí sl. samræmist umsóknin ekki byggðarmynstri svæðisins.,"Sótt er um leyfi til að byggja hæð úr timbri ofan á fjölbýlishúsið á lóðinni nr. 44 við Háteigsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008 fylgir erindinu. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
38496 (01.80.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038496,Heiðargerði 31,breyta þaki - breyting efri hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak, stækka efri hæð út á svalir og breyta innra skipulagi efri hæðar í einbýlishúsi á lóð nr. 31 við Heiðargerði. Stærðir: 1. hæð íbúð 81 ferm., bílgeymsla 28 ferm. samt. 1. hæð 109 ferm., 2. hæð íbúð 65,3 ferm. samtals íbúð 146,3 ferm., Samtals allt húsið 174,3 ferm., xxxx rúmm. Stækkun samtals 2,1 ferm., 94,5 rúmm. Gjald kr. 7.300 + 6.898"
38586 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038586,Hólmsheiði fjáreig.fé,niðurrif - A-tröð 23,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að rífa og fjarlægja hesthús-fjárhús við A-tröð 23  Hólmsheiði. Húsið brann 23. júní 2008. Bréf eigenda dagsett 27. júní 2008 fylgir með. Fastanr. 205-7586. Stærðir  91 ferm. 279 rúmm
38526 (04.67.080.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038526,Hraunberg 5,"br úti setja glugga,vegg,handrið",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir þrem nýjum gluggum á kjallara og gryfju með steyptum vegg og handriði utan um gluggana. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008 fylgir erindinu. Gjald kr. 7.300
38329 (04.33.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038329,Hraunbær   2-34,30 - breyting - íbúð 0001,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að breyta innra skipulagi íbúðar 0001 og skipta eignahaldi á geymslum 0001 og 0002 í fjölbýlishúsi á lóð nr. 30 við Hraunbæ. Gjald kr. 7.300
38437 (01.17.300.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038437,Hverfisgata 74,gamlar sv. burt - nýjar,Frestað. Vísað til athugasemda á umsóknarblaði og athugasemda skipulagsstjóra dags. 3. júlí sl.,Sótt er um leyfi til að rífa núverandi svalir og byggja nýjar og stærri á suðurhlið húss á lóð nr. 74 við Hverfisgötu. Meðfylgjandi er samþykki húseigenda á Hverfisgötu 72 og 76 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008 og umsögn skipulagsstjóra dags. 3. júlí 2008. Gjald kr. 7.300
38257 (01.73.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038257,Hörgshlíð 14,"st. bílsk., sólp. ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka bílskúr og byggja vinnustofu ofan á honum að hluta, byggja útigeymslu, byggja sólpall með heitum potti, stækka sorpgeymslu og endurnýja veggi við heimreið, allt úr staðsteypu við einbýlishús á lóð nr. 14 við Hörgshlíð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008 fylgir erindinu. Stærðir: 84,7 fm. Gjald kr. 7300 + Gjald kr. 7.300 + xxx"
38608 (02.69.340.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038608,Iðunnarbrunnur 1-3,3 - aðsk. byggl. v/byggingarstjóraskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um aðskilið byggingarleyfi vegna byggingarstjóraskipta fyrir hús á lóð nr. 3 við Iðunnarbrunn. Gjald kr. 7.300
38509 (04.11.380.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038509,Jónsgeisli 31,sólskáli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að byggja sólskála við húsið Jónsgeisla 31. Stærð 14.0 ferm 37,4 rúmm  Gjald kr 7.300+ 2730."
38218 (04.11.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038218,Jónsgeisli 37,steyptur pallur,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að byggja lagnarými og hjólageymslu úr steinsteypu við einbýlishús á lóð nr. 37 við Jónsgeisla. Samþykki nágranna á Jónsgeisla 39 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júlí 2008. Stærðir:  Steyptur pallur 85,3 ferm., lokað lagnarými með mannopi 38 ferm. 100,7 rúmm., hjólageymsla B-rými 47 ferm., 124,6 rúmm. Samtals 85,3 ferm., 226 rúmm. Gjald kr. 7.300 + 16.500"
38570 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038570,Kirkjustræti 8,Hús nr. 8a. - fjarlægja vesturgafl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að fjarlægja vegna endurbyggingar vesturgafl hússins á lóð nr. 8 við Kirkjustræti. Erindi fylgir bréf frá arkitekt dags. 17.3.2008, umsögn Húsafriðunarnefndar ríkisins dags. 24. júní 2008 og Minjasafns Reykjavíkur dags 26. júní 2008. Gjald kr. 7.300"
38567 (01.42.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038567,Kleppsmýrarvegur Esso,dreifistöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um byggingarleyfi fyrir nýrri staðsteyptri dreifistöð rafmagns á lóð Olíudreifingar við Kjalarvog/Kleppsmýrarveg. Stærðir 15,3 ferm., 52 rúmm. Gjald kr 7.300 + 3.796"
37280 (04.99.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037280,Klyfjasel 12,"bílskúr, hesthús",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja bílskúr og hesthús á lóð nr. 12 við Klyfjasel. Meðfylgjandi er: A) Bréf frá skipulags- og byggingarsviði dags. 10. september 2007 varðandi breytingu á deiliskipulagi. B) Bréf frá skipulagsstjóra dags. 16. júlí 2007 varðandi deiliskipulag. C) Bréf frá byggingafulltrúa dags. 19. febrúar 2007 varðandi fyrirspurn. D) Bréf frá byggingafulltrúa dags. 27. apríl 2000 varðandi byggingarleyfi. E) Forsaga dags. 21. maí 2000 F) Samkomulag dags. 11. ágúst 2006 G) Tillaga að deiliskipulagsbreytingu 27. júlí 2007 H) Samþykkt stækkað deiliskipulag Ks.18-28 dags. 8. ágúst 1986. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. nóvember 2007 fylgir erindinu. Stærð: Bílskúr 45 ferm., hesthús, 39,5 ferm., 255,8 rúmm. Gjald kr. 6.800 + 7.300 + 17.394"
38593 (01.41.002.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038593,Langholtsvegur 87,"kvistir, endurbygging hæðar",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að endurbyggja og stækka þakhæð og byggja nýja kvisti á fjölbýlishúsið á lóð nr. 87 við Langholtsveg. Stækkun:  5,8 ferm., 51,4 rúmm. Gjald kr. 7.300 + 3.752"
38237 (01.17.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038237,Laugav 22/Klappars 33,hurð undir stiga o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta tröppu, bæta inn vegg og hurð, á 1. hæð í veitingahúsi á lóð nr. 22 við Laugaveg. Gjald kr. 7.300 + 7.300"
38559 (01.17.211.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038559,Laugavegur 37,innra skipulag og norður ásýnd,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og útliti í norður í húsi á lóð nr. 37 við Laugaveg. Gjald kr 7.300
38018 (05.05.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038018,Lofnarbrunnur 32-34,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir staðsteyptu parhúsi á þremur hæðum með innbyggðum bílgeymslum á miðhæð. Húsið er einangrað og klætt að utan með flísum og með einhalla þakformi á lóðinni nr. 32-34 við Lofnarbrunn. Stærðir: Mhl. 01 íbúð kjallari 40 ferm. 1. hæð 75,7 ferm., 2. hæð 108,3 ferm., samtals íbúð 224,1 ferm. bílgeymsla 38,0 ferm., Samtals 262,1 ferm., 797,9 rúmm. Mhl. 02 íbúð kjallari 25,4 ferm., 1. hæð 86 ferm., 2. hæð 116,4 ferm. samtals íbúð 227,8 ferm., bílgeymsla 34 ferm., samtals 261,8 ferm., 801,1rúmm. Samtals: mhl. 01 og 02.  489,9 ferm., 1599 rúmm. Gjald kr. 7.300 + 116.727"
38590 (04.32.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038590,Lyngháls 4,viðótarbílastæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að útbúa bílastæði sunnan megin við verslunar- og skrifstofuhúsið á lóð nr. 4 við Lyngháls. Gjald kr. 7.300
38578 (01.52.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038578,Meistaravellir  5-7,br hurð í stað glugga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að setja hurð (brunaútgang ) í stað glugga á stofu í íbúð nr 00-01 í húsinu Meistarvellir 5-7. Gera verönd með því  að grafa frá á útvegg og lækka yfirborð um 60 cm. Samþykki meðeigenda á Meistarvöllum 5 og 7 fylgir.  Gjald kr. 7.300
