nr,url,heimilisfang,tegund,nidurstada,spurning
36581 (01.22.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036581,Borgartún 6,Dansskóli í hluta 0302,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignamörkum og til að innrétta áður óinnréttað rými sem dansskóla á 3. hæð atvinnuhússins á lóðinni nr. 6 við Borgartún. Málinu fylgir yfirlýsing brunahönnuðar dags. 2. ágúst 2007. Gjald kr. 6.800
38480 (02.35.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038480,Breiðavík 2-6,nr 6. lokun á bílskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka bílskýli í húsinu Breiðavík 6. Tvö ný bílastæði eru gerð við norðurhlið húsins. Samþykki meðeigenda fylgir.  Stækkum 31,4 ferm og 147,4 rúmm   Gjald kr. 7.300 +10.760"
38484 (01.13.700.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038484,Bræðraborgarstígur 21B,"viðbygging, breyting inni",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja yfir svalir á vesturgafli og gera herbergi þar á 2. hæð auk minni háttar breytinga á fyrirkomulagi innanhúss í tvílyfta einbýlishúsinu á steypta sökklinum frá 1916 á lóð nr. 21B við Bræðraborgarstíg. Stærðir: Eftir stækkun 221,7 ferm., 697,5 rúmm. Stækkun 65,8 rúmm. Gjald kr. 7.300 + 4.803"
38492 (02.57.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038492,Bæjarflöt 2,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja efnisgeymslu úr stáli og steinsteypu á lóð nr. 2 við Bæjarflöt. Jafnframt er erindi BN038056 dregið til baka. Stærðir: 80,4 ferm., 442,2 rúmm. Gjald kr. 7.300"
38215 (04.94.830.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038215,Dalsel  1-17,"klæðning, loka svölum",Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að álklæða útveggi og loka svölum með gleri á fjölbýlishúsi á lóð nr. 15 og 17 við Dalsel. (Dalsel 1- 17 er á einni lóð). Meðfylgjandi er samþykki allra eigenda. Meðfylgjandi er einnig staðfesting frá byggingatæknifræðingi á gæðum útveggja dags. 5.5.2008. Sömuleiðis er meðfylgjandi bréf frá arkitekt dags. 10.6.2008. Gjald kr. 7.300
38175 (01.70.131.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038175,Eskihlíð 17,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi og útliti og byggja nýtt anddyri norðvestan megin við leikskólann Hlíðaborg á lóðinni nr. 17 við Eskihlíð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. júní 2008 fylgir erindinu. Stækkun:  28 ferm., 88,3 rúmm. Gjald kr. 7.300 + 6.446"
38344 (01.08.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038344,Fiskislóð 31,flutningur inntaksherbergis,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta minnháttar innra skipulagi miðað við nýlega samþykkt erindi nr. BN37631 þannig að inntaksrými verði fært frá vesturhlið yfir á austurhlið atvinnuhúsnæðins á lóð 31 við Fiskislóð. Meðfylgjandi er staðfesting brunahönnuðar dags. 20. mai 2008. Gjald kr. 7.300
38260 (01.08.730.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038260,Fiskislóð 38,stækka áður samþykkt fiskverkunarhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka fiskverkunarhús til austurs miðað við nýlega samþykkt erindi nr. BN37809 þar sem sótt var um leyfi til að byggja nýtt fiskverkunarhús ásamt skrifstofum úr forsteyptum einingum á einni hæð sbr. jákvæða fyrirspurn BN37685 á lóðinni nr. 38 við Fiskislóð. Stærð stækkunar 425,9 ferm., 3177,2 rúmm. Gjald kr. 7.300 + 231.935"
38283 (02.69.570.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038283,Freyjubrunnur 13,nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja úr staðsteypu tvílyft einbýlishús með einhalla timburþaki á lóð nr. 13 við Freyjubrunn. Stærðir: 1. hæð íbúð 120,3 ferm., bílgeymsla 28 ferm. samtals 1. hæð 148,3 ferm. 2. hæð íbúð 148,1 ferm., Samtals íbúð 268,4 ferm., Allt húsið 296,4 ferm., 1,028 rúmm. Gjald kr. 7.300 + 7.300 + 75.044"
38314 (02.69.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038314,Gefjunarbrunnur 7,einbýlishús,Frestað. Málinu vísað að nýju til skipulagsstjóra.,"Sótt er um leyfi til að byggja tvílyft, staðsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 7 við Gefjunarbrunn. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. júní 2008 fylgir erindinu. Stærð:  1. hæð íbúð 94,2 ferm., bílgeymsla 26,4 ferm., 2. hæð íbúð 155,5 ferm. Samtals 276,1 ferm., 885,4 rúmm. Gjald kr. 7.300 + 64.634"
38485 (05.05.640.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038485,Gerðarbrunnur 20-22,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt parhús á tveimur hæðum með innbyggðum bílgeymslum. Stærðir:  1. hæð íbúð 216 ferm., 2. hæð íbúð 143,8 ferm., bílgeymslur 63,6 ferm. Samtals:  423,4 ferm., 1544,4 rúmm. Gjald kr. 7.300 +112.741"
38463 (01.51.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038463,Granaskjól 42,verönd skjólveggur ný hurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að gera verönd með skjólvegg sunnan við hús og að setja hurð úr stofu út á veröndina þar sem nú er gluggi í kjallara, íbúð 0001, íbúðarhúss frá 1955 á lóð nr. 42 við Granaskjól. Meðfylgjandi er samþykki meðeigenda. Gjald kr. 7.300"
38510 (01.52.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038510,Grenimelur 46,lækka hús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að lækka um 53 cm. með því að lækka salarhæð efstu hæðar nýsamþykkts, BN035089,  þríbýlishúss á lóð nr. 46 við Grenimel. Jafnframt er erindi BN037089 dregið til baka. Hús var samtals 631,3 ferm., 1938,5 rúmm., verður 631,3 ferm. og 1853,6 rúmm. Minnkun:  84,9 rúmm. Gjald kr. 7.300"
38477 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038477,Grensásvegur 11,stækka kjallara,Frestað. Málinu vísað til umsagnar skipulagsstjóra Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka geymslurými á norðurhlið kjallarahæðar í húsi á lóð nr. 11 við Grensásveg. Stærðir: Stækkun 68,5 ferm., og 236,2 rúmm. Stærðir eftir stækkun: 6.266,5 ferm., 24.892,3 rúmm. Gjald kr. 7.300 + 17.243"
38209 (01.19.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038209,Grettisgata 26,viðbygging og endurbætur.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu og stækka rishæð í einbýlishúsi frá 1903 á lóð nr. 26 við Grettisgötu. Meðfylgjandi er bréf frá Húsafriðunarnefnd dags. 3. apríl 2008 og einnig frá Minjasafni Reykjavíkur dags. 30.5.2008 Stærðir: Íbúð fyrir stækkun 190,3 ferm., 517,3 rúmm., stækkun 48,5 ferm., 146,2 rúmm. samtals 238,8 ferm., 663,5 rúmm. Gjald kr. 7.300 + 10.695"
38462 (01.11.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038462,Hafnarstræti 17,niðurrif - skúrara matshlut. mhl. 1,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að rífa skúra við norðurhlið gamla hússins á lóð nr. 17 við Hafnarstræti. Gjald kr. 7.300
38404 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038404,Hafnarstræti 20,gestastofa á 4. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu um tímabundna breytta notkun til júli 2011.,"Sótt er um leyfi til að innrétta gestastofu vegna Tónlistar- og ráðstefnuhúss á 4. hæð, setja svalir og flóttastiga frá þeim og glugga í norður, allt tímabundið til 2011 í húsi á lóð nr. 20 við Hafnarstræti. Meðfylgjandi: Bréf dags. 8.2.2008. Svar við fyrirspurn nr. BN037745 dags. 13.2.2008. Bréf 17.3.2008. Svar 19.3.2008. Bréf til byggingafulltrúa dags. 26.5.2008. Úttekt varðandi brunavarnir dags. 27.5.2008. Hönnun, teikningar og ljósmyndir dags. 27.5.2008, ásamt bréfi Framkvæmdasviðs dags. 25. febrúar 2008. Gjald kr. 7.300"
38481 (01.22.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038481,Hátún 2B,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til breytinga á húsinu Hátún 2b. Gluggar eru stækkaðir og  innra fyrirkomulagi breytt sbr. byggingarleyfi BN034699  Gjald kr 7.300
38496 (01.80.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038496,Heiðargerði 31,breyta þaki - breyting efri hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak, stækka efri hæð út á svalir og breyta innra skipulagi efri hæðar í einbýlishúsi á lóð nr. 31 við Heiðargerði. Stærðir: 1. hæð íbúð 81 ferm., bílgeymsla 28 ferm. samt. 1. hæð 109 ferm., 2. hæð íbúð 65,3 ferm. samtals íbúð 146,3 ferm., Samtals allt húsið 174,3 ferm., xxxx rúmm. Gjald kr. 7.300 + xxxx"
38398 (01.51.711.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038398,Kaplaskjólsvegur 60,"viðbygging, tröppum breytt",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við einbýlishús, steypa tröppur og kjallara og smíða efri hæð úr timbri, á lóð nr. 60 við Kaplaskjólsveg. Málið var grenndarkynnt og samþykki hagsmunaaðila liggur fyrir. Stærðir: Kjallari 86,6 ferm., efri hæð 91,1 ferm., samtals 177,7 ferm., 480,7 rúmm. Stækkun xx ferm., xxx rúmm."
38249 (04.67.730.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038249,Keilufell 16,"bílgeymsla,kvistur o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að fjarlægja núverandi bílskýli, byggja úr timbri bílgeymslu og geymslu, auk þess stofu út úr suðurhlið, stofu, kvist og svalir á 2. hæð og kvist á norðurþak við einbýlishús á lóð nr. 16 við Keilufell. Meðfylgjandi er fyrirspurn BN037667, sem svarað var jákvætt 5.2.2008 Stækkun: Íbúðarhús 33,1 ferm., 72,3 rúmm., bílskúr 56 ferm., 169,4 rúmm. Samtals stækkun 79,5 ferm., 217,7 rúmm. Samtals allt húsið eftir stækkun: 222,3 ferm., 641,9 rúmm. Gjald kr. 7.300 + 15.892"
37872 (04.32.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037872,Krókháls 5-5G,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðu innra fyrirkomulagi þriðju hæðar þar sem hæðinni er skipt í tvær einingar einnig að  koma fyrir þakgluggum á atvinnuhúsnæðinu á lóðinni nr. 5 við Krókháls. Gjald kr. 7.300
38316 (04.99.810.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038316,Lambasel 10,reyndarteikningar v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að samræma teikningar í verklok á einbýlishúsi á lóð nr. 10 við Lambasel. Gjald kr. 7.300
38328 (01.83.300.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038328,Langagerði 98,þak bílageymslu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að breyta þaki bílgeymslu við einbýlishúsið á lóð nr. 98 við Langagerði. Málinu fylgir samþykki lóðarhafa aðliggjandi lóða áritað á uppdrátt og umboð lóðarhafa Langagerðis 98, dags. 26. júní 2007. Gjald kr. 7.300"
38361 (01.44.130.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038361,Langholtsvegur 168,setja svalir,Frestað. Grenndarkynningu er ólokið.,Sótt er um leyfi til að setja svalir á tvíbýlishús á lóð nr. 168 við Langholtsveg. Gjald kr. 7.300
37643 (01.44.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037643,Langholtsvegur 176,breyta hluta af sameign í séreign,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að breyta áður sameign sumra, einingu 0006, og sameiginlegum rýmum einingu 0007 og 0008, í séreign einingu 0102 með tilheyrandi breytingu á risíbúð í þríbýlishúsinu á lóð nr. 176 við Langholtsveg. Samþykki meðeigenda fylgir erindinu áritað á teikningar dags. 4. maí 2008. Gjald kr. 7.300"
38403 (01.41.002.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038403,Langholtsvegur 89,breyta í stúdíóíbúð,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta atvinnuhúsnæði í íbúð á 1. hæð og kjallara ásamt stúdioíbúð  á 1. hæð í húsinu Langholtsvegur 89.   Gjald kr. 7.300 .
38237 (01.17.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038237,Laugav 22/Klappars 33,hurð undir stiga o.fl.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta tröppu, bæta inn vegg og hurð, á 1. hæð í veitingahúsi á lóð nr. 22 við Laugaveg. Gjald kr. 7.300"
38490 (01.17.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038490,Laugavegur 18,skipta eign 0302 í þrjú rými,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til fjölga eignarhlutum, að færa anddyrishurð og til að opna yfir í hús nr. 18b á 1. hæð hússins á lóð nr. 18 við Laugaveg. Erindi fylgir samþykki eins meðeiganda dags. 10. júní 2008 og kaupsamningur dags. 2. október 2007. Gjald kr. 7.300"
38491 (01.17.150.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038491,Laugavegur 18B,opna milli húsa 18 og 18b,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að opna yfir í hús nr. 18 á 1. hæð, til að gera viðeigandi breytingar á eldvörnum, og til að breyta ""gistirými 0401"" í íbúð 0401á 4. hæð hússins á lóð nr. 18 við Laugaveg. Gjald kr. 7.300"
38487 (01.26.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038487,Lágmúli 9,breyting á innra fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á innra fyrirkomulagi 2. til 6. hæðar atvinnuhússins á lóð nr. 9 við Lágmúla. Erindi fylgir brunahönnun frá Línuhönnun dags. 10. mars 2008. Gjald kr. 7.300
38494 (01.87.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038494,Láland   1-7,nr. 3 - minnka áður samþykkt hús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til fella niður kjallara í nýsamþykktu, BN038150,  einbýlishúsi nr. 3 á lóð nr. 1-7 við Láland. Minnkun kjallara:  95,9 ferm., 257 rúmm. Gjald kr. 7.300"
38413 (02.87.560.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038413,Logafold 13,garðskýli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja garðskála úr gluggakerfi og með tvöföldu gleri sbr. fyrirspurn nr. BN038308 dags. 13.5.2008 við einbýlishús á lóð nr. 13 við Logafold. Stærðir: Íbúðarhús 133,2 ferm., bílskúr 63,9 ferm., garðskáli 30,3 ferm. 77 rúmm. Samtals eftir stækkun 227,4 ferm. 882,5 rúmm. Gjald kr. 7.300 + 5.621"
38414 (01.54.221.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038414,Neshagi 14,svalaskýli  + svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja svalaskýli úr gluggapóstakerfi með tvöföldu gleri  og léttar svalir ofan á þak sbr. fyrirspurn BN038141 dags. 29.4.2008 á 3. hæð fjölbýlishúss á lóð nr. 14 við Neshaga. Meðfylgjandi er samþykki meðeigenda á teikn. dags. 11.4.2008, meðfylgjandi er einnig bréf frá skipulagsstjóra dags. 28.4.2008 Stærðir: Svalahýsi 25 ferm., 70,8 rúmm., nýjar svalir 8 ferm. Gjald kr. 7.300 + 5.168"
38103 (04.12.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038103,Ólafsgeisli 20 - 28,br. inn og úti á nr. 20,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra og spurt hvort eignarhald á rými 0101 geti verið tengt eign 0301 af skipulagsástæðum.,"Sótt er um leyfi fyrir svalalokun á neðri hæð ásamt því að fjarlægja hringstiga milli hæða í tvíbýlishúsinu á lóð nr. 20 við Ólafsgeisla. Stærð svalalokunar 8,5 ferm. xx rúmm. Meðfylgandi er samþykki meðlóðarhafa og aðliggandi lóðarhafa lóðanna nr. 22-24-26-og 28 við Ólafsgeisla. Gjald kr. 7.300 + xx"
38473 (04.77.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038473,Rauðavað 1-3,ofnakerfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að hita upp köld stigahús með venjulegu ofnakerfi og loftræsa í fjölbýlishúsum á lóðum nr. 1 - 3 við Rauðavað. Meðfylgjandi eru yfirlýsingar frá stjórnum viðkomandi húsfélaga. Sömuleiðis bréf til Byggingarfulltrúaembættisins dags. 7.12.2007 og svar þess dags. 10.1.2008. Gjald kr. 7.300
38474 (04.77.310.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038474,Rauðavað 5-11 R,ofnakerfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að hita upp köld stigahús með venjulegu ofnakerfi og loftræsa í fjölbýlishúsum á lóðum nr. 5 - 11 við Rauðavað. Meðfylgjandi eru yfirlýsingar frá stjórnum viðkomandi húsfélaga. Sömuleiðis bréf til Byggingarfulltrúaembættisins dags. 7.12.2007 og svar þess dags. 10.1.2008. Gjald kr. 7.300
