nr,url,heimilisfang,tegund,nidurstada,spurning
39056 (01.36.051.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039056,Kirkjuteigur 17,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta kvistum og fyrir áður gerðum breytingum á innra skipulagi og áður gerðri stækkun  anddyris og bílskúrs vegna gerðar eignaskiptasamnings í tvíbýlishúsinu á lóð nr. 17 við Kirkjuteig. Erindi fylgir fsp. BN031835 dags 2. júlí 2005, virðingargjörð dags. 1. maí 1943 og íbúðarskoðun byggingarfulltrúa dags. 8. júlí 2005 og 7. febrúar 2008 ásamt  útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. nóvember og umsögn dags. 7. nóvember 2008. Áður gerð stækkun húss:  2,2 ferm., 3,4 rúmm. Áður gerð stækkun bílskúrs:  16 ferm., 57,7 rúmm. Gjald kr. 7.300 + 4.460"
39270 (04.11.540.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039270,Kristnibraut 65-67,"fj. íbúðum, innr. íbúð f. hreyfih.",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að fjölga íbúðum og innrétta íbúð fyrir hreyfihamlaða í fundaraðstöðu og óútgröfnum sökklum á 1. hæð og koma fyrir nýjum gluggum á suður- og vesturhlið  1. hæðar fjölbýlishússins á lóð nr. 65 við Kristnibraut. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
39265 (02.64.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039265,Lambhagavegur 2-4, br á eldvarnarskilgr.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta eldvarnarskilgreiningum á milliveggjum á 2. hæð í rýmum P/O - 20a/22 þannig að smárýmin tilheyri brunahólfi 2. hæðar, en ekki stigahúsi sbr. erindi BN037315 dags. 12.2. 2008 í verslunarhúsi á lóð nr. 2-4 við Lambhagaveg. Gjald kr. 7.300"
39122 (02.54.680.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039122,Langirimi 21-23,"sótt um leyfi fyrir innréttingum fyrir veitingastað (""take away"") á jarðhæð",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingasölu (taka away - meðtöku) í stað vídeóleigu á 1. hæð í húsi á lóð nr. 21-23 við Langarima. Gjald kr. 7.300
39260 (04.32.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039260,Lyngháls 2,rými fyrir lyftarahleðslu,Frestað. Vísað til ákvæða gr. 111.8 í byggingarreglugerð.,Sótt er um leyfi til að innrétta rými fyrir lyftarahleðslu og verkstjóra á 2. hæð og geymslurými við hlið lyftu á 3. hæð í atvinnuhúsi á lóð nr. 2 við Lyngháls. Stækkun milliloft 17 ferm. Gjald kr. 7.300
39042 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039042,Réttarháls 1,olíugeymir OR,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að staðsetja 50 rúmmetra olíugeymi við austurgafl kyndistöðvar Orkuveitu Reyjavíkur á lóð nr. 1 við Réttarháls. Vottorð frá framleiðanda ,  bréf frá aðalhönnuði og ljósmynd. Stærð: 50 rúmm. Gjald kr. 7.300 + 3650"
39216 (01.29.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039216,Síðumúli 24-26,br. inni og úti og skilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi og útliti 1. og 2. hæðar og koma fyrir skiltum á atvinnuhúsinu á lóð nr. 24-26 við Síðumúla. Erindi fylgir umboð eiganda dags. 1. desember 2008. Gjald kr. 7.300
39263 (01.25.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039263,Skipholt 70,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi fiskbúðar með því að setja kæli, frysti og áhaldavask í verslunarhúsið á lóð nr. 70 við Skipholt. Gjald kr. 7.300"
38151 (01.18.140.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038151,Skólavörðustígur 42,kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja gluggalausan kjallara undir atvinnuhúsið á lóðinni nr. 42 við Skólavörðustíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. maí 2008 fylgir erindinu. Stækkun:  158,1 ferm., 382,2 rúmm. Gjald kr. 7.300 + 7.300 + 27.901"
39274 (01.83.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039274,Sogavegur 172,reyndart.v eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum svo sem breytingu á útliti kvista, og nýju anddyri við húsið á lóð nr. 172 við Sogaveg. Stækkun: XXX ferm og XXX rúmm.  Gjöld kr. 7.300 + XXX"
39246 (01.81.0-9.8 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039246,Sogavegur 3,breyta í fiskbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi úr söluturni í fiskbúð, breyta útliti og koma fyrir skjólveggjum og skiltum, á verslunarhúsi á lóð nr. 3 við Sogarveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. desember 2008 fylgir erindinu. Gjald kr. 7.300"
39267 (01.36.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039267,Sundlaugavegur 12,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi BN035430, dags. 20. mars 2007, þar sem veitt var leyfi til þess að stækka og endurinnrétta fiskverslun á 1. hæð ásamt leyfi til þess að opna áður byrgð op og loka öðrum. Ennfremur er sótt um leyfi til niðurrifs á óleyfisskúr og til minni háttar breytinga á innra skipulagi verslunar á 1. hæð íbúðar- og atvinnuhússins á lóð nr. 12 við Sundlaugaveg. Stærð: Áður gerð geymsluviðbygging (matshluti 02) 5,1 ferm., 13,8 rúmm. Áður gerður geymsluskúr (matshluti 03) 11,5 ferm., 24,1 rúmm. Samtals stækkun:  16,6 ferm., 37,9 rúmm. Gjald kr. 7.300 + 2.767"
39275 (04.02.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039275,Sævarhöfði 33,"laus búnaður, steypustöð",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp færanlega steypustöð á svæði Björgunar á lóð nr. 31-33 við Sævarhöfða. Gjald kr. 7.300
39084 (01.11.820.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039084,"Tryggvagata 17, Hafnarhúsið",breyting inni - 3 og 4 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir nýju stigagati og stiga í því milli 3. og 4. hæðar, til að breyta brunavörnum og til ýmissa annara breytinga á innra skipulagi Hafnarhússins á lóð nr. 17 við Tryggvagötu. Erindi fylgir yfirlýsing frá Víðsjá, sem verður burðarvirkis- og brunahönnuður dags. 20. október 2008. Einnig fylgja brunahönnunaruppdrættir af 3. og 4. hæð dags. 10. nóvember 2008. Gjald kr. 7.300"
39222 (01.13.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039222,Vesturgata 25,lagf.innandyra reyndarteikn.,Frestað. Enn er vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir reyndarteikningar, núverandi ástand með áorðnum breytingum frá upphafi, af íbúðarhúsi og geymsluskúr á lóð nr. 25 við Vesturgötu. Meðfylgjandi er bréf frá arkitekt. Gjald kr. 7.300 + 7.300"
39247 (01.88.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039247,Vogaland 1,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum, m. a. hefur verið innréttuð aukaíbúð í kjallara og komið fyrir nýjum glugga þar, byggt yfir hluta svala og fyrirkomulagi bílastæða breytt og fjölgað í þrjú við einbýlishúsið á lóð nr. 1 við Vogaland. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. desember 2008 fylgir erindinu. Áður gerð stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
38741 (01.13.700.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038741,Öldugata 33,hækka og stækka,Frestað. Á milli funda.,"Að lokinni grenndarkynningu er lagt fram erindi frá afgreiðslufundi byggingarfulltrúa frá 6. ágúst 2008 þar sem sótt er um leyfi til að lyfta þaki og stækka við það tvíbýlishúsið á lóð nr. 33 við Öldugötu. Tillagan var grenndarkynnt frá 20. ágúst til og með 17. september 2008. Eftirtaldir aðilar sendu inn athugasemdir: Ingi Þorleifur Bjarnason Bræðraborgarstíg 15 dags. 18. september 2008. Einnig er lögð fram umsögn skipulagsstjóra dags. 18. september 2008.  Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
39290,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039290,Hádegismóar - Tölusetning,,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,Byggingarfulltrúi leggur til að skrifstofuhús á lóð Morgunblaðsins við Hádegismóa verði tölusett nr. 4 við Hádegismóa. Landnr. 194768. fastanr. 228-4682
39291,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039291,Meistari - Húsasmíðameistari,staðbundin löggilding,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Staðbundin réttindi m.v.gr. 37.2 í byggingarreglugerð nr. 441/1998.,"Ofanritaður sækir um staðbundna löggildingu sem húsasmíðameistari m.v.t. ákvæða gr. 37.2  í byggingarreglugerð nr,. 441/1998. Málinu fylgir bréf skipulags- og byggingarnefndar Árborgar dags. 3. des. 2008, bréf  Tækni- og umhverfissviðs Garðabæjar dags. 3. des. 2008, bréf byggingarfulltrúa Kópavogsbæjar dags. 2. des. 2008 ásamt afriti af sveinsbréfi og meistarabréfi."
39285 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039285,Álfheimar 74,(fsp) veitingahús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að opna veitingastað í flokki II í verslunarhúsinu nr. 74 við Álfheima.
39268 (01.85.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039268,Efstaland 26,(fsp) færa inngang,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft verði að færa núverandi inngang fram í sameign og innrétta hluta af henni sem kaffiveitingaaðstöðu sem verður þannig hluti af bakaríi í verslunarhúsi á lóð nr. 26 við Efstaland. Meðfylgjandi er yfirlýsing frá meðeiganda hús dags. 31. mars 2008 Gjald kr. 7.300
39240 (01.08.730.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039240,Fiskislóð 34-38,"(fsp) nr 38 breytingar, stækkun",Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fáist fyrir að stækka og breyta áður samþykktri teikningum BN037809  samþykkt  6. maí 2008 af fiskverkunarhúsi á lóð nr.34-38 við Fiskislóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. desember 2008 fylgir erindinu. Stækkun: 432 ferm og 2814 rúmm.
39264 (01.14.020.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039264,Hafnarstræti 4,(fsp) innrétta veitingast.ekki matur,Nei. Ófullnægjandi lofthæð samanber umsagnir á fyrirspurnarblaði.,Spurt er hvort innrétta megi veitingastað án matsölu í kjallara húss á lóð nr. 4 við Hafnarstræti.
39254 (01.44.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039254,Karfavogur 46,(fsp) bílskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður berist hún. Að öðru leyti er vísað til athugasemda á umsóknarblaði.,"Spurt er hvort leyft yrði að byggja bílskúr og vinnustofu, ásamt því að koma fyrir upphækkaðri verönd eins og sýnt er á meðfylgjandi teikningum af tvíbýlishúsinu á lóð nr. 46 við Karfavog. Útskrift úr gerðabók embættisafgeiðslufundar skipulagssstjóra frá 5. desember 2008 fylgir erindinu."
39266 (01.17.200.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039266,Laugavegur 29/Hverfisgata 46,(fsp) br eldhús og útlit,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi til að breyta innréttingu á 1. hæð og gerður sameiginlegur inngangur til knattborðsstofu og veitingarsal á lóð nr. 46 við Hverfisgötu.
39262 (01.71.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039262,Miklabraut 72,"(fsp) breyting úti,gerfihnattadiskur",Jákvætt. Að uppfylltum skilyrðum enda verði sótt um formlegt byggingarleyfi og því fylgi samþykki eigenda nr. 68 og 70 við Miklubraut.,Spurt er hvort setja megi upp gervihnattadisk 100 sm í þvermál á reykháfi fjölbýlishúss á lóð nr. 72 við Miklubraut. Samþykki meðeigenda þarf.
39257 (04.64.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039257,Spóahólar 12-20,(fsp) nr. 20 - útigluggi í stigahúsi,Jákvætt. Með vísan til umsagnar á fyrirspurnarblaði.,Spurt er hvort leyfi fáist til að setja opnanlegt fag á glugga í stigahúsi fjölbýlishúss nr.20 á lóð nr. 12-20 við Spóahóla.
39215 (00.08.002.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039215,Varmadalur 2,(fsp) byggja vélageymslu í landi Varmadals,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sjá að öðru leyti umsögn skipulagsstjóra.,Spurt er hvort leyfi fáist til að byggja 300 ferm. vélaskemmu á landi sem er um 29.000 ferm. Umsækjandi er með rekstur á sviði jarðvinnu og vélaleigu og er aðstaða þessi nauðsynileg fyrir framþróun fyrirtæksins í landi Varmadals 2. Útskrit út gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. desember 2008 fylgir erindinu.
