nr,url,heimilisfang,tegund,nidurstada,spurning
39019 (01.35.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039019,Austurbrún 33,geymsluskúr,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja geymsluskúr úr timbri og með steyptar undirstöður á lóð nr. 33 við Austurbrún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. október 2008 fylgir með málinu. Stærð: 9,8 ferm.  24,1rúmm. Gjald kr. 7.300 + 1759"
39036 (04.60.280.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039036,Álfabakki 7,endurnýjun eldsneytisbirgðageyma og br. í kjallara,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að endurnýja eldsneytisbirgðageyma og til að innrétta kjallara sem geymslur og starfsmannaaðstöðu í bensínstöð á lóð nr. 7 við Álfabakka. Gjald kr. 7.300
39102 (01.18.401.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039102,Bergstaðastræti 22,"þak, breyting inni",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurbyggja þak og breyta skipulagi innandyra í einbýlishúsi á lóð nr. 22 við Bergstaðastræti. Meðfylgjandi er lóðarlýsing dags. 26.maí 1925 Gjald kr. 7.300
38514 (01.19.032.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038514,Bergþórugata 33,íbúð 1.hæð lagfæra,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra skipulagi íbúðar á 1.hæð í fjölbýlishúsinu á lóð nr. 33 við Bergþórugötu. Gjald 7.300
39076 (01.24.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039076,Brautarholt 8,"skyggni, skipta um glugga",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja stálskyggni fyrir ofan rennihurð og skipta um glugga í sameign hússins á lóð nr. 8 við Brautarholt. Gjald kr. 7.300
39091 (04.76.530.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039091,B-Tröð 7,stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka hesthús í Víðidal með því að lyfta hluta af þaki hússins á lóð nr.7 við B-Tröð. Samþykki meðeiganda húss fylgir dags. 21.okt 2008 Stækkun:  XXX ferm og XXX rúmm. Gjöld kr. 7.300 + XXX
39101 (02.57.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039101,Bæjarflöt 1-3,breyting í atvinnueldhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta  59 ferm. rými, sem samþykkt er sem skrifstofa á 2. hæð, í veitingaeldhús í atvinnuhúsi á lóð nr. 1 við Bæjarflöt Erindi fylgir fyrirspurn BN038964, sem var svarað jákvætt 30. sept. 2008.  Samþykki fyrir breytingum frá eigendum dags. 15.okt. 2008 . Gjald kr. 7.300"
39024 (01.45.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039024,Dugguvogur 8-10,breyting á iðnaðarhúsn. í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta í íbúðir 2. og 3. hæð atvinnuhússins á lóðinni nr. 8-10 við Dugguvog. Erindi fylgir samþykki meðlóðarhafa dags. 22. október 2007 og 15. október 2008. Gjald kr. 7.300
39005 (04.79.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039005,Elliðabraut 16,útideild  Björnslundur,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að koma fyrir húsi úr timbri á steyptum undirstöðum til afnota fyrir útideild dagvistarheimila í Björnslundi á lóð nr. 16 við Elliðabraut. Stærð:  135,3 ferm., 463,5 rúmm. Gjald kr. 7.300 + 33.836"
38813 (01.46.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038813,Faxafen 2,reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.  Áskilin lokaúttekt byggingarfulltrúa.,Sótt er leyfi fyrir reyndarteikningum af veitingahúsi á lóð nr. 2 við Faxafen. Meðfylgjandi er stöðuúttekt hönnuðar dags. 12.8.2008. Gjald kr. 7.300 + 7.300
39050 (01.67.501.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039050,Fáfnisnes 5,stækkun o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði og athugasemda skipulagsstjóra.,"Sótt er um leyfi til að byggja yfir hluta svala vesturhliðar, anddyri er stækkað til austurs, komið er fyrir tröppum niður í garð, nýju skyggni, setlaug og áhaldageymslu, grafið er frá kjallara og bílgeymslu breytt í svefnherbergi og gluggar eru stækkaðir á tvíbýlishúsinu á lóð nr. 5 við Fáfnisnes. Grenndarkynning eldra erindis, BN036535 stóð frá 13. ágúst til og með 10. september 2007. Engar athugasemdir bárust. Erindi fylgir yfirlýsing um nýjan aðalhönnuð dags. 7. október 2008 og ný samþykki lóðarhafa aðlægra lóða, það er lóðarhafa Fáfnisness nr. 7, 5, 2 og 3. Jafnframt er eldra erindi BN036535 dregið til baka. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. október 2008 fylgir erindinu. Stækkun:  xx ferm., xx rúmm Gjald kr. 7.300 + xx"
38866 (01.18.551.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038866,Fjólugata 21,svalaskýli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja svalaskýli á 2. hæð og breyta gluggum í húsi á lóð nr. 21 við Fjólugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. október 2008 fylgir erindinu. Tillagan var grenndarkynnt frá 25. september til og með 22. október 2008. Engar athugasemdir bárust. Stærðir 4 ferm., 9.8 rúmm. Gjald kr. 7.300 + 715"
38779 (01.51.561.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038779,Frostaskjól 7,viðbygging til vesturs,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu úr steinsteypu vestan megin við einbýlishúsið á lóð nr. 7 við Frostaskjól. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. október 2008 fylgir erindinu. Grenndarkynning stóð frá 28. ágúst til og með 25. september 2008. Engar athugasemdir bárust. Stækkun 49,9 ferm., 187 rúmm. Gjald kr. 7.300 + 13.651"
