nr,url,heimilisfang,tegund,nidurstada,spurning
"13380 (01.01.235.302) "">Hátún 6a og 6b,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013431,Höfðabakki 1,"br,á innréttingum",Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta eldvörnum og eignanúmerum hótel- íbúða í húsinu á lóðinni nr. 1 við Höfðabakka. Gjald kr. 2.250.oo.
"13431 (01.04.070.001) Höfðabakki 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013393,Ingólfsstræti 6,íbúð á efri hæð,Samþykkt.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi hússins á lóðinni nr. 6 við Ingólfsstræti. Gjald kr.  2.250.oo.
"13393 (01.01.170.307) Ingólfsstræti 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013180,Kaplaskjólsvegur 62,Breytingar v/eignaskipta,Frestað. Ófullnægjandi gögn.,"Sótt er um leyfi fyrir áður gerðum breytingum á 1. hæð hússins á lóðinni nr. 62 við Kaplaskjólsveg. Stærð: 1. hæð 2,8 ferm., 6 rúmm. Gjald kr. 2.250.oo + 135.oo."
"13180 (01.01.517.116) Kaplaskjólsvegur 62,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013399,Kringlan 4-6,Br. á innréttingu,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi til að breyta innréttingu vegna breyttrar framleiðslu í húsinu á lóðinni nr. 4 við Kringluna. Gjald kr. 2.250.oo.
"13399 (01.01.721.301) Kringlan 4-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013404,Kringlan 4-6,Breyting innanhúss,Frestað. Gera grein fyrir breytingum. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi til að breyta fyrirkomulagi 1. og 2. hæðar hússins á lóðinni nr. 4-6 við Kringluna. Gjald kr. 2.250.oo.
"13404 (01.01.721.301) Kringlan 4-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013352,Köllunarklv sanitas,Áður gerðar breytingar.,Frestað. Vísað til athugasemda á umsóknareyðublaði. Vísað til umsagnar Reykjakvíkurhafnar.,Sótt er um leyfi fyrir áður gerðum breytingum (eignaskipti) í húsinu á lóðinni nr. 4 við Köllunarklettsveg. Gjald kr.  2.250.oo.
"13352 (01.01.32-.-96) Köllunarklv sanitas,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013401,Langholtsvegur 158,Áður gerður kvistur,Frestað. Vantar stærðaraukningu og skráningartöflu.,Sótt er um leyfi fyrir áður gerðum kvisti á norðurhlið hússins á lóðinni nr. 158 við Langholtsveg. Gjald kr. 2.250.oo.
"13401 (01.01.441.303) Langholtsvegur 158,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013364,Langholtsvegur 192,Leiðréttur uppdráttur,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til að leiðrétta áður samþykktar teikningar (bílastæði) á lóðinni nr. 192 við Langholtsveg. Gjald kr.  2.250.oo.
"13364 (01.01.445.109) Langholtsvegur 192,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013426,Langholtsvegur 95,Reyndarteikningar,Samþykkt.,Sótt er um samþykki á núverandi fyrirkomulagi á bílskúr á lóðinni nr. 95 við Langholtsveg. Gjald kr. 2.250.oo.
"13426 (01.01.412.011) Langholtsvegur 95,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013388,Langirimi 21-23,Kjallari,Frestað. Afstöðumynd ekki í samræmi við mæliblað. Sýna skal inntak vatns.,"Sótt er um leyfi fyrir kjallara undir húsinu á lóðinni nr. 21-23 við Langarima. Stærð: kjallari 40 ferm., 100 rúmm. Gjald kr. 2.250.oo + 2.250.oo."
"13388 (01.02.546.803) Langirimi 21-23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013427,Laugavegur 170-174,Skilti,Samþykkt. Athygli umsækjanda vakin á kvöð um lagnir undir skilti.,Sótt er um leyfi til að reisa skilti á lóðina nr. 174 við Laugaveg. Gjald kr. 2.250.oo.
"13427 (01.01.250.201) Laugavegur 170-174,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013434,Laugavegur 27,"Verslun, veitingastaður o.fl.",Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að innrétta verslun og veitingastað (kaffihús án vínveitinga) og lagfæra framhlið með múrhúðun á lóðinni nr. 27 við Laugaveg. Gjald kr. 2.250.oo.
"13434 (01.01.172.009) Laugavegur 27,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013424,Laugavegur 61-63,"Breyt. á baði, eldhúsi o.fl.",Samþykkt.,Sótt er um leyfi til að breyta baði og eldhúsi í íbúðum 02-02 og 02-03 og hurðum á geymslum í húsinu á lóðinni nr. 61 við Laugaveg. Gjald kr. 2.250.oo.
"13424 (01.01.173.016) Laugavegur 61-63,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013328,Lynghagi 14,Áður gerð íbúð í risi.,Frestað. Vantar betri upplýsingar.,Sótt er um leyfi fyrir áður gerðri íbúð í risi í húsinu á lóðinni nr. 14 við Lynghaga. Skoðunarskýrslur byggingarfulltrúa dags. 01.08.1996 og heilbrigðiseftirlitsins dags. 13.08.1996. Samþykki meðeigenda dags. 21.08.1996 fylgir. Gjald kr.  2.250.oo.
"13328 (01.01.554.305) Lynghagi 14,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013400,Lóuhólar 2-6,Breyting á innréttingu.,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta innréttingu verslunar úr timbri á lóðinni nr. 2-6 við Lóuhóla. Gjald kr. 2.250.oo.
"13400 (01.04.642.701) Lóuhólar 2-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013371,Malarhöfði 2,Breytingar inni og úti.,Frestað. Lagfæra afstöðumynd. Hús skulu merkt 2 og 2A.,Sótt er um leyfi til að breyta áður samþykktum teikningum á lóðinni nr. 2 við Malarhöfða. Gjald kr. 2.250.oo.
"13371 (01.04.055.701) Malarhöfði 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013290,Melbær 30 - 40,Færa geymslu,Samþykkt.,Sótt er um leyfi til breyta innra skipulagi 1. og 2. hæðar hússins nr. 32 á lóðinni nr. 30-36 við Melbæ. Gjald kr. 2.250.oo.
"13290 (01.04.361.405) Melbær 30 - 40,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013360,Meðalholt 3,Reyndarteikn. v/eignaskipta.,Frestað. Vantar eignanúmer á kjallara. Vantar skráningartöflu.,Sótt er um leyfi fyrir núverandi fyrirkomulagi húss (útitröppum er snúið við frá samþ. teikningu) á lóðinni nr. 3 við Meðalholt. Gjald kr. 2.250.oo.
"13360 (01.01.245.005) Meðalholt 3,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013353,Mávahlíð 1,Nýr inngangur o.fl.,Frestað. Hönnuður skal hafa samband við byggingarfulltrúa.,Sótt er um leyfi fyrir núverandi fyrirkomulagi (eignaskipti) og gera nýjan inngang í húsinu á lóðinni nr. 1 við Mávahlíð. Gjald kr.  2.250
"13353 (01.01.702.113) Mávahlíð 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013312,Njálsgata 23,Breyta verslun í íbúð.,Frestað. Vantar skráningartöflu. Hurð út í sameign skal vera B-30. Ófullnægjandi gögn.,Sótt er um leyfi til að breyta verslunarhúsnæði í íbúð á lóðinni nr. 23 við Njálsgötu. Gjald kr. 2.250.oo.
"13312 (01.01.182.125) Njálsgata 23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013335,Rauðagerði 10-12,Breyting á gluggum.,Frestað. Fá samræmt útlit.,Sótt er um leyfi til að setja pósta og opin fög í fjóra glugga á götuhlið hússins á lóðinni nr. 12 við Rauðagerði. Gjald kr. 2.250.oo.
"13335 (01.01.820.202) Rauðagerði 10-12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013372,Reynimelur 58,Breyting á íbúð á 1. hæð.,Samþykkt.,Sótt er um leyfi til að breyta skiptingu 1. hæðar hússins á lóðinni nr. 58 við Reynimel. Gjald kr. 2.250.oo.
"13372 (01.01.524.111) Reynimelur 58,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013381,Reyrengi 11,Innrétt.br. og flytja skúra.,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta innréttingu á áður samþ. teikn. og flytja skúra á lóð á lóðinni nr. 11 við Reyrengi. Gjald kr. 2.250.oo.
"13381 (01.02.387.101) Reyrengi 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013319,Skipholt 17,Teikningar v/eignaskipta.,Frestað. Athuga skráningu kjallara.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu (v/eignaskipta) á lóðinni nr. 17 við Skipholt. Gjald kr. 2.250.oo.
"13319 (01.01.242.212) Skipholt 17,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013430,Skipholt 29,Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskipta í húsinu á lóðinni nr. 29 við Skipholt. Gjald kr. 2.250.oo.
"13430 (01.01.250.112) Skipholt 29,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013309,Skipholt 35,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi fyrir breyttum innréttingum í húsinu á lóðinni nr. 35 við Skipholt. Gjald kr. 2.250.oo.
"13309 (01.01.251.104) Skipholt 35,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013411,Skúlatún 6,Teikningar v/eldvarna,Samþykkt.,Sótt er um leyfi fyrir breytingum m.t.t. eldvarna í húsinu á lóðinni nr. 6 við Skúlatún. Gjald kr. 2.250.oo.
"13411 (01.01.220.005) Skúlatún 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013428,Skútuvogur 6,breyting,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta innra skipulagi og útliti á áður samþykktu húsi á lóðinni nr. 6 við Skútuvog. Gjald kr. 2.250.oo.
"13428 (01.01.420.401) Skútuvogur 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013429,Stararimi 11,Fá íbúð á neðri hæð samþykkta,Frestað.,Sótt er um að fá samþykkta íbúð á 1. hæð hússins á lóðinni nr. 11 við Stararima. Gjald kr. 2.250.oo.
"13429 (01.02.523.205) Stararimi 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013382,Starengi 84,Gluggi á austurgalf hússins.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að setja glugga á austurgafl hússins á lóðinni nr. 84 við Starengi. Gjald kr. 2.250.oo.
"13382 (01.02.384.504) Starengi 84,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013413,Stigahlíð 35,Innréttingabreyting v/eignask.,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi fyrir núverandi fyrirkomulagi kjallara og 1. hæðar (vegna eignaskipta) í húsinu á lóðinni nr. 35 við Stigahlíð. Samþykki meðeigenda dags. 24.10.1996 fylgir erindinu. Gjald kr.  2.250.oo.
"13413 (01.01.712.002) Stigahlíð 35,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013412,Suðurgata - háskóli íslands,gerfihnattardiskur,Samþykkt.,Sótt er um leyfi til að koma fyrir gerfihnattardisk á suðurhlið Nýja Garðs á lóð háskólans við Suðurgötu. Gjald kr. 2.250.oo.
"13412 (01.01.60-.-99) Suðurgata - háskóli íslands,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013433,Sóleyjargata 27,Þak á bílskúr,Samþykkt.,Sótt er um leyfi til að setja einhalla þak á bílskúr á lóðinni nr. 27 við Sóleyjargötu. Gjald kr. 2.250.oo.
"13433 (01.01.197.416) Sóleyjargata 27,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013384,Sólheimar 7,Breyting úti og inni.,Samþykkt.,"Sótt er um leyfi til að breyta einbýlishúsi í tvíbýlishús, byggja nýjar útitröppur, byggja sorpgeymslu og útigeymslu á lóðinni nr. 7 við Sólheima. Stærð: 1. hæð 5,2 ferm., 8,5 rúmm. Gjald kr. 2.250.oo + 191.oo."
"13384 (01.01.432.109) Sólheimar 7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013339,Tómasarhagi 34,innréttingabreyting,Frestað. Röng númering á röð notaeininga.,Sótt er um leyfi til að breyta innra skipulagi kjallara í húsinu á lóðinni nr. 34 við Tómasarhaga. Samþykki meðeigenda dags. 16. okt. 1996 fylgir. Gjald kr.  2.250.oo.
"13339 (01.01.545.111) Tómasarhagi 34,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013356,Urriðakvísl 18,Ýmsar breytingar,Samþykkt.,"Sótt er um leyfi til að byggja við og breyta útliti hússins á lóðinni nr. 18 við Urriðakvísl. Stærð: kjallari 5,0 ferm., 1. hæð 5,2 ferm., 2. hæð 13,5 ferm., 71 rúmm. Gjald kr. 2.250.oo + 1.598.oo."
"13356 (01.04.212.203) Urriðakvísl 18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013331,Viðarás 31,Breyta gluggum og gafli,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að breyta áður samþykktri teikningu, (burðarveggir og gaflgluggar) á lóðinni nr. 31-31A við Viðarás. Gjald kr. 2.250.oo."
"13331 (01.04.387.402) Viðarás 31,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013332,Viðarás 33,"Breyta baði, geymslu ofl.",Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktum teikningum (burðarveggir og gaflgluggar) á lóðinni nr. 33-33A við Viðarás. Gjald kr. 2.250.oo.
"13332 (01.04.387.403) Viðarás 33,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013330,Viðarás 35,Breyta gluggum og veggjum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktri teikningu (burðarveggir og gaflgluggar) á lóðinni nr. 35-35A við Viðarás. Gjald kr. 2.250.oo.
"13330 (01.04.387.701) Viðarás 35,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013329,Viðarás 37,Breyta gluggum og veggjum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktri teikningu (burðarveggir og gaflgluggar) á lóðinni nr. 37-37A við Viðarás. Gjald kr. 2.250.oo.
"13329 (01.04.387.702) Viðarás 37,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013333,Viðarás 39,Breyta gluggum og veggjum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktum teikningum (burðarveggir og gaflgluggar) á lóðinni nr. 39-39A við Viðarás. Gjald kr. 2.250.oo.
"13333 (01.04.387.703) Viðarás 39,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013373,Ásvallag 33-hringbr58,Breyting v/eignaskipta,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi fyrir núverandi fyrirkomulagi (vegna eignaskipta) á lóðinni nr. 15-23 við Hofsvallagötu. Gjald. kr. 2.250.oo.
"13373 (01.01.162.201) Ásvallag 33-hringbr58,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013376,Æsuborgir 9-11,Breyting á veggjum í kjallara,Frestað. Vantar skráningartöflu.,Sótt er um leyfi fyrir breytingum í kjallara á áður samþykktu húsi á lóðinni nr. 9-11 við Æsuborgir. Gjald kr. 2.250.oo.
"13376 (01.02.341.003) Æsuborgir 9-11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013417,Öldugata 59,Reyndarteikn. v/eignaskipta.,Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi (vegna eignaskipta) í húsinu á lóðinni nr. 59 við Öldugötu. Gjald kr. 2.250.oo.
"13417 (01.01.134.302) Öldugata 59,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013276,Þykkvibær 13,Breyting á áður samþ. húsi.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktum teikningum á lóðinni nr. 13 við Þykkvabæ. Stærð 7 rúmm. Gjald kr. 2.250.oo + 158.oo.
"13276 (01.04.352.401) Þykkvibær 13,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013461,Breiðavík 1-5,Leiðrétting,Samþykkt.,"Á byggingarnefndarfundi þann 14. mars 1996 var samþykkt umsókn nr. 11439 að Breiðuvík 1-5.  Stærðir voru bókaðar: hús nr. 1, 1.141 rúmm., hús nr. 3, 1.132 rúmm. og hús nr. 5, 1.278 rúmm., en áttu að vera hús nr. 1, 1.166rúmm., hús nr. 3, 1.157 rúmm. og hús nr. 5, 1.328 rúmm."
"13461 (01.02.354.601) Breiðavík 1-5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013463,Dofraborgir 13,Leiðrétting,Samþykkt.,"Á byggingarnefndarfundi þann 28. mars 1996 var samþykkt umsókn nr.  11572 að Dofraborgum 13.  Stærðir voru bókaðar 732 rúmm., en áttu að vera 764 rúmm."
"13463 (01.02.344.403) Dofraborgir 13,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013456,Dofraborgir 2-8,Leiðrétting,Samþykkt.,"Á byggingarnefndarfundi 25. janúar 1996 var samþykkt umsókn nr. 10988 Dofraborgum 2-8. Stærðir voru bókaðar 4 x 456 rúmm., en áttu að vera 4 x 513 rúmm."
"13456 (01.02.344.501) Dofraborgir 2-8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013464,"Eggertsgata 2-18,20-22, 32 og34",Leiðrétting,Samþykkt.,"Á fundi byggingarnefndar þann 28. mars 1996 var samþykkt umsókn nr. 11424 að Eggertsgötu 30 - 32. Stærðir voru bókaðar 2 x 3.365 rúmm., en áttu að vera 2 x 3.547 rúmm."
"13464 (01.01.634.---) Eggertsgata 2-18,20-22, 32 og34,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013458,Fjörugrandi 10-12,Leiðrétting,Samþykkt.,"Á byggingarnefndarfundi þann 29. febrúar 1996 var samþykkt umsókn nr. 11222 að Fjörugranda 10. Stærðir voru bókaðar 46 rúmm., en áttu að vera 60 rúmm."
"13458 (01.01.513.703) Fjörugrandi 10-12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013457,Klettagarðar 9,Leiðrétting,Samþykkt.,"Á fundi byggingarnefndar þann 8. febrúar 1996 var samþykkt umsókn nr. 11100 að Klettagörðum 9. Stærðir voru bókaðar 333 rúmm., en áttu að vera 1.559 rúmm."
"13457 (01.01.330.701) Klettagarðar 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013459,Laugarásvegur 35,Leiðrétting,Samþykkt.,"Á fundi byggingarnefndar þann 29. febrúar 1996 var samþykkt umsókn nr. 10966 að Laugarásvegi 35. Stærðir voru bókaðar 335 rúmm., en áttu að vera 230 rúmm."
"13459 (01.01.382.113) Laugarásvegur 35,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013343,Meistari/blikksmíðameistari.,Meistari/blikksmíðameistari.,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til þess að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem blikksmíðameistari.
"13343 Meistari/blikksmíðameistari.,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013359,Meistari/pípulagningameistar,Meistari/pípulagningameistar,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til þess að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem pípulagningameistari.
"13359 Meistari/pípulagningameistar,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013447,Skipasund 64,Fella tré,Samþykkt.,Sótt er um leyfi til að fella fjögur grenitré á lóðinni nr. 64 við Skipasund. Umsögn garðyrkjustjóra dags. 18. október 1996 fylgir erindinu.
