nr,url,heimilisfang,tegund,nidurstada,spurning
"13167 (01.01.134.605) Holtsgata 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013035,Jötnaborgir 1-3,vegg milli íbúða breytt,Samþykkt. Með vísan til skýrslu RB dags. 01.07.1996 skal umsækjandi láta viðurkenndan aðila mæla hljóðburð milli íbúða áður en húsið er tekið í notkun. Þinglýsa skal kvöð þess efnis.,Sótt er um leyfi til að breyta áður samþykktum teikningum (veggur milli íbúða) af húsinu á lóðinni nr. 1-3 við Jötnaborgir. Skýrsla RB fylgir erindinu. Gjald kr. 2.250.oo.
"13035 (01.02.341.305) Jötnaborgir 1-3,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013087,Jötnaborgir 13-15,taka í notkun óuppfyllt rými,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að taka í notkun óuppfyllt rými í húsi nr. 15 á lóðinni nr. 13-15 við Jötnaborgir. Stærð: kjallari 28 ferm., 76 rúmm. Gjald kr. 2.250.oo + 1.710.oo."
"13087 (01.02.341.308) Jötnaborgir 13-15,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013036,Jötnaborgir 5-7,vegg milli íbúða breytt,Samþykkt. Með vísan til skýrslu RB dags. 01.07.1996 skal umsækjandi láta viðurkenndan aðila mæla hljóðburð milli íbúða áður en húsið er tekið í notkun. Þinglýsa skal kvöð þess efnis.,Sótt er um leyfi til að breyta áður samþykktum teikningum (veggur milli íbúða) af húsinu á lóðinni nr. 5-7 við Jötnaborgir. Skýrsla RB fylgir erindinu. Gjald kr. 2.250.oo.
"13036 (01.02.341.306) Jötnaborgir 5-7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013083,Jötnaborgir 9-11,"breyting inni, stækkun",Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að nýta óuppfyllt rými í áður samþykktu húsi á lóðinni nr. 9-11 við Jötnaborgir. Stærð: hvert hús 28,9 ferm., samtals 156 rúmm. Gjald kr. 2.250.oo + 3.510.oo."
"13083 (01.02.341.307) Jötnaborgir 9-11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013092,Karlagata 19,Áður gerð íbúð,Frestað. Kynna fyrir meðeigendum.,Sótt er um leyfi fyrir áður gerðri íbúð í húsinu á lóðinni nr. 19 við Karlagötu. Gjald kr. 2.250.oo. Skoðunarskýrlsur byggingarfulltrúa dags . 06.08.1996 og heilbrigðiseftirlitsins dags. 21.08.1996 fylgja erindinu.
"13092 (01.01.243.119) Karlagata 19,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013040,Kleifarvegur 6,nýr gluggi á vesturhlið kjalla,Samþykkt.,Sótt er um leyfi til að gera nýjan glugga á vesturhlið hússins á lóðinni nr. 6 við Kleifarveg. Gjald kr. 2.250.oo.
"13040 (01.01.380.112) Kleifarvegur 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013139,Langholtsvegur 171,bifreiðast. við suðurhlið,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að gera eitt bílastæði við suðurlóðamörk lóðarinnar Langholtsvegur 171 og 171A. Gjald kr.  2.250.oo.
"13139 (01.01.470.003) Langholtsvegur 171,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013051,Langirimi 21-23,br. á lóðarmörkum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi fyrir breyttri afstöðumynd lóðarinnar nr. 21-23 við Langarima. Gjald kr.  2.250.oo.
"13051 (01.02.546.803) Langirimi 21-23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013162,Laufásvegur 58,Stækka íbúð,Samþykkt.,Sótt er um leyfi fyrir breyttum innréttingum í kjallara hússins á lóðinni nr. 58 við Laufásveg. Gjald kr. 2.250.oo. Meðfylgjandi er samþykki meðeigenda dags. 25.06.1996.
"13162 (01.01.197.201) Laufásvegur 58,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013133,Laugavegur 114,Raunteikn.v/ óskar Eldvarnar.,Samþykkt. Með vísan til bréfs Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að fá samþykktar teikningar af núverandi fyrirkomulagi í húsinu á lóðinni nr. 114 við Laugaveg vegna óska eldvarnareftirlitsins. Jafnframt lagt fram bréf Vinnueftirlits ríkisins dags. 17. þ.m. Gjald kr.  2.250.oo.
"13133 (01.01.240.101) Laugavegur 114,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013140,Laugavegur 118,Raunteikn.v/óska Eldvarnar.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að fá samþykktar teikningar af núverandi fyrirkomulagi í húsinu á lóðinni nr. 118 við Laugaveg vegna óska eldvarnareftirlitsins. Gjald kr. 2.250.oo.
"13140 (01.01.240.103) Laugavegur 118,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013136,Leifsgata 5,fá íbúð samþykkta,Samþykkt.,Sótt er um að fá samþykkta áður gerða íbúð í kjallara hússins á lóðinni nr. 5 við Leifsgötu. Gjald kr. 2.250.oo. Skoðunarskýrslur byggingarfulltrúa dags. 15.08.1996 og heilbrigðiseftirlits dags. 22.08.1996 fylgja erindinu. Jafnframt lagt fram samþykki meðeigenda ódags.
"13136 (01.01.195.016) Leifsgata 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013048,Lindargata 2,reyndarteikn. af nýbyggingu,Samþykkt.,Sótt er um leyfi fyrir breytingum á áður samþykktum uppdráttum af húsi hæstaréttar Íslands á lóðinni nr. 2 við Lindargötu. Gjald kr.  2.250.oo.
"13048 (01.01.151.401) Lindargata 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013078,Lágmúli 5,Reyndarteikningar,Frestað. Vantar skráningartöflu. Gera grein fyrir bílastæðum.,Sótt er um leyfi fyrir breytingum á innra skipulagi (raunteiknig) í húsinu á lóðinni nr. 5 við Lágmúla. Gjald kr. 2.250.oo.
"13078 (01.01.261.301) Lágmúli 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013097,Lágmúli 5,bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að nýta hluta lóðarinnar Suðurlandsbraut 2 fyrir bílastæði (samþykki lóðarhafa fylgir dags. 23. júlí 1996). Gjald kr. 2.250.oo.
"13097 (01.01.261.301) Lágmúli 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013154,Miklabraut 18,13101,,Sótt er um að fá samþykkta áður gerða íbúð í kjallara ásamt breytingum á innra skipulagi í húsinu á lóðinni nr. 18 við Miklubraut. Gjald kr. 2.250.oo. Skoðunarskýrslur heilbrigðiseftirlitsins dags. 05.09.1996 og byggingarfulltrúa dags. 04.09.1996 fylgja erindinu. Samþykki meðeigenda ódagsett fylgir erindinu. Var samþykkt þann 13.09.1996.
"13154 (01.01.701.002) Miklabraut 18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013153,Mávahlíð 12,Stækka íbúð,,Sótt er um leyfi til að sameina 3. hæð (rishæð) og 2. hæð í húsinu á lóðinni nr. 12 við Mávahlíð. Rishæð er nýtt sem ósamþykkt íbúð í dag). Gjald kr. 2.250.oo. Var samþykkt þann 19.09.1996.
"13153 (01.01.702.206) Mávahlíð 12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013093,Mýrargata 16,Áður gerð íbúð,Frestað. Vantar skráningartöflu og eignanúmer.,Sótt er um að fá samþykkta áður gerða íbúð í húsinu á lóðinni nr. 16 við Mýrargötu. Gjald kr. 2.250.oo. Meðfylgjandi er bréf Friðgeirs Guðjónssonar dags. 18.09.1996. Skoðunarskýrslur byggingarfulltrúa dags. 19.07.1996 og heilbrigðiseftirlitsins dags. 01.08.1996 fylgja erindinu.
"13093 (01.01.116.306) Mýrargata 16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013081,Njálsgata 23,br.versl. í íbúð,Synjað.,Sótt er um leyfi til þess að breyta verslunarhúsnæði í íbúð á lóðinni nr. 23 við Njálsgötu. Gjald kr. 2.250.oo.
"13081 (01.01.182.125) Njálsgata 23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013141,Skeifan 7,setja upp skilti,Samþykkt.,Sótt er um leyfi til að setja upp skilti úr stáli á lóðinni nr. 7 við Skeifuna. Gjald kr. 2.250.oo.
"13141 (01.01.460.201) Skeifan 7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013054,Skipholt 7,leiðr. aðateikning,Samþykkt.,Sótt er um leyfi til að breyta áður samþykktum aðaluppdrætti (málsetningar ofl.) af húsinu á lóðinni nr. 7 við Skipholt. Gjald kr. 2.250.oo.
"13054 (01.01.241.209) Skipholt 7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013108,Skútuvogur 6,breyting,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi til þess að breyta innra skipulagi og útliti á áður samþykktu húsi á lóðinni nr. 6 við Skútuvog. Gjald kr. 2.250.oo.
"13108 (01.01.420.401) Skútuvogur 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013027,Starengi 90,Lækka gólfkóta í bílskúr,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að lækka plötu í bílskúr um 30 sm í áður samþykktu húsi á lóðinni nr. 90 við Starengi. Stækkun: 13 rúmm. Gjald kr. 2.250.oo + 293.oo.
"13027 (01.02.384.507) Starengi 90,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013122,Starmýri 2,leiðréttar teikningar,Samþykkt.,Sótt er um leyfi fyrir útlitsbreytingum í húsinu á lóðinni nr. 2B og 2C við Starmýri. Gjald kr. 2.250.oo.
"13122 (01.01.283.001) Starmýri 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013121,Suðurlandsbraut 30,Skilti,Samþykkt.,Sótt er um leyfi fyrir skiltum sem eru á húsinu á lóðinni nr. 30 við Suðurlandsbraut. Gjald kr. 2.250.oo.
"13121 (01.01.265.003) Suðurlandsbraut 30,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013116,Síðumúli 1,Flóttaleið frá 2. og 3. hæð.,Samþykkt.,Sótt er um leyfi til þess að koma fyrir flóttaleiðum frá 2. og 3. hæð hússins á lóðinni nr. 1 við Síðumúla. Gjald kr. 2.250.oo.
"13116 (01.01.292.001) Síðumúli 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013151,Sóleyjargata 27,Þak á bílskúr,Frestað. Leyft að byrja.,Sótt er um leyfi til að setja einhalla þak á bílskúr á lóðinni nr. 27 við Sóleyjargötu. Gjald kr. 2.250.oo.
"13151 (01.01.197.416) Sóleyjargata 27,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013090,Tryggvagata 26,br.innra skipul.á 2 hæð,Frestað. Vantar nánari skýringu með umsókn.,Sótt er um leyfi til að breyta innréttingu annarar og þriðju hæðar í húsinu á lóðinni nr. 26 við Tryggvagötu. Gjald kr. 2.250.oo.
"13090 (01.01.140.102) Tryggvagata 26,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013134,Vesturás 10 - 16,"raðhús, br. inni",Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra fyrirkomulagi hússins nr. 16 á lóðinni nr. 10-16 við Vesturás. Gjald kr. 2.250.oo.
"13134 (01.04.385.704) Vesturás 10 - 16,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013135,Vesturás 2-8,Breyting inni,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra fyrirkomulagi húss nr. 8 á lóðinni nr. 2-8 við Vesturás. Gjald kr. 2.250.oo.
"13135 (01.04.385.703) Vesturás 2-8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013079,Vættaborgir 119,br.úti og inni,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Ólafur Ó. Axelsson og Óskar Þorsteinsson véku af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að færa húsið 40 sm norður í lóð, hækka gólf um 20 sm, byggja lagnarými og breyta útliti hússins lóðinni nr. 119 við Vættaborgir. Stækkun: kjallari 8,3 ferm., 22 rúmm. Gjald kr. 2.250.oo + 495.oo."
"13079 (01.02.341.205) Vættaborgir 119,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013132,Álfabakki 14,Innrétting vínbúðar.,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi fyrir áður gerðri innréttingu vínbúðar (frá 1988) í húsinu á lóðinni nr. 14 við Álfabakka. Gjald kr. 2.250.oo.
"13132 (01.04.603.402) Álfabakki 14,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013138,Ármúli 23,nýbygging,Frestað. Hönnuður hafi samband við heilbrigðiseftirlit og byggingarfulltrúa.,Sótt er um að fá samþykktar teikningar af breyttum innréttingum í húsinu á lóðinni nr. 23 við Ármúla. Gjald kr. 2.250.oo. Meðfylgjandi er bréf Sigurðar Antonssonar dags. 05.09.1996.
"13138 (01.01.264.203) Ármúli 23,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013046,Ásendi 1,br. á áður samþ. teikningu,Frestað. Gera grein fyrir rúmmálsbreytingum. Leyft að byrja.,Sótt er um leyfi til að breyta áður samþykktum uppdráttum og reisa girðingu á lóðinni nr. 1 við Ásenda. Gjald kr. 2.250.oo.
"13046 (01.01.824.101) Ásendi 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013117,Þingholtsstræti 5,br.innrétting,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi til að breyta innréttingu 1. hæðar (innrétta kaffihús) og innrétta íbúð á 3. hæð (húsvarðaríbúð) í húsinu á lóðinni nr. 5 við Þingholtsstræti. Gjald kr. 2.250.oo.
"13117 (01.01.170.303) Þingholtsstræti 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013130,Þönglabakki 4,Breyta flóttaleið og svölum.,Samþykkt.,Sótt er um leyfi til að breyta flóttaleið og svölum (hringstigi felldur niður og svalir stækkaðar) hússins á lóðinni nr. 4 við Þönglabakka. Gjald kr. 2.250.oo.
"13130 (01.04.603.103) Þönglabakki 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013062,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"13062 Meistari/húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013152,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"13152 Meistari/húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013073,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt. Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"13073 Meistari/húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013161,Meistari/múrarameistari,Meistari/múrarameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem múrarameistari.
"13161 Meistari/múrarameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013094,Ingólfsstræti 6,fá sþ íbúðir,Jákvætt að uppfylltum skilyrðum.,Spurt er hvort leyfðar verði tvær íbúðir í húsinu á lóðinni nr. 6 við Ingólfsstræti.
"13094 (01.01.170.307) Ingólfsstræti 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013099,Skipasund 88,fá sþ. íbúð,Jákvætt að uppfylltum skilyrðum.,Spurt er hvort samþykkt verði íbúð í risi hússins á lóðinni nr. 88 við Skipasund.
"13099 (01.01.412.106) Skipasund 88,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013089,Vesturvallagata 5,upprunaleg teikning,Frestað. Á milli funda.,Spurt er hvort leyft verði að ljúka við húsið á lóðinni nr. 5 við Vesturvallagötu samkvæmt samþykktri teikningu frá 1931.
