nr,url,heimilisfang,tegund,nidurstada,spurning
"13701 (01.01.173.013) Hverfisgata 82,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013664,Háskólalóð,Innanhússbreyting,Frestað. A-60 hurð skal vera fyrir klefa. Kópíur ófullnægjandi.,"Sótt er um leyfi til þess að gera gaskútageymslu í kjallara, auk þess er sótt um leyfi fyrir breyttri staðsetningu á loftinntaksklefa í húsinu á lóðinni nr. 3 við Dunhaga. Gjald kr. 2.250.oo."
"13664 (01.01.552.-99) Háskólalóð,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013745,Hátún 6a og 6b,Innrétt.br. og opna milli rýma,Samþykkt.,Sótt er um leyfi til að breyta innra skipulagi á fyrstu hæð (opna milli 01-02 og 01-03) á lóðinni nr. 6B við Hátún. Gjald kr. 2.250.oo.
"13745 (01.01.235.302) Hátún 6a og 6b,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013755,Hæðargarður 56,Reyndarteikning af kjallara,Samþykkt.,"Sótt er um leyfi fyrir breyttum innréttingum í kjallara hússins á lóðinni nr. 56 við Hæðargarð. Stækkun 21,4 ferm., 53 rúmm. Gjald kr. 2.250.oo."
"13755 (01.01.819.108) Hæðargarður 56,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013744,Höfðabakki 1,Breyting innanhúss,Frestað. Ítrekuð fyrri bókun.,Sótt er um leyfi til þess að stækka til vesturs fiskverslun í húsinu á lóðinni nr. 1 við Höfðabakka. Gjald kr. 2.250.oo.
"13744 (01.04.070.001) Höfðabakki 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013741,Kringlan 4-6,Bónstöð í bílageymslu.,Samþykkt.,Sótt er um leyfi til þess að innrétta bónstöð í bílakjallara hússins á lóðinni nr. 4 við Kringluna. Gjald kr. 2.250.oo.
"13741 (01.01.721.301) Kringlan 4-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013722,Laugarásvegur 52,Útlit fært til núverandi horfs,Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi og útliti hússins á lóðinni nr. 52 við Laugarásveg. Gjald kr. 2.250.oo.
"13722 (01.01.385.101) Laugarásvegur 52,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013747,Laugavegur 11,Breyting á veitingastað.,Frestað. Gögn ófullnægjandi.,Sótt er um leyfi fyrir breyttum innréttingum á veitingastað í húsinu á lóðinni nr. 11 við Laugaveg. Gjald kr. 2.250.oo.
"13747 (01.01.171.011) Laugavegur 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013663,Laugavegur 120,Innréttingabreyting,Samþykkt. Frágangur á brunavörnum háður sérstakri úttekt slökkviliðsstjóra.,Sótt er um leyfi fyrir brunatæknilegri hönnun í húsinu á lóðinni nr. 120 við Laugaveg. Gjald kr. 2.250.oo.
"13663 (01.01.240.203) Laugavegur 120,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013757,Lindargata 12,Breyting á atvinnuhúsnæði.,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að breyta atvinnuhúsnæði í tvær íbúðir á lóðinni nr. 12 við Lindargötu. Gjald kr. 2.250.oo.
"13757 (01.01.151.502) Lindargata 12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013752,Meðalholt 3,Reyndarteikn. v/eignaskipta.,Frestað. Vantar eignanúmer á kjallara.,Sótt er um leyfi fyrir núverandi fyrirkomulagi húss (útitröppum er snúið við frá samþ. teikningu) á lóðinni nr. 3 við Meðalholt. Gjald kr. 2.250.oo.
"13752 (01.01.245.005) Meðalholt 3,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012016,Miklabraut 3,Áður gerð íbúð,Frestað. Ófullnægjandi gögn og upplýsingar. Ólafur Axelsson vék af fundi kl. 16.30.,Sótt er um leyfi fyrir áður gerðri íbúð og endalegum frágagni kjallara og bílgeymslu vegna eignaskipta í húsinu á lóðinni nr. 3 við Miklubraut.  Gjald kr. 2.250.oo. Meðfylgjandi er skoðunarskýrslur byggingarfulltrúa dags. 04.12.1996 og heilbrigðiseftirlits dags. 23.05.1996.
"12016 (01.01.247.501) Miklabraut 3,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013749,Nesvegur 59,br.v/ eignaskiptasamnings,Samþykkt.,"Sótt er um að fá samþykktar teikningar af núverandi fyrirkomulagi í húsinu á lóðinni nr. 59 við Nesveg. Stærð: 2 ferm., 5 rúmm. Gjald kr. 2.250.oo + 113.oo."
"13749 (01.01.531.005) Nesvegur 59,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013743,Njálsgata 13a,Br. innanhúss,Samþykkt.,Sótt er um leyfi til þess að breyta innréttingu íbúða á 1. hæð og í kjallara hússins á lóðinni nr. 13A við Njálsgötu. Gjald kr. 2.250.oo.
"13743 (01.01.182.132) Njálsgata 13a,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013705,Nýlendugata 22,Stigagangi breytt + inntaksh.,Samþykkt.,Sótt er um leyfi til að breyta áður samþykktri teikningu (eldhús og stigahús) af húsinu á lóðinni nr. 22 við Nýlendugötu. Gjald kr. 2.250.oo.
"13705 (01.01.131.103) Nýlendugata 22,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013716,Selvogsgrunn 7,reyndarteikning,Samþykkt. Óskar Þorsteinsson kom á fundinn kl. 16.37.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 7 við Selvogsgrunn. Gjald kr. 2.250.oo.
"13716 (01.01.350.003) Selvogsgrunn 7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013702,Skeifan 8,"Kryddkofinn, verslun.",Frestað. Lagfæra teikningar.,Sótt er um leyfi til þess að innrétta verslun í húsinu á lóðinni nr. 8 við Skeifuna. Gjald kr. 2.250.oo.
"13702 (01.01.461.202) Skeifan 8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013748,Skipasund 88,Áður gerð íbúð,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í risi hússins á lóðinni nr. 88 við Skipasund. Gjald kr. 2.250.oo. Meðfylgjandi eru skoðunarskýrslur byggingarfulltrúa dags. 13.09.1996 og heilbrigðiseftirlitsins dags. 16.09.1996. Samþykki meðeigenda dags. október 1996 fylgir erindinu.
"13748 (01.01.412.106) Skipasund 88,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013711,Skipholt 70,Raunteikningar,Frestað. Vísað til athugasemda á umsóknareyðublaði. Vantar samþykki meðeigenda.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 70 við Skipholt. Gjald kr. 2.250.oo.
"13711 (01.01.255.208) Skipholt 70,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013758,Stigahlíð 35,Innréttingabreyting v/eignask.,Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi kjallara og 1. hæðar (vegna eignaskipta) í húsinu á lóðinni nr. 35 við Stigahlíð. Samþykki meðeigenda dags. 24.10.1996 fylgir erindinu. Gjald kr.  2.250.oo.
"13758 (01.01.712.002) Stigahlíð 35,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013719,Suðurlandsbraut 2,innréttingabreyting,Frestað. Gera grein fyrir brunahólfun fyrir austur línu X-11. Gera nánari grein fyrir flóttaleiðum. Vísað til athugasemda.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi 2. hæðar (inrétta heilsurækt og herbergi) í húsinu á lóðinni nr. 2 við Suðurlandsbraut. Gjald kr. 2.250.oo.
"13719 (01.01.261.101) Suðurlandsbraut 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013737,Suðurás 16-24,innréttingabr.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta innra skipulagi á áður samþykktu húsi nr. 18 á lóðinni nr. 16-24 við Suðurás. Gjald kr. 2.250.oo.
"13737 (01.04.385.701) Suðurás 16-24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013695,Sóltún 28,"Br. á 4., 5. og 6. hæð.",Samþykkt.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi þriggja íbúða þe. íbúð 04.04., 05.04. og 06.04. fyrir fatlaða í húsinu á lóðinni nr. 28 við Sóltún. Gjald kr. 2.250.oo."
"13695 (01.01.232.201) Sóltún 28,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013693,Vættaborgir 113,Leiðrétting á stærðum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að leiðrétta stærðir á áður samþykktu húsi á lóðinni nr. 113 við Vættaborgir. Stærð: kjallari 82 ferm., 1. hæð 114,3 ferm., 617 rúmm., bílgeymsla 27,3 ferm., 77 rúmm. Gjald kr. 2.250.oo."
"13693 (01.02.341.202) Vættaborgir 113,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013739,Álfabakki 14,Úðunarkerfi,Frestað. Ófullnægjandi upplýsingar með umsókn.,Sótt er um leyfi fyrir breyttum innréttingum í eignarhluta 020201 í húsinu á lóðinni nr. 14A við Álfabakka. Gjald kr. 2.250.oo.
"13739 (01.04.603.402) Álfabakki 14,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013718,Álfheimar 2-6,Hársnyrtistofa.,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að innrétta hárgreiðslustofu í húsinu nr. 4 á lóðinni nr. 2-6 við Álfheima. Gjald kr. 2.250.oo.
"13718 (01.01.430.208) Álfheimar 2-6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013700,Álfheimar 74,Útgönguleið og br. á vegg.,Frestað. Með vísan til skila á heildaruppdráttum af húsinu.,Sótt er um leyfi til þess að breyta áður samþykktum teikningum (útgönguleið og innveggur) af húsinu á lóðinni nr. 74 við Álfheima. Gjald kr. 2.250.oo.
"13700 (01.01.434.301) Álfheimar 74,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013717,Ánaland 6,anddyri geumslur,Frestað. Vantar uppáskrift teikninga. Lagfæra teikningar.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 6 við Ánaland. Gjald kr. 2.250.oo.
"13717 (01.01.847.804) Ánaland 6,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013694,Ásgarður 18-24,Fá samþykkta íbúð á jarðhæð.,Frestað. Gera skal grein fyrir hljóðvist íbúðar gagnvart næsta rými. Loftræstingu vantar úr baðherbergi.,Sótt er um að fá samþykkta íbúð á jarðhæð hússins á lóðinni nr. 24A við Ásgarð. Gjald kr. 2.250.oo.
"13694 (01.01.834.203) Ásgarður 18-24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013659,Ásvallagata 49,Eignaskipta,Frestað. Ganga skal betur frá umsókn og teikningum.,"Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsunum á lóðunum nr. 74-96 við Hrinbraut, nr. 16-22 við Hofsvallagötu, nr. 49-65 við Ásvallagötu og nr. 47-55 við Bræðraborgarstíg. Gjald kr. 2.250.oo."
"13659 (01.01.139.313) Ásvallagata 49,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013787,Framnesvegur 31,Tölusetning,Samþykkt. Bókun byggingarfulltrúa: Bifreiðasmiðjan áður Sólvallagata 68 er ósamþykkt hús.  Með tölusetningu hússins nú fellst ekki neinskonar samþykkt á húsinu.,Óskað er eftir því að fyrrum bifreiðasmiðja við Framnesveg áður skráð á lóð Sólvallagötu 68 mh 04 verði skráð sem Framnesvegur 31B. Byggingarfulltrúi leggur til að mh 02 eign Þorsteins Jónssonar á lóðinni Framnesvegur 31 verði skráð sem Framnesvegur 31A
"13787 (01.01.134.515) Framnesvegur 31,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013764,Hringbraut landsspítali lóð,Stærðir,Samþykkt.,"Á fundi byggingarnefndar þann 14.11.1996 var samþykkt umsókn um leyfi til þess að byggja lagnagang við Landspítalann. Þá vantaði stærðir sem eru eftirfarandi: Lagnagangur 579,8 rúmm., rúmmálsaukning vegna breytinga í aðalbyggingu 89,6 rúmm., rif á tengibyggingu og anddyri -119,1 rúmm., samtals stækkun 550,3 rúmm."
"13764 (01.01.198.901) Hringbraut landsspítali lóð,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013786,Laugarásvegur 2b,Tölusetning,Samþykkt.,"Byggingarfulltrúi leggur til að ákvörðun um tölusetningu á lóð söluturns við Laugarásveg, frá 10.09.1996 þar sem ákveðið var að lóðin verði nr. 2B við Laugarásveg, verði felld úr gildi og lóðin verði tölusett sem Laugarásvegur 0."
"13786 (01.01.380.001) Laugarásvegur 2b,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013703,Meistari/húsasmíðameistari,Meistari/Húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
"13703 Meistari/húsasmíðameistari,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013763,Stararimi 11,Stærðir,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 12.11.1996 var samþykkt íbúð á neðri hæð í húsinu á lóðinni nr. 11 við Stararima. Þá láðist að bóka stærðarbreytingu neðri hæðar sem er: 14,8 ferm., 40 rúmm., stærð íbúðar á neðri hæð: 71,4 ferm., 193 rúmm., bílgeymsla 26,9 ferm., 73 rúmm."
"13763 (01.02.523.205) Stararimi 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013788,Vættaborgir 42-44,Byggingarstjóri,Samþykkt.,
