nr,url,heimilisfang,tegund,nidurstada,spurning
40035 (02.85.470.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040035,Frostafold 101-131,klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að klæða með hvítri sléttri álklæðningu suðurhlið fjölbýlishús nr. 101 - 131 við  Frostafold Umsögn burðarvirkishönnuðar dags. 10. júní 2009 og 15. júní 2009 fylgja erindinu. Samþykki formanna Frostafold 101 - 115 og 117 - 131 á teikningu. Gjald kr. 7.700
40048 (01.80.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040048,Furugerði 1,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til þess að stækka matsal til suðurs á 1. hæð við fjölbýlishús á lóðinni nr. 1 við Furugerði sbr. erindi BN039317.
39848 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039848,Geirsgata 3a-7c,nr. 3B innrétta veitingastað - gluggi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta veitingastað á 1. hæð og geymslur á 2. hæð og setja glugga á norðurgafl húss nr. 3B á lóð nr. 3-7C við Geirsgötu. Sjá fyrirspurn BN039675 dags. 31.3. 2009. Meðfylgjandi er bréf Faxaflóahafna dags. 11. maí 2009.  Einnig staðfesting burðarvirkishönnuðar dags.11.6. 2009. Gjald kr. 7.700 + 7.700
39831 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039831,Grensásvegur 11,bæta við geymslum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að breyta áður samþykktu erindi,  BN034409, með því að stækka kjallara til norðurs og til að steypa tengibyggingu í staðinn fyrir að byggja hana úr gleri í atvinnuhúsi á lóð nr. 11 við Grensásveg. Bréf frá brunahönnuði dags. 20. maí 2009, tölvupóstur frá Halldóri Eiríkssyni um samþykki nágranna dags. 12. desember 2008. Stækkun 63,7 ferm og 214,8 rúmm. Gjald kr. 7.700 + 7.700 + 16.540"
40010 (01.46.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040010,Grensásvegur 9,"breyting úti og inni, lyfta",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir frágangi lóðar að austan, klæðningu austuthliðar með loftræstri málmklæðningu, uppsetningu nýrrar fólkslyftu í syðra stigahúsi og breytingum innanhúss í skrifstofuhúsi á lóð nr. 9 við Grensásveg. Gjald kr. 7.700"
40032 (02.38.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040032,Gullengi 1,breyta gluggum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta opnanlegum fögum með því að minnka þau um helming í fjölbýlishúsinu á lóð nr. 1 við Gullengi. Gjald kr. 7.700
40043 (04.06.130.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040043,Hamarshöfði 1,húsvarðaríbúð á 2. hæð,Frestað. Lagfæra texta á grunnmynd.,Sótt er um leyfi til að innrétta húsvarðaríbúð á 2. hæð í atvinnuhúsnæðinu á lóð nr. 1 við Hamarshöfða. Gjald kr. 7.700
40030 (01.81.520.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040030,Háagerði 11,br. á gluggum og klæðningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN032197 sem felast í að breyta gluggum og klæðningu á kvistum á raðhúsi  á lóð nr. 11  við Háagerði. Gjald kr. 7.700
39974 (04.35.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039974,Hábær 35,viðbygging,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að byggja úr timbri og stáli við 1. hæð einbýlishúss á lóð nr. 35 við Hábæ. Jákvæð fyrirspurn BN03959 samþykkt 19. maí 2009 Stækkun: 77,2 ferm.  277,3 rúmm. Gjald kr. 7.700 + 21.352"
40039 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040039,Holtavegur 8-10,"nr. 10 breytingar inni, kaffibar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN039890 sem felst í að koma fyrir kaffibar fremst í húsgagnaverslun á 2. hæð atvinnuhúsins á lóð nr. 10  við Holtaveg.  Gjald kr. 7.700
39308 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039308,Hraunbær 102,nr. 102a breyting inni,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta innra skipulagi veitingastaðar og skilgreina hann í flokki 2 í eignarhluta 0108 í  húsi á lóð nr. 102A við Hraunbæ. Tölvupóstur frá Lögreglustjóranum í Reykjavík 7. maí 2009 fylgir erindinu. Béf frá hönnuði dags 6. júní. 2009 Gjald kr. 7.300 + 7.700
39973 (02.68.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039973,Lambhagavegur 23,gróðurhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um  leyfi  til að setja upp bráðabirgða gróðurhús úr plastklæddri stálgrind á steyptum sökklum á lóð nr. 23 við Lambhagaveg. Jákvæð fyrirspurn BN039802 samþykkt 19. maí 2009 fylgir erindinu. Stærð: 1.423,2 ferm. 7.050,8 Gjald kr. 7.700 + 542.912"
39431 (01.83.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039431,Langagerði 74,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við úr steinsteypu og tengja bílskúr íbúðarhúsi, sameina matshluta 01 og 02, stækka svalir á austurhlið og byggja timburverönd við einbýlishús á lóð nr. 74 við Langagerði. Grenndarkynning stóð frá 11. febrúar til 11. mars 2009. Ein athugasemd barst. Einnig er lögð fram umsögn skipulagsstjóra dags. 12. mars 2009. Stærðir stækkun: 91,6 ferm., 267,6 rúmm. Gjald kr. 7.700 + 20.605"
40041 (01.34.700.6 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040041,Laugalækur  2-8,nr. 8 ísbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að loka milli Laugalækjar 6 og 8 og innrétta ísbúð eins og var upphaflega í húsi á lóð nr. 8 við Laugalæk. Gjald kr. 7.700
39474 (01.36.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039474,Laugateigur 24,endurinnrétta 1. hæð og kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að grafa frá kjallara að hluta, til að lækka gólf í kjallara að hluta, til að grafa ljósagryfjur og koma fyrir nýjum gluggum og hurðum á kjallara, til að breyta innra fyrirkomulagi og innrétta sem íbúð 1. hæð og kjallara verslunar- og íbúðarhússins nr. 24 við Laugateig. Meðfylgjandi er samþykki meðeigenda áritað á uppdrátt dags. 3.2.2009. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. febrúar 2009 fylgir erindinu ásamt umsögn skipulagssstjóra dags. 20. febrúar 2009. Stækkun:  4,5 ferm., 54,1 rúmm. Gjald kr. 7.700 + 7.700 + 4.166"
39539 (01.17.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039539,Laugavegur 28,breyting á starfsemi í gistiheimili,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að innrétta gistiskála á 2. 3. og 4. hæð og til að koma fyrir flóttastiga frá 3. hæð íbúðar- og atvinnuhússins á lóð nr. 28 við Laugaveg. Erindi fylgir greinargerð umsækjenda ódagsett og brunahönnun frá EFLA dags. 11. maí 2009. Gjald kr. 7.700 + 7.700
40040 (01.87.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040040,Láland   1-7,nr. 3 lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN038150 með því að hafa lagnakjallara undir öllu húsinu á lóð nr. 3 við Láland. Stærð: 329,9 ferm. 927,8 rúmm.  Gjöld kr. 7.700 + 71.441"
39902 (01.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039902,Láland  2-8,nr. 8 viðbygging,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu við suðurhlið einbýlishússins á lóð nr. 8 við Láland. Samþykki meðlóðarhafa á teikningum Fyrirspurn BN039740 jákvæð fylgir erindinu. Stækkun:  29,5 ferm.  87,5 rúmm. Gjald kr. 7.700 + 6.737"
39910 (04.92.841.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039910,Látrasel 9,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu úr timbri á milli íbúðarhúss og bílskúrs og nota óútgrafið rými undir íbúðarherbergi og bæta við gluggum á norður- og suðurhlið íbúðarhúss á lóð nr. 9  við Látrasel. Umsögn burðarvirkishönnuðar dags. 10 júní 2009 Fyrirspurn BN036069 sem er jákvæð fyrir minni stækkun fylgir. Stækkun: Viðbygging 66,3 ferm og 255,3 rúmm. Stækkun: Kjallara 42,7 ferm og 102,5 rúmm. Samtals: 109 ferm og 357,8 rúmm. Gjald kr. 7.700 + 27.551"
40012 (05.05.560.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040012,Lofnarbrunnur 36-38,breyting á áður samþ. máli bn037847,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um breytingu á áður samþykktu erindi BN037843 sem felast í breyttu þakefni, þakdúkur í stað tjörudúks, á húsi á lóð nr. 36-38 við Lofnarbrunn. Gjald kr. 7.700"
38734 (01.71.020.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038734,Mávahlíð 38,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera þaksvalir á fjölbýlishúsinu  á lóð nr. 38 við Mávahlíð. Jafnframt er gerð grein fyrir íbúð í risi. Erindi fylgir samþykki meðeigenda dags. 25. og 29. júlí 2008. Gjald kr. 7.300 + 7.700
38733 (01.71.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038733,Mávahlíð 40,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera þaksvalir á fjölbýlishúsinu  á lóð nr. 40 við Mávahlíð.    Erindi fylgir virðingargjörð dags. 28. sept. 1948 fylgir. Bréf til rafmagnsstórnar Reykjavíkur dags. 11. mars 1948 Bréf frá eiganda dags. 9. júní 2009 Erindi fylgir samþykki meðeigenda dags. 25. og 29. júlí 2008. Gjald kr. 7.300 + 7.700
39932 (01.53.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039932,Nesvegur 49,breyta gluggum,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta gluggum á 1. og 2. hæð í íbúðarhúsi á lóð nr. 49 við Nesveg. Gjald kr. 7.700
38753 (01.13.201.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038753,Nýlendugata 7,breyting 1. hæð,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að breyta innra skipulagi á 1. hæð í fjölbýlishúsi á lóð nr. 7 við Nýlendugötu. Erindi fylgir bréf hönnuðar dags. 16. mars 2009.  Undirskrift  burðarvirkishönnuðar er á teikningu. Gjald kr. 7.300 + 7.700
39952 (01.18.610.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039952,Nönnugata 8,heimagisting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir teikningum sem skilgreina núverandi rými í einbýlishúsi á lóð nr. 8 við Nönnugötu. Gjald kr. 7.700
39322 (04.93.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039322,Skógarsel 41-43,útiljós leiðrétt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að bæta inn útljósi á 1. hæð og fella flóttahurð úr byggingarlýsingu (hún er ekki á teikningu) skv. ábendingu við lokaúttekt á fjölbýlishúsinu á lóð nr. 41-43 við Skógarsel. Gjald kr. 7.300
40036 (01.82.021.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040036,Sogavegur 109,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um svalalokun úr léttum efnum og öryggisgleri með 90% opnun á rennibrautum á 1. og 2. hæð í fjölbýlishúsi á lóð nr. 109 Sogaveg. Meðfylgjandi er samþykki húseigenda dags. 7. sept. 2009 og úttektarskýrsla hönnuðar vegna eldvarna dags. 9. júní 2009 Gjald kr. 7.700 + xxxx
40009 (01.81.0-9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040009,Sogavegur 3,skilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að bæta við teikningu samanber BN039837 áður staðsettu járnastatífi á lóð nr. 3 við Sogaveg. Gjald kr. 7.700
39944 (00.07.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039944,Spilda úr Vallá 216976,viðbygging,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að byggja vinnuherbergi, geymslur og bílgeymslu úr steinsteypu með torfi á þaki við sölugallerí og verslun á lóð nr. 1 á Vallá á Kjalarnesi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. júní 2009 fylgir erindinu. Stærðir: Stækkun 1. hæð 231,1 ferm., 733,8 rúmm. Gjald kr. 7.700 + 56.503"
39981 (02.37.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039981,Spöngin 9-31,nr. 15 eldhús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er  leyfi  til að breyta innra skipulagi með því að koma fyrir eldhúsi með grilli og loftrás út úr vesturhlið atvinnuhúsnæðis nr. 15 á lóð nr. 9-31 við Spöngina. Gjald kr. 7.700
39647 (04.04.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039647,Sævarhöfði 21,fjarlægja starfsm.hús og byggja nýtt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að fjarlægja núverandi starfsmannahús og byggja nýtt í staðinn og breikka skábrautir við gáma á endurvinnslustöð Sorpu á lóð nr. 21 við Sævarhöfða. Meðfylgjandi samkomulag um mannvirki innan kvaða OR dags. 8. júní 2009 Stærðir: Niðurrif 21,8 ferm., 59,8 rúmm. Nýtt hús 42,1 ferm., 126,3 rúmm. Stækkun 20,3 ferm., 51,7 rúmm. Gjald kr. 7.700 + 9.725"
39984 (05.05.460.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039984,Urðarbrunnur 40,"sa horn breyting úti, stoðveggur að lóð 42",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að bæta við stoðveggjum og tröppum á suðaustur lóðarmörkum lóðarinnar nr. 40 við Urðarbrunn.   Gjald kr. 7.700
39599 (05.05.450.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039599,Urðarbrunnur 64-66,breytingar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til minni háttar breytinga, m. a. er gólfkóti hækkaður, stoðveggir fjarlægðir og skipt um aðalhönnuð á nýsamþykktu erindi, BN036755,  parhússins á lóð nr. 64-66 við Urðarbrunn. Erindi fylgir afsögn upprunalegs hönnuðar dags. 26. febrúar 2009 og umboð dags. 30. janúar 2009. Gjald kr. 7.700"
39925 (01.27.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039925,Úthlíð 3,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir áður gerðum stækkunum á kvistum á fjölbýlishúsinu á lóð nr. 3 við Úthlíð. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt. Gjald kr. 7.700
39979 (01.33.890.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039979,Vatnagarðar 20,lyftarahleðsla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir lyftarahleðslu, breyta anddyri og fækka bílastæðum um 3  í og við hús á lóð nr. 20 við Vatnagarða. Bréf frá brunahönnuði dags. 11. maí 2009 Gjald kr. 7.700"
39511 (01.18.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039511,Þingholtsstræti 30,breytingar úti,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta útliti glugga í stigagangi, breyta handriði svala úr steypu í gler og einangra þak og klæða með bárujárni svalaskála þakíbúða í fjölbýlishúsi á lóð nr. 30 við Þingholtsstræti. Gjald kr. 7.700 + 7.700"
39868 (04.79.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039868,Þingvað 31,einbýlishús (lágm 220),Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja einbýlishús með innbyggðri bílgeymslu, staðsteypta neðri hæð og efri hæð yfir hluta húss byggð úr stálgrind og timbri og álklædd á lóð nr. 31 við Þingvað. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu. Einnig fylgir yfirlýsing dags. 20. maí 2009 frá framkvæmda- og eignasviði um framsal byggingaréttar á lóðinni og samþykki lóðarhafa Þingvaðs 33 vegna veggjar í lóðamörkum ódagsett. Stærð:  1. hæð íbúð 211 ferm., bílgeymsla 25,5 ferm., 2. hæð 43,4 ferm. Samtals:  279,9 ferm., 1022,7 rúmm. Gjald kr. 7.700 + 7.700 + 78.748"
40042 (04.72.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040042,Þverás 2,viðbygging,Frestað. Lagfæra skráningartöflu. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja viðbyggingu sem er steypt, einangruð og pússuð að innan við suðvestur horn og koma fyrir svalaskýli yfir eldri svalir á 2. hæð í húsi  á lóð nr. 2 við Þverás. Neikvæð fyrspurn BN038158 fylgir erindinu Stækkun:  Viðbygging 45,6 ferm.  134,5 rúmm.  Svalarskýlið 10,5 ferm 26,6 rúmm. Samlagt 161,1 rúmm. Gjald kr. 7.700 + 12.405"
40017 (01.24.102.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040017,Þverholt 7,reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki fyrir áður gerðum svölum á 2. og 3. hæð íbúðar- og atvinnuhússins á lóð nr. 7 við Þverholt. Gjald kr. 7.700
40013 (01.18.632.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040013,Baldursgata 32,(fsp) fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort reisa megi fjölbýli á þrem hæðum auk rishæðar og kjallara á lóð nr. 32 við Baldursgötu.
40031 (05.13.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040031,Biskupsgata 31-39,(fsp) nr. 33 sólskáli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja sólskála út frá suðurhlið við raðhúsið nr. 33 á lóð nr. 31-39 við Biskupsgötu.
40033 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040033,Grjótháls  1-3,(fsp) tengibrú milli nr. 1-3 og 5,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort byggja megi tengibrú úr gleri og stáli milli bygginga á lóðum nr. 1-3 og 5 við Grjótháls.
40016 (02.54.060.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040016,Laufrimi 41-47,(fsp) nr. 41 garðskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist fyrir áður gerðum garðskúr sem er 11,5 ferm stærð á lóð nr. 41 við Laufrimi."
