nr,url,heimilisfang,tegund,nidurstada,spurning
40537 (01.24.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040537,Flókagata 19,gluggi á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir reyndarteikningu þar sem settur er inn baðgluggi, sem vantaði á samþykkta teikningu á 2. hæð á norðurhlið húss á lóð nr. 19 við Flókagötu. Gjald kr. 7.700"
40348 (01.17.303.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040348,Frakkastígur 7,húðflúrstofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta mhl 01 og 02 í mhl 01 til að opna húðflúrstofu á jarðhæð hússins á lóð nr. 7 við Frakkastíg. Samþykki lóðarhafa dags. 7. sept. 2009 fylgir erindinu. Fylgiskjal. vegna skráningartöflu ódags. fylgir erindinu. Gjald kr. 7.700 + 7.700
40561 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040561,Grensásvegur  3-7,endurnýjun byggingarleyfis BN038589,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um endurnýjun á erindi BN038589 dags. 19. ágúst 2008 þar sem veitt var leyfi til að breyta inngangi og innra skipulagi 1. hæðar atvinnuhússins nr. 7 á lóð nr. 3-7 við Grensásveg. Gjald kr. 7.700
40472 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040472,Hafnarstræti 20/Læk5,breyting á 4. hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Bókun byggingarfulltrúa: Þinglýsa skal yfirlýsingu fyrir útgáfu á byggingarleyfinu þess efnis að árið 2008 var samþykkt leyfi til þess að breyta efstu hæð hússins Hafnarstræti 20 í sýningarsal og kynningarsal (gestastofu) vegna byggingar tónlistar- og ráðstefnuhúss við Austurbakka. Þá voru m.a. samþykktar flóttasvalir og hringstigi frá þeim niður á Lækjartorg. Hvortveggja er utan lóðar Hafnarstrætis 20. Samþykkt þessi gildir til júlí 2011. Verði ekki um framlengingu leyfisins fyrir flóttasvölum og hringstiga að ræða af hálfu borgaryfirvalda eru forsendur fyrir rekstri veitingastaðarins samkvæmt samþykkt nú brostnar. Á húseigandi, umsækjandi eða aðrir sem síðar kunna að eignast húsnæðið eða rekstur í því ekki neinar kröfur sem neinu nafni nefnast á hendur Reykjavíkurborgar vegna þessa. Enda voru þeir upplýstir um stöðu mála meðan á umsóknarferli stóð nú. Yfirlýsingin skal undirrituð af húseiganda og eigendum veitingarekstursins.","Sótt er um leyfi til að innrétta veitingahús í flokki III á 4. hæð verslunar- og skrifstofuhússins á lóð nr. 20 við Hafnarstræti. Erindi fylgir bréf hönnuðar varðandi flokkun veitingahúss jákv. fsp. dags. 22. september 2009, yfirlýsing eiganda fasteignar dags. 5. október 2009 og yfirlýsing hönnuðar varðandi hljóðvist, sérnot af sorpgeymslu á 1. hæð og flóttasvalir dags. 9. október 2009. Einnig fylgir yfirlýsing varðandi hljóðvist frá Verkfræðistofunni Önn ehf dags. 16. október 2009. Gjald kr. 7.700"
40575 (01.54.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040575,Hagamelur 1,færanleg kennslustofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að staðsetja færanlega kennslustofu við Melaskóla á lóð nr. 1 við Hagamel. Jafnframt er nýsamþykkt erindi BN040469 fellt úr gildi. Stærðir: 80,6 ferm., 195,2 rúmm. Gjald kr. 7.700 + 1.503"
40519 (01.55.--9.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040519,Hagatorg 1,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir uppfærðar aðalteikningar, sem sýna breyttar innréttingar í banka á 1. hæð og í ráðstefnusölum á 2. hæð í Hótel Sögu á lóð nr. 1 við Hagatorg. Meðfylgjandi er ódagsett bréf arkitekts og bréf eldvarnahönnuðar dags. 1. okt. 2009. Gjald kr. 7.700"
40532 (01.16.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040532,Hávallagata 13,áður gerð stækkun bílskúrs,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki fyrir áður gerðri stækkun bílskúrs við fjölbýlishúsið á lóð nr. 13 við Hávallagötu. Erindi fylgir samþykki meðeigenda í húsi dags. 8. og 29. september 2009, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. okt. sl, fylgir erindinu Áður gerð stækkun:  6,6 ferm., 16,2 rúmm. Gjald kr. 7.700 + 1.247"
40542 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040542,Hraunbær 102,endurnýjun byggingarleyfis BN024857,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja erindið BN024857 dags. sem er að breyta innra skipulagi í rými 0102 og jafnframt koma fyrir loftræstitúðum á norðurhlið hússins nr. 102A (matshl. 01) á lóðinni nr. 102 við Hraunbæ. Gjald kr. 7.700
39922 (00.02.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039922,Í landi Fitjakots 125677,Perluhvammur einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kúlulaga einbýlishús á þrem hæðum úr timbri á steyptum undirstöðum með torfþaki á lóð Perluhvamms úr landi Fitjakots á Álfsnesi. Meðfylgjandi er bréf frá byggingarfulltrúa dags. 16. júlí 2008, yfirlýsing frá Einari Þorsteini 1. feb. 2006 og afsalsbréf 31. júlí 1995 ásamt bréfi skipulagsstjóra frá 5. júní 2009 og umsagnar skipulagsstjóra dags. 5. júní 2009 og 2. október 2009 ásmt eldri umsögn skipulags- og byggingarsviðs dags. 26. september 2003. Stærðir: Lagnakjallari 80 ferm., 1. hæð 132,2 ferm., 2. hæð 106,7 ferm., 3. hæð 35,3 ferm. Samtals: 354,2 ferm., 1.053,6 rúmm. Gjald kr. 7.700 + 81.127"
40564 (02.85.770.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040564,Jöklafold 23-25,nr. 23 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi fyrir áður gerðum stiga milli hæða og að innrétta  óuppfylltan kjallara sem tómstundaherbergi í parhúsinu nr. 23 á lóð nr. 23-25 við Jöklafold. Jafnframt er erindi BN038073 dregið til baka. Erindi fylgir bréf húseiganda dags. 28. september 2009. Stækkun:  82,2 ferm., 221,9 rúmm. Gjald kr. 7.700 + 17.086"
40529 (01.34.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040529,Kirkjusandur 2,"reyndarteikningar, eldvarnir endursk. - mhl.12",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi vegna eldvarna í Mhl. 12 í atvinnuhúsinu á lóð nr. 2 við Kirkjusand. Gjald kr. 7.700
40549 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040549,Kirkjustétt 2-6,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir reyndarteikningum sem fela í sér að innrétta fyrir félagsstarfsemi þar sem eru tveir fundasalir, matsalur með litlu eldhúsi fyrir kaffiveitingar en án vínveitinga, fundarherbergi, geymslur og salernum í atvinnuhúsnæði merktu C, sem er mhl. 3, á lóð nr. 2-6 við Kirkjustétt. Tölvupóstur frá hönnuði dags. 15. okt. 2009 Gjald kr. 7.700"
39841 (01.32.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039841,Klettagarðar 23,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir breytingum á áður samþykktu erindi, BN039157 dags. 2. desember 2008.  Breytingar fela í sér að bætt er við búningsaðstöðu og geymslu á 1. hæð og millipalli í atvinnuhúsnæðinu á lóð nr. 23 við Klettagarða. Stækkun: 29,5 ferm. Samþykki lóðarhafa Klettagarða 21 og  23. Gjald kr. 7.700 + 7.700"
40543 (04.32.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040543,Krókháls 5-5G,nr. 5A og 5B reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki  fyrir reyndarteikningu af 1. hæð atvinnuhússins nr. ?? á lóð nr. 5 -5G við Krókháls. Gjald kr. 7.700
40531 (01.36.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040531,Laugarnesvegur 48,áður gerð viðbygging við bilskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu við suðurhlið bílskúrs á lóð fjölbýlishússins nr. 48 við Laugarnesveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. september 2009 fylgir erindinu. Einnig tölvubréf frá Bjarna Helgasyni dags. 15. október 2009. Áður gerð stækkun:  3,2 ferm., 16,7 rúmm. Gjald kr. 7.700 + 1.286"
40557 (01.17.111.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040557,Laugavegur  19-19B,reyndarteikningar (áður BN039135),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir reyndarteikningu sem felur í sér að fjarlægja léttan vegg í kjallara , sbr. BN039135 dags. 25. nóv. 2008, í húsi á lóð nr. 19 við Laugaveg. Gjald kr. 7.700"
40509 (04.32.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040509,Lyngháls 4,tæknirými í bílakjallara,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að bæta tæknirými fyrir varaaflsstöð inn á millipall í bílageymslu ásamt reyndarteikningum af öllu húsinu á lóð nr. 4 við Lyngháls. Meðfylgjandi er bréf arkitekts dags. 13. okt. 2009 Gjald kr. 7.700
40490 (01.45.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040490,Naustavogur 15,geymslutjald,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að setja niður geymslutjald úr PVC dúk á álramma fyrir báta til þriggja ára á lóð nr. 15 við Naustavog. Erindi fylgir fsp. BN04392 dags. 15.september 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. sept. 2009. Gjald kr. 7.700
39888 (01.14.051.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039888,Pósthússtræti 11,veitingarekstur á 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.  Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi fyrir breytingum á 1. hæð vegna lokaúttektar í veitingasal Hótels Borgar á lóð nr. 11 við Pósthússtræti. Gjald kr. 7.700
40562 (01.82.310.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040562,Rauðagerði 66,"ný verönd, útigeymsla",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að innrétta óuppfyllt kjallararými, til að koma fyrir nýjum gluggum á suðaustur- og norðvesturhlið 1. hæðar, breyta glugga í hurð á 2. hæð, byggja verönd með steyptum skjólveggjum og koma fyrir setlaug við einbýlishúsið á lóð nr. 66 við Rauðagerði. Erindi fylgir yfirlýsing burðarvirkishönnuðar dags, 13. október 2009 og bréf hönnuðar varðandi stærð og byggingareit dags. 15. október 2009. Stækkun:  52,2 ferm., 130,1 rúmm. Gjald kr. 7.700 + 10.018"
40478 (01.36.511.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040478,Sigtún 41,gluggi á bílgeymslu breyt.BN038926,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir glugga á suðurhlið bílgeymslu sbr. BN038926 dags. 18. nóvember 2008, á lóð nr. 41 við Sigtún. Erindi fylgir samþykki meðeigenda dags. 5. október 2009 áritað á uppdrátt. Gjald kr. 7.700"
40560 (01.29.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040560,Síðumúli 34,stækkun,Frestað. Vísað til athugasemda á umsóknarblaði. Athygli er vakin á því að ekki er fylgt leiðbeiningum skipulagsstjóra vegna málsins. Verði það ekki gert mun það geta leitt til synjunar.,"Sótt er um leyfi til að endurbyggja og stækka, koma fyrir skrifstofuaðstöðu og íbúð á  5. hæð, einnig er sótt um reyndarteikningu af 1. - 4. hæð í atvinnuhúsinu á lóð nr. 34 við Síðumúla. Neikvæð fyrirspurn BN039935 dags. 28. júlí 2009 Stækkun: ??? ferm. ???rúmm. Gjald kr. 7.700 + ???"
40530 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040530,Skeifan 11,veitingastaður í rými 0101,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta veitingastað í flokki II í rými 0101 í mhl. 25 á lóð nr. 11 við Skeifuna. Gjald kr. 7.700
40550 (01.18.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040550,Skólavörðustígur 14,breytingar á brunavörnum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN039755 dags. 28. júlí 2009 breytingar fela í sér breytingum á brunavörnum í húsi á lóð nr. 14 við Skólavörðustíg. Gjald kr. 7.700
40559 (01.17.120.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040559,Skólavörðustígur 8,veitingasala,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað til meðtöku í rými sem merkt er E/0105 í atvinnuhúsinu á lóð nr. 8 við Skólavörðustíg. Erindi fylgir neikvæð fsp. dags. 29. september 2009, bréf hönnuðar dags. 29. september 2009 og samþykki eiganda dags. 18. september 2009. Gjald kr. 7.700"
40544 (00.07.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040544,Spilda úr Vallá 216976,vinnustofa og stoðveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi, BN039944 dags. 23. júní og breytt 7. júlí og 20. október 2009. Breytingarnar felast í að vinnustofa 2 bætist við og stoðveggur við bílskúr 2 breytist. Stækkun:  40,8 ferm., 126,5 rúmm. Gjald kr. 7.700 + 9.741"
40397 (00.07.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040397,Spilda úr Vallá 216976,stækkun og breytingar BN039944,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi, BN039944 dags. 23. júní og breytt 7. júlí 2009. Breytingarnar felast í að vinnuherbergi stækkar, tenging stigi og geymsla 3 fellur niður, nýr stigi milli geymslna 1 og 2, gluggi á vinnuherbergi fellur niður, hurðargöt innanhúss færast til, nýr bílskúr (2) er byggður við suðurenda sölugallerís og verslunar á lóð nr. 1 á Vallá á Kjalarnesi. Stækkun neðri hæð:  28 ferm., 92,1 rúmm. Gjald kr. 7.700 + 7700+ 7.092"
40465 (02.37.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040465,Spöngin 9-31,kaffihús og verslun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.  Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að opna kaffihús í flokki I og verslun í atvinnuhúsinu á lóð nr. 11 við Spöngina.  Gjald kr. 7.700
40535 (02.38.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040535,Starengi 2,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum af bensínstöð með sölu og veitingaraðstöðu  á lóð nr. 2 við Starengi. Gjald kr. 7.700
40572 (01.80.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040572,Stóragerði 22-26,"íbúðarhúsnæði í atvinnuhúanæði, engin breyting",Frestað. Vantar samþykki meðeigenda í húsi nr. 24. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta skilgreiningu íbúðar 0302 í gististað í flokki II teg. e í fjölbýlishúsinu nr. 24 á lóð nr. 22-26 við Stóragerði. Erindi fylgir samþykki sumra meðeigenda í húsi nr. 24. Gjald kr. 7.700
40534 (01.80.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040534,Stóragerði 42-44,breytingar úti og inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir minni háttar breytingum á innra skipulagi og útliti, sjá erindi BN038182 dags. 1. júlí 2008, fjölbýlishússins á lóð nr. 42-44 við Stóragerði. 4. hæð stækkar um 2,5 ferm., minnkar um 8 rúmm. Gjald kr. 7.700"
40567 (01.13.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040567,Stýrimannastígur 4,"viðbygging, kvistur, breytingar",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að minnka  lofthæð í kjallara í nýbyggingu og flytja sorpgeymslu austur fyrir hús, sbr. BN039685 dags. 30. júlí 2009, á einbýlishúsinu á lóð nr. 4 við Stýrimannastíg. Minnkun:  8,7 rúmm. Gjald kr. 7.700"
40551 (02.84.880.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040551,Suðurhús 8,"svalir, útigeymsla",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja yfir svalir, gera útigeymslu undir tröppum og til að útbúa svalir ofaná bílskúrsþaki einbýlishússins á lóð nr. 8 við Suðurhús. Útigeymsla:  10 ferm., 27 rúmm. Svalalokun:  16,2 ferm., 36,1 rúmm, Stækkun samtals:  10 ferm., 63,1 rúmm. Gjald kr. 7.700 + 4.859"
40563 (01.47.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040563,Suðurlandsbraut 66,breyting á bílastæðum,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta hönnun lóðar og bílastæða við hjúkrunarheimilið á lóð nr. 66 við Suðurlandsbraut. Erindi fylgir samþykki eiganda Suðurlandsbrautar 58-64 dags. 12. október 2009. Gjald kr. 7.700
39920 (00.08.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039920,Varmadalur 4,stálgrindarskemma,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skila skal vottun eininga fyrir úttekt á botnplötu. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja stálgrindarskemmu klædda með yleiningum í Varmadal 4 í Reykjavík. Grenndarkynning stóð frá 19. júní til 17. júlí 2009. Engar athugasemdir bárust. Meðfylgjandi eru bréf hönnuðar dags. 11. maí 2009 og 11. júní 2009. Einnig fylgir umsögn Brunamálastofnunar um samlokueiningar dags. 22. maí 2009. Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 24. júlí 2009 fylgir erindinu. Stærðir: 334 ferm., 1.612,2 rúmm. Gjald kr. 7.700 + 7.700 + 12.414"
