nr,url,heimilisfang,tegund,nidurstada,spurning
39777 (04.79.180.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039777,Búðavað 5-7,nr. 7 aðskilið byggingarleyfi v/byggingarstj.sk.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Vegna byggingastjóraskipta skal umsækjandi óska fokheldis- og stöðuúttektar áður en byggingastjóraskipti fara fram þ.e. skráning nýs byggingarstjóra. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um útgáfu á aðskildu byggingarleyfi vegna byggingarstjóraskipta fyrir parhúsið nr. 7 á lóð nr. 5-7 við Búðavað. Gjald kr. 7.700
39766 (02.57.620.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039766,Bæjarflöt 15,utanhússklæðning,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta klæðningu á aðalhúsi úr trapizulaga í báruformaða málmklæðningu, setja harðviðarklæðningu í stað forveðraðs kopars á hornbyggingu og breyta póstasetningu og opnalegum fögum í húsi á lóð nr.15 við Bæjarflöt.  Sjá byggingaleyfi BN020930. Samþykki meðeigenda fylgir dags. 2. mars 2009.  Gjald kr. 7.700"
39791 (08.1-.--7.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039791,Elliðavatnsland Jaðar,niðurrif á geymslu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa geymslur, Mhl. 04 og 05 á  Elliðavatnslandi við Jaðar. Stærð niðurrifs: Mhl. 04 15,0 ferm. Mhl. 05 20,0 ferm. Landnr. 113465, fastanúrmer 205-7637. Gjald kr. 7.700"
39774 (01.36.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039774,Engjateigur 11,fjölgun bílastæða,Synjað. Er ekki í samræmi við deiliskipulag og gengur þvert á markmið þess.,"Sótt er um leyfi til að fjölga bílastæðum um 19, þar af tveim fyrir fatlaða, á norðausturhorni lóðar nr. 11 við Engjateig. Gjald kr. 7.700"
39769 (01.53.211.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039769,Faxaskjól 26,"viðbygging, kvistir og bílskúr",Frestað. Ekki í samræmi við byggingarreglugerð að gera nýja íbúð í kjallara. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að rífa núverandi bílskúr og byggja nýjan úr steinsteypu, byggja við íbúðarhús til norðurs og einnig til suðurs og byggja tvo nýja kvisti og útbúa íbúð í kjallara einbýlishúss á lóð nr. 26 við Faxaskjól. Bílskúr: Niðurrif, xx ferm., xx rúmm. Nýbygging xx ferm., xx rúmm. Viðbygging: xx ferm., xx rúmm. Gjald kr. 7.700 + xxx"
39800 (01.80.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039800,Furugerði 1,"br á gluggum, salerni, eldhús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta gluggum á 9. hæð, salernum og eldhúsum íbúða 0901, 0902,0905, 0906 og aðgengi að sorprennum sbr. nýsamþykkt erindi BN039414 dags. 20.1. 2009, í fjölbýlishúsi á lóð nr. 1 við Furugerði."
39762 (01.11.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039762,Grandagarður 2,"breyting inni, starfsemi",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna frumkvöðlasetur með fyrirlestra- og sýningarsal  og koma fyrir snyrtiaðstöðu í atvinnuhúsi á lóð nr. 2 við Grandagarð. Bréf frá Verkefnistjóra Hugmyndahúss Háskólanna dags. 14. apríl 2009 fylgir erindinu og einnig bréf frá Ingunni Wernersdóttur dags. 15. apríl 2009. Gjald kr. 7.700
39652 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039652,Grjótháls 7-11,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.   Umsækjandi taki fullt tillit til þeirra atriða er fram koma í bréfi Umhverfis- og samgöngusviðs frá 15. apríl 2009. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir minni háttar breytingum á erindi BN037405, dags. 18. desember 2007 og til að reisa tveggja metra háa girðingu á lóðamörkum við  atvinnuhúsið á lóð nr. 7-11 við Grjótháls. Meðfylgjandi er bréf hönnuðar dags. 25.3. 2009 sem útskýrir stækkun. Meðfylgjandi er einnig bréf Umhverfis- og samgöngusviðs dags. 15. apríl 2009. Sömuleiðis bréf hönnuðar dags. 22. apríl 2009 varðandi girðingu á lóðamörkum. Stækkun:  55,3 ferm., 6.739 rúmm. Gjald kr. 7.700 + 7.700 + 518.903"
39789 (04.35.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039789,Hábær 35,viðbygging,Synjað. Er ekki í samræmi við deiliskipulag meðal annars er byggingarmagn of mikið.,Sótt er um leyfi til að byggja úr timbri og stáli við 1. hæð núverandi einhýlishúss  á lóð nr. 35 við Hábæ. Stækkun: xxx ferm. xxx rúmm. Gjald kr. 7.700
39794 (01.27.001.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039794,Háteigsvegur 54A,niðurrif á spennistöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa spennistöð, Mhl. 01 á lóð nr. 54A við Háteigsveg. Stærð niðurrifs: Mhl. 01 12,0 ferm. Landnr. 103553, fastanúrmer 201-2840. Gjald kr. 7.700"
39797 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039797,Holtavegur 8-10,br. á eldvarnarkröfu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta samþykktum eldvarnarkröfum á vegg milli verslana í atvinnuhúsinu á lóð nr. 10 við Holtaveg. Gjald kr. 7.700
39798 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039798,Holtavegur 8-10,10 - söluskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp sölubás og til að breyta innra skipulagi í verslunarhúsinu á lóð nr. 8-10 við Holtaveg. Gjald kr. 7.700
39562 (01.19.890.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039562,Hringbraut Landsp.,breyting inni og breytt sölubúð úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við úr steinsteypu og setja þar nýtt eldhús/sölubúð, fjarlægja núverandi eldhús/sölubúð og koma þar fyrir setustofu í barnaspítala á lóð Landspítalans við Hringbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. mars 2009 fylgir erindinu. Bréf frá brunahönnuði hússins dags. 21.apríl 2009. Stækkun: 18,2 ferm og 82,1 rúmm. Gjald kr. 7.700 + 7.700 + 6322"
39796 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039796,Kringlan  4-12,sameina einingar S-375 og S-377,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að sameina einingar S-375 og S-377 undir númeri S-375, bæta starfsmannaðstöðu og koma fyrir lager, á 3. hæð verslunarhússins Kringlunnar á lóð nr. 4-12 við Kringluna Gjald kr. 7.700"
39749 (01.86.330.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039749,Kvistaland 1,viðbygging og breytingar,Frestað. Lagfæra skráningu,"Sótt er um leyfi til breytinga á nýsamþykktu erindi, BN039848, þar sem breytt er innra skipulagi og lóð einbýlishússins nr. 1 á lóð nr. 1-7 við Kvistaland. Þar með fellur takmarkað byggingarleyfi BN039848 dags. 6. feb. 2009 úr gildi. Gjald kr. 7.700"
39427 (01.19.720.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039427,Laufásvegur 68,"breyting úti, heitur pottur, br. hæðarlega",Synjað. Vantar samþykki lóðarhafa á Smáragötu 11.   Er ekki í samræmi við deiliskipulag þar sem byggt er út fyrir byggingareit.,"Sótt er um leyfi til að breyta hæðarlegu í suðvesturhorni lóðar, færa heitan pott í garði og bæta gönguhurð á bílgeymslu einbýlishúss á lóð nr. 68 við Laufásveg. Meðfylgjandi er umboð frá Vegvísi, Helga Hrafni Hilmarssyni til Stefáns Hilmars Hilmarssonar vegna umsóknar um byggingarleyfi.  Útskrift úr gerðabók skipulagsstjóra frá 24. apríl 2009 fylgir erindinu. Gjald kr. 7.700"
39474 (01.36.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039474,Laugateigur 24,endurinnrétta 1. hæð og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að grafa frá kjallara að hluta, til að grafa ljósagryfjur og koma fyrir nýjum gluggum og hurðum á kjallara, til að breyta innra fyrirkomulagi og innrétta sem íbúð 1. hæð og kjallara verslunar- og íbúðarhússins nr. 24 við Laugateig. Meðfylgjandi er samþykki meðeigenda dags. 3.2.2009. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. febrúar 2009 fylgir erindinu ásamt umsögn skipulagssstjóra dags. 20. febrúar 2009. Stækkun:  xx rúmm. Gjald kr. 7.700 + xx"
39763 (01.22.212.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039763,Laugavegur 141,breyting á burðarvirki,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi íbúðar í kjallara í fjölbýlishúsi á lóð nr. 141 við Laugaveg. Samþykki burðavirkishönnuðar dags. 14. apríl 2009. Gjald kr. 7.700
39782 (01.17.222.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039782,Laugavegur 42,veitinga- og kaffihús á 1. hæð,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að innrétta veitinga- og kaffihús í flokki 2 á 1. hæð í húsi á lóð nr. 42 við Laugaveg. Gjald kr. 7.700
39563 (01.17.311.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039563,Laugavegur 60,breyting á innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.  Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta veitingastað í flokki 2 á 1. hæð í húsi á lóð nr. 60 við Laugaveg. Meðfylgjandi samþykki meðeigenda dags. 24. feb. 2009 Gjald kr. 7.700 + 7.700
39799 (01.18.311.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039799,Miðstræti 4,kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu.  Vísað er til uppdrátta 101-104 dags. 8. apríl 2009.,"Sótt er um leyfi til að byggja tvo kvisti á götuhlið, minnka kvist á garðhlið, koma fyrir tveimur þakgluggum og breyta innra fyrirkomulagi rishæðar fjölbýlishússins á lóð nr. 4 við Miðstræti. Erindi fylgir umboð eiganda 1. hæðar dags. 11. apríl 2009, samkomulag eigenda Miðstrætis 4 dags. 18. apríl 2009 og samþykki meðeigenda áritað á uppdrætti. Stækkun:  1,4 ferm., 2 rúmm. Gjald kr. 7.700 + 154"
39673 (00.05.800.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039673,Naustanes 125737,stækkun á húsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við á tveimur stöðum, kjallara úr steinsteypu, hæð og ris úr timbri,  ásamt því að skipta um glugga og klæða með borðaklæðningu húsið á jörðinni Naustanes land nr. 125737 á Kjalarnesi. Erindinu fylgir fyrirspurn BN039604 sem fékk jákvæða umfjöllun 17. mars 2009 og bréf frá hönnuði dags 19. mars 2009 Stækkun: 163,2 ferm og 595,1rúmm. Gjald kr. 7.700 + 45.823"
39819 (00.05.800.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039819,Naustanes 125737,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á takmörkuðu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi vegna jarðvinnu og aðstöðugerð á lóðinni Naustanes Kjalarnesi landnr. 125737.Sótt er um takmarkað byggingarleyfi vegna jarðvinnu og aðstöðugerð á lóðinni Naustanes Kjalarnesi landnr. 125737.
39806 (04.13.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039806,Prestastígur 6-8,(nr 8) svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja létt þak yfir efstu svalir og koma fyrir glerlokun á öllum svölum fjölbýlishússins nr. 8 á lóð nr. 6-8 við Prestastíg. Svalalokanir (16) samtals:  169,6 ferm., 467,2 rúmm. Gjald kr. 7.700 + 35.974"
39784 (04.21.541.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039784,Seiðakvísl 43,garðskáli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi að byggja garðskúr úr timbri í norðvesturhorni einbýlishússlóðar nr. 43 við Seiðakvísl. Samþykki eigenda Seiðakvíslar 39 og 41 fylgir ásamt tölvupósti frá Sigrúnu Skúladóttur dags. 8. sept. 2008. Stærð: 5 ferm og 10,7 rúmm. Gjald kr. 7.700 + 824"
39803 (01.24.221.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039803,Skipholt 19,útiveitingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp borð og stóla fyrir útiveitingar í tengslum við núverandi veitingastað á lóð nr. 19 við Skipholt. Málinu fylgir bréf Framkvæmda- og eignasviðs dags. 6. apríl 2009. Gjald kr. 7.700
39767 (01.79.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039767,Skógarvegur 6A,dreifistöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja dreifistöð úr steinsteypu og einangrað að innan, þakplata er steinsteypt á lóð nr. 6A við Skógarveg. Stærð:  32,9 ferm. og 135,5 rúmm.  Gjald kr. 7.700 + 10.433"
39805 (01.19.720.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039805,Smáragata 13,bílskúr og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa bílskúr og byggja nýjan, og til að byggja steinsteypta viðbyggingu við  einbýlishúsið á lóð nr. 13 við Smáragötu. Jafnframt er erindi BN038585 dregið til baka. Stærðir:  Niðurrif:  22,8 ferm., 79,8 rúmm. Nýr bílskúr:  72 ferm., 255,6 rúmm.  Viðbygging:  26,3 ferm. 81,5 rúmm.  Stækkun alls:  98,3 ferm., 337,1rúmm. Gjald kr. 7.700 + 25.957"
39783 (02.52.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039783,Smárarimi 52,stækkun á bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að stækka innbyggðan bílskúr á 2. hæð úr steinsteypu ásamt tilheyrandi breytingum á 1. hæð sbr. fyrirspurn BN036823, sem fékk jákvæða umfjöllun 18. sept. 2007, í tvíbýlishúsi á lóð nr. 52 við Smárarima. Samþykki meðeiganda fylgir á teikningu. Stækkun  xxx ferm., xx rúmm. Gjald kr. 7.700 + xxx"
39532 (01.45.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039532,Súðarvogur 36,"sólskáli, viðbygging",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja sólskála yfir hluta svala og til að breyta gluggum á austurhlið íbúðar í atvinnuhúsinu á lóð nr. 36 við Súðarvog. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. apríl 2009 fylgir erindinu.  Erindið var grenndarkynnt frá 5. mars til og með 2. apríl 2009.  Engar athugasemdir bárust. Samþykki meðlóðarhafa og lóðarhafa aðliggjandi lóða dags. 20. október 2008 og 15. apríl 2009 fylgir. Stækkun:  13,8 ferm., 45,8 rúmm. Gjald kr. 7.700 + 3.527"
39804 (04.32.710.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039804,Tunguháls 15,auglýsingaskilti,Frestað. Málinu vísað til umsagnar skrifstofu gatna- og eignaumsýslu.,Sótt er um leyfi til að setja upp auglýsingaskilti á borgarlandi á miðri eyju á milli götu og bílastæði nr. 13  við Tunguháls. Bréf frá hönnuði og 3 st. ljósmyndir fylgja. Gjald kr. 7.700
39713 (04.06.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039713,Vagnhöfði 27,viðbygging,"Frestað. Vísað til athugasemda á umsóknarblaði. Sýna niðurstöðu vegna þeirra atriða er komu fram á fundi, sbr. bréf hönnuðar frá 22. apríl 2009.","Sótt er um leyf til að byggja staðsteypta viðbyggingu við  suðurgafl atvinnuhússins  á lóð nr. 27 við Vagnhöfða. Stækkun: 351,8 ferm og 1590,1rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. apríl 2009 fylgir erindinu. Bréf frá hönnuði dags. 9. apríl 2009 og 22.apríl 2009 Gjald kr. 7.700 + 7.700 + 124.438"
39785 (01.19.021.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039785,Vitastígur 18,"viðbygging, breyta í tvíbýli",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að stækka, bæta við hæð og risi úr timbri og útbúa tvær íbúðir í húsi á lóð nr. 18 við Vitastíg. Ódagsett bréf frá Verkfræðiþjónustunni fylgir með. Fyrirspurn BN036205 varðandi niðurrif fékk jákvæða umfjöllun 3. júlí 2007 og önnur BN037801 varðandi stækkun sem fékk neikvæða umfjöllun 11. mars 2008 fylgja. Stækkun: xxx ferm og xxx rúmm. Gjald kr. 7.700 + xxx"
39775 (01.25.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039775,Bolholt 6-8,(fsp) nr. 6 breyting í gistirými 6. hæð,Neikvætt. Með vísan til afstöðu eldvarnareftirlits sem fram kemur á fyrirspurnarblaði. Ekki hefur heldur verið sýnt fram á samþykki meðeigenda.,Spurt er hvort leyfi fengist til að breyta þakhæð í íbúðarhótel í atvinnuhúsi á lóð nr. 6 við Bolholt.
39778 (02.34.480.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039778,Dofraborgir 3,(fsp) sólskáli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja sólskála við suðurhlið einbýlishúss á lóð nr. 3 við Dofraborgir.
39781 (01.13.323.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039781,Framnesvegur 22A,(fsp) viðbygging og svalir,Já.,Spurt er hvort deiliskipulag sem samþykkt var fyrir Famnesreit 1.133.2 þann 3. mars 2005 sé enn í gildi fyrir lóð nr. 22a við Framnesveg.
39788 (01.44.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039788,Gnoðarvogur 62,(fsp) sólskáli og viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja við efstu hæð til norðurs og til að byggja sólskála yfir svalir á suðurhlið fjölbýlishússins á lóð nr. 62 við Gnoðarvog.
39816 (01.15.240.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039816,Klapparstígur 17,(fsp) kröfur um bílastæði,Á Klapparstíg 17 voru samþykktar tvær íbúðir.  Gera verður ráð fyrir að þeim hafi fylgt tvö bílastæði í götukassa.  Þar sem ekki er gerð grein fyrir fjölda bílastæða í deiliskipulagi gilda ákv. 64. gr. byggingarreglugerðar nr. 441/1998.,Spurt er nánar út í bílastæðakröfu vegna endurbyggingar fjölbýlishússins á lóð nr. 17 við Klapparstíg.
