nr,url,heimilisfang,tegund,nidurstada,spurning
40673 (01.36.410.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040673,Laugateigur 17,stækkun og breytingar á íbúð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til grafa frá suðurhlið kjallara, útbúa nýjan inngang í kjallaraíbúð, breyta innra skipulagi kjallara og stækka sorpgeymslu á lóð fjölbýlishússins á lóð nr. 17 við Laugateig. Erindi fylgir samþykki lóðarhafa dags. 5. og 9. nóvember 2009 og yfirlýsing burðarvirkishönnuðar dags. 30. nóvember 2009. Gjald kr. 7.700 + 7.700"
37584 (02.29.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037584,Rauðhamrar  8-10,farsímaloftnet Nova,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja upp farsímaloftnet á þaki fjölbýlishúss á lóð nr. 10 við Rauðhamra. Meðfylgjandi er samþykki fulltrúa húsfélagsins dags. 15. apríl 2007 Gjald kr. 7.300
40769 (01.24.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040769,Skipholt 15,húðflúrstofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta húðflúrstofu í rými 0107 í verslunarrými í atvinnuhúsnæðinu á lóð nr. 15 við Skipholt. Jákvæð fyrirspurn BN040701 dags. 24. nóv. 2009 fylgir erindinu. Gjald kr. 7.700
40663 (01.25.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040663,Skipholt 21,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að klæða austurvegg með báru- ál plötum sem liggja lárétt, festar á timburgrind með 30 mm steinull í atvinnuhúsnæðinu á lóð nr. 21 við Skipholt. Frestuð fyrirspurn BN040632 dags. 10. nóv. 2009. Umsögn burðarvirkishönnuðar dags. 4. des. 2009 Gjald kr. 7.700"
40737 (01.18.224.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040737,Skólavörðustígur 21A,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í fl. I, þar sem seld er súpa til meðtöku, í verslunarhúsnæði á 1. hæð í húsi á lóð nr. 21A við Skólavörðustíg. Gjald kr. 7.700"
40714 (01.14.39-.-),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040714,Sóleyjargata Tjarnarg,"Hljómskáli, br. veitingaleyfi úr flokki 1 í 2",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um  leyfi til að reiða fram veitingar í flokki II í og við Hljómskálann við Fríkirkjuveg. Jafnframt er erindi BN040803 dregið til baka Byggingarfulltrúi leggur til að Hljómskálinn verði tölusettur nr. 2 við Sóleyjargötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. nóvember 2009 fylgir erindinu. Einnig tölvupóstur frá formanni Lúðrasveitar Reykjavíkur dags. 6. des. 2009. Gjald kr. 7.700
40535 (02.38.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040535,Starengi 2,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.   Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir reyndarteikningum af bensínstöð með sölu og veitingaraðstöðu í flokki I  á lóð nr. 2 við Starengi. Tölvupóstur frá eiganda dags. 23. okt. 2009. Gjald kr. 7.700
40800 (01.71.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040800,Stigahlíð 45-47,breyta kaffihúsi í ísbúð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta ísbúð í rými 0102 í verslunarhúsnæðinu á lóð nr. 45-47 við Stigahlíð.  Gjald kr. 7.700
40797 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040797,Tangabryggja 24-26,stöðuleyfi,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um stöðuleyfi, tímabundið til eins árs, fyrir bátaskýli sem gert er úr gámum á lóð nr. 24-26 við Tangabryggju. Gjald kr. 7.700"
40801 (04.32.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040801,Tunguháls 17,breyting á bílastæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta aðkomu og bílastæðum við atvinnuhúsið á lóð nr. 17 við Tunguháls. Gjald kr. 7.700
40787 (04.11.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040787,Vínlandsleið 12-14,"breyting á útliti, skilti",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir skilti á gafli og við inngang, ásamt því að gerð er grein fyrir minni háttar breytingum á útliti, gasgeymslu er snúið á lóð og bílastæðabókhald er samræmt við hús nr. 16,  á atvinnuhúsinu á lóð nr. 12-14 við Vínlandsleið. Gjald kr. 7.700"
40818 (02.69.351.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040818,Friggjarbrunnur 9A,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir samþykki byggingarfulltrúans til að leggja niður aðkomu- og bílastæðalóð, fella úr skrám og bæta henni við  óútvísað land borgarinnar (landnr. 218177). Það er Friggjarbrunnur 9A  (landnr. 205775) sem er 1123 ferm. Óútvísað svæði borgarinnar (landnr. 218177) stækkar því um 1123 ferm. Samanber deiliskipulagsbreytingu samþykkta í borgarráði 12. ágúst 2009 og auglýsingu um gildistöku breytingarinnar í B-deild Stjórnartíðinda dags. 24. ágúst 2009. Samþykki lóðarhafa fylgir erindinu ásamt bréfi framkvæmda- og eignasviðs dags. 14. des. 2009."
40819 (02.69.520.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040819,Gefjunarbrunnur 1A,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir samþykki byggingarfulltrúans til að leggja niður aðkomu- og bílastæðalóð, fella úr skrám og bæta henni við óútvísað land borgarinnar (landnr. 218177). Það er Gefjunarbrunnur 1A (landnr. 206024) sem er 977 ferm. Óútvísað svæði borgarinnar (landnr. 218177) stækkar því um 977 ferm. Samanber deiliskipulagsbreytingu samþykkta í borgarráði 12. ágúst 2009 og auglýsingu um gildistöku breytingarinnar í B-deild Stjórnartíðinda dags. 24. ágúst 2009. Samþykki lóðarhafa fylgir erindinu ásamt bréfi framkvæmda- og eignasviðs dags. 14. des. 2009."
40820 (02.69.541.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040820,Gefjunarbrunnur 2A,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir samþykki byggingarfulltrúans til að leggja niður aðkomu- og bílastæðalóð, fella úr skrám og bæta henni við óútvísað land borgarinnar (landnr. 218177). Það er Gefjunarbrunnur 2A  (landnr. 206037) sem er 1036 ferm. Óútvísað svæði borgarinnar (landnr. 218177) stækkar því um 1036 ferm. Samanber deiliskipulagsbreytingu samþykkta í borgarráði 12. ágúst 2009 og auglýsingu um gildistöku breytingarinnar í B-deild Stjórnartíðinda dags. 24. ágúst 2009. Samþykki lóðarhafa fylgir erindinu ásamt bréfi framkvæmda- og eignasviðs dags. 14. des. 2009."
40815 (01.17.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040815,Hverfisgata 68,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðarmarkabreytingin tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúa til að breyta mörkum lóðanna Hverfisgötu 68 og Hverfisgötu 68A eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 24. júní 2008. Við breytinguna minnkar lóðin Hverfisgata 68 úr 208 ferm. og lóðin Hverfisgata 68A minnkar úr 308 ferm. í 262 ferm. Sjá deiliskipulag, sem samþykkt var í borgarráði 26. október 1999. Meðfylgjandi er kaupsamningur og afsal dags. 23. september 2009."
40816 (02.69.341.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040816,Iðunnarbrunnur 1A,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir samþykki byggingarfulltrúans til að leggja niður aðkomu- og bílastæðalóð, fella úr skrám og bæta henni við óútvísað land borgarinnar (landnr. 218177). Það er Iðunnarbrunnur 1A (landnr. 206039) sem er 958 ferm. Óútvísað svæði borgarinnar (landnr. 218177) stækkar því um 958 ferm. Samanber deiliskipulagsbreytingu samþykkta í borgarráði 12. ágúst 2009 og auglýsingu um gildistöku breytingarinnar í B-deild Stjórnartíðinda dags. 24. ágúst 2009. Samþykki lóðarhafa fylgir erindinu ásamt bréfi framkvæmda- og eignasviðs dags. 14. des. 2009."
40817 (02.69.370.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040817,Iðunnarbrunnur 2A,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Óskað er eftir samþykki byggingarfulltrúans til að leggja niður aðkomu- og bílastæðalóð, fella úr skrám og bæta henni við undir óútvísað land borgarinnar (landnr. 218177). Það er Iðunnarbrunnur 2A (landnr. 206077) sem er 909 ferm. Óútvísað svæði borgarinnar (landnr. 218177) stækkar því um 909 ferm. Samanber deiliskipulagsbreytingu samþykkta í borgarráði 12. ágúst 2009 og auglýsingu um gildistöku breytingarinnar í B-deild Stjórnartíðinda dags. 24. ágúst 2009. Samþykki lóðarhafa fylgir erindinuásamt bréfi framkvæmda- og eignasviðs dags. 14. des. 2009."
40823,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040823,Nauthólsvegur - Tölusetning,,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Byggingarfulltrui leggur til að lóð með landnr. 106930 nú talin nr. 81 við Hlíðarfót verði tölusett nr. 100 við Nauthólsveg. Staðgreinir lóðar er 1.688.401 og stærð 4.968 ferm. Fastanr. 202-9677 á lóðinni eru matshlutar nr. 16-25.
40792 (01.24.530.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040792,Háteigsvegur 32,(fsp) svalir á miðhæð,Þar sem um útlitsbreytingu er að ræða þarf samþykki allra sbr. ákvæði laga um fjöleignarhús nr. 26/1994.,"Spurt er hvort samþykki allra þurfi, eða tveir þriðju hlutar nægi, til að fá samþykktar svalir á 1. hæð íbúðarhúss á lóð nr. 32 við Háteigsveg."
40731 (01.43.612.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040731,Langholtsvegur126-130,(fsp) nr. 130 skilti,Jákvætt. Enda fari heildarskiltamagn á lóð ekki yfir 16.8 ferm. Mesta stærð á einst. skilti má mest vera 6 ferm. Sækja þar um byggingarleyfi og samþykki meðeigenda fylgi.,Spurt er hvort samþykki fengist fyrir skilti því sem er á gafli húss nr. 130 á lóðinni nr. 126-130 við Langholtsveg. Erindi fylgir samþykki sumra eigenda Langholtsvegar 126-128 dags. 9. desember 2009.
