nr,url,heimilisfang,tegund,nidurstada,spurning
39867 (04.37.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039867,Brautarás 1-19,nr. 5-7 svalalokun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja yfir svalir og stækka þar með 2. hæð raðhúsanna nr. 5 og nr. 7 á lóð nr. 1-19 við Brautarás. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt. Stækkun hús nr. 5:  13,6 ferm., 175,9 rúmm. Stækkun hús nr. 7:  13,6 ferm., 175,9 rúmm. Samtals:  27,2 ferm.,  351,8 rúmm. Gjald kr. 7.700 + 27.089"
40059 (01.45.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040059,Dugguvogur 8-10,nr. 10 br. inni nýjar íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að innrétta 9 íbúðir með vinnustofum á 2. hæð mhl. 02 og koma fyrir aðgangsdyrum á austurvegg 1. hæðar atvinnuhússins nr. 10 á lóð nr. 8-10 við Dugguvog. Samþykki meðeigenda dags. 4. mars 2008 fylgir. Gjald kr. 7.700
40047 (01.35.701.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040047,Efstasund 42,Bílskúr,Frestað. Samræmist ekki skipulagi.,"Sótt er um leyfi til að rífa niður geymslu matshluti 70 og  byggja bílskúr með geymslu sem verður staðsteyptur á lóð nr. 42 við Efstasund. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. júní 2009 fylgir erindinu. Niðurrif: 12 ferm. Stærð: Bílskúrs og geymslu 40,4 ferm. 123,9 rúmm. Gjald kr. 7.700 + 9.540"
40092 (01.24.370.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040092,Flókagata 15,samþykkt á kjallaraíbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fá kjallara  samþykktan sem íbúð í fjölbýlishúsinu á lóð nr. 15 við Flókagötu. Erindi fylgir íbúðarskoðun dags. 19. nóvember 2008. Gjald kr. 7.700
39762 (01.11.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039762,Grandagarður 2,"breyting inni, starfsemi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að opna frumkvöðlasetur með fyrirlestra- og sýningarsal, koma fyrir snyrtiaðstöðu og kaffihúsi í flokki II  í atvinnuhúsi á lóð nr. 2 við Grandagarð. Bréf frá Verkefnisstjóra Hugmyndahúss Háskólanna dags. 14. apríl 2009 fylgir erindinu og einnig bréf frá Ingunni Wernersdóttur dags. 15. apríl 2009 ásamt umsögn Húsafriðunarnefndar dags. 25. júní 2009. Einnig fylgir bréf umsækjanda, bréf frá rekstraraðila kaffihúss og umboð eiganda  fasteignar dags. 23. júní 2009.  Gjald kr. 7.700"
40090 (01.46.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040090,Grensásvegur 1,bílakjallari á 3 hæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir þegar byggðri bílageymslu úr steinsteypu á þrem hæðum neðan jarðar sbr. fyrirspurn BN039709 dags. 31. mars 2009 á lóð nr. 1 við Grensásveg. Erindi BN038854 dags. 9. sept. 2008 um uppbyggingu og niðurrif á lóðinni fellur þar með úr gildi. Meðfylgjandi með ofannefndri fyrirspurn eru bréf frá húsbyggjanda dags. 8. okt. 2008 og 7. janúar 2009. Stærðir: Kjallari - 2; 1.179,5 ferm. Kjallari - 1; 1.299,5 ferm. Kjallari -0; 1.145,9 ferm. Samtals; 3.654,9 ferm., 11.160,3 rúmm. Gjald kr. 7.700 + 859.343"
40113 (01.29.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040113,Grensásvegur 14,Reyndarteikningar v/fyrr samþ. BN033888,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að færa til matsal og móttöku af  fyrstu hæð upp á aðra hæð í gistiheimilinu á lóð nr. 14 við Grensásveg. Bréf frá hönnuði dags. 15. júní 2009 fylgir erindinu. Gjald kr. 7.700
40104 (04.30.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040104,Grjótháls  1-3,breyta skipulagi efrihæðar og stækkun á gólfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir nýju millilofti sem mun hýsa vinnusal og ýmsar innanhússbreytingar á 3. hæð atvinnuhússins á lóð nr. 1-3 við Grjótháls. Bréf frá hönnuði dags. 23. júní 2009 Stækkun: Millilofts XXX ferm. Gjald. kr. 7:700
39690 (01.18.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039690,Grundarstígur 10,viðbygging og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við kjallara sal úr steinsteypu með steyptri loftplötu og torfi á þaki, lækka gólf í núverandi kjallara, miðjusetja glugga á vesturgafli, hækka þak um 70 cm, byggja svalir á rishæð, steypa vegg á lóðamörkum að Grundarstíg nr. 8, setja op og hlið í vegg að Skálholtsstíg og breyta nýtingu þessa fyrrum einbýlishúss Hannesar Hafstein í blandaða atvinnustarfsemi á lóð nr. 10 við Grundarstíg. Sbr. fyrirspurn BN039242 dags. 3. feb. 2009. Meðfylgjandi er: Bréf arkitekts dags. 24. mars 2009, bréf frá borgarminjaverði dags. 9. feb. 2009 og 24. mars 2009, bréf húsafriðunarnefndar dags. 26. mars 2009 og annað dags. 27. mars 2009, bréf skipulagsstjóra dags. 20. feb. 2009, samþykki eigenda húsa á næstliggjandi lóðum ásamt umsögn Húsafriðunarnefndar dags. 26. mars 2009. Umsögn Skipulagsstjóra dags. 4. júní 2009 fylgir erindinu Niðurrif:   Bílskúr 19,5 ferm., 42,9 rúmm. Stækkun:  Kjallari 110,5 ferm., 3. hæð 16,6 ferm. Samtals stækkun:  127,1 ferm., 455,9 rúmm. Gjald kr. 7.700 + 35.104"
40093,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040093,Hafnarstræti 23,staðsetning vinnuskúrs fyrir hjólaleigu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að staðsetja vinnuskúr undir hjólaleigu gegnt Arnarhóli á bílaplani bílastæðasjóðs í 3 mánuði. Tölvupóstur frá Framkvæmdasviði dags.12. júní 2009 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. júní 2009. Gjald kr. 7.700
39565 (04.32.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039565,Hestháls  2-4,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta skrifstofulofti í lagerloft í mhl. 04, breyta stiga þangað í neyðarstiga, færa hringstiga og breyta reykútloftun, stækka lagerloft í mhl. 01 um 25 ferm. og breyta stigum þangað í iðnaðarhúsi á lóð nr. 2-4 við Hestháls. Meðfylgjandi er eldvarnarskýrsla. Stækkun mhl. 01 25 ferm. Gjald kr. 7.700 + 7.700"
40039 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040039,Holtavegur 8-10,"nr. 10 breytingar inni, kaffibar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN039890 sem felst í að koma fyrir kaffibar í fokki I fremst í húsgagnaverslun á 2. hæð atvinnuhúsins á lóð nr. 10  við Holtaveg.  Gjald kr. 7.700
40052 (01.17.100.2 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040052,Hverfisgata 14A,br. í hótelíbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta sem gistiheimili tvær einingar í áður samþykktu skrifstofuhúsnæði í bakhúsi nr. 14A á lóð nr. 14 við Hverfisgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. júní 2009 fylgir erindinu. Gjald kr. 7.700
40098 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040098,Kirkjustétt 2-6,sótt um leyfi fyrir áður gerðum breytingum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir á 1.hæð starfsmannasnyrtingu og bráðabirgðalokun milli pizzastaðar og bakarís, og á 2. hæð að innrétta skrifstofuaðstöðu í atvinnuhúsinu á lóð nr. 2-6 við Kirkjustétt. Bréf frá hönnuði dags. 22. júní 2009 fylgir erindinu. Gjald kr. 7.700"
39717 (01.15.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039717,Klapparstígur  1-7,nr 1 svalagler,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að koma fyrir glerlokun á svölum 41 íbúðar á 2. - 11 hæð fjölbýlishússins nr. 1 á lóð nr. 1-7 við Klapparstíg. Erindi fylgir bréf hönnuðar dags. 22. júní 2009. Svalalokanir samtals 514,5 rúmm. Gjald kr. 7.700 + 39.616"
39931 (01.86.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039931,>Kúrland 1-29 2-30,nr. 11 breyting úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að fjarlægja yfirbyggingu á suðurhlið húss og endurheimta svalir á raðhúsi nr. 11 við Kúrland. Meðfylgjandi er samþykki eigenda í lengjunni nr. 7, 9 og 13. dags. 12. maí 2009 Niðurrif sólstofa:  10,38 ferm., 24,4 rúmm. Gjald kr. 7.700"
40058 (01.41.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040058,Langholtsvegur 115,svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalaskýli úr málmi og perlugleri  og bæta við gluggum á 2. hæð á austurhlið fjölbýlishússins á lóð nr. 115 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. júní 2009 fylgir erindinu. Stækkun: 16,6 fem. og 40,6 rúmm.  Gjald kr. 7.700 + 3.126"
40108 (01.18.300.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040108,Laufásvegur 6,byggja fernar svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa núveradi svalir og heita pott, byggja fernar svalir á vesturhlið fjölbýlishússins á lóð nr. 6 við Laufásveg. Gjald kr. 7.700"
40041 (01.34.700.6 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040041,Laugalækur  2-8,nr. 8 ísbúð,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til að loka milli Laugalækjar 6 og 8 og innrétta ísbúð eins og var upphaflega í húsi á lóð nr. 8 við Laugalæk. Gjald kr. 7.700 + 7.700
40103 (01.17.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040103,Laugavegur 21 - Klapp,tímabundið stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um  leyfi  til að fresta erindi BN036640 um niðurrifi hússins og koma fyrir kaffihúsi í flokki ? húsið á lóð nr. 30 við Klapparstíg. Gjald kr. 7.700
33984 (01.17.302.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033984,Laugavegur 49,breyta innra fyrirkomulagi ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, innrétta að nýju, stækka, bæta aðgengi og gera þaksvalir við húsið á lóðinni nr. 49 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. maí 2006 og 23. júní 2006 fylgja erindinu  Málinu fylgir samþykki meðeigenda undirritað af formanni húsfélagsins, dags. 4. maí 2006, samþykki eigenda Laugavegs 49A, dags. 27. maí 2006 og bréf Sigurðar Halldórssonar arkitekts dags. 30. maí 2006. Einnig fylgir umsögn varðandi burðarvirki frá verkfræðistofunni Vík dags. 19. maí 2009. Stærð: Stækkun 2,8 ferm., 20,1 rúmm. Gjald kr. 6.100 + 6.100 + 1.226"
40040 (01.87.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040040,Láland   1-7,nr. 3 lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN038150 með því að hafa lagnakjallara undir öllu húsinu á lóð nr. 3 við Láland. Stærð: 329,9 ferm. 927,8 rúmm.  Gjöld kr. 7.700 + 71.441"
40101 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040101,Lækjargata 2A,breyting á starfsemi í kjallara,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að koma fyrir veitingastað í flokk XX í kjallara á atvinnuhúsnæðinu á lóð nr. 2A við Lækjargötu. Tölvupóstur frá Forvarnarsviði SHS sent 23. júní 2009 Gjald kr. 7.700
38734 (01.71.020.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038734,Mávahlíð 38,svalir,Frestað. Vantar skráningartöflu.,"Sótt er um leyfi til að gera þaksvalir á fjölbýlishúsinu  á lóð nr. 38 við Mávahlíð.  Erindi fylgir samþykki meðeigenda dags. 25. og 29. júlí 2008, eignaskiptayfirlýsing dags. 20. júlí 1999 Gjald kr. 7.300 + 7.700"
38733 (01.71.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038733,Mávahlíð 40,svalir,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til að gera þaksvalir á fjölbýlishúsinu  á lóð nr. 40 við Mávahlíð.    Erindi fylgir virðingargjörð dags. 28. sept. 1948 fylgir. Bréf til rafmagnsstórnar Reykjavíkur dags. 11. mars 1948 Bréf frá eiganda dags. 9. júní 2009 Erindi fylgir samþykki meðeigenda dags. 25. og 29. júlí 2008. Gjald kr. 7.300 + 7.700
40095 (01.36.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040095,Silfurteigur 2,tilf.eldshúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa til eldhús milli herbergja og saga úr burðarvegg í fjölbýlishúsi á lóð nr. 2 við Silfurteig Bréf frá eiganda dags 20. mars 2009 , 17. júní 2009 og umsögn burðarvirkishönnuðar dags. 21. jan. 2009 fylgir erindinu. Gjald kr. 7.700"
40118 (01.79.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040118,Skógarvegur 18-22,takmarkað byggingarleyfi nr. 18 og 22.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir uppsteypu á 4. hæð húsanna nr. 18 og 22 á lóðinni nr. 18-22 við Skógarveg, erindi BN039407."
40117 (01.79.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040117,Skógarvegur 18-22,takmarkað byggingarleyfi nr. 20,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna úttgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir uppsteypu á 1-5 hæð hússins nr. 20 á lóðinni nr. 18-20 við Skógarveg, erindi BN039506."
40036 (01.82.021.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040036,Sogavegur 109,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um svalalokun úr léttum efnum og öryggisgleri með 90% opnun á rennibrautum á 1. og 2. hæð í fjölbýlishúsi á lóð nr. 109 Sogaveg. Meðfylgjandi er samþykki húseigenda dags. 7. sept. 2009 og úttektarskýrsla hönnuðar vegna eldvarna dags. 9. júní 2009 Stærð 14,4 ferm 40,4 rúmm Gjald kr. 7.700 + 3.111"
39845 (02.53.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039845,Sóleyjarimi 1-7,svalalokun á íbúð 0303,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir svalalokun á íbúð nr. 0303 í fjölbýlishúsi á lóð nr. 1-7 við Sóleyjarrima Meðfylgjandi er samþykki húsfélags Sóleyjarrima 1-7. Stærðir 10,24 ferm., 28,7 rúmm. Gjald kr. 7.700 + 2.210"
40065 (01.89.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040065,Stjörnugróf 9,glerskáli  + reyndart,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka glerskála, breyta innra skipulagi í dagheimili  á lóð nr. 9 við Stjörnugróf. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. júní 2009 fylgir erindinu. Stækkun: 23,6 ferm. XXX rúmm. Gjald kr. 7.700 + XXX"
39685 (01.13.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039685,Stýrimannastígur 4,"viðbygging, kvistur",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við til austurs, kjallara úr steinsteypu, 1. hæð og ris úr trégrind klæddri með bárujárni og hækka þak um 70 cm á húsi á lóð nr. 4 við Stýrimannastíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. júní 2009 fylgir erindinu. Erindið var grenndarkynnt frá 4. júní til og með 3. júlí 2009 en þar sem samþykki allra hagsmunaaðila liggur fyrir er erindið lagt fram að nýju. Stækkun: 87,2 ferm. og 238,4 rúmm. Gjald kr. 7.700 + 7.700 + 18.357"
40079 (01.53.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040079,Sörlaskjól 22,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi  til að stækka 2. hæð og breyta svölum fjölbýlishússins á lóð nr. 22 við Sörlaskjól. Erindi fylgir fsp. BN039976 dags. 2. júní 2009. Stækkun: XXX ferm. XXX rúmm. Gjald kr. 7.700 + XXX
38613 (01.13.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038613,Tryggvagata 16,útisalerni Laugaveg 50-52 og Tryggvagötu,Frestað. Vísað til umfjöllunar gatna- og eignaumsýslu.,"Sótt er um leyfi fyrir útisalerni  á Laugavegi, framan við nr. 50 og 52 og á  horni Tryggvagötu og Naustins. Ljósmyndir fylgja með. Erindi fylgir umsögn skipulagsstjóra dags. 16. desember 2008 og umsögn Framkvæmda- og eignasviðs dags. 27. september 2008. Gjald kr. 7.300"
39003 (01.13.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039003,Túngata 26,súrefniskútur á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að staðsetja 3.130 kg. súrefnisgeymi norðan við aðalbyggingu á baklóð Landakotsspítala á lóð nr. 26 við Túngötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. október 2008 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 24. október 2008. Stærð: Geymslutankur 2,01 ferm. 8,8 rúmm. Gjald kr. 7.300 + 678 + 7.700"
39984 (05.05.460.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039984,Urðarbrunnur 40,"sa horn breyting úti, stoðveggur að lóð 42",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að bæta við stoðveggjum og tröppum á suðaustur lóðarmörkum lóðarinnar nr. 40 við Urðarbrunn.   Gjald kr. 7.700
39925 (01.27.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039925,Úthlíð 3,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir áður gerðum stækkunum á kvistum á fjölbýlishúsinu á lóð nr. 3 við Úthlíð. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt. Gjald kr. 7.700 + 7.700
